gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.73099607,0012,0100,0035,0.00000000,"Aggregator,J48,JRip,J48_minNumObj,JRip_checkErrorRate,DecisionTable,J48_binarySplits,J48_collapseTree,SimpleCart,PART,SimpleCart_usePrune,DecisionTable_useIBk,PART_pruning,PART_binarySplits,J48_useMDLcorrection,JRip_usePruning,JRip_optimizations,J48_doNotMakeSplitPointActualValue,PART_numFolds,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,JRip_minNo,J48_useLaplace,PART_minNumObj,JRip_folds,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_pruning,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,J48_confidenceFactorValue,DecisionTable_search,SimpleCart_heuristic,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,GreedyStepwise_searchBackwards,J48_numFolds,BestFirst_direction,BestFirst_searchTermination"
1,49,0.00000000,0.00000000,0.00000000,0.73726830,0010,0100,0035,0.00000000,"DecisionTable,SimpleCart,JRip,DecisionTable_search,DecisionTable_evaluationMeasure,Aggregator,J48,SimpleCart_heuristic,BestFirst_searchTermination,PART,PART_minNumObj,PART_pruning,J48_useLaplace,PART_binarySplits,SimpleCart_minNumObj,BestFirst_direction,PART_confidenceFactorValue,JRip_checkErrorRate,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,JRip_minNo,J48_useMDLcorrection,GreedyStepwise_searchBackwards,PART_useMDLcorrection,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,J48_pruning,J48_minNumObj,J48_binarySplits,JRip_usePruning,J48_doNotMakeSplitPointActualValue,J48_collapseTree,J48_confidenceFactorValue,JRip_optimizations,SimpleCart_useOneSE,PART_numFolds,J48_subtreeRaising,SimpleCart_numFoldsPruning,JRip_folds,J48_numFolds"
2,49,0.00000000,0.00000000,0.00000000,0.73806403,0010,0100,0035,0.00000000,"SimpleCart,J48,SimpleCart_minNumObj,J48_pruning,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,J48_minNumObj,SimpleCart_heuristic,DecisionTable,J48_collapseTree,J48_useLaplace,JRip,J48_confidenceFactorValue,DecisionTable_search,BestFirst_searchTermination,PART,Aggregator,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_subtreeRaising,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,JRip_minNo,J48_numFolds,JRip_usePruning,DecisionTable_useIBk,SimpleCart_useOneSE,PART_minNumObj,PART_useMDLcorrection,SimpleCart_numFoldsPruning,JRip_checkErrorRate,JRip_folds,DecisionTable_evaluationMeasure,DecisionTable_crossVal,JRip_optimizations,PART_pruning,PART_binarySplits,PART_numFolds,PART_confidenceFactorValue"
3,49,0.00000000,0.00000000,0.00000000,0.75659989,0010,0100,0035,0.00000000,"SimpleCart,PART,PART_doNotMakeSplitPointActualValue,JRip,SimpleCart_minNumObj,SimpleCart_heuristic,J48,J48_useLaplace,DecisionTable,Aggregator,PART_useMDLcorrection,JRip_minNo,DecisionTable_search,SimpleCart_usePrune,PART_pruning,J48_minNumObj,JRip_usePruning,SimpleCart_useOneSE,PART_binarySplits,PART_minNumObj,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,J48_binarySplits,JRip_folds,J48_doNotMakeSplitPointActualValue,BestFirst_direction,JRip_checkErrorRate,J48_collapseTree,DecisionTable_useIBk,J48_pruning,SimpleCart_numFoldsPruning,J48_subtreeRaising,J48_numFolds,BestFirst_searchTermination,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,J48_confidenceFactorValue,DecisionTable_crossVal,PART_numFolds,JRip_optimizations"
4,49,0.00000000,0.00000000,0.00000000,0.75659989,0009,0100,0035,0.00000000,"Aggregator,PART,PART_useMDLcorrection,JRip,PART_pruning,J48,JRip_usePruning,SimpleCart,PART_binarySplits,SimpleCart_heuristic,DecisionTable,JRip_optimizations,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,J48_useLaplace,JRip_minNo,JRip_checkErrorRate,PART_minNumObj,J48_pruning,J48_subtreeRaising,DecisionTable_useIBk,DecisionTable_evaluationMeasure,J48_collapseTree,PART_numFolds,J48_binarySplits,J48_minNumObj,SimpleCart_usePrune,DecisionTable_search,J48_doNotMakeSplitPointActualValue,J48_numFolds,SimpleCart_numFoldsPruning,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,JRip_folds,J48_useMDLcorrection,SimpleCart_minNumObj,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,BestFirst_searchTermination,BestFirst_direction"
5,49,0.00000000,0.00000000,0.00000000,0.75659989,0009,0100,0035,0.00000000,"SimpleCart,PART,PART_minNumObj,J48,Aggregator,SimpleCart_minNumObj,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,DecisionTable,J48_pruning,SimpleCart_heuristic,PART_useMDLcorrection,J48_numFolds,J48_minNumObj,JRip,PART_pruning,DecisionTable_useIBk,J48_useLaplace,J48_useMDLcorrection,DecisionTable_evaluationMeasure,J48_subtreeRaising,PART_binarySplits,SimpleCart_usePrune,JRip_checkErrorRate,J48_binarySplits,DecisionTable_crossVal,J48_confidenceFactorValue,J48_collapseTree,JRip_usePruning,JRip_optimizations,DecisionTable_search,PART_numFolds,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_searchTermination,BestFirst_direction,PART_confidenceFactorValue,JRip_minNo,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,JRip_folds"
6,49,0.00000000,0.00000000,0.00000000,0.75659989,0013,0100,0069,0.24267049,"Aggregator,J48,PART,SimpleCart,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,PART_binarySplits,PART_useMDLcorrection,PART_pruning,SimpleCart_minNumObj,J48_binarySplits,PART_numFolds,JRip,JRip_usePruning,SimpleCart_useOneSE,JRip_minNo,JRip_checkErrorRate,J48_collapseTree,SimpleCart_heuristic,J48_minNumObj,SimpleCart_numFoldsPruning,J48_useMDLcorrection,PART_minNumObj,JRip_folds,PART_confidenceFactorValue,J48_pruning,J48_confidenceFactorValue,J48_numFolds,DecisionTable,DecisionTable_useIBk,DecisionTable_search,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,BestFirst_searchTermination,J48_useLaplace,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,J48_subtreeRaising,DecisionTable_crossVal,JRip_optimizations"
7,49,0.00000000,0.00000000,0.00000000,0.75659989,0011,0116,0069,0.24267049,"J48,Aggregator,PART,SimpleCart,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,J48_minNumObj,SimpleCart_numFoldsPruning,PART_binarySplits,J48_collapseTree,J48_useMDLcorrection,SimpleCart_minNumObj,PART_minNumObj,SimpleCart_heuristic,J48_binarySplits,J48_pruning,J48_numFolds,J48_confidenceFactorValue,DecisionTable,DecisionTable_useIBk,DecisionTable_search,BestFirst_searchTermination,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,J48_useLaplace,JRip_usePruning,JRip_folds,BestFirst_direction,GreedyStepwise_searchBackwards,PART_useMDLcorrection,JRip_minNo,PART_numFolds,JRip,JRip_checkErrorRate,DecisionTable_crossVal,JRip_optimizations,J48_subtreeRaising,PART_pruning,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue"
8,49,0.00000000,0.00000000,0.00000000,0.75659989,0010,0100,0069,0.24267049,"J48,J48_doNotMakeSplitPointActualValue,PART,Aggregator,SimpleCart,SimpleCart_usePrune,PART_pruning,J48_minNumObj,SimpleCart_numFoldsPruning,PART_numFolds,J48_useMDLcorrection,J48_collapseTree,PART_binarySplits,SimpleCart_useOneSE,JRip,JRip_minNo,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,J48_pruning,J48_numFolds,JRip_checkErrorRate,DecisionTable,DecisionTable_search,DecisionTable_evaluationMeasure,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,DecisionTable_crossVal,PART_minNumObj,BestFirst_searchTermination,SimpleCart_heuristic,J48_useLaplace,J48_binarySplits,J48_subtreeRaising,PART_useMDLcorrection,J48_confidenceFactorValue,JRip_usePruning,JRip_optimizations,JRip_folds,GreedyStepwise_searchBackwards,SimpleCart_minNumObj"
9,49,0.00000000,0.00000000,0.00000000,0.75659989,0009,0100,0069,0.24267049,"Aggregator,J48,PART,SimpleCart,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,PART_minNumObj,JRip_folds,PART_useMDLcorrection,GreedyStepwise_searchBackwards,BestFirst_direction,BestFirst_searchTermination,J48_useLaplace,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,J48_binarySplits,SimpleCart_minNumObj,PART_pruning,PART_confidenceFactorValue,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,SimpleCart_numFoldsPruning,J48_minNumObj,J48_numFolds,PART_numFolds,J48_collapseTree,J48_useMDLcorrection,SimpleCart_useOneSE,PART_binarySplits,DecisionTable,JRip,JRip_usePruning,JRip_minNo,DecisionTable_useIBk,JRip_checkErrorRate,DecisionTable_search,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,DecisionTable_crossVal"
10,49,0.00000000,0.00000000,0.00000000,0.75659989,0009,0100,0069,0.24267049,"SimpleCart,PART,SimpleCart_usePrune,J48,Aggregator,J48_doNotMakeSplitPointActualValue,J48_collapseTree,J48_binarySplits,PART_binarySplits,J48_minNumObj,SimpleCart_numFoldsPruning,J48_useMDLcorrection,J48_pruning,J48_numFolds,DecisionTable,DecisionTable_search,DecisionTable_evaluationMeasure,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,GreedyStepwise_searchBackwards,PART_useMDLcorrection,J48_useLaplace,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,J48_confidenceFactorValue,PART_minNumObj,BestFirst_searchTermination,SimpleCart_heuristic,SimpleCart_useOneSE,BestFirst_direction,PART_pruning,PART_confidenceFactorValue,PART_numFolds,JRip,JRip_usePruning,JRip_checkErrorRate,JRip_minNo,JRip_folds,JRip_optimizations"
11,49,0.00000000,0.00000000,0.00000000,0.75659989,0013,0100,0067,0.21817776,"PART,DecisionTable,J48,PART_doNotMakeSplitPointActualValue,SimpleCart,PART_binarySplits,J48_doNotMakeSplitPointActualValue,J48_collapseTree,DecisionTable_useIBk,SimpleCart_usePrune,J48_binarySplits,J48_useLaplace,SimpleCart_numFoldsPruning,J48_pruning,DecisionTable_search,J48_subtreeRaising,J48_numFolds,PART_pruning,JRip,JRip_usePruning,GreedyStepwise_searchBackwards,PART_useMDLcorrection,PART_confidenceFactorValue,JRip_minNo,JRip_checkErrorRate,SimpleCart_minNumObj,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,SimpleCart_useOneSE,BestFirst_direction,JRip_folds,DecisionTable_evaluationMeasure,SimpleCart_heuristic,BestFirst_searchTermination,J48_useMDLcorrection,J48_minNumObj,DecisionTable_crossVal,PART_numFolds,PART_minNumObj,Aggregator"
12,49,0.00000000,0.00000000,0.00000000,0.75659989,0009,0100,0067,0.21817776,"SimpleCart,PART,J48,J48_doNotMakeSplitPointActualValue,DecisionTable,PART_binarySplits,J48_collapseTree,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_useLaplace,DecisionTable_evaluationMeasure,DecisionTable_useIBk,DecisionTable_crossVal,J48_minNumObj,DecisionTable_search,BestFirst_searchTermination,J48_useMDLcorrection,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,SimpleCart_usePrune,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,PART_pruning,PART_confidenceFactorValue,BestFirst_direction,SimpleCart_numFoldsPruning,J48_binarySplits,GreedyStepwise_searchBackwards,PART_numFolds,PART_minNumObj,Aggregator,SimpleCart_minNumObj,SimpleCart_heuristic,J48_numFolds,JRip,JRip_checkErrorRate,JRip_usePruning,JRip_optimizations,JRip_minNo,JRip_folds"
13,49,0.00000000,0.00000000,0.00000000,0.75659989,0010,0115,0067,0.21817776,"SimpleCart,J48,DecisionTable,PART,PART_doNotMakeSplitPointActualValue,J48_collapseTree,J48_doNotMakeSplitPointActualValue,PART_binarySplits,J48_useLaplace,SimpleCart_minNumObj,PART_confidenceFactorValue,JRip_checkErrorRate,SimpleCart_numFoldsPruning,DecisionTable_search,J48_binarySplits,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,SimpleCart_useOneSE,PART_useMDLcorrection,DecisionTable_crossVal,J48_minNumObj,BestFirst_searchTermination,J48_useMDLcorrection,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,SimpleCart_heuristic,PART_minNumObj,JRip_folds,J48_numFolds,PART_pruning,JRip,PART_numFolds,JRip_minNo,DecisionTable_useIBk,JRip_usePruning,Aggregator,JRip_optimizations,BestFirst_direction"
14,49,0.00000000,0.00000000,0.00000000,0.75772327,0009,0100,0067,0.21817776,"DecisionTable,SimpleCart,PART,J48,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,PART_binarySplits,J48_collapseTree,J48_useMDLcorrection,J48_useLaplace,DecisionTable_search,BestFirst_searchTermination,J48_binarySplits,PART_useMDLcorrection,SimpleCart_usePrune,SimpleCart_numFoldsPruning,J48_pruning,J48_subtreeRaising,DecisionTable_useIBk,J48_minNumObj,DecisionTable_crossVal,SimpleCart_minNumObj,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,SimpleCart_heuristic,PART_pruning,PART_confidenceFactorValue,PART_numFolds,PART_minNumObj,Aggregator,BestFirst_direction,J48_numFolds,JRip,JRip_minNo,JRip_usePruning,JRip_checkErrorRate,JRip_optimizations,JRip_folds,DecisionTable_evaluationMeasure"
15,49,0.00000000,0.00000000,0.00000000,0.75772327,0010,0100,0067,0.21817776,"J48,J48_doNotMakeSplitPointActualValue,SimpleCart,PART,DecisionTable,J48_collapseTree,PART_binarySplits,PART_doNotMakeSplitPointActualValue,J48_useLaplace,DecisionTable_evaluationMeasure,J48_pruning,J48_binarySplits,J48_subtreeRaising,DecisionTable_crossVal,J48_minNumObj,PART_minNumObj,J48_numFolds,PART_pruning,JRip,PART_numFolds,Aggregator,JRip_usePruning,JRip_folds,PART_useMDLcorrection,SimpleCart_heuristic,JRip_minNo,DecisionTable_useIBk,JRip_optimizations,SimpleCart_minNumObj,PART_confidenceFactorValue,J48_confidenceFactorValue,JRip_checkErrorRate,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,DecisionTable_search,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection"
16,49,0.00000000,0.00000000,0.00000000,0.75772327,0011,0100,0070,0.28660226,"JRip,PART,PART_binarySplits,PART_pruning,PART_useMDLcorrection,JRip_minNo,JRip_usePruning,JRip_folds,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,JRip_optimizations,PART_numFolds,PART_minNumObj,DecisionTable,DecisionTable_search,BestFirst_direction,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,SimpleCart,SimpleCart_minNumObj,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48,Aggregator,J48_pruning,J48_binarySplits,J48_useLaplace,J48_minNumObj,J48_useMDLcorrection,J48_subtreeRaising,J48_confidenceFactorValue,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,J48_collapseTree,J48_numFolds,BestFirst_searchTermination"
17,49,0.00000000,0.00000000,0.00000000,0.75772327,0010,0100,0070,0.28660226,"PART,JRip,PART_binarySplits,PART_useMDLcorrection,PART_minNumObj,PART_doNotMakeSplitPointActualValue,JRip_minNo,BestFirst_direction,J48_pruning,J48_numFolds,J48_minNumObj,BestFirst_searchTermination,J48_subtreeRaising,JRip_usePruning,JRip_folds,JRip_optimizations,PART_pruning,PART_numFolds,DecisionTable,DecisionTable_crossVal,DecisionTable_evaluationMeasure,DecisionTable_search,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,SimpleCart,SimpleCart_minNumObj,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,SimpleCart_heuristic,JRip_checkErrorRate,Aggregator,J48,J48_useMDLcorrection,J48_binarySplits,J48_collapseTree,J48_useLaplace,J48_doNotMakeSplitPointActualValue"
18,49,0.00000000,0.00000000,0.00000000,0.75772327,0009,0100,0070,0.28660226,"JRip,PART,PART_binarySplits,PART_pruning,PART_numFolds,DecisionTable,DecisionTable_useIBk,PART_confidenceFactorValue,SimpleCart,JRip_minNo,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,DecisionTable_crossVal,JRip_checkErrorRate,SimpleCart_minNumObj,PART_useMDLcorrection,PART_minNumObj,JRip_usePruning,JRip_optimizations,JRip_folds,DecisionTable_evaluationMeasure,DecisionTable_search,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,J48_binarySplits,Aggregator,J48_useLaplace,J48_pruning,J48_confidenceFactorValue,J48_collapseTree,J48_subtreeRaising,J48_numFolds,BestFirst_searchTermination"
