gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,100,0.00000000,0.00000000,0.00000000,0.99918182,0160,0100,0035,0.00000000,"PART,PART_minNumObj,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,Aggregator,JRip,JRip_minNo,SimpleCart,DecisionTable,SimpleCart_usePrune,PART_pruning,DecisionTable_useIBk,J48,J48_doNotMakeSplitPointActualValue,JRip_usePruning,SimpleCart_numFoldsPruning,JRip_checkErrorRate,PART_binarySplits,JRip_optimizations,PART_confidenceFactorValue,J48_minNumObj,J48_useMDLcorrection,JRip_folds,J48_binarySplits,SimpleCart_minNumObj,J48_pruning,DecisionTable_crossVal,SimpleCart_useOneSE,SimpleCart_heuristic,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,J48_collapseTree,PART_numFolds,J48_useLaplace,J48_subtreeRaising,GreedyStepwise_searchBackwards,J48_numFolds,BestFirst_direction,BestFirst_searchTermination,J48_confidenceFactorValue"
1,99,0.00000000,0.00000000,0.00000000,0.99930909,0141,0100,0035,0.00000000,"Aggregator,SimpleCart,SimpleCart_usePrune,PART,DecisionTable,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,SimpleCart_useOneSE,JRip,SimpleCart_heuristic,DecisionTable_useIBk,J48,SimpleCart_minNumObj,JRip_minNo,DecisionTable_search,J48_useLaplace,J48_collapseTree,PART_pruning,J48_pruning,PART_binarySplits,GreedyStepwise_searchBackwards,DecisionTable_crossVal,J48_subtreeRaising,J48_minNumObj,PART_minNumObj,J48_confidenceFactorValue,JRip_usePruning,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,BestFirst_searchTermination,J48_binarySplits,BestFirst_direction,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,J48_numFolds,PART_numFolds,JRip_folds"
2,99,0.00000000,0.00000000,0.00000000,0.99930909,0136,0100,0035,0.00000000,"DecisionTable,Aggregator,DecisionTable_crossVal,PART,JRip,PART_pruning,J48,DecisionTable_search,SimpleCart,PART_confidenceFactorValue,PART_binarySplits,JRip_checkErrorRate,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,DecisionTable_evaluationMeasure,J48_useMDLcorrection,BestFirst_direction,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,PART_useMDLcorrection,J48_minNumObj,PART_doNotMakeSplitPointActualValue,J48_pruning,JRip_minNo,J48_binarySplits,JRip_usePruning,JRip_optimizations,J48_collapseTree,PART_numFolds,BestFirst_searchTermination,SimpleCart_heuristic,SimpleCart_usePrune,J48_useLaplace,SimpleCart_useOneSE,J48_numFolds,GreedyStepwise_searchBackwards,JRip_folds,J48_subtreeRaising,J48_confidenceFactorValue,SimpleCart_numFoldsPruning"
3,99,0.00000000,0.00000000,0.00000000,0.99930909,0139,0100,0035,0.00000000,"DecisionTable,DecisionTable_evaluationMeasure,DecisionTable_useIBk,JRip,JRip_usePruning,J48,DecisionTable_crossVal,J48_useLaplace,JRip_checkErrorRate,J48_minNumObj,JRip_folds,SimpleCart,SimpleCart_usePrune,DecisionTable_search,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,J48_useMDLcorrection,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,Aggregator,PART,J48_doNotMakeSplitPointActualValue,J48_collapseTree,SimpleCart_minNumObj,JRip_optimizations,JRip_minNo,J48_pruning,J48_numFolds,BestFirst_searchTermination,PART_minNumObj,SimpleCart_heuristic,J48_confidenceFactorValue,PART_pruning,BestFirst_direction,PART_binarySplits,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_subtreeRaising,PART_confidenceFactorValue,PART_numFolds"
4,99,0.00000000,0.00000000,0.00000000,0.99943030,0142,0100,0035,0.00000000,"PART,PART_useMDLcorrection,PART_pruning,PART_numFolds,Aggregator,DecisionTable,PART_minNumObj,J48,JRip,DecisionTable_useIBk,JRip_usePruning,JRip_checkErrorRate,SimpleCart,JRip_folds,DecisionTable_evaluationMeasure,PART_binarySplits,PART_confidenceFactorValue,SimpleCart_minNumObj,PART_doNotMakeSplitPointActualValue,JRip_optimizations,J48_minNumObj,JRip_minNo,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_pruning,DecisionTable_crossVal,DecisionTable_search,J48_useLaplace,J48_collapseTree,J48_useMDLcorrection,SimpleCart_heuristic,SimpleCart_usePrune,J48_confidenceFactorValue,J48_subtreeRaising,BestFirst_direction,GreedyStepwise_searchBackwards,BestFirst_searchTermination,J48_numFolds,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection"
5,99,0.00000000,0.00000000,0.00000000,0.99943030,0127,0100,0035,0.00000000,"Aggregator,JRip,JRip_usePruning,DecisionTable,J48,DecisionTable_useIBk,PART,J48_useLaplace,DecisionTable_evaluationMeasure,JRip_minNo,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_useMDLcorrection,PART_minNumObj,SimpleCart,JRip_folds,JRip_checkErrorRate,PART_pruning,SimpleCart_minNumObj,JRip_optimizations,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_minNumObj,SimpleCart_usePrune,J48_binarySplits,DecisionTable_search,SimpleCart_heuristic,J48_collapseTree,PART_binarySplits,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,PART_numFolds,BestFirst_direction,J48_subtreeRaising,J48_numFolds,PART_confidenceFactorValue,BestFirst_searchTermination,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning"
6,99,0.00000000,0.00000000,0.00000000,0.99951515,0157,0100,0054,0.25482423,"JRip,SimpleCart,JRip_usePruning,Aggregator,DecisionTable,J48,PART,PART_binarySplits,SimpleCart_usePrune,SimpleCart_heuristic,PART_useMDLcorrection,J48_binarySplits,DecisionTable_search,J48_collapseTree,PART_doNotMakeSplitPointActualValue,J48_useLaplace,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,J48_pruning,DecisionTable_useIBk,PART_pruning,J48_subtreeRaising,JRip_optimizations,BestFirst_direction,DecisionTable_evaluationMeasure,JRip_minNo,PART_minNumObj,J48_confidenceFactorValue,J48_useMDLcorrection,PART_numFolds,JRip_checkErrorRate,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,SimpleCart_useOneSE,J48_minNumObj,SimpleCart_numFoldsPruning,J48_numFolds,PART_confidenceFactorValue,JRip_folds,BestFirst_searchTermination"
7,99,0.00000000,0.00000000,0.00000000,0.99951515,0124,0100,0054,0.25482423,"J48,SimpleCart,J48_binarySplits,J48_collapseTree,PART,DecisionTable,JRip,PART_pruning,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,Aggregator,PART_binarySplits,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_useLaplace,DecisionTable_useIBk,JRip_usePruning,SimpleCart_usePrune,DecisionTable_search,PART_useMDLcorrection,GreedyStepwise_searchBackwards,J48_subtreeRaising,BestFirst_direction,J48_minNumObj,SimpleCart_minNumObj,BestFirst_searchTermination,JRip_folds,J48_confidenceFactorValue,DecisionTable_crossVal,PART_numFolds,DecisionTable_evaluationMeasure,J48_useMDLcorrection,JRip_checkErrorRate,JRip_minNo,SimpleCart_numFoldsPruning,JRip_optimizations,J48_numFolds,PART_confidenceFactorValue,PART_minNumObj,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection"
8,99,0.00000000,0.00000000,0.00000000,0.99951515,0108,0100,0054,0.25482423,"J48,J48_collapseTree,J48_doNotMakeSplitPointActualValue,DecisionTable,DecisionTable_search,DecisionTable_useIBk,SimpleCart,GreedyStepwise_searchBackwards,PART,JRip,PART_pruning,JRip_usePruning,PART_useMDLcorrection,J48_pruning,J48_useLaplace,Aggregator,J48_binarySplits,SimpleCart_heuristic,SimpleCart_usePrune,PART_binarySplits,PART_doNotMakeSplitPointActualValue,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,JRip_optimizations,J48_numFolds,BestFirst_direction,SimpleCart_useOneSE,PART_confidenceFactorValue,PART_minNumObj,SimpleCart_minNumObj,PART_numFolds,JRip_minNo,JRip_checkErrorRate,J48_useMDLcorrection,DecisionTable_crossVal,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,JRip_folds,BestFirst_searchTermination,J48_minNumObj"
9,99,0.00000000,0.00000000,0.00000000,0.99951515,0121,0100,0054,0.25482423,"JRip,DecisionTable,J48,J48_doNotMakeSplitPointActualValue,PART,DecisionTable_search,J48_binarySplits,Aggregator,SimpleCart,PART_useMDLcorrection,J48_useLaplace,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,JRip_usePruning,DecisionTable_useIBk,J48_pruning,PART_binarySplits,J48_collapseTree,PART_pruning,SimpleCart_usePrune,J48_subtreeRaising,SimpleCart_heuristic,J48_useMDLcorrection,SimpleCart_numFoldsPruning,J48_numFolds,PART_confidenceFactorValue,PART_minNumObj,SimpleCart_useOneSE,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,BestFirst_direction,DecisionTable_crossVal,PART_numFolds,JRip_checkErrorRate,DecisionTable_evaluationMeasure,JRip_minNo,BestFirst_searchTermination,J48_confidenceFactorValue,JRip_folds,J48_minNumObj"
