gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.99954380,0079,0100,0035,0.00000000,"PART,SimpleCart,SimpleCart_usePrune,PART_binarySplits,SimpleCart_useOneSE,JRip,SimpleCart_minNumObj,SimpleCart_heuristic,Aggregator,PART_pruning,SimpleCart_numFoldsPruning,J48,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,DecisionTable,DecisionTable_evaluationMeasure,J48_useLaplace,DecisionTable_crossVal,PART_minNumObj,PART_numFolds,J48_useMDLcorrection,JRip_minNo,PART_confidenceFactorValue,J48_pruning,JRip_usePruning,J48_collapseTree,J48_minNumObj,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,DecisionTable_useIBk,DecisionTable_search,J48_confidenceFactorValue,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,JRip_folds,J48_numFolds,GreedyStepwise_searchBackwards,BestFirst_searchTermination,BestFirst_direction"
1,49,0.00000000,0.00000000,0.00000000,0.99954380,0057,0100,0035,0.00000000,"PART,J48,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_minNumObj,J48_binarySplits,JRip,PART_pruning,PART_binarySplits,J48_pruning,DecisionTable,PART_minNumObj,DecisionTable_evaluationMeasure,DecisionTable_useIBk,J48_collapseTree,DecisionTable_crossVal,SimpleCart,JRip_minNo,J48_numFolds,PART_confidenceFactorValue,Aggregator,JRip_usePruning,SimpleCart_minNumObj,JRip_optimizations,J48_subtreeRaising,PART_useMDLcorrection,J48_useMDLcorrection,J48_confidenceFactorValue,PART_numFolds,SimpleCart_heuristic,JRip_checkErrorRate,DecisionTable_search,JRip_folds,BestFirst_searchTermination,SimpleCart_usePrune,BestFirst_direction,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,GreedyStepwise_searchBackwards"
2,49,0.00000000,0.00000000,0.00000000,0.99954380,0053,0100,0035,0.00000000,"JRip,PART,PART_minNumObj,JRip_usePruning,PART_pruning,JRip_optimizations,JRip_folds,J48,J48_doNotMakeSplitPointActualValue,J48_binarySplits,PART_useMDLcorrection,JRip_checkErrorRate,J48_useMDLcorrection,PART_numFolds,PART_doNotMakeSplitPointActualValue,J48_pruning,DecisionTable,J48_collapseTree,SimpleCart,PART_binarySplits,SimpleCart_minNumObj,Aggregator,J48_useLaplace,JRip_minNo,PART_confidenceFactorValue,J48_minNumObj,DecisionTable_search,J48_subtreeRaising,SimpleCart_heuristic,SimpleCart_usePrune,J48_numFolds,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,DecisionTable_useIBk,DecisionTable_crossVal,J48_confidenceFactorValue,BestFirst_direction,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,SimpleCart_useOneSE"
3,49,0.00000000,0.00000000,0.00000000,0.99954380,0067,0100,0035,0.00000000,"JRip,JRip_usePruning,DecisionTable,SimpleCart,J48,SimpleCart_usePrune,PART,JRip_minNo,Aggregator,J48_collapseTree,SimpleCart_heuristic,DecisionTable_evaluationMeasure,JRip_checkErrorRate,DecisionTable_search,JRip_optimizations,SimpleCart_minNumObj,J48_useMDLcorrection,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,BestFirst_direction,BestFirst_searchTermination,J48_pruning,JRip_folds,J48_binarySplits,SimpleCart_numFoldsPruning,DecisionTable_useIBk,PART_useMDLcorrection,J48_useLaplace,PART_minNumObj,J48_confidenceFactorValue,J48_minNumObj,J48_numFolds,PART_binarySplits,J48_doNotMakeSplitPointActualValue,PART_pruning,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,PART_numFolds,PART_confidenceFactorValue"
4,49,0.00000000,0.00000000,0.00000000,0.99954380,0063,0100,0035,0.00000000,"PART,PART_binarySplits,PART_pruning,DecisionTable,J48,DecisionTable_search,DecisionTable_crossVal,PART_numFolds,BestFirst_direction,J48_useLaplace,JRip,PART_useMDLcorrection,SimpleCart,GreedyStepwise_conservativeForwardSelection,Aggregator,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,SimpleCart_minNumObj,J48_pruning,DecisionTable_evaluationMeasure,SimpleCart_heuristic,BestFirst_searchTermination,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,PART_minNumObj,JRip_checkErrorRate,PART_confidenceFactorValue,J48_subtreeRaising,GreedyStepwise_searchBackwards,J48_numFolds,J48_binarySplits,J48_confidenceFactorValue,J48_collapseTree,JRip_minNo,SimpleCart_usePrune,JRip_usePruning,JRip_optimizations,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,JRip_folds"
5,49,0.00000000,0.00000000,0.00000000,0.99954380,0066,0100,0035,0.00000000,"PART,PART_useMDLcorrection,J48,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_pruning,DecisionTable,J48_collapseTree,J48_binarySplits,J48_useLaplace,DecisionTable_crossVal,J48_minNumObj,PART_minNumObj,PART_binarySplits,SimpleCart,J48_numFolds,Aggregator,PART_pruning,DecisionTable_evaluationMeasure,JRip,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,J48_subtreeRaising,DecisionTable_useIBk,DecisionTable_search,SimpleCart_usePrune,BestFirst_direction,J48_confidenceFactorValue,JRip_minNo,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,BestFirst_searchTermination,SimpleCart_useOneSE,JRip_checkErrorRate,JRip_usePruning,PART_numFolds,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,JRip_folds,JRip_optimizations"
6,49,0.00000000,0.00000000,0.00000000,0.99954380,0050,0100,0035,0.00000000,"SimpleCart,DecisionTable,DecisionTable_useIBk,SimpleCart_minNumObj,PART,Aggregator,PART_minNumObj,JRip,JRip_checkErrorRate,JRip_usePruning,J48,JRip_minNo,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,DecisionTable_search,PART_binarySplits,GreedyStepwise_searchBackwards,SimpleCart_usePrune,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,J48_binarySplits,JRip_optimizations,BestFirst_direction,PART_pruning,PART_useMDLcorrection,J48_useLaplace,J48_pruning,JRip_folds,J48_numFolds,BestFirst_searchTermination,J48_useMDLcorrection,J48_collapseTree,PART_confidenceFactorValue,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_subtreeRaising,J48_confidenceFactorValue,PART_numFolds"
7,49,0.00000000,0.00000000,0.00000000,0.99954380,0065,0100,0035,0.00000000,"JRip,PART,JRip_checkErrorRate,DecisionTable,J48,J48_useLaplace,PART_doNotMakeSplitPointActualValue,SimpleCart,JRip_usePruning,Aggregator,J48_binarySplits,J48_pruning,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,DecisionTable_crossVal,PART_minNumObj,DecisionTable_useIBk,PART_binarySplits,J48_useMDLcorrection,J48_confidenceFactorValue,SimpleCart_heuristic,JRip_folds,SimpleCart_minNumObj,DecisionTable_search,J48_numFolds,JRip_minNo,PART_pruning,DecisionTable_evaluationMeasure,J48_minNumObj,GreedyStepwise_searchBackwards,J48_subtreeRaising,J48_collapseTree,BestFirst_direction,PART_confidenceFactorValue,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,SimpleCart_numFoldsPruning,BestFirst_searchTermination,PART_numFolds,SimpleCart_useOneSE"
8,49,0.00000000,0.00000000,0.00000000,0.99954380,0068,0100,0035,0.00000000,"SimpleCart,Aggregator,SimpleCart_minNumObj,JRip,SimpleCart_usePrune,PART,PART_doNotMakeSplitPointActualValue,PART_minNumObj,J48,JRip_minNo,J48_pruning,DecisionTable,SimpleCart_numFoldsPruning,PART_pruning,PART_useMDLcorrection,J48_minNumObj,SimpleCart_heuristic,J48_subtreeRaising,SimpleCart_useOneSE,PART_binarySplits,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_collapseTree,DecisionTable_search,JRip_checkErrorRate,J48_numFolds,DecisionTable_useIBk,JRip_usePruning,J48_binarySplits,DecisionTable_crossVal,PART_confidenceFactorValue,BestFirst_searchTermination,BestFirst_direction,PART_numFolds,J48_useLaplace,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,JRip_optimizations,JRip_folds"
9,49,0.00000000,0.00000000,0.00000000,0.99954380,0054,0100,0035,0.00000000,"JRip,JRip_minNo,J48,PART,JRip_usePruning,SimpleCart,Aggregator,JRip_optimizations,PART_useMDLcorrection,SimpleCart_minNumObj,DecisionTable,DecisionTable_crossVal,J48_useMDLcorrection,JRip_checkErrorRate,PART_pruning,DecisionTable_evaluationMeasure,J48_minNumObj,J48_collapseTree,PART_numFolds,J48_useLaplace,DecisionTable_search,PART_minNumObj,J48_doNotMakeSplitPointActualValue,PART_binarySplits,BestFirst_searchTermination,J48_pruning,JRip_folds,SimpleCart_usePrune,J48_subtreeRaising,J48_numFolds,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,SimpleCart_useOneSE,J48_binarySplits,GreedyStepwise_searchBackwards,BestFirst_direction,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue"
10,49,0.00000000,0.00000000,0.00000000,0.99954380,0051,0100,0035,0.00000000,"JRip,JRip_usePruning,JRip_optimizations,DecisionTable,DecisionTable_evaluationMeasure,PART,PART_useMDLcorrection,JRip_checkErrorRate,SimpleCart,DecisionTable_useIBk,Aggregator,PART_minNumObj,DecisionTable_crossVal,J48,JRip_minNo,J48_minNumObj,JRip_folds,PART_binarySplits,PART_pruning,J48_doNotMakeSplitPointActualValue,PART_numFolds,PART_doNotMakeSplitPointActualValue,DecisionTable_search,J48_collapseTree,J48_useLaplace,PART_confidenceFactorValue,SimpleCart_usePrune,BestFirst_direction,J48_binarySplits,SimpleCart_minNumObj,J48_pruning,SimpleCart_heuristic,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,J48_numFolds,J48_useMDLcorrection,BestFirst_searchTermination,SimpleCart_useOneSE,J48_confidenceFactorValue,J48_subtreeRaising"
11,49,0.00000000,0.00000000,0.00000000,0.99954380,0060,0100,0035,0.00000000,"Aggregator,DecisionTable,DecisionTable_crossVal,PART,PART_doNotMakeSplitPointActualValue,PART_minNumObj,DecisionTable_evaluationMeasure,JRip,JRip_checkErrorRate,PART_useMDLcorrection,PART_binarySplits,DecisionTable_search,PART_pruning,DecisionTable_useIBk,SimpleCart,J48,SimpleCart_heuristic,PART_confidenceFactorValue,J48_useMDLcorrection,SimpleCart_usePrune,SimpleCart_minNumObj,JRip_minNo,GreedyStepwise_searchBackwards,JRip_usePruning,SimpleCart_useOneSE,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,J48_useLaplace,PART_numFolds,BestFirst_searchTermination,J48_pruning,J48_binarySplits,J48_collapseTree,JRip_optimizations,J48_confidenceFactorValue,J48_numFolds,SimpleCart_numFoldsPruning,JRip_folds,J48_subtreeRaising"
12,49,0.00000000,0.00000000,0.00000000,0.99954380,0050,0100,0035,0.00000000,"Aggregator,PART,PART_minNumObj,J48,J48_pruning,J48_subtreeRaising,J48_useLaplace,J48_minNumObj,J48_doNotMakeSplitPointActualValue,SimpleCart,PART_pruning,PART_confidenceFactorValue,PART_numFolds,JRip,PART_binarySplits,PART_useMDLcorrection,DecisionTable,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_numFolds,SimpleCart_heuristic,J48_confidenceFactorValue,J48_binarySplits,J48_collapseTree,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,DecisionTable_crossVal,SimpleCart_usePrune,JRip_checkErrorRate,SimpleCart_useOneSE,DecisionTable_useIBk,JRip_usePruning,JRip_minNo,SimpleCart_numFoldsPruning,DecisionTable_search,GreedyStepwise_searchBackwards,JRip_folds,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,BestFirst_searchTermination,BestFirst_direction"
13,49,0.00000000,0.00000000,0.00000000,0.99954380,0060,0100,0035,0.00000000,"DecisionTable,DecisionTable_search,JRip,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,Aggregator,SimpleCart,SimpleCart_usePrune,SimpleCart_useOneSE,J48,BestFirst_direction,J48_minNumObj,JRip_usePruning,BestFirst_searchTermination,JRip_optimizations,PART,PART_pruning,SimpleCart_minNumObj,DecisionTable_crossVal,PART_numFolds,JRip_minNo,J48_collapseTree,DecisionTable_evaluationMeasure,DecisionTable_useIBk,J48_binarySplits,JRip_folds,J48_pruning,PART_minNumObj,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,PART_binarySplits,PART_confidenceFactorValue,PART_useMDLcorrection,J48_numFolds,J48_subtreeRaising"
14,49,0.00000000,0.00000000,0.00000000,0.99954380,0060,0100,0035,0.00000000,"PART,PART_binarySplits,JRip,PART_pruning,DecisionTable,JRip_minNo,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_direction,PART_numFolds,PART_minNumObj,Aggregator,GreedyStepwise_conservativeForwardSelection,J48,PART_confidenceFactorValue,J48_collapseTree,J48_useLaplace,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,SimpleCart,J48_binarySplits,J48_pruning,BestFirst_searchTermination,JRip_usePruning,JRip_optimizations,JRip_folds,JRip_checkErrorRate,DecisionTable_evaluationMeasure,DecisionTable_crossVal,SimpleCart_usePrune,J48_minNumObj,SimpleCart_useOneSE,J48_useMDLcorrection,J48_subtreeRaising,SimpleCart_minNumObj,J48_confidenceFactorValue,SimpleCart_heuristic,J48_numFolds,SimpleCart_numFoldsPruning"
15,49,0.00000000,0.00000000,0.00000000,0.99954380,0063,0100,0035,0.00000000,"SimpleCart,Aggregator,J48,JRip,PART,SimpleCart_usePrune,J48_pruning,JRip_minNo,PART_minNumObj,JRip_checkErrorRate,J48_useLaplace,SimpleCart_minNumObj,PART_useMDLcorrection,PART_pruning,J48_minNumObj,J48_confidenceFactorValue,JRip_usePruning,DecisionTable,J48_doNotMakeSplitPointActualValue,J48_collapseTree,SimpleCart_heuristic,PART_numFolds,SimpleCart_numFoldsPruning,J48_binarySplits,PART_binarySplits,J48_useMDLcorrection,JRip_folds,SimpleCart_useOneSE,DecisionTable_crossVal,J48_numFolds,PART_doNotMakeSplitPointActualValue,J48_subtreeRaising,DecisionTable_evaluationMeasure,DecisionTable_useIBk,JRip_optimizations,PART_confidenceFactorValue,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_direction,BestFirst_searchTermination"
