gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.99598429,0359,0100,0035,0.00000000,"PART,PART_minNumObj,J48,J48_useMDLcorrection,JRip,J48_binarySplits,SimpleCart,J48_pruning,JRip_usePruning,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,SimpleCart_minNumObj,JRip_minNo,JRip_optimizations,J48_useLaplace,PART_binarySplits,SimpleCart_heuristic,J48_subtreeRaising,Aggregator,J48_numFolds,PART_pruning,DecisionTable,J48_confidenceFactorValue,J48_minNumObj,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,PART_numFolds,JRip_checkErrorRate,J48_collapseTree,JRip_folds,SimpleCart_usePrune,DecisionTable_crossVal,PART_confidenceFactorValue,DecisionTable_useIBk,DecisionTable_search,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,BestFirst_direction"
1,49,0.00000000,0.00000000,0.00000000,0.99598429,0307,0100,0035,0.00000000,"J48,JRip,PART,J48_doNotMakeSplitPointActualValue,JRip_usePruning,SimpleCart,PART_pruning,J48_binarySplits,JRip_minNo,PART_binarySplits,PART_minNumObj,J48_useLaplace,J48_collapseTree,PART_confidenceFactorValue,JRip_checkErrorRate,J48_pruning,JRip_folds,DecisionTable,J48_minNumObj,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,Aggregator,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,J48_numFolds,JRip_optimizations,PART_useMDLcorrection,PART_numFolds,SimpleCart_heuristic,SimpleCart_usePrune,J48_subtreeRaising,DecisionTable_crossVal,DecisionTable_search,DecisionTable_useIBk,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection"
2,49,0.00000000,0.00000000,0.00000000,0.99598429,0364,0100,0035,0.00000000,"Aggregator,DecisionTable,J48,DecisionTable_crossVal,J48_useLaplace,DecisionTable_evaluationMeasure,PART,J48_collapseTree,J48_minNumObj,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,PART_binarySplits,PART_pruning,PART_minNumObj,PART_useMDLcorrection,SimpleCart,JRip,JRip_minNo,JRip_checkErrorRate,J48_pruning,SimpleCart_minNumObj,J48_numFolds,J48_binarySplits,DecisionTable_search,PART_doNotMakeSplitPointActualValue,J48_subtreeRaising,PART_confidenceFactorValue,SimpleCart_heuristic,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,SimpleCart_usePrune,PART_numFolds,JRip_usePruning,J48_confidenceFactorValue,JRip_folds,JRip_optimizations,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
3,49,0.00000000,0.00000000,0.00000000,0.99598429,0329,0100,0035,0.00000000,"Aggregator,SimpleCart,DecisionTable,SimpleCart_minNumObj,DecisionTable_crossVal,DecisionTable_evaluationMeasure,PART,SimpleCart_usePrune,PART_minNumObj,J48,SimpleCart_heuristic,JRip,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,J48_useMDLcorrection,J48_binarySplits,DecisionTable_search,PART_binarySplits,J48_minNumObj,J48_useLaplace,PART_pruning,PART_useMDLcorrection,PART_confidenceFactorValue,J48_pruning,BestFirst_searchTermination,GreedyStepwise_searchBackwards,JRip_usePruning,SimpleCart_useOneSE,J48_numFolds,J48_collapseTree,JRip_minNo,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,BestFirst_direction,PART_numFolds,J48_subtreeRaising,JRip_optimizations,J48_confidenceFactorValue,JRip_folds"
4,49,0.00000000,0.00000000,0.00000000,0.99598429,0300,0100,0035,0.00000000,"JRip,DecisionTable,SimpleCart,JRip_usePruning,PART,J48,SimpleCart_usePrune,JRip_minNo,DecisionTable_search,SimpleCart_numFoldsPruning,JRip_checkErrorRate,PART_pruning,J48_binarySplits,J48_useLaplace,Aggregator,DecisionTable_evaluationMeasure,J48_minNumObj,PART_useMDLcorrection,SimpleCart_minNumObj,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,JRip_folds,BestFirst_searchTermination,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,SimpleCart_heuristic,DecisionTable_useIBk,SimpleCart_useOneSE,J48_collapseTree,J48_pruning,PART_minNumObj,JRip_optimizations,PART_binarySplits,BestFirst_direction,PART_confidenceFactorValue,J48_useMDLcorrection,PART_numFolds,GreedyStepwise_searchBackwards,J48_numFolds,J48_subtreeRaising,J48_confidenceFactorValue"
5,49,0.00000000,0.00000000,0.00000000,0.99598429,0339,0100,0035,0.00000000,"PART,SimpleCart,J48,PART_binarySplits,PART_useMDLcorrection,PART_pruning,JRip,SimpleCart_minNumObj,DecisionTable,PART_minNumObj,SimpleCart_usePrune,J48_pruning,J48_useMDLcorrection,Aggregator,PART_doNotMakeSplitPointActualValue,PART_numFolds,J48_numFolds,DecisionTable_useIBk,DecisionTable_crossVal,DecisionTable_evaluationMeasure,J48_binarySplits,J48_confidenceFactorValue,J48_collapseTree,PART_confidenceFactorValue,SimpleCart_heuristic,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,DecisionTable_search,BestFirst_direction,J48_minNumObj,JRip_minNo,J48_useLaplace,JRip_usePruning,GreedyStepwise_searchBackwards,JRip_folds,SimpleCart_numFoldsPruning,J48_subtreeRaising,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,BestFirst_searchTermination"
6,49,0.00000000,0.00000000,0.00000000,0.99598429,0303,0100,0035,0.00000000,"Aggregator,DecisionTable,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,PART,BestFirst_direction,DecisionTable_useIBk,GreedyStepwise_searchBackwards,JRip,JRip_minNo,JRip_checkErrorRate,J48,JRip_usePruning,DecisionTable_evaluationMeasure,JRip_folds,PART_useMDLcorrection,PART_binarySplits,SimpleCart,J48_useMDLcorrection,PART_pruning,SimpleCart_heuristic,J48_binarySplits,J48_collapseTree,SimpleCart_minNumObj,BestFirst_searchTermination,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,J48_pruning,J48_minNumObj,PART_minNumObj,J48_useLaplace,PART_numFolds,J48_subtreeRaising,PART_confidenceFactorValue,JRip_optimizations,SimpleCart_usePrune,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,J48_numFolds,SimpleCart_useOneSE"
7,49,0.00000000,0.00000000,0.00000000,0.99598429,0254,0100,0035,0.00000000,"DecisionTable,SimpleCart,JRip,JRip_minNo,PART,PART_pruning,PART_useMDLcorrection,PART_binarySplits,J48,J48_useMDLcorrection,PART_confidenceFactorValue,J48_minNumObj,DecisionTable_useIBk,J48_useLaplace,PART_numFolds,JRip_checkErrorRate,SimpleCart_heuristic,PART_minNumObj,DecisionTable_evaluationMeasure,Aggregator,SimpleCart_minNumObj,PART_doNotMakeSplitPointActualValue,JRip_usePruning,SimpleCart_usePrune,J48_binarySplits,J48_doNotMakeSplitPointActualValue,DecisionTable_search,J48_collapseTree,DecisionTable_crossVal,J48_pruning,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,GreedyStepwise_searchBackwards,JRip_folds,BestFirst_direction,J48_numFolds,BestFirst_searchTermination,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,J48_subtreeRaising"
8,49,0.00000000,0.00000000,0.00000000,0.99598429,0299,0100,0035,0.00000000,"DecisionTable,DecisionTable_useIBk,J48,DecisionTable_crossVal,J48_useMDLcorrection,J48_collapseTree,J48_minNumObj,J48_useLaplace,PART,SimpleCart,J48_binarySplits,Aggregator,JRip,DecisionTable_search,SimpleCart_heuristic,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection,BestFirst_searchTermination,DecisionTable_evaluationMeasure,JRip_minNo,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,J48_subtreeRaising,JRip_usePruning,PART_pruning,SimpleCart_minNumObj,SimpleCart_usePrune,PART_binarySplits,BestFirst_direction,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,J48_numFolds,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,JRip_folds,PART_numFolds,PART_confidenceFactorValue,JRip_optimizations,SimpleCart_numFoldsPruning"
9,49,0.00000000,0.00000000,0.00000000,0.99598429,0247,0100,0035,0.00000000,"SimpleCart,SimpleCart_heuristic,J48,Aggregator,JRip,J48_minNumObj,J48_binarySplits,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,PART,J48_useMDLcorrection,DecisionTable,PART_useMDLcorrection,SimpleCart_usePrune,SimpleCart_numFoldsPruning,JRip_checkErrorRate,JRip_minNo,PART_binarySplits,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,J48_collapseTree,J48_pruning,PART_pruning,J48_useLaplace,J48_numFolds,JRip_usePruning,DecisionTable_crossVal,PART_minNumObj,DecisionTable_evaluationMeasure,JRip_optimizations,DecisionTable_search,JRip_folds,J48_subtreeRaising,BestFirst_direction,J48_confidenceFactorValue,PART_numFolds,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,GreedyStepwise_searchBackwards"
