gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.95173539,0364,0100,0035,0.00000000,"DecisionTable,JRip,DecisionTable_search,JRip_minNo,SimpleCart,SimpleCart_minNumObj,J48,J48_useLaplace,J48_minNumObj,J48_collapseTree,BestFirst_direction,JRip_usePruning,GreedyStepwise_searchBackwards,J48_pruning,DecisionTable_evaluationMeasure,JRip_folds,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,DecisionTable_useIBk,DecisionTable_crossVal,PART,Aggregator,SimpleCart_heuristic,JRip_optimizations,SimpleCart_usePrune,BestFirst_searchTermination,J48_binarySplits,J48_doNotMakeSplitPointActualValue,PART_binarySplits,PART_minNumObj,PART_useMDLcorrection,J48_useMDLcorrection,J48_confidenceFactorValue,J48_numFolds,PART_doNotMakeSplitPointActualValue,J48_subtreeRaising,PART_pruning,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,PART_numFolds"
1,49,0.00000000,0.00000000,0.00000000,0.95212942,0369,0100,0035,0.00000000,"J48,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_useLaplace,PART,J48_collapseTree,DecisionTable,JRip,SimpleCart,PART_minNumObj,JRip_usePruning,J48_minNumObj,SimpleCart_minNumObj,JRip_minNo,PART_pruning,PART_doNotMakeSplitPointActualValue,J48_binarySplits,PART_binarySplits,JRip_optimizations,Aggregator,J48_pruning,DecisionTable_useIBk,PART_useMDLcorrection,JRip_folds,J48_subtreeRaising,SimpleCart_heuristic,PART_confidenceFactorValue,DecisionTable_search,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,J48_confidenceFactorValue,DecisionTable_crossVal,PART_numFolds,BestFirst_searchTermination,SimpleCart_usePrune,J48_numFolds,BestFirst_direction,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
2,49,0.00000000,0.00000000,0.00000000,0.95259586,0406,0100,0035,0.00000000,"DecisionTable,PART,J48,J48_minNumObj,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_useLaplace,PART_binarySplits,PART_pruning,JRip,PART_minNumObj,SimpleCart,Aggregator,DecisionTable_search,PART_confidenceFactorValue,DecisionTable_crossVal,DecisionTable_evaluationMeasure,J48_binarySplits,J48_pruning,DecisionTable_useIBk,J48_collapseTree,J48_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,J48_numFolds,JRip_minNo,J48_useMDLcorrection,JRip_checkErrorRate,JRip_usePruning,SimpleCart_minNumObj,SimpleCart_usePrune,JRip_folds,BestFirst_searchTermination,GreedyStepwise_searchBackwards,BestFirst_direction,PART_numFolds,SimpleCart_heuristic,SimpleCart_useOneSE,J48_subtreeRaising,JRip_optimizations,J48_confidenceFactorValue,SimpleCart_numFoldsPruning"
3,49,0.00000000,0.00000000,0.00000000,0.95259586,0339,0100,0035,0.00000000,"PART,PART_pruning,PART_useMDLcorrection,SimpleCart,PART_confidenceFactorValue,PART_binarySplits,PART_minNumObj,SimpleCart_usePrune,PART_numFolds,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,Aggregator,JRip,JRip_minNo,SimpleCart_minNumObj,J48,JRip_checkErrorRate,DecisionTable,SimpleCart_heuristic,J48_binarySplits,JRip_usePruning,SimpleCart_useOneSE,DecisionTable_search,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,DecisionTable_useIBk,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_confidenceFactorValue,J48_collapseTree,JRip_optimizations,J48_useMDLcorrection,J48_useLaplace,DecisionTable_crossVal,J48_minNumObj,JRip_folds,BestFirst_direction,J48_numFolds,J48_subtreeRaising"
4,49,0.00000000,0.00000000,0.00000000,0.95259586,0311,0100,0035,0.00000000,"J48,J48_doNotMakeSplitPointActualValue,JRip,DecisionTable,DecisionTable_useIBk,PART,SimpleCart,Aggregator,SimpleCart_usePrune,J48_useMDLcorrection,J48_pruning,J48_collapseTree,JRip_usePruning,J48_numFolds,PART_pruning,PART_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,J48_confidenceFactorValue,DecisionTable_evaluationMeasure,J48_minNumObj,J48_useLaplace,JRip_checkErrorRate,PART_binarySplits,J48_binarySplits,JRip_minNo,DecisionTable_search,DecisionTable_crossVal,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,BestFirst_searchTermination,JRip_folds,PART_useMDLcorrection,BestFirst_direction,SimpleCart_heuristic,PART_minNumObj,PART_numFolds,JRip_optimizations,SimpleCart_numFoldsPruning,J48_subtreeRaising,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection"
5,49,0.00000000,0.00000000,0.00000000,0.95401122,0338,0100,0035,0.00000000,"Aggregator,PART,PART_binarySplits,PART_useMDLcorrection,DecisionTable,PART_doNotMakeSplitPointActualValue,JRip,SimpleCart,DecisionTable_useIBk,JRip_minNo,SimpleCart_minNumObj,PART_pruning,J48,SimpleCart_heuristic,J48_useLaplace,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,PART_minNumObj,J48_collapseTree,DecisionTable_search,JRip_usePruning,SimpleCart_numFoldsPruning,DecisionTable_crossVal,J48_pruning,J48_useMDLcorrection,JRip_checkErrorRate,PART_numFolds,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,J48_binarySplits,GreedyStepwise_searchBackwards,JRip_optimizations,J48_minNumObj,PART_confidenceFactorValue,SimpleCart_useOneSE,J48_numFolds,BestFirst_searchTermination,J48_subtreeRaising,J48_confidenceFactorValue,JRip_folds"
6,49,0.00000000,0.00000000,0.00000000,0.95401122,0335,0100,0067,0.24921143,"J48,DecisionTable,PART,Aggregator,PART_binarySplits,JRip,J48_collapseTree,SimpleCart,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,J48_useLaplace,J48_pruning,J48_numFolds,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,PART_pruning,JRip_checkErrorRate,J48_binarySplits,PART_minNumObj,J48_minNumObj,PART_numFolds,SimpleCart_usePrune,SimpleCart_useOneSE,JRip_usePruning,JRip_optimizations,GreedyStepwise_searchBackwards,JRip_folds,JRip_minNo,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,DecisionTable_crossVal,PART_confidenceFactorValue,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,DecisionTable_evaluationMeasure,J48_useMDLcorrection,SimpleCart_minNumObj,BestFirst_searchTermination,J48_subtreeRaising"
7,49,0.00000000,0.00000000,0.00000000,0.95401122,0296,0100,0067,0.24921143,"Aggregator,JRip,SimpleCart,DecisionTable,J48,J48_collapseTree,PART,SimpleCart_heuristic,PART_binarySplits,J48_useLaplace,PART_doNotMakeSplitPointActualValue,PART_pruning,J48_useMDLcorrection,JRip_checkErrorRate,DecisionTable_useIBk,SimpleCart_minNumObj,DecisionTable_search,BestFirst_searchTermination,DecisionTable_evaluationMeasure,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,GreedyStepwise_searchBackwards,PART_minNumObj,PART_numFolds,J48_minNumObj,JRip_minNo,JRip_folds,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_confidenceFactorValue,DecisionTable_crossVal,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,J48_binarySplits,J48_numFolds,JRip_optimizations,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
8,49,0.00000000,0.00000000,0.00000000,0.95520172,0328,0100,0067,0.24921143,"PART,DecisionTable,SimpleCart,J48,PART_binarySplits,SimpleCart_heuristic,JRip,Aggregator,J48_collapseTree,JRip_usePruning,DecisionTable_search,J48_pruning,JRip_minNo,JRip_folds,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,BestFirst_searchTermination,SimpleCart_minNumObj,J48_useMDLcorrection,J48_subtreeRaising,J48_confidenceFactorValue,DecisionTable_crossVal,JRip_checkErrorRate,GreedyStepwise_searchBackwards,J48_binarySplits,J48_doNotMakeSplitPointActualValue,PART_minNumObj,J48_numFolds,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,PART_useMDLcorrection,J48_useLaplace,PART_pruning,JRip_optimizations,J48_minNumObj,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,PART_numFolds,SimpleCart_useOneSE,DecisionTable_useIBk,BestFirst_direction"
9,49,0.00000000,0.00000000,0.00000000,0.95520172,0360,0100,0067,0.24921143,"DecisionTable,SimpleCart,J48,PART,SimpleCart_heuristic,JRip,Aggregator,PART_binarySplits,J48_collapseTree,JRip_minNo,PART_useMDLcorrection,JRip_usePruning,JRip_folds,JRip_optimizations,J48_pruning,J48_numFolds,SimpleCart_usePrune,J48_useLaplace,PART_doNotMakeSplitPointActualValue,J48_binarySplits,PART_minNumObj,J48_minNumObj,JRip_checkErrorRate,PART_pruning,J48_doNotMakeSplitPointActualValue,PART_numFolds,DecisionTable_useIBk,SimpleCart_useOneSE,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_direction,PART_confidenceFactorValue,DecisionTable_crossVal,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,J48_subtreeRaising,DecisionTable_evaluationMeasure,J48_useMDLcorrection,SimpleCart_minNumObj,BestFirst_searchTermination"
