gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.98653721,0311,0100,0035,0.00000000,"DecisionTable,DecisionTable_crossVal,DecisionTable_useIBk,JRip,JRip_checkErrorRate,J48,JRip_minNo,Aggregator,J48_minNumObj,DecisionTable_search,PART,GreedyStepwise_searchBackwards,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,SimpleCart,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_binarySplits,DecisionTable_evaluationMeasure,BestFirst_searchTermination,PART_pruning,J48_binarySplits,PART_minNumObj,JRip_usePruning,JRip_optimizations,J48_pruning,J48_useMDLcorrection,J48_collapseTree,J48_numFolds,SimpleCart_heuristic,BestFirst_direction,PART_numFolds,SimpleCart_usePrune,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,SimpleCart_minNumObj,SimpleCart_useOneSE,J48_subtreeRaising,JRip_folds,J48_confidenceFactorValue"
1,49,0.00000000,0.00000000,0.00000000,0.98653721,0268,0100,0035,0.00000000,"DecisionTable,SimpleCart,DecisionTable_useIBk,J48,JRip,DecisionTable_search,Aggregator,JRip_checkErrorRate,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,J48_pruning,DecisionTable_evaluationMeasure,PART,GreedyStepwise_conservativeForwardSelection,J48_collapseTree,J48_minNumObj,BestFirst_searchTermination,J48_useLaplace,SimpleCart_useOneSE,PART_pruning,JRip_usePruning,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,SimpleCart_minNumObj,J48_binarySplits,PART_useMDLcorrection,PART_minNumObj,GreedyStepwise_searchBackwards,SimpleCart_heuristic,JRip_minNo,J48_subtreeRaising,J48_useMDLcorrection,BestFirst_direction,J48_numFolds,PART_binarySplits,J48_confidenceFactorValue,PART_confidenceFactorValue,JRip_folds,PART_numFolds,JRip_optimizations"
2,49,0.00000000,0.00000000,0.00000000,0.98653721,0254,0100,0035,0.00000000,"DecisionTable,DecisionTable_useIBk,DecisionTable_evaluationMeasure,Aggregator,PART,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,DecisionTable_search,JRip,SimpleCart,J48,BestFirst_direction,J48_minNumObj,J48_pruning,PART_binarySplits,J48_useMDLcorrection,J48_useLaplace,JRip_checkErrorRate,PART_pruning,BestFirst_searchTermination,J48_confidenceFactorValue,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection,GreedyStepwise_searchBackwards,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,JRip_minNo,J48_numFolds,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_minNumObj,JRip_usePruning,J48_collapseTree,SimpleCart_numFoldsPruning,PART_numFolds,SimpleCart_useOneSE,PART_confidenceFactorValue,JRip_optimizations,JRip_folds"
3,49,0.00000000,0.00000000,0.00000000,0.98653721,0267,0100,0035,0.00000000,"SimpleCart,DecisionTable,PART,PART_minNumObj,DecisionTable_evaluationMeasure,DecisionTable_crossVal,JRip,PART_doNotMakeSplitPointActualValue,PART_binarySplits,JRip_usePruning,JRip_checkErrorRate,SimpleCart_heuristic,JRip_minNo,Aggregator,DecisionTable_search,SimpleCart_minNumObj,J48,DecisionTable_useIBk,GreedyStepwise_searchBackwards,PART_useMDLcorrection,SimpleCart_usePrune,J48_useMDLcorrection,PART_pruning,J48_pruning,J48_binarySplits,JRip_optimizations,J48_useLaplace,JRip_folds,BestFirst_direction,PART_numFolds,SimpleCart_useOneSE,PART_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,J48_collapseTree,J48_minNumObj,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,J48_subtreeRaising,J48_numFolds,J48_confidenceFactorValue,SimpleCart_numFoldsPruning"
4,49,0.00000000,0.00000000,0.00000000,0.98717411,0268,0100,0035,0.00000000,"J48,Aggregator,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_useMDLcorrection,JRip,SimpleCart,JRip_usePruning,SimpleCart_minNumObj,J48_pruning,J48_collapseTree,DecisionTable,J48_useLaplace,PART,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,DecisionTable_useIBk,J48_minNumObj,PART_binarySplits,SimpleCart_numFoldsPruning,PART_useMDLcorrection,JRip_checkErrorRate,SimpleCart_heuristic,DecisionTable_crossVal,JRip_folds,JRip_minNo,SimpleCart_useOneSE,J48_confidenceFactorValue,J48_subtreeRaising,JRip_optimizations,PART_pruning,DecisionTable_evaluationMeasure,J48_numFolds,PART_confidenceFactorValue,DecisionTable_search,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,PART_minNumObj,PART_numFolds,GreedyStepwise_searchBackwards"
5,49,0.00000000,0.00000000,0.00000000,0.98717411,0208,0100,0035,0.00000000,"DecisionTable,JRip,J48,SimpleCart,SimpleCart_usePrune,J48_binarySplits,DecisionTable_useIBk,DecisionTable_evaluationMeasure,J48_useLaplace,JRip_usePruning,SimpleCart_numFoldsPruning,DecisionTable_search,JRip_minNo,J48_minNumObj,PART,JRip_checkErrorRate,J48_useMDLcorrection,J48_pruning,J48_numFolds,Aggregator,JRip_optimizations,DecisionTable_crossVal,PART_pruning,J48_doNotMakeSplitPointActualValue,PART_minNumObj,SimpleCart_minNumObj,PART_numFolds,SimpleCart_heuristic,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue,J48_collapseTree,PART_useMDLcorrection,PART_binarySplits,J48_confidenceFactorValue,BestFirst_searchTermination,JRip_folds,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,J48_subtreeRaising,PART_confidenceFactorValue"
6,49,0.00000000,0.00000000,0.00000000,0.98717411,0266,0100,0035,0.00000000,"SimpleCart,Aggregator,SimpleCart_heuristic,J48,J48_useLaplace,J48_pruning,PART,J48_collapseTree,JRip,J48_numFolds,DecisionTable,DecisionTable_useIBk,JRip_usePruning,J48_useMDLcorrection,SimpleCart_minNumObj,JRip_minNo,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,JRip_folds,PART_minNumObj,PART_binarySplits,DecisionTable_evaluationMeasure,JRip_optimizations,J48_confidenceFactorValue,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,DecisionTable_search,J48_binarySplits,J48_subtreeRaising,SimpleCart_numFoldsPruning,J48_minNumObj,PART_pruning,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,SimpleCart_useOneSE,PART_confidenceFactorValue,PART_numFolds,GreedyStepwise_searchBackwards,BestFirst_searchTermination"
7,49,0.00000000,0.00000000,0.00000000,0.98717411,0245,0100,0035,0.00000000,"PART,PART_pruning,Aggregator,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_binarySplits,JRip,JRip_usePruning,JRip_checkErrorRate,PART_minNumObj,DecisionTable,J48,DecisionTable_crossVal,SimpleCart,JRip_minNo,J48_doNotMakeSplitPointActualValue,JRip_folds,PART_confidenceFactorValue,DecisionTable_search,J48_binarySplits,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,PART_numFolds,SimpleCart_minNumObj,J48_pruning,DecisionTable_evaluationMeasure,J48_useMDLcorrection,J48_collapseTree,J48_minNumObj,J48_useLaplace,SimpleCart_usePrune,J48_subtreeRaising,SimpleCart_numFoldsPruning,SimpleCart_heuristic,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_searchBackwards,J48_numFolds,SimpleCart_useOneSE,J48_confidenceFactorValue"
8,49,0.00000000,0.00000000,0.00000000,0.98717411,0581,0100,0035,0.00000000,"J48,SimpleCart,J48_pruning,J48_numFolds,Aggregator,PART,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,PART_pruning,J48_minNumObj,PART_useMDLcorrection,J48_subtreeRaising,J48_binarySplits,PART_binarySplits,SimpleCart_numFoldsPruning,DecisionTable,J48_doNotMakeSplitPointActualValue,JRip,JRip_usePruning,JRip_minNo,J48_useLaplace,SimpleCart_minNumObj,J48_collapseTree,J48_confidenceFactorValue,SimpleCart_useOneSE,J48_useMDLcorrection,PART_numFolds,DecisionTable_crossVal,JRip_optimizations,JRip_folds,SimpleCart_heuristic,PART_confidenceFactorValue,PART_minNumObj,JRip_checkErrorRate,DecisionTable_evaluationMeasure,DecisionTable_search,DecisionTable_useIBk,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,BestFirst_direction"
9,49,0.00000000,0.00000000,0.00000000,0.98717411,0245,0100,0035,0.00000000,"J48,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,SimpleCart,DecisionTable,J48_useLaplace,J48_binarySplits,J48_collapseTree,JRip,DecisionTable_useIBk,DecisionTable_crossVal,J48_minNumObj,J48_pruning,J48_numFolds,PART,Aggregator,PART_minNumObj,SimpleCart_usePrune,PART_binarySplits,DecisionTable_search,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,SimpleCart_heuristic,JRip_checkErrorRate,DecisionTable_evaluationMeasure,PART_useMDLcorrection,JRip_usePruning,SimpleCart_useOneSE,JRip_minNo,PART_pruning,JRip_optimizations,PART_doNotMakeSplitPointActualValue,J48_subtreeRaising,BestFirst_searchTermination,PART_confidenceFactorValue,BestFirst_direction,GreedyStepwise_searchBackwards,JRip_folds,PART_numFolds"
