individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
overall,null,reducedErrorPruning,true,false,null,2,true,false,0,6,true,true,null,true,null,9,true,unpruned,true,null,true,weka.attributeSelection.BestFirst,true,true,8,false,true,rmse,RuleExtractorAggregator,true,false,2,null,null,null,false,4,null,true,6,null,null,0.98748,-DecisionTable -I -S weka.attributeSelection.BestFirst -X 2 -E rmse -PART -doNotMakeSplitPointActualValue -M 9 -B -U -SimpleCart -C 1.0 -S 1 -A -H -M 2 -N 8 -Aggregator RuleExtractorAggregator -BestFirst -D 0 -N 6 -J48 -A -R -Q 1 -doNotMakeSplitPointActualValue -B -J -M 6 -N 4 -O -S 
gen_000_ind_000,null,reducedErrorPruning,true,false,null,2,true,false,0,6,true,true,null,true,null,9,true,unpruned,true,null,true,weka.attributeSelection.BestFirst,true,true,8,false,true,rmse,RuleExtractorAggregator,true,false,2,null,null,null,false,4,null,true,6,null,null,null,-DecisionTable -I -S weka.attributeSelection.BestFirst -X 2 -E rmse -PART -doNotMakeSplitPointActualValue -M 9 -B -U -SimpleCart -C 1.0 -S 1 -A -H -M 2 -N 8 -Aggregator RuleExtractorAggregator -BestFirst -D 0 -N 6 -J48 -A -R -Q 1 -doNotMakeSplitPointActualValue -B -J -M 6 -N 4 -O -S 
gen_000_ind_001,true,unpruned,true,null,0.15,4,false,true,0,1,true,true,null,true,null,3,true,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,true,true,5,true,false,mae,CompetenceBasedAggregator,false,false,4,2,null,null,false,null,null,false,10,null,null,null,-DecisionTable -I -S weka.attributeSelection.BestFirst -X 4 -E mae -PART -doNotMakeSplitPointActualValue -M 3 -C 0.15 -J -SimpleCart -C 1.0 -S 1 -A -M 4 -N 5 -Aggregator CompetenceBasedAggregator -BestFirst -D 0 -N 1 -JRip -P -N 2 -J48 -U -J -M 10 -O 
gen_000_ind_002,false,unpruned,false,null,null,7,false,true,1,7,true,true,null,false,6,null,null,null,true,true,null,weka.attributeSelection.BestFirst,null,true,null,true,null,auc,RuleExtractorAggregator,false,false,7,10,2,null,true,null,null,false,2,null,null,null,-DecisionTable -I -S weka.attributeSelection.BestFirst -X 7 -E auc -SimpleCart -U -M 7 -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 7 -JRip -N 10 -E -O 6 -F 2 -J48 -U -M 2 -O 
gen_000_ind_003,false,confidenceFactor,true,true,null,10,true,true,1,9,true,true,0.15,true,null,10,true,unpruned,false,false,true,weka.attributeSelection.BestFirst,false,true,9,true,false,rmse,RuleExtractorAggregator,true,true,3,2,null,null,false,null,null,false,10,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 10 -E rmse -PART -M 10 -U -SimpleCart -C 1.0 -S 1 -A -M 3 -N 9 -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 9 -JRip -P -N 2 -E -J48 -A -C 0.15 -B -J -M 10 
gen_000_ind_004,true,confidenceFactor,true,false,null,9,false,true,2,10,true,true,0.05,true,4,5,true,unpruned,false,true,false,weka.attributeSelection.BestFirst,false,true,8,false,false,acc,RuleExtractorAggregator,true,true,9,6,2,null,false,null,null,false,7,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 9 -E acc -PART -M 5 -U -J -SimpleCart -C 1.0 -S 1 -A -H -M 9 -N 8 -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 10 -JRip -N 6 -O 4 -F 2 -J48 -A -C 0.05 -J -M 7 -S 
gen_000_ind_005,true,unpruned,false,null,0.05,1,true,true,1,4,true,true,null,true,7,6,null,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,false,true,null,true,false,auc,CompetenceBasedAggregator,false,true,2,9,3,null,true,null,null,false,4,null,null,null,-DecisionTable -I -S weka.attributeSelection.BestFirst -X 1 -E auc -PART -M 6 -C 0.05 -SimpleCart -U -M 2 -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 4 -JRip -N 9 -O 7 -F 3 -J48 -U -B -M 4 
gen_000_ind_006,true,null,true,null,null,3,null,true,null,null,false,true,null,true,null,8,false,reducedErrorPruning,true,false,false,weka.attributeSelection.GreedyStepwise,false,true,9,true,true,rmse,RuleExtractorAggregator,null,null,3,8,null,6,null,null,false,null,null,true,null,null,-DecisionTable -I -S weka.attributeSelection.GreedyStepwise -X 3 -E rmse -GreedyStepwise -B -PART -M 8 -B -R -Q 1 -N 6 -J -SimpleCart -C 1.0 -S 1 -M 3 -N 9 -Aggregator RuleExtractorAggregator -JRip -P -N 8 
gen_000_ind_007,false,confidenceFactor,true,false,0.45,2,false,true,null,null,true,true,0.45,true,5,5,true,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,7,true,false,auc,CompetenceBasedAggregator,false,false,5,2,3,null,false,null,false,false,7,false,null,null,-DecisionTable -I -S weka.attributeSelection.GreedyStepwise -X 2 -E auc -PART -doNotMakeSplitPointActualValue -M 5 -C 0.45 -SimpleCart -C 1.0 -S 1 -A -M 5 -N 7 -Aggregator CompetenceBasedAggregator -JRip -N 2 -E -O 5 -F 3 -J48 -C 0.45 -J -M 7 -O -S 
gen_000_ind_008,false,reducedErrorPruning,true,false,null,9,false,true,null,null,true,true,null,true,null,3,false,reducedErrorPruning,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,3,true,false,auc,MajorityVotingAggregator,true,false,8,2,null,2,true,5,true,true,8,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 9 -E auc -GreedyStepwise -B -C -PART -doNotMakeSplitPointActualValue -M 3 -R -Q 1 -N 2 -SimpleCart -C 1.0 -S 1 -M 8 -N 3 -Aggregator MajorityVotingAggregator -JRip -P -N 2 -E -J48 -A -R -Q 1 -doNotMakeSplitPointActualValue -M 8 -N 5 -O -S 
gen_000_ind_009,false,unpruned,false,null,0.05,8,false,true,1,7,true,true,null,true,1,7,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,true,null,true,true,auc,RuleExtractorAggregator,false,true,3,8,5,null,true,null,null,false,9,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 8 -E auc -PART -doNotMakeSplitPointActualValue -M 7 -B -C 0.05 -SimpleCart -U -M 3 -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 7 -JRip -N 8 -E -O 1 -F 5 -J48 -U -M 9 
gen_000_ind_010,false,unpruned,true,null,0.45,2,false,true,null,null,true,true,null,true,5,7,true,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,2,false,false,auc,CompetenceBasedAggregator,false,false,2,6,9,null,true,null,false,false,9,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 2 -E auc -PART -doNotMakeSplitPointActualValue -M 7 -C 0.45 -SimpleCart -C 1.0 -S 1 -A -H -M 2 -N 2 -Aggregator CompetenceBasedAggregator -JRip -N 6 -E -O 5 -F 9 -J48 -U -M 9 -O 
gen_000_ind_011,true,unpruned,null,null,null,6,true,true,null,null,true,true,null,true,null,8,null,reducedErrorPruning,false,false,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,rmse,MajorityVotingAggregator,true,true,null,2,null,7,false,null,true,false,9,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 6 -E rmse -GreedyStepwise -C -PART -M 8 -B -R -Q 1 -N 7 -J -Aggregator MajorityVotingAggregator -JRip -P -N 2 -J48 -A -U -B -J -M 9 
gen_000_ind_012,true,unpruned,true,null,null,1,false,true,null,null,true,true,null,true,2,4,false,unpruned,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,3,false,false,auc,MajorityVotingAggregator,false,false,7,7,9,null,true,null,false,false,2,true,null,null,-DecisionTable -I -S weka.attributeSelection.GreedyStepwise -X 1 -E auc -GreedyStepwise -B -PART -M 4 -U -SimpleCart -C 1.0 -S 1 -H -M 7 -N 3 -Aggregator MajorityVotingAggregator -JRip -N 7 -O 2 -F 9 -J48 -U -M 2 -O 
gen_000_ind_013,true,unpruned,null,null,0.15,6,false,true,null,null,true,true,null,true,7,8,null,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,auc,RuleExtractorAggregator,true,false,null,5,3,null,true,null,false,false,5,true,null,null,-DecisionTable -I -S weka.attributeSelection.GreedyStepwise -X 6 -E auc -GreedyStepwise -B -PART -M 8 -C 0.15 -Aggregator RuleExtractorAggregator -JRip -N 5 -O 7 -F 3 -J48 -A -U -M 5 -O 
gen_000_ind_014,false,confidenceFactor,false,false,0.15,7,true,true,0,7,true,true,0.45,true,null,6,null,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,false,true,null,true,true,mae,CompetenceBasedAggregator,false,false,4,7,null,null,false,null,null,false,2,null,null,null,-DecisionTable -I -S weka.attributeSelection.BestFirst -X 7 -E mae -PART -M 6 -B -C 0.15 -SimpleCart -U -M 4 -Aggregator CompetenceBasedAggregator -BestFirst -D 0 -N 7 -JRip -P -N 7 -E -J48 -C 0.45 -B -J -M 2 -O -S 
gen_000_ind_015,true,unpruned,false,null,0.25,7,true,true,null,null,true,true,null,true,null,7,null,confidenceFactor,false,false,false,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,auc,CompetenceBasedAggregator,true,true,4,4,null,null,false,null,false,false,2,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 7 -E auc -PART -doNotMakeSplitPointActualValue -M 7 -B -C 0.25 -J -SimpleCart -U -M 4 -Aggregator CompetenceBasedAggregator -JRip -P -N 4 -J48 -A -U -B -J -M 2 
gen_000_ind_016,false,reducedErrorPruning,true,false,null,3,true,true,2,9,true,true,null,true,5,9,true,unpruned,true,true,true,weka.attributeSelection.BestFirst,true,true,3,true,true,rmse,RuleExtractorAggregator,false,true,2,2,10,null,true,3,null,true,9,null,null,null,-DecisionTable -I -S weka.attributeSelection.BestFirst -X 3 -E rmse -PART -doNotMakeSplitPointActualValue -M 9 -B -U -SimpleCart -C 1.0 -S 1 -A -M 2 -N 3 -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 9 -JRip -N 2 -E -O 5 -F 10 -J48 -R -Q 1 -doNotMakeSplitPointActualValue -B -M 9 -N 3 -S 
gen_000_ind_017,false,confidenceFactor,true,true,null,1,false,true,null,null,true,true,0.45,false,7,null,false,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,9,true,null,acc,RuleExtractorAggregator,false,true,8,4,7,null,true,null,false,true,9,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 1 -E acc -SimpleCart -C 1.0 -S 1 -M 8 -N 9 -Aggregator RuleExtractorAggregator -JRip -N 4 -E -O 7 -F 7 -J48 -C 0.45 -doNotMakeSplitPointActualValue -M 9 
gen_000_ind_018,true,reducedErrorPruning,true,true,0.05,1,true,true,1,1,true,true,null,true,8,6,true,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,false,true,4,false,true,auc,RuleExtractorAggregator,true,false,7,8,6,null,false,3,null,false,10,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 1 -E auc -PART -M 6 -B -C 0.05 -J -SimpleCart -C 1.0 -S 1 -A -H -M 7 -N 4 -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 1 -JRip -N 8 -O 8 -F 6 -J48 -A -R -Q 1 -B -J -M 10 -N 3 -O 
gen_000_ind_019,true,confidenceFactor,true,true,null,6,true,true,null,null,true,true,0.15,true,7,7,false,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,5,true,false,auc,CompetenceBasedAggregator,false,true,5,5,3,null,true,null,true,false,10,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 6 -E auc -GreedyStepwise -C -PART -M 7 -U -SimpleCart -C 1.0 -S 1 -M 5 -N 5 -Aggregator CompetenceBasedAggregator -JRip -N 5 -O 7 -F 3 -J48 -C 0.15 -B -M 10 
gen_000_ind_020,false,confidenceFactor,false,false,null,3,false,true,null,null,true,true,0.45,true,10,2,null,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,auc,MajorityVotingAggregator,false,true,7,2,3,null,true,null,false,false,6,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 3 -E auc -PART -M 2 -U -J -SimpleCart -U -H -M 7 -Aggregator MajorityVotingAggregator -JRip -N 2 -E -O 10 -F 3 -J48 -C 0.45 -M 6 -S 
gen_000_ind_021,true,confidenceFactor,true,false,null,7,false,true,2,2,true,true,0.35,true,1,10,true,unpruned,false,true,true,weka.attributeSelection.BestFirst,true,true,7,false,false,acc,MajorityVotingAggregator,false,false,2,9,10,null,true,null,null,true,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 7 -E acc -PART -doNotMakeSplitPointActualValue -M 10 -U -SimpleCart -C 1.0 -S 1 -A -H -M 2 -N 7 -Aggregator MajorityVotingAggregator -BestFirst -D 2 -N 2 -JRip -N 9 -O 1 -F 10 -J48 -C 0.35 -doNotMakeSplitPointActualValue -M 8 -O -S 
