gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.99838026,0317,0100,0035,0.00000000,"Aggregator,JRip,SimpleCart,J48,J48_collapseTree,PART,JRip_minNo,J48_pruning,SimpleCart_heuristic,DecisionTable,J48_subtreeRaising,J48_numFolds,J48_useLaplace,SimpleCart_usePrune,J48_useMDLcorrection,J48_binarySplits,J48_confidenceFactorValue,JRip_checkErrorRate,J48_minNumObj,PART_binarySplits,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,DecisionTable_crossVal,SimpleCart_useOneSE,JRip_usePruning,PART_doNotMakeSplitPointActualValue,PART_minNumObj,DecisionTable_search,SimpleCart_numFoldsPruning,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,BestFirst_searchTermination,PART_pruning,DecisionTable_useIBk,PART_numFolds,GreedyStepwise_searchBackwards,JRip_folds,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,JRip_optimizations,PART_confidenceFactorValue"
1,49,0.00000000,0.00000000,0.00000000,0.99838026,0278,0100,0035,0.00000000,"PART,Aggregator,PART_binarySplits,PART_minNumObj,PART_doNotMakeSplitPointActualValue,PART_pruning,J48,PART_numFolds,SimpleCart,SimpleCart_minNumObj,PART_useMDLcorrection,DecisionTable,SimpleCart_usePrune,JRip,J48_useLaplace,DecisionTable_search,J48_pruning,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,J48_useMDLcorrection,BestFirst_direction,SimpleCart_numFoldsPruning,J48_numFolds,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,J48_binarySplits,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,J48_minNumObj,JRip_usePruning,SimpleCart_heuristic,J48_confidenceFactorValue,J48_collapseTree,JRip_minNo,DecisionTable_evaluationMeasure,JRip_folds,J48_subtreeRaising,DecisionTable_useIBk,BestFirst_searchTermination,JRip_optimizations"
2,49,0.00000000,0.00000000,0.00000000,0.99838026,0249,0100,0035,0.00000000,"DecisionTable,DecisionTable_search,BestFirst_direction,GreedyStepwise_searchBackwards,DecisionTable_useIBk,Aggregator,JRip,DecisionTable_crossVal,JRip_minNo,JRip_checkErrorRate,DecisionTable_evaluationMeasure,SimpleCart,PART,J48,JRip_usePruning,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,J48_collapseTree,PART_pruning,PART_binarySplits,J48_minNumObj,PART_useMDLcorrection,SimpleCart_heuristic,J48_useMDLcorrection,SimpleCart_usePrune,JRip_folds,J48_useLaplace,JRip_optimizations,PART_numFolds,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,PART_minNumObj,SimpleCart_numFoldsPruning,J48_pruning,J48_confidenceFactorValue,SimpleCart_useOneSE,J48_numFolds,J48_subtreeRaising"
3,49,0.00000000,0.00000000,0.00000000,0.99838026,0272,0100,0035,0.00000000,"SimpleCart,DecisionTable,Aggregator,DecisionTable_search,DecisionTable_crossVal,SimpleCart_heuristic,DecisionTable_useIBk,JRip,J48,PART,JRip_minNo,PART_pruning,PART_confidenceFactorValue,SimpleCart_minNumObj,PART_binarySplits,BestFirst_searchTermination,DecisionTable_evaluationMeasure,SimpleCart_usePrune,J48_binarySplits,J48_useMDLcorrection,J48_minNumObj,PART_doNotMakeSplitPointActualValue,J48_pruning,BestFirst_direction,JRip_checkErrorRate,JRip_usePruning,J48_subtreeRaising,JRip_optimizations,PART_useMDLcorrection,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,J48_useLaplace,GreedyStepwise_searchBackwards,PART_numFolds,J48_doNotMakeSplitPointActualValue,J48_collapseTree,SimpleCart_useOneSE,J48_numFolds,JRip_folds,J48_confidenceFactorValue"
4,49,0.00000000,0.00000000,0.00000000,0.99838026,0262,0100,0035,0.00000000,"SimpleCart,SimpleCart_minNumObj,SimpleCart_usePrune,PART,Aggregator,SimpleCart_heuristic,SimpleCart_useOneSE,PART_useMDLcorrection,PART_pruning,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,PART_numFolds,JRip,J48,DecisionTable,J48_useLaplace,PART_minNumObj,J48_binarySplits,JRip_checkErrorRate,PART_confidenceFactorValue,DecisionTable_crossVal,PART_binarySplits,DecisionTable_useIBk,J48_useMDLcorrection,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,JRip_minNo,J48_pruning,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,J48_collapseTree,JRip_usePruning,J48_minNumObj,DecisionTable_evaluationMeasure,JRip_optimizations,BestFirst_direction,J48_confidenceFactorValue,J48_subtreeRaising,GreedyStepwise_searchBackwards,J48_numFolds,JRip_folds"
5,49,0.00000000,0.00000000,0.00000000,0.99838026,0260,0100,0035,0.00000000,"JRip,J48,JRip_checkErrorRate,J48_binarySplits,JRip_minNo,J48_useMDLcorrection,J48_pruning,JRip_usePruning,J48_useLaplace,J48_doNotMakeSplitPointActualValue,Aggregator,SimpleCart,J48_minNumObj,JRip_optimizations,DecisionTable,PART,SimpleCart_heuristic,PART_useMDLcorrection,JRip_folds,J48_collapseTree,PART_binarySplits,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,DecisionTable_search,PART_pruning,J48_subtreeRaising,J48_numFolds,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,DecisionTable_crossVal,J48_confidenceFactorValue,BestFirst_direction,SimpleCart_minNumObj,PART_minNumObj,GreedyStepwise_searchBackwards,SimpleCart_usePrune,BestFirst_searchTermination,SimpleCart_useOneSE,PART_numFolds,SimpleCart_numFoldsPruning"
6,49,0.00000000,0.00000000,0.00000000,0.99838026,0270,0100,0074,0.26456134,"DecisionTable,SimpleCart,SimpleCart_heuristic,DecisionTable_search,BestFirst_direction,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48,J48_useMDLcorrection,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_minNumObj,J48_pruning,J48_numFolds,DecisionTable_useIBk,Aggregator,JRip,JRip_usePruning,JRip_minNo,JRip_folds,PART,PART_binarySplits,PART_useMDLcorrection,PART_pruning,JRip_checkErrorRate,JRip_optimizations,J48_collapseTree,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,DecisionTable_crossVal,J48_confidenceFactorValue,PART_minNumObj,BestFirst_searchTermination,PART_numFolds,SimpleCart_minNumObj,J48_subtreeRaising"
7,49,0.00000000,0.00000000,0.00000000,0.99838026,0260,0163,0074,0.26456134,"SimpleCart,DecisionTable,DecisionTable_evaluationMeasure,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_minNumObj,DecisionTable_useIBk,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_searchTermination,JRip_optimizations,J48_collapseTree,PART_numFolds,BestFirst_direction,J48_pruning,J48_subtreeRaising,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,J48_binarySplits,PART_minNumObj,J48_useLaplace,J48_numFolds,JRip,JRip_minNo,Aggregator,SimpleCart_numFoldsPruning,J48,J48_useMDLcorrection,PART_pruning,PART_useMDLcorrection,PART_binarySplits,JRip_folds,PART,J48_confidenceFactorValue,PART_confidenceFactorValue,DecisionTable_crossVal"
8,49,0.00000000,0.00000000,0.00000000,0.99838026,0306,0124,0074,0.26456134,"SimpleCart,DecisionTable,DecisionTable_useIBk,SimpleCart_usePrune,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,SimpleCart_heuristic,DecisionTable_crossVal,PART_confidenceFactorValue,J48_confidenceFactorValue,JRip_folds,PART,PART_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,PART_pruning,PART_numFolds,PART_useMDLcorrection,PART_binarySplits,PART_minNumObj,SimpleCart_numFoldsPruning,J48,J48_binarySplits,J48_minNumObj,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_useMDLcorrection,J48_subtreeRaising,J48_numFolds,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,Aggregator,JRip,BestFirst_searchTermination,BestFirst_direction,JRip_checkErrorRate,GreedyStepwise_searchBackwards,JRip_minNo,JRip_usePruning,JRip_optimizations,J48_collapseTree"
9,49,0.00000000,0.00000000,0.00000000,0.99838026,0245,0100,0074,0.26456134,"DecisionTable,SimpleCart,DecisionTable_evaluationMeasure,DecisionTable_useIBk,SimpleCart_usePrune,SimpleCart_numFoldsPruning,J48,J48_useMDLcorrection,J48_useLaplace,J48_pruning,J48_confidenceFactorValue,J48_numFolds,DecisionTable_search,SimpleCart_heuristic,JRip,JRip_minNo,Aggregator,BestFirst_searchTermination,JRip_checkErrorRate,JRip_usePruning,JRip_optimizations,SimpleCart_useOneSE,J48_collapseTree,SimpleCart_minNumObj,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,J48_minNumObj,BestFirst_direction,DecisionTable_crossVal,JRip_folds,PART,PART_minNumObj,PART_doNotMakeSplitPointActualValue,PART_binarySplits,PART_pruning,PART_numFolds,PART_useMDLcorrection,PART_confidenceFactorValue,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue"
