individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
overall,false,confidenceFactor,true,true,null,1,true,true,1,7,true,true,0.05,true,2,7,true,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,true,true,7,true,true,auc,RuleExtractorAggregator,true,false,10,3,3,3,false,null,null,true,8,null,null,0.6873102610807529,-DecisionTable -S weka.attributeSelection.BestFirst -X 1 -E auc -PART -B -J -M 7 -R -Q 1 -doNotMakeSplitPointActualValue -N 3 -SimpleCart -M 10 -C 1.0 -S 1 -N 7 -A -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 7 -JRip -N 3 -E -O 2 -F 3 -J48 -A -B -C 0.05 -J -M 8 -doNotMakeSplitPointActualValue -O 
gen_000_ind_000,false,confidenceFactor,true,true,null,1,true,true,1,7,true,true,0.05,true,2,7,true,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,true,true,7,true,true,auc,RuleExtractorAggregator,true,false,10,3,3,3,false,null,null,true,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 1 -E auc -PART -B -J -M 7 -R -Q 1 -doNotMakeSplitPointActualValue -N 3 -SimpleCart -M 10 -C 1.0 -S 1 -N 7 -A -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 7 -JRip -N 3 -E -O 2 -F 3 -J48 -A -B -C 0.05 -J -M 8 -doNotMakeSplitPointActualValue -O 
gen_000_ind_001,true,unpruned,false,null,0.25,3,false,true,0,5,true,true,null,true,5,2,null,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,false,true,null,false,false,auc,CompetenceBasedAggregator,true,true,10,7,4,null,false,null,null,false,6,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 3 -E auc -I -PART -J -M 2 -C 0.25 -SimpleCart -M 10 -U -H -Aggregator CompetenceBasedAggregator -BestFirst -D 0 -N 5 -JRip -N 7 -O 5 -F 4 -J48 -A -U -J -M 6 
gen_000_ind_002,false,reducedErrorPruning,true,true,null,1,true,true,2,3,true,true,null,true,null,3,false,unpruned,true,false,true,weka.attributeSelection.BestFirst,true,true,10,true,false,auc,RuleExtractorAggregator,false,true,2,7,null,null,true,3,null,true,9,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 1 -E auc -I -PART -M 3 -U -doNotMakeSplitPointActualValue -SimpleCart -M 2 -C 1.0 -S 1 -N 10 -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 3 -JRip -N 7 -P -E -J48 -B -R -Q 1 -M 9 -doNotMakeSplitPointActualValue -N 3 
gen_000_ind_003,null,unpruned,true,null,0.45,5,false,false,2,5,true,true,null,true,null,4,false,confidenceFactor,true,null,true,weka.attributeSelection.BestFirst,false,true,6,true,false,acc,RuleExtractorAggregator,false,true,5,null,null,null,false,null,null,false,3,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 5 -E acc -I -PART -M 4 -C 0.45 -SimpleCart -M 5 -C 1.0 -S 1 -N 6 -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 5 -J48 -U -J -M 3 
gen_000_ind_004,false,confidenceFactor,true,false,null,2,false,true,null,null,true,true,0.15,true,null,8,false,unpruned,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,3,false,false,auc,RuleExtractorAggregator,true,true,3,2,null,null,true,null,true,false,2,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 2 -E auc -GreedyStepwise -C -B -PART -M 8 -U -doNotMakeSplitPointActualValue -SimpleCart -M 3 -C 1.0 -S 1 -N 3 -H -Aggregator RuleExtractorAggregator -JRip -N 2 -P -E -J48 -A -C 0.15 -M 2 -S 
gen_000_ind_005,false,null,true,null,0.25,null,null,true,null,null,false,false,null,true,3,4,true,confidenceFactor,null,true,true,null,false,true,9,true,true,null,CompetenceBasedAggregator,null,null,9,4,10,null,null,null,null,null,null,null,null,null,-PART -B -M 4 -C 0.25 -SimpleCart -M 9 -C 1.0 -S 1 -N 9 -A -Aggregator CompetenceBasedAggregator -JRip -N 4 -E -O 3 -F 10 
gen_000_ind_006,true,reducedErrorPruning,true,true,null,7,true,true,null,null,true,true,null,true,6,3,true,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,5,false,false,mae,MajorityVotingAggregator,false,true,7,2,10,4,true,2,true,true,3,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 7 -E mae -GreedyStepwise -C -PART -J -M 3 -R -Q 1 -doNotMakeSplitPointActualValue -N 4 -SimpleCart -M 7 -C 1.0 -S 1 -N 5 -H -A -Aggregator MajorityVotingAggregator -JRip -N 2 -O 6 -F 10 -J48 -B -R -Q 1 -M 3 -doNotMakeSplitPointActualValue -N 2 
gen_000_ind_007,false,unpruned,true,null,null,1,true,true,null,null,true,true,null,false,6,null,false,null,true,true,null,weka.attributeSelection.GreedyStepwise,null,true,3,true,null,auc,MajorityVotingAggregator,false,false,8,2,3,null,false,null,true,false,3,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 1 -E auc -I -GreedyStepwise -C -SimpleCart -M 8 -C 1.0 -S 1 -N 3 -Aggregator MajorityVotingAggregator -JRip -N 2 -E -O 6 -F 3 -J48 -B -U -J -M 3 -O 
gen_000_ind_008,true,confidenceFactor,null,false,null,10,false,true,0,6,true,true,0.05,true,4,2,null,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,RuleExtractorAggregator,true,true,null,9,10,7,true,null,null,false,9,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 10 -E auc -PART -J -M 2 -R -Q 1 -N 7 -Aggregator RuleExtractorAggregator -BestFirst -D 0 -N 6 -JRip -N 9 -O 4 -F 10 -J48 -A -C 0.05 -M 9 -S 
