gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.73329493,0026,0100,0035,0.00000000,"J48,PART,JRip,PART_doNotMakeSplitPointActualValue,PART_pruning,JRip_checkErrorRate,J48_useLaplace,J48_minNumObj,J48_binarySplits,J48_pruning,JRip_usePruning,J48_collapseTree,J48_numFolds,J48_useMDLcorrection,SimpleCart,PART_numFolds,PART_minNumObj,J48_confidenceFactorValue,JRip_optimizations,DecisionTable,Aggregator,J48_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,J48_subtreeRaising,DecisionTable_crossVal,PART_useMDLcorrection,JRip_minNo,PART_binarySplits,DecisionTable_evaluationMeasure,SimpleCart_heuristic,SimpleCart_minNumObj,SimpleCart_usePrune,SimpleCart_numFoldsPruning,JRip_folds,DecisionTable_useIBk,DecisionTable_search,BestFirst_searchTermination,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,BestFirst_direction,GreedyStepwise_conservativeForwardSelection"
1,49,0.00000000,0.00000000,0.00000000,0.73329493,0023,0100,0035,0.00000000,"Aggregator,SimpleCart,SimpleCart_usePrune,SimpleCart_useOneSE,PART,DecisionTable,PART_useMDLcorrection,PART_minNumObj,SimpleCart_heuristic,J48,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,J48_pruning,SimpleCart_minNumObj,JRip,PART_pruning,J48_minNumObj,J48_useMDLcorrection,JRip_minNo,DecisionTable_useIBk,J48_confidenceFactorValue,DecisionTable_search,J48_doNotMakeSplitPointActualValue,J48_binarySplits,DecisionTable_crossVal,J48_numFolds,PART_binarySplits,JRip_usePruning,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,JRip_folds,JRip_optimizations,J48_collapseTree,J48_subtreeRaising,JRip_checkErrorRate,BestFirst_searchTermination,PART_numFolds,GreedyStepwise_searchBackwards,BestFirst_direction"
2,49,0.00000000,0.00000000,0.00000000,0.73329493,0021,0100,0035,0.00000000,"SimpleCart,PART,SimpleCart_heuristic,PART_minNumObj,DecisionTable,J48,DecisionTable_search,PART_useMDLcorrection,BestFirst_direction,J48_collapseTree,J48_useLaplace,J48_useMDLcorrection,JRip,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,PART_binarySplits,J48_minNumObj,J48_binarySplits,Aggregator,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,JRip_usePruning,JRip_checkErrorRate,SimpleCart_usePrune,PART_pruning,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,PART_numFolds,DecisionTable_useIBk,SimpleCart_numFoldsPruning,JRip_optimizations,SimpleCart_useOneSE,J48_pruning,GreedyStepwise_conservativeForwardSelection,JRip_minNo,BestFirst_searchTermination,JRip_folds,J48_numFolds,J48_subtreeRaising,J48_confidenceFactorValue,PART_confidenceFactorValue"
3,49,0.00000000,0.00000000,0.00000000,0.73329493,0021,0100,0035,0.00000000,"SimpleCart,J48,J48_pruning,JRip,PART,J48_binarySplits,PART_minNumObj,JRip_minNo,PART_pruning,SimpleCart_minNumObj,JRip_checkErrorRate,Aggregator,J48_minNumObj,PART_useMDLcorrection,J48_useMDLcorrection,DecisionTable,J48_doNotMakeSplitPointActualValue,J48_collapseTree,SimpleCart_usePrune,DecisionTable_useIBk,JRip_usePruning,J48_numFolds,PART_numFolds,J48_useLaplace,J48_subtreeRaising,SimpleCart_heuristic,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,PART_binarySplits,J48_confidenceFactorValue,DecisionTable_crossVal,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,DecisionTable_evaluationMeasure,JRip_folds,BestFirst_direction,SimpleCart_useOneSE,BestFirst_searchTermination,GreedyStepwise_searchBackwards"
4,49,0.00000000,0.00000000,0.00000000,0.73329493,0022,0100,0035,0.00000000,"Aggregator,SimpleCart,SimpleCart_heuristic,DecisionTable,DecisionTable_useIBk,DecisionTable_search,SimpleCart_minNumObj,GreedyStepwise_searchBackwards,J48,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,JRip,J48_collapseTree,PART,J48_pruning,JRip_checkErrorRate,DecisionTable_evaluationMeasure,J48_binarySplits,BestFirst_direction,PART_useMDLcorrection,J48_useLaplace,JRip_usePruning,SimpleCart_usePrune,DecisionTable_crossVal,PART_minNumObj,PART_pruning,J48_doNotMakeSplitPointActualValue,J48_minNumObj,J48_useMDLcorrection,J48_confidenceFactorValue,PART_numFolds,SimpleCart_numFoldsPruning,JRip_optimizations,JRip_minNo,PART_binarySplits,J48_numFolds,PART_doNotMakeSplitPointActualValue,J48_subtreeRaising,PART_confidenceFactorValue,SimpleCart_useOneSE,JRip_folds"
5,49,0.00000000,0.00000000,0.00000000,0.73329493,0021,0100,0035,0.00000000,"PART,J48,J48_doNotMakeSplitPointActualValue,PART_binarySplits,J48_collapseTree,PART_pruning,J48_binarySplits,SimpleCart,DecisionTable,Aggregator,J48_useLaplace,SimpleCart_minNumObj,DecisionTable_search,JRip,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,SimpleCart_heuristic,SimpleCart_usePrune,DecisionTable_crossVal,PART_numFolds,PART_minNumObj,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,J48_pruning,SimpleCart_useOneSE,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,J48_useMDLcorrection,DecisionTable_useIBk,J48_minNumObj,JRip_minNo,DecisionTable_evaluationMeasure,J48_numFolds,BestFirst_searchTermination,J48_subtreeRaising,JRip_usePruning,JRip_checkErrorRate,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,JRip_folds"
6,49,0.00000000,0.00000000,0.00000000,0.73329493,0023,0100,0035,0.00000000,"DecisionTable,DecisionTable_crossVal,DecisionTable_search,Aggregator,BestFirst_direction,GreedyStepwise_searchBackwards,DecisionTable_useIBk,SimpleCart,SimpleCart_minNumObj,GreedyStepwise_conservativeForwardSelection,JRip,DecisionTable_evaluationMeasure,J48,PART,JRip_usePruning,PART_pruning,BestFirst_searchTermination,JRip_minNo,PART_confidenceFactorValue,JRip_folds,SimpleCart_usePrune,J48_useLaplace,J48_pruning,J48_subtreeRaising,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,PART_minNumObj,J48_minNumObj,PART_binarySplits,PART_numFolds,J48_binarySplits,J48_collapseTree,SimpleCart_numFoldsPruning,PART_useMDLcorrection,JRip_checkErrorRate,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,JRip_optimizations,SimpleCart_useOneSE,J48_confidenceFactorValue,J48_numFolds"
7,49,0.00000000,0.00000000,0.00000000,0.73329493,0023,0100,0035,0.00000000,"J48,J48_minNumObj,J48_collapseTree,JRip,J48_doNotMakeSplitPointActualValue,J48_useLaplace,SimpleCart,J48_useMDLcorrection,DecisionTable,JRip_usePruning,SimpleCart_usePrune,J48_pruning,Aggregator,J48_confidenceFactorValue,PART,DecisionTable_search,SimpleCart_useOneSE,J48_subtreeRaising,JRip_minNo,SimpleCart_heuristic,J48_binarySplits,PART_binarySplits,PART_minNumObj,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,J48_numFolds,DecisionTable_useIBk,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,SimpleCart_minNumObj,JRip_folds,BestFirst_direction,DecisionTable_evaluationMeasure,JRip_optimizations,PART_useMDLcorrection,BestFirst_searchTermination,PART_pruning,PART_confidenceFactorValue,PART_numFolds"
8,49,0.00000000,0.00000000,0.00000000,0.73329493,0021,0100,0035,0.00000000,"JRip,JRip_minNo,DecisionTable,PART,PART_pruning,J48,PART_binarySplits,PART_numFolds,DecisionTable_search,DecisionTable_useIBk,J48_useLaplace,J48_collapseTree,DecisionTable_crossVal,Aggregator,SimpleCart,J48_minNumObj,PART_minNumObj,JRip_usePruning,JRip_checkErrorRate,DecisionTable_evaluationMeasure,PART_useMDLcorrection,PART_confidenceFactorValue,J48_binarySplits,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,GreedyStepwise_searchBackwards,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,SimpleCart_heuristic,BestFirst_direction,BestFirst_searchTermination,SimpleCart_usePrune,SimpleCart_minNumObj,J48_confidenceFactorValue,JRip_folds,JRip_optimizations,J48_numFolds,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
9,49,0.00000000,0.00000000,0.00000000,0.73329493,0023,0100,0035,0.00000000,"JRip,PART,SimpleCart,J48,SimpleCart_usePrune,PART_binarySplits,J48_useMDLcorrection,Aggregator,J48_minNumObj,J48_collapseTree,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,J48_binarySplits,JRip_usePruning,SimpleCart_minNumObj,JRip_minNo,JRip_checkErrorRate,J48_pruning,J48_useLaplace,PART_pruning,PART_useMDLcorrection,SimpleCart_heuristic,DecisionTable,PART_minNumObj,DecisionTable_crossVal,JRip_optimizations,DecisionTable_useIBk,J48_numFolds,J48_confidenceFactorValue,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,JRip_folds,PART_numFolds,DecisionTable_search,BestFirst_searchTermination,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards"
