individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
overall,false,reducedErrorPruning,null,true,null,1,false,true,null,null,true,true,null,true,null,8,null,unpruned,false,false,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,rmse,MajorityVotingAggregator,false,true,null,5,null,null,true,5,false,false,4,false,null,0.9977764472116465,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 1 -E rmse -PART -M 8 -doNotMakeSplitPointActualValue -U -Aggregator MajorityVotingAggregator -JRip -P -E -N 5 -J48 -M 4 -R -Q 1 -N 5 
gen_000_ind_000,false,reducedErrorPruning,null,true,null,1,false,true,null,null,true,true,null,true,null,8,null,unpruned,false,false,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,rmse,MajorityVotingAggregator,false,true,null,5,null,null,true,5,false,false,4,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 1 -E rmse -PART -M 8 -doNotMakeSplitPointActualValue -U -Aggregator MajorityVotingAggregator -JRip -P -E -N 5 -J48 -M 4 -R -Q 1 -N 5 
gen_000_ind_001,true,confidenceFactor,false,false,null,2,true,true,1,7,true,true,0.15,true,7,2,null,unpruned,false,true,true,weka.attributeSelection.BestFirst,true,true,null,true,false,acc,CompetenceBasedAggregator,false,true,2,9,9,null,false,null,null,false,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 2 -E acc -PART -M 2 -doNotMakeSplitPointActualValue -U -SimpleCart -U -M 2 -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 7 -JRip -N 9 -F 9 -O 7 -J48 -J -M 8 -B -C 0.15 -S 
gen_000_ind_002,true,unpruned,true,null,0.15,7,false,true,2,5,true,true,null,true,2,2,false,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,true,true,5,false,false,acc,CompetenceBasedAggregator,false,true,3,2,3,null,false,null,null,false,7,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 7 -E acc -PART -M 2 -doNotMakeSplitPointActualValue -C 0.15 -J -SimpleCart -C 1.0 -S 1 -M 3 -N 5 -H -Aggregator CompetenceBasedAggregator -BestFirst -D 2 -N 5 -JRip -N 2 -F 3 -O 2 -J48 -J -M 7 -U 
gen_000_ind_003,false,confidenceFactor,null,true,null,null,false,true,null,null,true,false,0.45,true,null,7,null,reducedErrorPruning,null,false,true,null,true,false,null,null,false,null,CompetenceBasedAggregator,false,true,null,2,null,10,false,null,null,false,9,null,null,null,-PART -M 7 -doNotMakeSplitPointActualValue -R -Q 1 -N 10 -Aggregator CompetenceBasedAggregator -JRip -P -E -N 2 -J48 -J -M 9 -C 0.45 
gen_000_ind_004,false,unpruned,false,null,null,9,false,true,2,1,true,true,null,true,1,2,null,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,false,true,null,false,true,auc,RuleExtractorAggregator,false,true,9,8,2,5,true,null,null,false,3,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 9 -E auc -PART -M 2 -R -Q 1 -J -N 5 -B -SimpleCart -U -M 9 -H -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 1 -JRip -E -N 8 -F 2 -O 1 -J48 -M 3 -U 
gen_000_ind_005,true,confidenceFactor,false,false,0.45,10,true,true,null,null,true,true,0.15,true,9,6,null,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,auc,RuleExtractorAggregator,false,false,5,3,7,null,true,null,false,false,5,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 10 -E auc -PART -M 6 -doNotMakeSplitPointActualValue -C 0.45 -J -B -SimpleCart -U -M 5 -H -Aggregator RuleExtractorAggregator -JRip -N 3 -F 7 -O 9 -J48 -O -M 5 -B -C 0.15 -S 
gen_000_ind_006,true,confidenceFactor,false,false,0.25,1,false,true,null,null,true,true,0.15,true,2,6,null,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,auc,RuleExtractorAggregator,false,true,3,5,3,null,true,null,true,true,10,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 1 -E auc -I -GreedyStepwise -B -C -PART -M 6 -doNotMakeSplitPointActualValue -C 0.25 -SimpleCart -U -M 3 -Aggregator RuleExtractorAggregator -JRip -N 5 -F 3 -O 2 -J48 -doNotMakeSplitPointActualValue -M 10 -C 0.15 -S 
gen_000_ind_007,true,confidenceFactor,true,true,null,7,false,true,0,10,true,true,0.15,true,8,8,false,unpruned,false,true,true,weka.attributeSelection.BestFirst,false,true,5,true,false,rmse,MajorityVotingAggregator,true,false,8,4,7,null,true,null,null,false,6,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 7 -E rmse -PART -M 8 -U -SimpleCart -C 1.0 -S 1 -M 8 -N 5 -Aggregator MajorityVotingAggregator -BestFirst -D 0 -N 10 -JRip -N 4 -F 7 -O 8 -J48 -O -M 6 -C 0.15 -A 
gen_000_ind_008,true,null,null,null,0.05,1,null,true,null,null,false,true,null,true,5,6,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,acc,CompetenceBasedAggregator,null,null,null,5,4,null,null,null,true,null,null,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 1 -E acc -GreedyStepwise -B -C -PART -M 6 -doNotMakeSplitPointActualValue -C 0.05 -Aggregator CompetenceBasedAggregator -JRip -N 5 -F 4 -O 5 
gen_000_ind_009,false,unpruned,false,null,0.25,10,true,true,1,8,true,true,null,true,3,7,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,true,null,true,false,auc,RuleExtractorAggregator,false,false,2,5,8,null,true,null,null,false,3,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 10 -E auc -PART -M 7 -doNotMakeSplitPointActualValue -C 0.25 -SimpleCart -U -M 2 -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 8 -JRip -E -N 5 -F 8 -O 3 -J48 -O -M 3 -B -U 
gen_000_ind_010,true,unpruned,true,null,null,10,false,true,2,1,true,true,null,true,10,6,true,unpruned,false,true,true,weka.attributeSelection.BestFirst,false,true,3,true,false,acc,RuleExtractorAggregator,false,true,2,10,3,null,true,null,null,true,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 10 -E acc -PART -M 6 -U -SimpleCart -C 1.0 -S 1 -M 2 -N 3 -A -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 1 -JRip -N 10 -F 3 -O 10 -J48 -doNotMakeSplitPointActualValue -M 8 -U 
gen_000_ind_011,null,unpruned,false,null,null,9,true,false,1,1,true,true,null,true,null,6,null,reducedErrorPruning,false,null,true,weka.attributeSelection.BestFirst,false,true,null,false,true,auc,CompetenceBasedAggregator,true,false,7,null,null,7,true,null,null,true,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 9 -E auc -PART -M 6 -R -Q 1 -N 7 -B -SimpleCart -U -M 7 -H -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 1 -J48 -doNotMakeSplitPointActualValue -O -M 8 -B -U -A 
gen_000_ind_012,true,confidenceFactor,false,true,null,6,false,true,2,5,true,true,0.35,false,null,null,null,null,true,false,null,weka.attributeSelection.BestFirst,null,true,null,true,null,rmse,RuleExtractorAggregator,true,false,6,9,null,null,true,null,null,false,4,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 6 -E rmse -I -SimpleCart -U -M 6 -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 5 -JRip -P -N 9 -J48 -O -M 4 -C 0.35 -A 
gen_000_ind_013,false,reducedErrorPruning,false,false,0.45,7,false,true,null,null,true,true,null,true,1,2,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,true,auc,MajorityVotingAggregator,false,true,9,4,6,null,true,2,false,true,9,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 7 -E auc -PART -M 2 -C 0.45 -B -SimpleCart -U -M 9 -Aggregator MajorityVotingAggregator -JRip -E -N 4 -F 6 -O 1 -J48 -doNotMakeSplitPointActualValue -M 9 -R -Q 1 -N 2 -S 
gen_000_ind_014,false,unpruned,false,null,null,8,false,true,2,10,true,true,null,true,6,2,null,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,false,true,null,false,false,rmse,MajorityVotingAggregator,false,true,5,5,2,7,false,null,null,true,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 8 -E rmse -PART -M 2 -R -Q 1 -J -N 7 -SimpleCart -U -M 5 -H -Aggregator MajorityVotingAggregator -BestFirst -D 2 -N 10 -JRip -E -N 5 -F 2 -O 6 -J48 -doNotMakeSplitPointActualValue -J -M 8 -U 
gen_000_ind_015,true,null,true,null,null,10,null,true,1,3,false,true,null,true,10,5,false,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,false,true,4,false,false,acc,RuleExtractorAggregator,null,null,3,7,10,9,null,null,null,null,null,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 10 -E acc -I -PART -M 5 -R -Q 1 -N 9 -SimpleCart -C 1.0 -S 1 -M 3 -N 4 -H -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 3 -JRip -N 7 -F 10 -O 10 
