gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.98932828,0336,0100,0035,0.00000000,"J48,Aggregator,DecisionTable,J48_useLaplace,PART,DecisionTable_crossVal,JRip,JRip_usePruning,J48_binarySplits,J48_pruning,DecisionTable_search,JRip_minNo,JRip_folds,BestFirst_direction,SimpleCart,DecisionTable_evaluationMeasure,J48_minNumObj,J48_numFolds,JRip_checkErrorRate,SimpleCart_minNumObj,PART_pruning,PART_useMDLcorrection,BestFirst_searchTermination,DecisionTable_useIBk,SimpleCart_heuristic,PART_binarySplits,SimpleCart_usePrune,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_collapseTree,PART_confidenceFactorValue,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,J48_subtreeRaising,GreedyStepwise_searchBackwards,PART_numFolds,SimpleCart_useOneSE"
1,49,0.00000000,0.00000000,0.00000000,0.98932828,0359,0100,0035,0.00000000,"PART,J48,J48_collapseTree,SimpleCart,J48_minNumObj,SimpleCart_minNumObj,DecisionTable,DecisionTable_evaluationMeasure,DecisionTable_search,PART_useMDLcorrection,JRip,PART_binarySplits,J48_binarySplits,DecisionTable_useIBk,SimpleCart_usePrune,JRip_usePruning,J48_useMDLcorrection,DecisionTable_crossVal,PART_minNumObj,JRip_folds,SimpleCart_useOneSE,Aggregator,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,J48_pruning,PART_pruning,JRip_minNo,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,J48_useLaplace,SimpleCart_numFoldsPruning,SimpleCart_heuristic,JRip_optimizations,JRip_checkErrorRate,PART_numFolds,J48_numFolds,J48_subtreeRaising,PART_confidenceFactorValue"
2,49,0.00000000,0.00000000,0.00000000,0.98932828,0330,0100,0035,0.00000000,"PART,Aggregator,PART_doNotMakeSplitPointActualValue,J48,DecisionTable,PART_pruning,J48_useLaplace,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,PART_confidenceFactorValue,J48_pruning,PART_minNumObj,J48_numFolds,J48_collapseTree,JRip,SimpleCart,DecisionTable_crossVal,DecisionTable_search,PART_useMDLcorrection,PART_binarySplits,GreedyStepwise_conservativeForwardSelection,J48_binarySplits,DecisionTable_evaluationMeasure,PART_numFolds,J48_useMDLcorrection,BestFirst_direction,J48_minNumObj,SimpleCart_minNumObj,JRip_usePruning,JRip_checkErrorRate,SimpleCart_heuristic,J48_subtreeRaising,JRip_minNo,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,JRip_folds,BestFirst_searchTermination,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,JRip_optimizations"
3,49,0.00000000,0.00000000,0.00000000,0.98932828,0284,0100,0035,0.00000000,"SimpleCart,SimpleCart_heuristic,Aggregator,PART,J48,PART_pruning,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,PART_minNumObj,SimpleCart_minNumObj,J48_useMDLcorrection,DecisionTable,PART_doNotMakeSplitPointActualValue,JRip,J48_pruning,PART_confidenceFactorValue,J48_numFolds,J48_subtreeRaising,J48_collapseTree,PART_useMDLcorrection,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,DecisionTable_useIBk,JRip_usePruning,JRip_checkErrorRate,J48_binarySplits,PART_binarySplits,J48_useLaplace,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,PART_numFolds,JRip_optimizations,JRip_minNo,DecisionTable_crossVal,J48_minNumObj,JRip_folds,DecisionTable_search,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards"
4,49,0.00000000,0.00000000,0.00000000,0.98932828,0272,0100,0035,0.00000000,"J48,PART,J48_useMDLcorrection,J48_pruning,J48_confidenceFactorValue,J48_useLaplace,J48_subtreeRaising,J48_numFolds,SimpleCart,DecisionTable,SimpleCart_minNumObj,DecisionTable_useIBk,J48_binarySplits,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_useMDLcorrection,Aggregator,J48_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,PART_binarySplits,JRip,J48_minNumObj,DecisionTable_evaluationMeasure,PART_minNumObj,JRip_checkErrorRate,J48_collapseTree,SimpleCart_heuristic,SimpleCart_usePrune,JRip_minNo,DecisionTable_search,DecisionTable_crossVal,PART_numFolds,SimpleCart_numFoldsPruning,JRip_usePruning,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_searchBackwards,JRip_folds,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,JRip_optimizations"
5,49,0.00000000,0.00000000,0.00000000,0.98932828,0305,0100,0035,0.00000000,"JRip,J48,J48_pruning,JRip_usePruning,J48_doNotMakeSplitPointActualValue,JRip_minNo,PART,JRip_checkErrorRate,J48_useLaplace,J48_binarySplits,PART_minNumObj,PART_pruning,DecisionTable,Aggregator,PART_confidenceFactorValue,DecisionTable_crossVal,DecisionTable_evaluationMeasure,J48_minNumObj,PART_doNotMakeSplitPointActualValue,SimpleCart,J48_numFolds,J48_confidenceFactorValue,J48_collapseTree,J48_subtreeRaising,JRip_folds,J48_useMDLcorrection,JRip_optimizations,PART_numFolds,PART_binarySplits,DecisionTable_search,PART_useMDLcorrection,GreedyStepwise_searchBackwards,DecisionTable_useIBk,BestFirst_searchTermination,SimpleCart_heuristic,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,SimpleCart_minNumObj,BestFirst_direction,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
6,49,0.00000000,0.00000000,0.00000000,0.98932828,0327,0100,0072,0.23406584,"J48,DecisionTable,JRip,J48_collapseTree,J48_minNumObj,DecisionTable_evaluationMeasure,DecisionTable_search,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,J48_useMDLcorrection,J48_binarySplits,BestFirst_searchTermination,SimpleCart,SimpleCart_usePrune,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,SimpleCart_minNumObj,DecisionTable_useIBk,SimpleCart_numFoldsPruning,Aggregator,J48_pruning,J48_numFolds,JRip_checkErrorRate,J48_confidenceFactorValue,JRip_minNo,J48_subtreeRaising,GreedyStepwise_searchBackwards,SimpleCart_heuristic,SimpleCart_useOneSE,JRip_usePruning,JRip_optimizations,JRip_folds,PART,PART_useMDLcorrection,PART_binarySplits,PART_pruning,PART_minNumObj,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,PART_numFolds,J48_useLaplace"
7,49,0.00000000,0.00000000,0.00000000,0.98932828,0324,0100,0072,0.23406584,"JRip,DecisionTable,J48,J48_collapseTree,DecisionTable_evaluationMeasure,J48_useLaplace,JRip_minNo,DecisionTable_search,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,GreedyStepwise_searchBackwards,JRip_usePruning,J48_useMDLcorrection,JRip_folds,DecisionTable_useIBk,J48_binarySplits,PART,PART_doNotMakeSplitPointActualValue,PART_minNumObj,BestFirst_searchTermination,PART_useMDLcorrection,SimpleCart,PART_binarySplits,SimpleCart_minNumObj,PART_pruning,PART_numFolds,PART_confidenceFactorValue,SimpleCart_heuristic,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,Aggregator,J48_pruning,J48_subtreeRaising,J48_numFolds,J48_confidenceFactorValue,JRip_checkErrorRate,J48_minNumObj,JRip_optimizations"
8,49,0.00000000,0.00000000,0.00000000,0.98932828,0345,0128,0072,0.23406584,"JRip,J48,J48_collapseTree,DecisionTable,J48_useMDLcorrection,DecisionTable_evaluationMeasure,J48_useLaplace,J48_minNumObj,DecisionTable_useIBk,DecisionTable_crossVal,JRip_checkErrorRate,J48_pruning,J48_confidenceFactorValue,JRip_minNo,J48_subtreeRaising,JRip_usePruning,JRip_optimizations,JRip_folds,J48_binarySplits,PART,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,PART_numFolds,SimpleCart_usePrune,SimpleCart_numFoldsPruning,Aggregator,SimpleCart_heuristic,SimpleCart_minNumObj,GreedyStepwise_searchBackwards,BestFirst_searchTermination,SimpleCart,PART_binarySplits,PART_pruning,J48_numFolds,DecisionTable_search,BestFirst_direction"
9,49,0.00000000,0.00000000,0.00000000,0.98932828,0291,0100,0072,0.23406584,"J48,JRip,DecisionTable,J48_collapseTree,J48_binarySplits,J48_pruning,J48_numFolds,DecisionTable_evaluationMeasure,JRip_checkErrorRate,J48_useMDLcorrection,DecisionTable_search,BestFirst_direction,BestFirst_searchTermination,SimpleCart,J48_confidenceFactorValue,JRip_minNo,SimpleCart_usePrune,SimpleCart_useOneSE,J48_subtreeRaising,SimpleCart_numFoldsPruning,Aggregator,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,JRip_usePruning,JRip_folds,PART,PART_useMDLcorrection,PART_pruning,PART_doNotMakeSplitPointActualValue,PART_minNumObj,PART_binarySplits,JRip_optimizations,J48_minNumObj,J48_useLaplace,DecisionTable_crossVal,PART_confidenceFactorValue,PART_numFolds,GreedyStepwise_searchBackwards"
10,49,0.00000000,0.00000000,0.00000000,0.98932828,0302,0100,0072,0.23406584,"DecisionTable,JRip,J48,J48_collapseTree,J48_useLaplace,J48_minNumObj,J48_pruning,J48_binarySplits,DecisionTable_evaluationMeasure,J48_useMDLcorrection,DecisionTable_useIBk,DecisionTable_crossVal,J48_subtreeRaising,J48_numFolds,DecisionTable_search,JRip_checkErrorRate,BestFirst_direction,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,JRip_optimizations,JRip_folds,PART,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_minNumObj,BestFirst_searchTermination,PART_useMDLcorrection,PART_numFolds,PART_confidenceFactorValue,PART_binarySplits,SimpleCart,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,Aggregator,JRip_minNo,J48_confidenceFactorValue"
