gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.92148604,0046,0100,0035,0.00000000,"PART,Aggregator,DecisionTable,JRip,PART_useMDLcorrection,PART_binarySplits,J48,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,JRip_minNo,SimpleCart,DecisionTable_crossVal,SimpleCart_heuristic,PART_pruning,J48_collapseTree,PART_doNotMakeSplitPointActualValue,PART_numFolds,J48_pruning,PART_confidenceFactorValue,J48_binarySplits,JRip_usePruning,DecisionTable_search,PART_minNumObj,BestFirst_searchTermination,JRip_checkErrorRate,J48_confidenceFactorValue,J48_minNumObj,J48_useMDLcorrection,J48_useLaplace,GreedyStepwise_searchBackwards,SimpleCart_usePrune,SimpleCart_minNumObj,BestFirst_direction,JRip_folds,J48_subtreeRaising,JRip_optimizations,J48_numFolds,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
1,49,0.00000000,0.00000000,0.00000000,0.92148604,0040,0100,0035,0.00000000,"PART,PART_pruning,JRip,SimpleCart,JRip_usePruning,DecisionTable,SimpleCart_heuristic,SimpleCart_minNumObj,DecisionTable_search,JRip_minNo,PART_numFolds,SimpleCart_usePrune,PART_minNumObj,JRip_optimizations,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,PART_binarySplits,Aggregator,SimpleCart_numFoldsPruning,JRip_checkErrorRate,BestFirst_searchTermination,J48,PART_confidenceFactorValue,J48_pruning,PART_useMDLcorrection,DecisionTable_evaluationMeasure,DecisionTable_useIBk,J48_binarySplits,J48_subtreeRaising,J48_minNumObj,J48_doNotMakeSplitPointActualValue,BestFirst_direction,GreedyStepwise_searchBackwards,J48_numFolds,JRip_folds,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,J48_confidenceFactorValue,J48_useMDLcorrection,J48_useLaplace,J48_collapseTree"
2,49,0.00000000,0.00000000,0.00000000,0.92148604,0051,0100,0035,0.00000000,"J48,J48_useMDLcorrection,PART,J48_doNotMakeSplitPointActualValue,DecisionTable,PART_useMDLcorrection,J48_useLaplace,JRip,SimpleCart,PART_pruning,SimpleCart_minNumObj,PART_doNotMakeSplitPointActualValue,PART_minNumObj,JRip_minNo,Aggregator,DecisionTable_evaluationMeasure,J48_pruning,DecisionTable_crossVal,J48_collapseTree,SimpleCart_heuristic,J48_binarySplits,J48_minNumObj,PART_binarySplits,JRip_usePruning,DecisionTable_search,DecisionTable_useIBk,SimpleCart_usePrune,JRip_optimizations,SimpleCart_numFoldsPruning,PART_numFolds,JRip_checkErrorRate,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,PART_confidenceFactorValue,J48_confidenceFactorValue,BestFirst_direction,J48_subtreeRaising,J48_numFolds,BestFirst_searchTermination,JRip_folds,GreedyStepwise_conservativeForwardSelection"
3,49,0.00000000,0.00000000,0.00000000,0.92148604,0032,0100,0035,0.00000000,"DecisionTable,DecisionTable_evaluationMeasure,J48,J48_pruning,DecisionTable_search,DecisionTable_crossVal,SimpleCart,JRip,JRip_usePruning,PART,SimpleCart_usePrune,JRip_checkErrorRate,Aggregator,SimpleCart_heuristic,DecisionTable_useIBk,BestFirst_searchTermination,PART_binarySplits,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_confidenceFactorValue,SimpleCart_useOneSE,J48_minNumObj,PART_pruning,GreedyStepwise_searchBackwards,J48_useLaplace,SimpleCart_numFoldsPruning,PART_numFolds,J48_collapseTree,PART_doNotMakeSplitPointActualValue,JRip_minNo,BestFirst_direction,J48_useMDLcorrection,J48_numFolds,JRip_optimizations,JRip_folds,PART_minNumObj,PART_useMDLcorrection,PART_confidenceFactorValue"
4,49,0.00000000,0.00000000,0.00000000,0.92148604,0050,0100,0035,0.00000000,"PART,DecisionTable,DecisionTable_crossVal,DecisionTable_search,PART_useMDLcorrection,J48,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,J48_minNumObj,J48_collapseTree,BestFirst_searchTermination,BestFirst_direction,SimpleCart,Aggregator,PART_pruning,J48_useLaplace,JRip,PART_minNumObj,J48_useMDLcorrection,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,J48_pruning,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,PART_binarySplits,J48_numFolds,J48_binarySplits,PART_confidenceFactorValue,SimpleCart_usePrune,SimpleCart_heuristic,SimpleCart_numFoldsPruning,JRip_minNo,JRip_usePruning,SimpleCart_minNumObj,J48_confidenceFactorValue,PART_numFolds,SimpleCart_useOneSE,JRip_folds,JRip_optimizations"
5,49,0.00000000,0.00000000,0.00000000,0.92148604,0040,0100,0035,0.00000000,"J48,J48_collapseTree,J48_useLaplace,J48_pruning,DecisionTable,J48_doNotMakeSplitPointActualValue,JRip,J48_useMDLcorrection,SimpleCart,Aggregator,DecisionTable_useIBk,J48_minNumObj,JRip_minNo,J48_subtreeRaising,J48_binarySplits,SimpleCart_heuristic,JRip_checkErrorRate,JRip_usePruning,DecisionTable_crossVal,PART,DecisionTable_search,BestFirst_direction,JRip_optimizations,DecisionTable_evaluationMeasure,BestFirst_searchTermination,J48_confidenceFactorValue,PART_binarySplits,PART_useMDLcorrection,J48_numFolds,PART_minNumObj,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,JRip_folds,GreedyStepwise_conservativeForwardSelection,PART_pruning,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,PART_numFolds,SimpleCart_useOneSE,PART_confidenceFactorValue"
6,49,0.00000000,0.00000000,0.00000000,0.92148604,0050,0100,0035,0.00000000,"Aggregator,JRip,SimpleCart,SimpleCart_usePrune,JRip_usePruning,SimpleCart_minNumObj,PART,JRip_folds,DecisionTable,JRip_optimizations,J48,JRip_checkErrorRate,SimpleCart_useOneSE,JRip_minNo,DecisionTable_search,PART_binarySplits,SimpleCart_numFoldsPruning,BestFirst_direction,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,J48_collapseTree,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,J48_binarySplits,J48_useLaplace,PART_pruning,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,DecisionTable_evaluationMeasure,PART_minNumObj,PART_numFolds,DecisionTable_useIBk,GreedyStepwise_searchBackwards,BestFirst_searchTermination,PART_confidenceFactorValue,J48_pruning,J48_minNumObj,J48_useMDLcorrection,J48_numFolds,J48_subtreeRaising,J48_confidenceFactorValue"
7,49,0.00000000,0.00000000,0.00000000,0.92148604,0046,0100,0035,0.00000000,"SimpleCart,JRip,JRip_minNo,SimpleCart_heuristic,Aggregator,DecisionTable,DecisionTable_crossVal,SimpleCart_usePrune,SimpleCart_useOneSE,PART,J48,SimpleCart_minNumObj,JRip_usePruning,SimpleCart_numFoldsPruning,DecisionTable_search,JRip_checkErrorRate,J48_binarySplits,PART_pruning,PART_useMDLcorrection,J48_useMDLcorrection,J48_collapseTree,PART_binarySplits,J48_doNotMakeSplitPointActualValue,PART_minNumObj,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,DecisionTable_useIBk,J48_minNumObj,JRip_folds,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,J48_pruning,PART_numFolds,JRip_optimizations,GreedyStepwise_searchBackwards,BestFirst_searchTermination,BestFirst_direction,J48_confidenceFactorValue,J48_subtreeRaising,J48_numFolds"
8,49,0.00000000,0.00000000,0.00000000,0.92148604,0054,0100,0035,0.00000000,"JRip,JRip_checkErrorRate,JRip_minNo,DecisionTable,Aggregator,J48,DecisionTable_useIBk,PART,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,J48_collapseTree,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_pruning,J48_confidenceFactorValue,J48_binarySplits,PART_binarySplits,DecisionTable_evaluationMeasure,PART_minNumObj,JRip_usePruning,SimpleCart,SimpleCart_heuristic,SimpleCart_usePrune,PART_useMDLcorrection,BestFirst_direction,SimpleCart_numFoldsPruning,J48_minNumObj,PART_pruning,SimpleCart_minNumObj,J48_subtreeRaising,DecisionTable_crossVal,J48_numFolds,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue,BestFirst_searchTermination,J48_useLaplace,PART_numFolds,JRip_optimizations,SimpleCart_useOneSE,JRip_folds,PART_confidenceFactorValue"
9,49,0.00000000,0.00000000,0.00000000,0.92148604,0046,0100,0035,0.00000000,"PART,PART_pruning,DecisionTable,PART_numFolds,J48,PART_minNumObj,SimpleCart,DecisionTable_crossVal,PART_useMDLcorrection,J48_pruning,PART_binarySplits,JRip,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,JRip_usePruning,SimpleCart_usePrune,SimpleCart_minNumObj,DecisionTable_useIBk,J48_numFolds,Aggregator,PART_doNotMakeSplitPointActualValue,JRip_folds,DecisionTable_evaluationMeasure,JRip_minNo,SimpleCart_useOneSE,J48_binarySplits,J48_useLaplace,J48_subtreeRaising,PART_confidenceFactorValue,J48_collapseTree,JRip_optimizations,DecisionTable_search,J48_useMDLcorrection,J48_minNumObj,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,GreedyStepwise_searchBackwards"
