gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.98609813,0321,0100,0035,0.00000000,"JRip,SimpleCart,SimpleCart_minNumObj,PART,J48,PART_useMDLcorrection,J48_minNumObj,PART_pruning,J48_pruning,SimpleCart_heuristic,Aggregator,JRip_checkErrorRate,J48_numFolds,PART_binarySplits,J48_doNotMakeSplitPointActualValue,DecisionTable,DecisionTable_crossVal,PART_numFolds,PART_minNumObj,J48_useMDLcorrection,J48_useLaplace,JRip_minNo,PART_confidenceFactorValue,SimpleCart_usePrune,J48_collapseTree,JRip_usePruning,JRip_optimizations,J48_subtreeRaising,PART_doNotMakeSplitPointActualValue,J48_binarySplits,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,DecisionTable_search,DecisionTable_evaluationMeasure,DecisionTable_useIBk,JRip_folds,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_searchBackwards"
1,49,0.00000000,0.00000000,0.00000000,0.98609813,0317,0100,0035,0.00000000,"SimpleCart,JRip,SimpleCart_usePrune,PART,JRip_checkErrorRate,PART_useMDLcorrection,J48,DecisionTable,JRip_minNo,PART_pruning,SimpleCart_minNumObj,PART_minNumObj,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,Aggregator,DecisionTable_evaluationMeasure,JRip_usePruning,J48_collapseTree,J48_useLaplace,DecisionTable_search,J48_useMDLcorrection,BestFirst_direction,PART_binarySplits,DecisionTable_crossVal,PART_numFolds,J48_pruning,J48_binarySplits,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,JRip_optimizations,BestFirst_searchTermination,JRip_folds,GreedyStepwise_searchBackwards,J48_numFolds,J48_subtreeRaising"
2,49,0.00000000,0.00000000,0.00000000,0.98609813,0365,0100,0035,0.00000000,"Aggregator,SimpleCart,DecisionTable,JRip,DecisionTable_useIBk,JRip_checkErrorRate,DecisionTable_crossVal,JRip_minNo,PART,J48,J48_minNumObj,PART_minNumObj,J48_useLaplace,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_binarySplits,SimpleCart_usePrune,DecisionTable_evaluationMeasure,PART_useMDLcorrection,J48_collapseTree,JRip_usePruning,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,PART_numFolds,DecisionTable_search,SimpleCart_numFoldsPruning,J48_binarySplits,J48_pruning,SimpleCart_useOneSE,PART_confidenceFactorValue,SimpleCart_heuristic,GreedyStepwise_searchBackwards,BestFirst_direction,JRip_optimizations,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,JRip_folds,J48_numFolds,BestFirst_searchTermination,J48_confidenceFactorValue"
3,49,0.00000000,0.00000000,0.00000000,0.98609813,0216,0100,0035,0.00000000,"J48,J48_useLaplace,JRip,SimpleCart,J48_useMDLcorrection,DecisionTable,Aggregator,PART,J48_collapseTree,JRip_usePruning,JRip_optimizations,SimpleCart_heuristic,J48_binarySplits,J48_pruning,DecisionTable_useIBk,JRip_folds,SimpleCart_minNumObj,J48_minNumObj,J48_doNotMakeSplitPointActualValue,JRip_minNo,JRip_checkErrorRate,SimpleCart_usePrune,PART_pruning,PART_binarySplits,J48_subtreeRaising,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,DecisionTable_crossVal,PART_useMDLcorrection,DecisionTable_search,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,J48_numFolds,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,PART_numFolds,BestFirst_searchTermination,SimpleCart_useOneSE,PART_confidenceFactorValue,BestFirst_direction"
4,49,0.00000000,0.00000000,0.00000000,0.98609813,0297,0100,0035,0.00000000,"DecisionTable,DecisionTable_crossVal,JRip,J48,JRip_checkErrorRate,PART,J48_useLaplace,DecisionTable_evaluationMeasure,J48_collapseTree,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,SimpleCart,PART_doNotMakeSplitPointActualValue,BestFirst_searchTermination,Aggregator,PART_useMDLcorrection,J48_pruning,J48_doNotMakeSplitPointActualValue,JRip_usePruning,J48_numFolds,JRip_folds,J48_useMDLcorrection,DecisionTable_useIBk,J48_minNumObj,SimpleCart_usePrune,PART_minNumObj,J48_binarySplits,J48_confidenceFactorValue,JRip_minNo,BestFirst_direction,SimpleCart_minNumObj,PART_binarySplits,PART_pruning,J48_subtreeRaising,SimpleCart_heuristic,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,PART_numFolds,JRip_optimizations,SimpleCart_numFoldsPruning,PART_confidenceFactorValue"
5,49,0.00000000,0.00000000,0.00000000,0.98609813,0257,0100,0035,0.00000000,"SimpleCart,JRip,JRip_usePruning,Aggregator,JRip_optimizations,PART,JRip_checkErrorRate,JRip_folds,SimpleCart_minNumObj,SimpleCart_heuristic,DecisionTable,J48,J48_collapseTree,PART_minNumObj,JRip_minNo,SimpleCart_usePrune,DecisionTable_useIBk,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,J48_useMDLcorrection,PART_pruning,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,J48_binarySplits,J48_pruning,PART_useMDLcorrection,J48_numFolds,SimpleCart_numFoldsPruning,J48_useLaplace,J48_minNumObj,DecisionTable_search,PART_binarySplits,J48_subtreeRaising,PART_numFolds,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,BestFirst_direction"
6,49,0.00000000,0.00000000,0.00000000,0.98609813,0263,0100,0063,0.27035387,"PART,J48,SimpleCart,JRip,SimpleCart_usePrune,PART_binarySplits,Aggregator,JRip_usePruning,DecisionTable,SimpleCart_heuristic,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,J48_collapseTree,DecisionTable_evaluationMeasure,PART_useMDLcorrection,PART_minNumObj,JRip_optimizations,J48_binarySplits,J48_pruning,J48_useLaplace,JRip_folds,J48_doNotMakeSplitPointActualValue,PART_pruning,JRip_minNo,DecisionTable_crossVal,PART_numFolds,JRip_checkErrorRate,J48_subtreeRaising,J48_confidenceFactorValue,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,J48_useMDLcorrection,BestFirst_direction,J48_minNumObj,SimpleCart_useOneSE,PART_confidenceFactorValue,J48_numFolds,SimpleCart_numFoldsPruning,SimpleCart_minNumObj"
7,49,0.00000000,0.00000000,0.00000000,0.98609813,0275,0100,0063,0.27035387,"J48,PART,JRip,DecisionTable,JRip_usePruning,SimpleCart,SimpleCart_heuristic,Aggregator,SimpleCart_usePrune,PART_binarySplits,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,J48_pruning,PART_minNumObj,J48_numFolds,J48_minNumObj,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,PART_useMDLcorrection,SimpleCart_minNumObj,JRip_minNo,PART_pruning,J48_collapseTree,DecisionTable_evaluationMeasure,DecisionTable_crossVal,PART_confidenceFactorValue,PART_numFolds,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,DecisionTable_search,JRip_checkErrorRate,BestFirst_searchTermination,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,JRip_folds,JRip_optimizations,GreedyStepwise_searchBackwards,J48_useLaplace,J48_binarySplits"
8,49,0.00000000,0.00000000,0.00000000,0.98609813,0212,0100,0063,0.27035387,"JRip,JRip_usePruning,DecisionTable,J48,PART,SimpleCart,Aggregator,DecisionTable_useIBk,SimpleCart_usePrune,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,PART_binarySplits,J48_binarySplits,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,JRip_optimizations,JRip_folds,J48_pruning,J48_useLaplace,J48_confidenceFactorValue,PART_useMDLcorrection,SimpleCart_numFoldsPruning,J48_collapseTree,SimpleCart_minNumObj,J48_numFolds,JRip_minNo,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,J48_minNumObj,PART_pruning,PART_minNumObj,PART_confidenceFactorValue,PART_numFolds,JRip_checkErrorRate,DecisionTable_search,J48_subtreeRaising,BestFirst_searchTermination,BestFirst_direction,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards"
9,49,0.00000000,0.00000000,0.00000000,0.98609813,0256,0100,0063,0.27035387,"J48,Aggregator,SimpleCart,PART,PART_binarySplits,JRip,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,DecisionTable,SimpleCart_heuristic,JRip_usePruning,DecisionTable_useIBk,PART_minNumObj,PART_pruning,JRip_minNo,JRip_checkErrorRate,PART_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,J48_collapseTree,SimpleCart_useOneSE,J48_pruning,J48_confidenceFactorValue,JRip_folds,JRip_optimizations,J48_useLaplace,J48_binarySplits,SimpleCart_minNumObj,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,J48_useMDLcorrection,BestFirst_direction,DecisionTable_evaluationMeasure,DecisionTable_crossVal,PART_numFolds,J48_subtreeRaising,SimpleCart_numFoldsPruning,J48_numFolds,J48_minNumObj,PART_useMDLcorrection"
10,49,0.00000000,0.00000000,0.00000000,0.98639053,0268,0100,0063,0.27035387,"PART,J48,PART_binarySplits,JRip,PART_doNotMakeSplitPointActualValue,JRip_usePruning,DecisionTable,SimpleCart,DecisionTable_useIBk,Aggregator,SimpleCart_usePrune,SimpleCart_heuristic,GreedyStepwise_conservativeForwardSelection,J48_collapseTree,DecisionTable_search,J48_pruning,J48_subtreeRaising,DecisionTable_evaluationMeasure,JRip_optimizations,JRip_folds,J48_useLaplace,J48_binarySplits,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,DecisionTable_crossVal,BestFirst_searchTermination,J48_useMDLcorrection,J48_confidenceFactorValue,PART_minNumObj,PART_pruning,PART_numFolds,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,J48_numFolds,BestFirst_direction,PART_useMDLcorrection,SimpleCart_numFoldsPruning,J48_minNumObj,JRip_minNo,SimpleCart_minNumObj"
11,49,0.00000000,0.00000000,0.00000000,0.98770236,0201,0100,0066,0.28777760,"PART,J48,J48_useLaplace,JRip,J48_binarySplits,PART_pruning,PART_useMDLcorrection,J48_collapseTree,JRip_usePruning,PART_confidenceFactorValue,PART_numFolds,J48_useMDLcorrection,DecisionTable,Aggregator,DecisionTable_useIBk,DecisionTable_search,J48_minNumObj,J48_pruning,J48_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,SimpleCart,PART_binarySplits,SimpleCart_heuristic,SimpleCart_minNumObj,BestFirst_searchTermination,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,J48_numFolds,PART_minNumObj,SimpleCart_usePrune,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,DecisionTable_crossVal,SimpleCart_useOneSE,JRip_folds,J48_doNotMakeSplitPointActualValue,JRip_minNo,JRip_optimizations,J48_subtreeRaising"
