gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,100,0.00000000,0.00000000,0.00000000,0.99981144,0145,0100,0035,0.00000000,"J48,DecisionTable,PART,J48_binarySplits,J48_pruning,DecisionTable_search,DecisionTable_evaluationMeasure,Aggregator,JRip,SimpleCart,SimpleCart_minNumObj,J48_subtreeRaising,PART_minNumObj,J48_numFolds,J48_doNotMakeSplitPointActualValue,BestFirst_direction,J48_minNumObj,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,J48_collapseTree,J48_useLaplace,J48_useMDLcorrection,JRip_minNo,BestFirst_searchTermination,J48_confidenceFactorValue,PART_binarySplits,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,PART_pruning,JRip_checkErrorRate,PART_useMDLcorrection,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,JRip_optimizations,SimpleCart_usePrune,PART_numFolds,SimpleCart_heuristic,SimpleCart_numFoldsPruning,JRip_folds,SimpleCart_useOneSE"
1,99,0.00000000,0.00000000,0.00000000,0.99981144,0148,0100,0035,0.00000000,"Aggregator,PART,JRip,J48,SimpleCart,J48_minNumObj,PART_useMDLcorrection,PART_binarySplits,J48_doNotMakeSplitPointActualValue,DecisionTable,J48_collapseTree,PART_doNotMakeSplitPointActualValue,JRip_minNo,DecisionTable_crossVal,DecisionTable_useIBk,PART_pruning,SimpleCart_minNumObj,PART_confidenceFactorValue,J48_useLaplace,SimpleCart_usePrune,PART_minNumObj,J48_useMDLcorrection,J48_binarySplits,SimpleCart_heuristic,JRip_checkErrorRate,JRip_usePruning,J48_pruning,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,BestFirst_direction,SimpleCart_useOneSE,JRip_folds,J48_confidenceFactorValue,BestFirst_searchTermination,PART_numFolds,JRip_optimizations,J48_subtreeRaising,J48_numFolds"
2,99,0.00000000,0.00000000,0.00000000,0.99984793,0146,0100,0035,0.00000000,"PART,JRip,PART_binarySplits,J48,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,JRip_minNo,SimpleCart,SimpleCart_heuristic,Aggregator,J48_minNumObj,J48_binarySplits,J48_collapseTree,DecisionTable,J48_useLaplace,SimpleCart_usePrune,JRip_usePruning,PART_pruning,DecisionTable_search,SimpleCart_useOneSE,JRip_checkErrorRate,PART_minNumObj,PART_confidenceFactorValue,SimpleCart_minNumObj,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,J48_pruning,J48_confidenceFactorValue,JRip_folds,DecisionTable_useIBk,JRip_optimizations,BestFirst_direction,J48_numFolds,DecisionTable_crossVal,PART_numFolds,BestFirst_searchTermination,SimpleCart_numFoldsPruning,J48_subtreeRaising"
3,99,0.00000000,0.00000000,0.00000000,0.99984793,0148,0100,0035,0.00000000,"JRip,JRip_usePruning,Aggregator,PART,JRip_checkErrorRate,SimpleCart,PART_useMDLcorrection,JRip_folds,PART_pruning,PART_binarySplits,PART_confidenceFactorValue,SimpleCart_minNumObj,DecisionTable,DecisionTable_search,DecisionTable_evaluationMeasure,PART_minNumObj,J48,PART_doNotMakeSplitPointActualValue,JRip_optimizations,J48_binarySplits,DecisionTable_useIBk,JRip_minNo,PART_numFolds,SimpleCart_heuristic,SimpleCart_usePrune,J48_minNumObj,BestFirst_direction,J48_useLaplace,BestFirst_searchTermination,GreedyStepwise_searchBackwards,J48_collapseTree,DecisionTable_crossVal,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,J48_pruning,J48_numFolds,J48_useMDLcorrection,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,J48_subtreeRaising"
4,99,0.00000000,0.00000000,0.00000000,0.99984793,0134,0100,0035,0.00000000,"J48,J48_useLaplace,DecisionTable,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,SimpleCart,JRip,J48_binarySplits,SimpleCart_minNumObj,Aggregator,J48_pruning,PART,PART_minNumObj,SimpleCart_usePrune,DecisionTable_useIBk,J48_collapseTree,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,DecisionTable_search,J48_minNumObj,JRip_checkErrorRate,JRip_usePruning,J48_useMDLcorrection,BestFirst_searchTermination,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,PART_useMDLcorrection,PART_binarySplits,DecisionTable_crossVal,SimpleCart_useOneSE,PART_pruning,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,J48_numFolds,JRip_minNo,PART_numFolds,JRip_folds,JRip_optimizations,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,BestFirst_direction"
5,99,0.00000000,0.00000000,0.00000000,0.99987226,0136,0100,0035,0.00000000,"DecisionTable,SimpleCart,DecisionTable_useIBk,SimpleCart_usePrune,PART,PART_useMDLcorrection,SimpleCart_heuristic,SimpleCart_useOneSE,JRip,J48,J48_minNumObj,PART_doNotMakeSplitPointActualValue,JRip_usePruning,J48_pruning,DecisionTable_search,SimpleCart_numFoldsPruning,BestFirst_direction,PART_binarySplits,Aggregator,SimpleCart_minNumObj,J48_useMDLcorrection,J48_confidenceFactorValue,J48_binarySplits,DecisionTable_crossVal,JRip_minNo,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,PART_minNumObj,JRip_optimizations,J48_useLaplace,JRip_folds,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,J48_subtreeRaising,PART_pruning,J48_collapseTree,JRip_checkErrorRate,PART_confidenceFactorValue,J48_numFolds,PART_numFolds"
6,99,0.00000000,0.00000000,0.00000000,0.99989051,0139,0100,0035,0.00000000,"PART,PART_pruning,DecisionTable,PART_minNumObj,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48,J48_minNumObj,PART_numFolds,DecisionTable_search,SimpleCart,J48_useMDLcorrection,Aggregator,JRip,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,J48_useLaplace,DecisionTable_evaluationMeasure,DecisionTable_crossVal,PART_binarySplits,J48_collapseTree,JRip_minNo,JRip_checkErrorRate,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,DecisionTable_useIBk,J48_pruning,BestFirst_direction,SimpleCart_usePrune,J48_binarySplits,BestFirst_searchTermination,J48_subtreeRaising,SimpleCart_useOneSE,J48_confidenceFactorValue,SimpleCart_minNumObj,JRip_folds,SimpleCart_numFoldsPruning,J48_numFolds,JRip_optimizations"
7,99,0.00000000,0.00000000,0.00000000,0.99989051,0127,0100,0035,0.00000000,"PART,DecisionTable,PART_minNumObj,J48,DecisionTable_useIBk,JRip,SimpleCart,PART_useMDLcorrection,DecisionTable_search,PART_binarySplits,PART_pruning,J48_pruning,J48_collapseTree,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,J48_numFolds,GreedyStepwise_searchBackwards,J48_minNumObj,Aggregator,PART_confidenceFactorValue,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,DecisionTable_crossVal,J48_binarySplits,BestFirst_searchTermination,J48_useLaplace,J48_useMDLcorrection,SimpleCart_heuristic,J48_subtreeRaising,JRip_folds,BestFirst_direction,JRip_minNo,SimpleCart_usePrune,J48_confidenceFactorValue,PART_numFolds,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,JRip_optimizations,SimpleCart_useOneSE"
8,99,0.00000000,0.00000000,0.00000000,0.99989051,0132,0100,0035,0.00000000,"PART,SimpleCart,PART_minNumObj,SimpleCart_heuristic,J48,Aggregator,PART_doNotMakeSplitPointActualValue,J48_useLaplace,JRip,SimpleCart_minNumObj,J48_binarySplits,SimpleCart_usePrune,DecisionTable,PART_binarySplits,JRip_checkErrorRate,PART_useMDLcorrection,J48_collapseTree,PART_pruning,J48_minNumObj,SimpleCart_numFoldsPruning,DecisionTable_search,BestFirst_direction,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,JRip_usePruning,DecisionTable_crossVal,JRip_optimizations,J48_pruning,JRip_minNo,J48_useMDLcorrection,PART_numFolds,BestFirst_searchTermination,J48_numFolds,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,JRip_folds,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,J48_subtreeRaising"
9,99,0.00000000,0.00000000,0.00000000,0.99989051,0133,0100,0035,0.00000000,"SimpleCart,JRip,JRip_minNo,J48,SimpleCart_usePrune,J48_collapseTree,Aggregator,SimpleCart_useOneSE,JRip_checkErrorRate,SimpleCart_minNumObj,J48_useLaplace,DecisionTable,DecisionTable_crossVal,J48_doNotMakeSplitPointActualValue,PART,JRip_usePruning,J48_pruning,J48_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,J48_binarySplits,SimpleCart_heuristic,J48_minNumObj,DecisionTable_search,J48_numFolds,JRip_optimizations,PART_pruning,DecisionTable_evaluationMeasure,J48_useMDLcorrection,GreedyStepwise_searchBackwards,PART_minNumObj,PART_confidenceFactorValue,DecisionTable_useIBk,PART_binarySplits,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,PART_numFolds,PART_useMDLcorrection,JRip_folds,J48_subtreeRaising,BestFirst_searchTermination"
