gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,100,0.00000000,0.00000000,0.00000000,0.94142032,0159,0100,0035,0.00000000,"PART,Aggregator,PART_useMDLcorrection,J48,J48_binarySplits,PART_pruning,JRip,DecisionTable,J48_minNumObj,SimpleCart,JRip_checkErrorRate,PART_numFolds,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,JRip_minNo,SimpleCart_usePrune,SimpleCart_minNumObj,PART_minNumObj,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,J48_useLaplace,PART_binarySplits,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,SimpleCart_numFoldsPruning,J48_pruning,DecisionTable_search,J48_collapseTree,PART_confidenceFactorValue,JRip_usePruning,SimpleCart_heuristic,DecisionTable_useIBk,JRip_folds,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,JRip_optimizations,J48_numFolds,BestFirst_searchTermination,J48_confidenceFactorValue,J48_subtreeRaising"
1,99,0.00000000,0.00000000,0.00000000,0.94206774,0126,0100,0035,0.00000000,"J48,J48_doNotMakeSplitPointActualValue,JRip,DecisionTable,J48_minNumObj,J48_collapseTree,J48_binarySplits,JRip_usePruning,PART,J48_useMDLcorrection,SimpleCart,DecisionTable_evaluationMeasure,PART_minNumObj,JRip_minNo,Aggregator,JRip_optimizations,SimpleCart_minNumObj,JRip_checkErrorRate,PART_useMDLcorrection,DecisionTable_useIBk,JRip_folds,J48_useLaplace,PART_binarySplits,J48_pruning,J48_subtreeRaising,DecisionTable_crossVal,PART_pruning,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,BestFirst_searchTermination,BestFirst_direction,SimpleCart_heuristic,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,J48_confidenceFactorValue,J48_numFolds,PART_numFolds,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,SimpleCart_numFoldsPruning"
2,99,0.00000000,0.00000000,0.00000000,0.94357753,0124,0100,0035,0.00000000,"SimpleCart,SimpleCart_heuristic,DecisionTable,PART,Aggregator,DecisionTable_useIBk,JRip,SimpleCart_usePrune,J48,DecisionTable_crossVal,J48_useLaplace,SimpleCart_useOneSE,PART_binarySplits,SimpleCart_minNumObj,JRip_usePruning,J48_minNumObj,JRip_minNo,PART_pruning,DecisionTable_search,PART_confidenceFactorValue,J48_binarySplits,SimpleCart_numFoldsPruning,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,DecisionTable_evaluationMeasure,JRip_checkErrorRate,JRip_optimizations,PART_minNumObj,GreedyStepwise_searchBackwards,J48_collapseTree,PART_numFolds,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_pruning,JRip_folds,J48_numFolds,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,BestFirst_direction,J48_confidenceFactorValue,J48_subtreeRaising"
3,99,0.00000000,0.00000000,0.00000000,0.94357753,0112,0100,0035,0.00000000,"DecisionTable,DecisionTable_evaluationMeasure,SimpleCart,PART,DecisionTable_crossVal,PART_minNumObj,SimpleCart_usePrune,PART_binarySplits,SimpleCart_useOneSE,J48,Aggregator,PART_pruning,PART_confidenceFactorValue,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,J48_binarySplits,SimpleCart_minNumObj,PART_useMDLcorrection,JRip,DecisionTable_search,J48_pruning,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,BestFirst_direction,J48_confidenceFactorValue,J48_useLaplace,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,J48_collapseTree,J48_numFolds,PART_numFolds,BestFirst_searchTermination,JRip_minNo,JRip_usePruning,J48_minNumObj,J48_subtreeRaising,JRip_folds,JRip_checkErrorRate,JRip_optimizations"
4,99,0.00000000,0.00000000,0.00000000,0.94489027,0122,0100,0035,0.00000000,"SimpleCart,Aggregator,DecisionTable,PART,PART_binarySplits,SimpleCart_heuristic,JRip,J48,J48_binarySplits,PART_doNotMakeSplitPointActualValue,J48_pruning,J48_subtreeRaising,JRip_usePruning,SimpleCart_usePrune,J48_minNumObj,J48_useLaplace,J48_collapseTree,SimpleCart_useOneSE,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,J48_confidenceFactorValue,DecisionTable_search,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,JRip_optimizations,J48_useMDLcorrection,DecisionTable_crossVal,PART_pruning,DecisionTable_useIBk,JRip_minNo,PART_minNumObj,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,BestFirst_searchTermination,BestFirst_direction,PART_numFolds,GreedyStepwise_searchBackwards,JRip_folds,J48_numFolds"
5,99,0.00000000,0.00000000,0.00000000,0.94595864,0106,0100,0035,0.00000000,"PART,PART_binarySplits,J48,J48_pruning,PART_pruning,J48_confidenceFactorValue,PART_confidenceFactorValue,SimpleCart,DecisionTable,PART_useMDLcorrection,Aggregator,J48_binarySplits,DecisionTable_evaluationMeasure,J48_useMDLcorrection,JRip,J48_useLaplace,J48_collapseTree,PART_numFolds,JRip_usePruning,PART_minNumObj,JRip_optimizations,J48_doNotMakeSplitPointActualValue,DecisionTable_search,JRip_minNo,J48_minNumObj,SimpleCart_minNumObj,J48_subtreeRaising,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,J48_numFolds,GreedyStepwise_searchBackwards,DecisionTable_crossVal,SimpleCart_usePrune,JRip_folds,DecisionTable_useIBk,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,BestFirst_direction,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
6,99,0.00000000,0.00000000,0.00000000,0.94595864,0102,0100,0035,0.00000000,"J48,DecisionTable,DecisionTable_useIBk,DecisionTable_search,SimpleCart,J48_binarySplits,J48_useMDLcorrection,JRip,SimpleCart_usePrune,DecisionTable_crossVal,J48_useLaplace,PART,SimpleCart_heuristic,PART_useMDLcorrection,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,BestFirst_direction,PART_doNotMakeSplitPointActualValue,BestFirst_searchTermination,JRip_usePruning,PART_minNumObj,J48_pruning,Aggregator,J48_doNotMakeSplitPointActualValue,J48_minNumObj,PART_binarySplits,DecisionTable_evaluationMeasure,J48_collapseTree,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,PART_pruning,JRip_minNo,SimpleCart_numFoldsPruning,JRip_checkErrorRate,PART_confidenceFactorValue,SimpleCart_useOneSE,JRip_folds,J48_confidenceFactorValue,J48_numFolds,PART_numFolds,J48_subtreeRaising"
7,99,0.00000000,0.00000000,0.00000000,0.94595864,0102,0100,0035,0.00000000,"PART,J48,PART_minNumObj,JRip,PART_doNotMakeSplitPointActualValue,J48_binarySplits,J48_useLaplace,PART_binarySplits,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,Aggregator,PART_useMDLcorrection,J48_pruning,DecisionTable,SimpleCart,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,PART_pruning,J48_minNumObj,J48_numFolds,J48_collapseTree,PART_confidenceFactorValue,J48_subtreeRaising,DecisionTable_useIBk,SimpleCart_heuristic,JRip_minNo,DecisionTable_crossVal,SimpleCart_minNumObj,JRip_usePruning,PART_numFolds,DecisionTable_search,JRip_folds,GreedyStepwise_searchBackwards,JRip_optimizations,SimpleCart_usePrune,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,BestFirst_searchTermination,SimpleCart_useOneSE"
8,99,0.00000000,0.00000000,0.00000000,0.94659198,0101,0100,0035,0.00000000,"Aggregator,PART,DecisionTable,JRip,DecisionTable_evaluationMeasure,DecisionTable_useIBk,SimpleCart,PART_minNumObj,PART_pruning,JRip_minNo,JRip_checkErrorRate,PART_numFolds,J48,SimpleCart_minNumObj,JRip_usePruning,J48_binarySplits,PART_binarySplits,J48_pruning,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,SimpleCart_usePrune,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,BestFirst_direction,JRip_optimizations,J48_subtreeRaising,DecisionTable_crossVal,SimpleCart_numFoldsPruning,SimpleCart_heuristic,J48_minNumObj,J48_numFolds,GreedyStepwise_searchBackwards,JRip_folds,J48_collapseTree,J48_useLaplace,J48_confidenceFactorValue,BestFirst_searchTermination"
9,99,0.00000000,0.00000000,0.00000000,0.94659198,0093,0100,0035,0.00000000,"J48,J48_minNumObj,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_collapseTree,SimpleCart,DecisionTable,SimpleCart_heuristic,J48_useLaplace,DecisionTable_crossVal,DecisionTable_useIBk,DecisionTable_search,PART,Aggregator,PART_minNumObj,JRip,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,J48_binarySplits,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,JRip_minNo,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,SimpleCart_usePrune,SimpleCart_minNumObj,BestFirst_searchTermination,PART_binarySplits,PART_pruning,PART_numFolds,JRip_checkErrorRate,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,J48_numFolds,JRip_optimizations,SimpleCart_useOneSE,JRip_folds"
