individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
overall,false,reducedErrorPruning,true,true,null,4,true,true,null,null,true,true,null,true,10,3,true,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,10,true,true,rmse,RuleExtractorAggregator,false,false,8,10,3,6,true,5,false,true,2,true,null,0.5724920673663656,-DecisionTable -X 4 -S weka.attributeSelection.GreedyStepwise -E rmse -GreedyStepwise -B -PART -R -Q 1 -doNotMakeSplitPointActualValue -J -B -M 3 -N 6 -SimpleCart -C 1.0 -S 1 -A -M 8 -N 10 -Aggregator RuleExtractorAggregator -JRip -E -N 10 -F 3 -O 10 -J48 -B -M 2 -O -R -Q 1 -doNotMakeSplitPointActualValue -N 5 
gen_000_ind_000,false,reducedErrorPruning,true,true,null,4,true,true,null,null,true,true,null,true,10,3,true,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,10,true,true,rmse,RuleExtractorAggregator,false,false,8,10,3,6,true,5,false,true,2,true,null,null,-DecisionTable -X 4 -S weka.attributeSelection.GreedyStepwise -E rmse -GreedyStepwise -B -PART -R -Q 1 -doNotMakeSplitPointActualValue -J -B -M 3 -N 6 -SimpleCart -C 1.0 -S 1 -A -M 8 -N 10 -Aggregator RuleExtractorAggregator -JRip -E -N 10 -F 3 -O 10 -J48 -B -M 2 -O -R -Q 1 -doNotMakeSplitPointActualValue -N 5 
gen_000_ind_001,null,unpruned,false,null,0.45,5,true,false,null,null,true,true,null,true,null,5,null,confidenceFactor,false,null,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,auc,MajorityVotingAggregator,false,true,5,null,null,null,false,null,false,true,5,true,null,null,-DecisionTable -X 5 -S weka.attributeSelection.GreedyStepwise -E auc -GreedyStepwise -B -PART -C 0.45 -M 5 -SimpleCart -U -M 5 -Aggregator MajorityVotingAggregator -J48 -B -M 5 -U -doNotMakeSplitPointActualValue -J 
gen_000_ind_002,true,confidenceFactor,false,true,0.15,2,false,true,1,7,true,true,0.15,true,2,3,null,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,false,true,null,false,false,mae,RuleExtractorAggregator,true,false,2,8,5,null,true,null,null,true,9,null,null,null,-DecisionTable -X 2 -S weka.attributeSelection.BestFirst -E mae -PART -C 0.15 -J -M 3 -SimpleCart -U -H -M 2 -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 7 -JRip -N 8 -F 5 -O 2 -J48 -A -M 9 -O -C 0.15 -doNotMakeSplitPointActualValue 
gen_000_ind_003,false,reducedErrorPruning,null,true,0.45,null,true,true,null,null,true,false,null,true,3,9,null,confidenceFactor,null,true,false,null,false,false,null,null,false,null,RuleExtractorAggregator,false,false,null,9,10,null,false,8,null,false,8,null,null,null,-PART -C 0.45 -J -M 9 -Aggregator RuleExtractorAggregator -JRip -E -N 9 -F 10 -O 3 -J48 -B -M 8 -O -R -Q 1 -J -N 8 
gen_000_ind_004,false,confidenceFactor,true,false,0.45,5,false,true,1,5,true,true,0.15,true,6,7,true,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,5,true,false,acc,MajorityVotingAggregator,true,true,6,10,2,null,false,null,null,true,7,null,null,null,-DecisionTable -X 5 -S weka.attributeSelection.BestFirst -E acc -PART -C 0.45 -M 7 -SimpleCart -C 1.0 -S 1 -A -M 6 -N 5 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 5 -JRip -E -N 10 -F 2 -O 6 -J48 -A -M 7 -C 0.15 -doNotMakeSplitPointActualValue -J -S 
gen_000_ind_005,true,confidenceFactor,false,false,null,1,false,true,0,7,true,true,0.05,true,null,5,null,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,false,true,null,true,false,mae,MajorityVotingAggregator,false,false,4,7,null,8,true,null,null,false,2,null,null,null,-DecisionTable -X 1 -S weka.attributeSelection.BestFirst -E mae -PART -R -Q 1 -M 5 -N 8 -SimpleCart -U -M 4 -Aggregator MajorityVotingAggregator -BestFirst -D 0 -N 7 -JRip -P -N 7 -J48 -M 2 -O -C 0.05 -S 
gen_000_ind_006,false,null,true,null,0.35,10,null,true,null,null,false,true,null,true,8,10,false,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,8,true,false,auc,RuleExtractorAggregator,null,null,10,5,6,null,null,null,true,null,null,false,null,null,-DecisionTable -X 10 -S weka.attributeSelection.GreedyStepwise -E auc -GreedyStepwise -C -PART -C 0.35 -M 10 -SimpleCart -C 1.0 -S 1 -M 10 -N 8 -Aggregator RuleExtractorAggregator -JRip -E -N 5 -F 6 -O 8 
gen_000_ind_007,true,reducedErrorPruning,true,true,null,3,false,true,2,6,true,true,null,false,2,null,true,null,false,true,null,weka.attributeSelection.BestFirst,null,true,6,true,null,rmse,MajorityVotingAggregator,true,false,7,3,5,null,false,3,null,false,10,null,null,null,-DecisionTable -X 3 -S weka.attributeSelection.BestFirst -E rmse -SimpleCart -C 1.0 -S 1 -A -M 7 -N 6 -Aggregator MajorityVotingAggregator -BestFirst -D 2 -N 6 -JRip -N 3 -F 5 -O 2 -J48 -A -M 10 -O -R -Q 1 -J -N 3 
gen_000_ind_008,null,unpruned,false,null,null,3,false,false,1,10,true,true,null,true,null,7,null,unpruned,false,null,true,weka.attributeSelection.BestFirst,false,true,null,false,false,auc,MajorityVotingAggregator,false,false,5,null,null,null,true,null,null,true,3,null,null,null,-DecisionTable -X 3 -S weka.attributeSelection.BestFirst -E auc -PART -U -M 7 -SimpleCart -U -H -M 5 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 10 -J48 -M 3 -O -U -doNotMakeSplitPointActualValue 
gen_000_ind_009,false,confidenceFactor,false,false,0.35,1,false,true,null,null,true,true,0.25,true,null,4,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,false,acc,RuleExtractorAggregator,false,true,6,7,null,null,true,null,false,false,10,false,null,null,-DecisionTable -X 1 -I -S weka.attributeSelection.GreedyStepwise -E acc -PART -C 0.35 -doNotMakeSplitPointActualValue -M 4 -SimpleCart -U -H -M 6 -Aggregator RuleExtractorAggregator -JRip -E -P -N 7 -J48 -M 10 -C 0.25 -S 
gen_000_ind_010,true,unpruned,null,null,null,3,false,true,1,1,true,true,null,true,null,4,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,true,acc,RuleExtractorAggregator,false,true,null,8,null,null,true,null,null,false,5,null,null,null,-DecisionTable -X 3 -S weka.attributeSelection.BestFirst -E acc -PART -U -J -B -M 4 -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 1 -JRip -P -N 8 -J48 -M 5 -U 
gen_000_ind_011,false,confidenceFactor,false,true,0.25,7,true,true,2,7,true,true,0.45,true,null,6,null,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,false,true,null,true,true,auc,RuleExtractorAggregator,false,false,9,10,null,null,false,null,null,true,7,null,null,null,-DecisionTable -X 7 -I -S weka.attributeSelection.BestFirst -E auc -PART -C 0.25 -J -B -M 6 -SimpleCart -U -M 9 -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 7 -JRip -E -P -N 10 -J48 -B -M 7 -O -C 0.45 -doNotMakeSplitPointActualValue -J 
