gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,100,0.00000000,0.00000000,0.00000000,0.99993352,0004,0100,0035,0.00000000,"PART,J48,Aggregator,J48_binarySplits,PART_useMDLcorrection,JRip,PART_doNotMakeSplitPointActualValue,J48_useLaplace,DecisionTable,PART_pruning,SimpleCart,SimpleCart_minNumObj,JRip_minNo,J48_doNotMakeSplitPointActualValue,J48_collapseTree,PART_binarySplits,PART_minNumObj,DecisionTable_search,J48_pruning,SimpleCart_usePrune,DecisionTable_crossVal,GreedyStepwise_searchBackwards,BestFirst_direction,PART_confidenceFactorValue,J48_minNumObj,J48_useMDLcorrection,JRip_usePruning,SimpleCart_heuristic,GreedyStepwise_conservativeForwardSelection,J48_numFolds,DecisionTable_useIBk,DecisionTable_evaluationMeasure,JRip_checkErrorRate,J48_subtreeRaising,JRip_optimizations,PART_numFolds,J48_confidenceFactorValue,BestFirst_searchTermination,SimpleCart_useOneSE,JRip_folds,SimpleCart_numFoldsPruning"
1,99,0.00000000,0.00000000,0.00000000,1.00000000,0004,0100,0035,0.00000000,"PART,J48,J48_pruning,J48_binarySplits,PART_minNumObj,J48_subtreeRaising,J48_numFolds,JRip,DecisionTable,J48_minNumObj,JRip_minNo,PART_useMDLcorrection,PART_pruning,DecisionTable_useIBk,Aggregator,J48_confidenceFactorValue,J48_collapseTree,JRip_usePruning,SimpleCart,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,JRip_folds,PART_numFolds,J48_doNotMakeSplitPointActualValue,DecisionTable_search,BestFirst_direction,BestFirst_searchTermination,PART_binarySplits,J48_useMDLcorrection,JRip_optimizations,DecisionTable_evaluationMeasure,J48_useLaplace,PART_confidenceFactorValue,SimpleCart_minNumObj,SimpleCart_usePrune,DecisionTable_crossVal,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
2,99,0.00000000,0.00000000,0.00000000,1.00000000,0003,0100,0035,0.00000000,"PART,PART_pruning,PART_useMDLcorrection,DecisionTable,DecisionTable_useIBk,J48,DecisionTable_crossVal,JRip,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,J48_minNumObj,J48_useLaplace,JRip_checkErrorRate,PART_minNumObj,PART_binarySplits,J48_useMDLcorrection,SimpleCart,JRip_minNo,Aggregator,J48_binarySplits,PART_numFolds,J48_pruning,J48_doNotMakeSplitPointActualValue,JRip_usePruning,DecisionTable_search,J48_collapseTree,SimpleCart_minNumObj,J48_numFolds,JRip_folds,SimpleCart_usePrune,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,J48_subtreeRaising,SimpleCart_heuristic,BestFirst_searchTermination,BestFirst_direction"
3,99,0.00000000,0.00000000,0.00000000,1.00000000,0003,0100,0035,0.00000000,"JRip,PART,JRip_checkErrorRate,DecisionTable,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,Aggregator,JRip_usePruning,PART_minNumObj,DecisionTable_useIBk,DecisionTable_crossVal,DecisionTable_evaluationMeasure,DecisionTable_search,SimpleCart,JRip_optimizations,J48,PART_binarySplits,J48_useMDLcorrection,BestFirst_searchTermination,JRip_minNo,GreedyStepwise_searchBackwards,J48_binarySplits,SimpleCart_usePrune,BestFirst_direction,PART_pruning,SimpleCart_heuristic,J48_useLaplace,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,J48_minNumObj,JRip_folds,J48_collapseTree,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,J48_pruning,PART_numFolds,PART_confidenceFactorValue,J48_confidenceFactorValue,J48_subtreeRaising,J48_numFolds"
4,99,0.00000000,0.00000000,0.00000000,1.00000000,0003,0100,0035,0.00000000,"J48,J48_useMDLcorrection,J48_useLaplace,JRip,J48_doNotMakeSplitPointActualValue,SimpleCart,Aggregator,SimpleCart_minNumObj,SimpleCart_heuristic,SimpleCart_usePrune,J48_binarySplits,JRip_usePruning,PART,J48_minNumObj,J48_pruning,DecisionTable,JRip_checkErrorRate,DecisionTable_search,J48_numFolds,PART_binarySplits,PART_useMDLcorrection,PART_pruning,DecisionTable_useIBk,DecisionTable_evaluationMeasure,PART_minNumObj,PART_confidenceFactorValue,J48_collapseTree,BestFirst_direction,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,PART_numFolds,JRip_folds,PART_doNotMakeSplitPointActualValue,JRip_optimizations,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,JRip_minNo,DecisionTable_crossVal,BestFirst_searchTermination,SimpleCart_useOneSE,J48_confidenceFactorValue"
5,99,0.00000000,0.00000000,0.00000000,1.00000000,0003,0100,0035,0.00000000,"DecisionTable,DecisionTable_search,BestFirst_direction,JRip,BestFirst_searchTermination,DecisionTable_useIBk,J48,J48_collapseTree,J48_useLaplace,Aggregator,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,JRip_minNo,SimpleCart,GreedyStepwise_conservativeForwardSelection,J48_pruning,PART,PART_pruning,DecisionTable_crossVal,J48_binarySplits,J48_minNumObj,JRip_usePruning,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,SimpleCart_minNumObj,J48_confidenceFactorValue,J48_useMDLcorrection,PART_binarySplits,PART_useMDLcorrection,J48_numFolds,J48_subtreeRaising,PART_numFolds,JRip_folds,PART_confidenceFactorValue,SimpleCart_heuristic,SimpleCart_usePrune,PART_minNumObj,SimpleCart_numFoldsPruning,JRip_optimizations,SimpleCart_useOneSE"
6,99,0.00000000,0.00000000,0.00000000,1.00000000,0031,0100,0055,0.24969598,"DecisionTable,PART,DecisionTable_search,JRip,PART_pruning,DecisionTable_useIBk,PART_binarySplits,PART_doNotMakeSplitPointActualValue,J48,SimpleCart,JRip_checkErrorRate,PART_useMDLcorrection,J48_binarySplits,SimpleCart_usePrune,SimpleCart_heuristic,J48_collapseTree,JRip_usePruning,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_pruning,J48_useMDLcorrection,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,DecisionTable_crossVal,SimpleCart_minNumObj,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,J48_numFolds,BestFirst_direction,JRip_minNo,SimpleCart_numFoldsPruning,J48_minNumObj,SimpleCart_useOneSE,JRip_folds,PART_confidenceFactorValue,J48_subtreeRaising,PART_numFolds,JRip_optimizations,GreedyStepwise_searchBackwards,BestFirst_searchTermination,Aggregator"
7,99,0.00000000,0.00000000,0.00000000,1.00000000,0004,0100,0055,0.24969598,"SimpleCart,JRip,J48,JRip_checkErrorRate,J48_useLaplace,J48_pruning,DecisionTable,PART,SimpleCart_heuristic,J48_collapseTree,J48_useMDLcorrection,JRip_usePruning,SimpleCart_usePrune,PART_pruning,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_binarySplits,DecisionTable_useIBk,PART_binarySplits,DecisionTable_search,PART_doNotMakeSplitPointActualValue,J48_minNumObj,SimpleCart_numFoldsPruning,JRip_minNo,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,DecisionTable_evaluationMeasure,PART_minNumObj,J48_confidenceFactorValue,DecisionTable_crossVal,SimpleCart_minNumObj,BestFirst_direction,PART_confidenceFactorValue,JRip_folds,J48_subtreeRaising,BestFirst_searchTermination,PART_numFolds,J48_numFolds,SimpleCart_useOneSE,Aggregator,GreedyStepwise_searchBackwards"
8,99,0.00000000,0.00000000,0.00000000,1.00000000,0004,0100,0055,0.24969598,"DecisionTable,DecisionTable_useIBk,SimpleCart,DecisionTable_search,SimpleCart_usePrune,PART,JRip,J48,J48_collapseTree,PART_binarySplits,PART_pruning,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_useLaplace,JRip_usePruning,SimpleCart_heuristic,JRip_checkErrorRate,J48_pruning,J48_binarySplits,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,JRip_folds,JRip_optimizations,DecisionTable_evaluationMeasure,PART_minNumObj,PART_numFolds,Aggregator,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,BestFirst_searchTermination,J48_numFolds,J48_minNumObj,J48_subtreeRaising,BestFirst_direction,DecisionTable_crossVal,SimpleCart_minNumObj,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,JRip_minNo"
9,99,0.00000000,0.00000000,0.00000000,1.00000000,0004,0100,0055,0.24969598,"PART,PART_doNotMakeSplitPointActualValue,J48,SimpleCart,JRip,PART_binarySplits,DecisionTable,JRip_checkErrorRate,JRip_usePruning,PART_pruning,J48_doNotMakeSplitPointActualValue,J48_collapseTree,J48_useMDLcorrection,SimpleCart_heuristic,PART_useMDLcorrection,J48_pruning,J48_useLaplace,J48_binarySplits,DecisionTable_useIBk,SimpleCart_usePrune,DecisionTable_search,DecisionTable_evaluationMeasure,BestFirst_direction,JRip_folds,PART_confidenceFactorValue,SimpleCart_minNumObj,J48_confidenceFactorValue,DecisionTable_crossVal,SimpleCart_useOneSE,J48_subtreeRaising,JRip_minNo,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,J48_minNumObj,PART_numFolds,J48_numFolds,Aggregator,PART_minNumObj,GreedyStepwise_searchBackwards,JRip_optimizations"
