gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.99999122,0052,0100,0035,0.00000000,"Aggregator,J48,J48_useLaplace,J48_collapseTree,JRip,PART,PART_useMDLcorrection,SimpleCart,DecisionTable,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,DecisionTable_evaluationMeasure,JRip_minNo,J48_doNotMakeSplitPointActualValue,JRip_usePruning,J48_minNumObj,DecisionTable_search,J48_pruning,DecisionTable_crossVal,PART_pruning,PART_binarySplits,J48_numFolds,J48_confidenceFactorValue,J48_binarySplits,JRip_folds,J48_useMDLcorrection,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,PART_minNumObj,JRip_optimizations,BestFirst_direction,JRip_checkErrorRate,SimpleCart_usePrune,SimpleCart_numFoldsPruning,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,PART_numFolds,SimpleCart_useOneSE,J48_subtreeRaising"
1,49,0.00000000,0.00000000,0.00000000,0.99999711,0040,0100,0035,0.00000000,"Aggregator,SimpleCart,SimpleCart_usePrune,PART,PART_pruning,PART_binarySplits,JRip,DecisionTable,SimpleCart_minNumObj,PART_useMDLcorrection,DecisionTable_evaluationMeasure,SimpleCart_heuristic,DecisionTable_useIBk,PART_numFolds,J48,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,J48_useLaplace,DecisionTable_crossVal,JRip_minNo,SimpleCart_useOneSE,J48_pruning,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,PART_minNumObj,J48_minNumObj,JRip_usePruning,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,J48_confidenceFactorValue,BestFirst_searchTermination,J48_binarySplits,J48_subtreeRaising,J48_collapseTree,J48_numFolds,JRip_optimizations,GreedyStepwise_searchBackwards,JRip_folds,BestFirst_direction"
2,49,0.00000000,0.00000000,0.00000000,0.99999711,0042,0100,0035,0.00000000,"DecisionTable,J48,DecisionTable_search,JRip,BestFirst_searchTermination,J48_binarySplits,JRip_usePruning,BestFirst_direction,J48_pruning,J48_doNotMakeSplitPointActualValue,PART,PART_useMDLcorrection,PART_binarySplits,Aggregator,JRip_checkErrorRate,J48_useLaplace,DecisionTable_crossVal,J48_subtreeRaising,PART_doNotMakeSplitPointActualValue,SimpleCart,GreedyStepwise_conservativeForwardSelection,J48_numFolds,DecisionTable_evaluationMeasure,DecisionTable_useIBk,SimpleCart_minNumObj,J48_minNumObj,JRip_minNo,SimpleCart_usePrune,J48_collapseTree,JRip_optimizations,GreedyStepwise_searchBackwards,J48_useMDLcorrection,SimpleCart_useOneSE,JRip_folds,PART_pruning,J48_confidenceFactorValue,PART_minNumObj,SimpleCart_numFoldsPruning,PART_numFolds,SimpleCart_heuristic,PART_confidenceFactorValue"
3,49,0.00000000,0.00000000,0.00000000,0.99999711,0044,0100,0035,0.00000000,"JRip,PART,SimpleCart,PART_useMDLcorrection,DecisionTable,PART_binarySplits,J48,J48_collapseTree,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,J48_minNumObj,JRip_checkErrorRate,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,JRip_usePruning,JRip_folds,PART_minNumObj,J48_doNotMakeSplitPointActualValue,Aggregator,JRip_minNo,J48_useLaplace,DecisionTable_useIBk,DecisionTable_crossVal,PART_pruning,J48_binarySplits,SimpleCart_heuristic,DecisionTable_search,SimpleCart_usePrune,JRip_optimizations,BestFirst_searchTermination,SimpleCart_numFoldsPruning,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,J48_numFolds,PART_numFolds,PART_confidenceFactorValue,SimpleCart_useOneSE,BestFirst_direction"
4,49,0.00000000,0.00000000,0.00000000,0.99999711,0041,0100,0035,0.00000000,"J48,PART,J48_useLaplace,J48_minNumObj,PART_minNumObj,SimpleCart,DecisionTable,PART_binarySplits,J48_binarySplits,JRip,DecisionTable_crossVal,JRip_minNo,SimpleCart_usePrune,PART_useMDLcorrection,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,Aggregator,J48_useMDLcorrection,J48_collapseTree,SimpleCart_heuristic,J48_pruning,SimpleCart_minNumObj,JRip_usePruning,PART_pruning,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,DecisionTable_search,JRip_optimizations,SimpleCart_useOneSE,J48_numFolds,DecisionTable_useIBk,JRip_folds,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,JRip_checkErrorRate,PART_numFolds,PART_confidenceFactorValue,BestFirst_searchTermination,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,BestFirst_direction"
5,49,0.00000000,0.00000000,0.00000000,0.99999711,0046,0100,0035,0.00000000,"J48,DecisionTable,J48_pruning,J48_numFolds,J48_doNotMakeSplitPointActualValue,J48_minNumObj,DecisionTable_crossVal,Aggregator,J48_useMDLcorrection,J48_useLaplace,PART,J48_subtreeRaising,JRip,J48_confidenceFactorValue,JRip_usePruning,JRip_folds,SimpleCart,PART_useMDLcorrection,SimpleCart_minNumObj,JRip_checkErrorRate,J48_binarySplits,J48_collapseTree,DecisionTable_search,DecisionTable_useIBk,BestFirst_direction,DecisionTable_evaluationMeasure,SimpleCart_heuristic,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,PART_pruning,SimpleCart_numFoldsPruning,JRip_minNo,BestFirst_searchTermination,PART_binarySplits,PART_minNumObj,PART_doNotMakeSplitPointActualValue,JRip_optimizations,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,PART_numFolds"
6,49,0.00000000,0.00000000,0.00000000,0.99999711,0044,0100,0035,0.00000000,"DecisionTable,PART,PART_binarySplits,SimpleCart,PART_minNumObj,DecisionTable_crossVal,DecisionTable_useIBk,SimpleCart_minNumObj,J48,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_minNumObj,PART_pruning,SimpleCart_heuristic,JRip,PART_numFolds,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,JRip_minNo,PART_useMDLcorrection,SimpleCart_numFoldsPruning,DecisionTable_search,Aggregator,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,SimpleCart_useOneSE,JRip_checkErrorRate,J48_collapseTree,BestFirst_direction,J48_pruning,J48_useLaplace,JRip_usePruning,J48_binarySplits,BestFirst_searchTermination,JRip_folds,GreedyStepwise_searchBackwards,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,JRip_optimizations,J48_subtreeRaising"
7,49,0.00000000,0.00000000,0.00000000,0.99999711,0038,0100,0035,0.00000000,"PART,Aggregator,PART_minNumObj,JRip,PART_binarySplits,DecisionTable,J48,J48_useLaplace,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,J48_useMDLcorrection,PART_numFolds,SimpleCart,DecisionTable_search,PART_doNotMakeSplitPointActualValue,JRip_minNo,PART_confidenceFactorValue,JRip_optimizations,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,DecisionTable_crossVal,J48_binarySplits,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,J48_collapseTree,SimpleCart_usePrune,BestFirst_searchTermination,SimpleCart_numFoldsPruning,J48_doNotMakeSplitPointActualValue,J48_minNumObj,J48_pruning,SimpleCart_heuristic,BestFirst_direction,JRip_folds,J48_numFolds,SimpleCart_useOneSE,J48_subtreeRaising,J48_confidenceFactorValue"
8,49,0.00000000,0.00000000,0.00000000,0.99999711,0041,0100,0035,0.00000000,"SimpleCart,SimpleCart_heuristic,JRip,Aggregator,JRip_minNo,SimpleCart_minNumObj,J48,JRip_checkErrorRate,J48_collapseTree,DecisionTable,SimpleCart_usePrune,PART,DecisionTable_evaluationMeasure,PART_minNumObj,JRip_usePruning,J48_minNumObj,J48_useMDLcorrection,DecisionTable_search,SimpleCart_numFoldsPruning,PART_binarySplits,J48_binarySplits,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,PART_doNotMakeSplitPointActualValue,J48_pruning,J48_numFolds,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,JRip_folds,BestFirst_searchTermination,J48_useLaplace,J48_subtreeRaising,PART_useMDLcorrection,DecisionTable_crossVal,BestFirst_direction,JRip_optimizations,PART_pruning,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,PART_numFolds"
9,49,0.00000000,0.00000000,0.00000000,0.99999711,0037,0100,0035,0.00000000,"PART,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,DecisionTable,JRip,PART_binarySplits,DecisionTable_crossVal,DecisionTable_search,PART_pruning,J48,PART_numFolds,JRip_checkErrorRate,DecisionTable_evaluationMeasure,PART_minNumObj,Aggregator,GreedyStepwise_searchBackwards,SimpleCart,J48_collapseTree,J48_useMDLcorrection,JRip_usePruning,DecisionTable_useIBk,SimpleCart_heuristic,JRip_folds,JRip_minNo,JRip_optimizations,PART_confidenceFactorValue,J48_binarySplits,J48_pruning,J48_minNumObj,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,BestFirst_direction,J48_numFolds,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,J48_useLaplace,J48_subtreeRaising,J48_confidenceFactorValue,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
