gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.96864450,0017,0100,0035,0.00000000,"SimpleCart,J48,J48_collapseTree,SimpleCart_heuristic,J48_pruning,PART,DecisionTable,J48_useMDLcorrection,J48_confidenceFactorValue,SimpleCart_minNumObj,PART_binarySplits,Aggregator,J48_subtreeRaising,PART_pruning,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,JRip,J48_minNumObj,J48_useLaplace,PART_minNumObj,J48_doNotMakeSplitPointActualValue,DecisionTable_search,DecisionTable_evaluationMeasure,PART_useMDLcorrection,PART_confidenceFactorValue,JRip_minNo,J48_binarySplits,PART_numFolds,J48_numFolds,DecisionTable_useIBk,DecisionTable_crossVal,JRip_checkErrorRate,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,BestFirst_searchTermination,JRip_usePruning,GreedyStepwise_searchBackwards,BestFirst_direction,JRip_optimizations,JRip_folds"
1,49,0.00000000,0.00000000,0.00000000,0.96864450,0012,0100,0035,0.00000000,"JRip,PART,JRip_checkErrorRate,J48,J48_useMDLcorrection,PART_pruning,PART_binarySplits,Aggregator,J48_useLaplace,PART_useMDLcorrection,J48_pruning,JRip_minNo,SimpleCart,J48_minNumObj,PART_numFolds,DecisionTable,JRip_usePruning,SimpleCart_heuristic,SimpleCart_usePrune,PART_minNumObj,JRip_folds,PART_doNotMakeSplitPointActualValue,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_collapseTree,JRip_optimizations,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,J48_confidenceFactorValue,J48_subtreeRaising,SimpleCart_minNumObj,DecisionTable_crossVal,J48_numFolds,DecisionTable_search,DecisionTable_useIBk,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination"
2,49,0.00000000,0.00000000,0.00000000,0.96864450,0012,0100,0035,0.00000000,"DecisionTable,PART,PART_binarySplits,J48,DecisionTable_search,PART_pruning,J48_binarySplits,J48_useMDLcorrection,JRip,PART_useMDLcorrection,J48_useLaplace,SimpleCart,GreedyStepwise_searchBackwards,SimpleCart_heuristic,J48_minNumObj,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,SimpleCart_minNumObj,JRip_minNo,PART_numFolds,PART_confidenceFactorValue,Aggregator,DecisionTable_evaluationMeasure,BestFirst_searchTermination,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,J48_collapseTree,JRip_usePruning,PART_minNumObj,SimpleCart_usePrune,J48_pruning,BestFirst_direction,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,JRip_folds,JRip_optimizations,J48_numFolds,J48_confidenceFactorValue"
3,49,0.00000000,0.00000000,0.00000000,0.96891324,0011,0100,0035,0.00000000,"SimpleCart,SimpleCart_usePrune,DecisionTable,SimpleCart_useOneSE,DecisionTable_crossVal,SimpleCart_heuristic,JRip,DecisionTable_useIBk,Aggregator,DecisionTable_search,J48,BestFirst_direction,BestFirst_searchTermination,PART,PART_useMDLcorrection,J48_pruning,SimpleCart_minNumObj,J48_minNumObj,SimpleCart_numFoldsPruning,JRip_usePruning,J48_subtreeRaising,PART_pruning,DecisionTable_evaluationMeasure,J48_collapseTree,PART_numFolds,JRip_checkErrorRate,JRip_minNo,PART_minNumObj,JRip_optimizations,J48_binarySplits,GreedyStepwise_searchBackwards,J48_numFolds,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,JRip_folds,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_useLaplace,PART_binarySplits,J48_confidenceFactorValue"
4,49,0.00000000,0.00000000,0.00000000,0.96891324,0012,0100,0035,0.00000000,"SimpleCart,DecisionTable,J48,J48_doNotMakeSplitPointActualValue,J48_minNumObj,SimpleCart_usePrune,JRip,DecisionTable_crossVal,SimpleCart_useOneSE,JRip_minNo,SimpleCart_heuristic,PART,PART_pruning,Aggregator,J48_collapseTree,SimpleCart_minNumObj,JRip_usePruning,PART_useMDLcorrection,DecisionTable_evaluationMeasure,J48_pruning,PART_confidenceFactorValue,PART_numFolds,PART_doNotMakeSplitPointActualValue,J48_subtreeRaising,JRip_checkErrorRate,DecisionTable_useIBk,PART_minNumObj,J48_numFolds,DecisionTable_search,J48_binarySplits,JRip_folds,J48_useMDLcorrection,J48_useLaplace,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,JRip_optimizations,BestFirst_direction,PART_binarySplits,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination"
5,49,0.00000000,0.00000000,0.00000000,0.96891324,0011,0100,0035,0.00000000,"SimpleCart,JRip,JRip_checkErrorRate,SimpleCart_heuristic,J48,SimpleCart_usePrune,PART,SimpleCart_useOneSE,DecisionTable,Aggregator,J48_minNumObj,SimpleCart_minNumObj,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_collapseTree,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_useLaplace,DecisionTable_evaluationMeasure,PART_binarySplits,JRip_minNo,JRip_usePruning,PART_pruning,PART_numFolds,J48_useMDLcorrection,SimpleCart_numFoldsPruning,DecisionTable_search,J48_pruning,DecisionTable_useIBk,J48_subtreeRaising,PART_minNumObj,DecisionTable_crossVal,J48_confidenceFactorValue,J48_numFolds,JRip_optimizations,JRip_folds,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,PART_confidenceFactorValue,BestFirst_searchTermination"
6,49,0.00000000,0.00000000,0.00000000,0.96891324,0015,0100,0065,0.22643719,"PART,PART_useMDLcorrection,J48,SimpleCart,DecisionTable,PART_binarySplits,Aggregator,J48_collapseTree,SimpleCart_usePrune,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,J48_numFolds,J48_useMDLcorrection,DecisionTable_crossVal,J48_minNumObj,J48_binarySplits,SimpleCart_useOneSE,PART_minNumObj,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,PART_pruning,PART_numFolds,PART_confidenceFactorValue,JRip,DecisionTable_search,J48_useLaplace,BestFirst_direction,JRip_usePruning,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,SimpleCart_heuristic,JRip_checkErrorRate,JRip_minNo,JRip_folds,GreedyStepwise_searchBackwards"
7,49,0.00000000,0.00000000,0.00000000,0.96891324,0010,0100,0065,0.22643719,"DecisionTable,SimpleCart,PART,SimpleCart_usePrune,Aggregator,J48,DecisionTable_useIBk,PART_useMDLcorrection,PART_binarySplits,J48_collapseTree,PART_minNumObj,DecisionTable_search,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,BestFirst_direction,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,J48_useLaplace,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,GreedyStepwise_searchBackwards,J48_useMDLcorrection,DecisionTable_crossVal,PART_pruning,PART_confidenceFactorValue,JRip,JRip_usePruning,JRip_optimizations,JRip_checkErrorRate,J48_binarySplits,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,PART_numFolds,J48_numFolds,SimpleCart_minNumObj,JRip_folds,JRip_minNo,J48_minNumObj"
8,49,0.00000000,0.00000000,0.00000000,0.96904650,0010,0100,0065,0.22643719,"DecisionTable,Aggregator,SimpleCart,J48,DecisionTable_useIBk,PART,SimpleCart_usePrune,J48_collapseTree,PART_useMDLcorrection,PART_binarySplits,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,J48_binarySplits,SimpleCart_useOneSE,PART_pruning,PART_numFolds,J48_useLaplace,DecisionTable_search,BestFirst_searchTermination,BestFirst_direction,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,PART_minNumObj,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,JRip,JRip_minNo,JRip_checkErrorRate,JRip_usePruning,JRip_folds,JRip_optimizations,J48_pruning,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,J48_subtreeRaising,J48_confidenceFactorValue,J48_numFolds"
9,49,0.00000000,0.00000000,0.00000000,0.96934411,0014,0100,0065,0.22643719,"Aggregator,PART,J48,SimpleCart,PART_binarySplits,PART_useMDLcorrection,DecisionTable,DecisionTable_useIBk,J48_collapseTree,SimpleCart_usePrune,PART_pruning,DecisionTable_crossVal,SimpleCart_heuristic,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,J48_binarySplits,BestFirst_searchTermination,PART_numFolds,SimpleCart_useOneSE,J48_useLaplace,J48_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,J48_minNumObj,SimpleCart_minNumObj,J48_numFolds,BestFirst_direction,J48_useMDLcorrection,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,JRip,JRip_usePruning,JRip_optimizations,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,JRip_minNo,JRip_folds,DecisionTable_evaluationMeasure,PART_minNumObj"
