gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.75086308,0010,0100,0035,0.00000000,"SimpleCart,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_minNumObj,J48,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,JRip,JRip_usePruning,Aggregator,J48_useMDLcorrection,DecisionTable,J48_useLaplace,PART,SimpleCart_numFoldsPruning,J48_minNumObj,JRip_checkErrorRate,JRip_folds,PART_pruning,JRip_optimizations,DecisionTable_search,J48_collapseTree,PART_minNumObj,BestFirst_direction,J48_pruning,BestFirst_searchTermination,PART_useMDLcorrection,PART_confidenceFactorValue,J48_binarySplits,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,J48_subtreeRaising,DecisionTable_useIBk,PART_binarySplits,JRip_minNo,GreedyStepwise_conservativeForwardSelection,J48_numFolds,DecisionTable_crossVal,PART_numFolds"
1,49,0.00000000,0.00000000,0.00000000,0.75593118,0007,0100,0035,0.00000000,"DecisionTable,J48,SimpleCart,DecisionTable_search,JRip,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,J48_useLaplace,BestFirst_searchTermination,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,Aggregator,DecisionTable_evaluationMeasure,SimpleCart_heuristic,DecisionTable_crossVal,PART,J48_minNumObj,J48_useMDLcorrection,PART_binarySplits,SimpleCart_minNumObj,PART_useMDLcorrection,BestFirst_direction,SimpleCart_usePrune,JRip_folds,GreedyStepwise_searchBackwards,J48_pruning,J48_binarySplits,PART_pruning,J48_collapseTree,JRip_optimizations,JRip_minNo,PART_minNumObj,JRip_checkErrorRate,SimpleCart_useOneSE,PART_numFolds,PART_doNotMakeSplitPointActualValue,J48_numFolds,J48_confidenceFactorValue,PART_confidenceFactorValue,J48_subtreeRaising,SimpleCart_numFoldsPruning"
2,49,0.00000000,0.00000000,0.00000000,0.75593118,0007,0100,0035,0.00000000,"J48,Aggregator,J48_pruning,J48_collapseTree,J48_confidenceFactorValue,SimpleCart,J48_minNumObj,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,SimpleCart_minNumObj,J48_numFolds,J48_useMDLcorrection,J48_useLaplace,DecisionTable,SimpleCart_heuristic,J48_binarySplits,JRip,PART,PART_binarySplits,SimpleCart_usePrune,JRip_usePruning,JRip_minNo,DecisionTable_search,DecisionTable_useIBk,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,PART_minNumObj,SimpleCart_numFoldsPruning,PART_useMDLcorrection,JRip_optimizations,PART_pruning,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,PART_confidenceFactorValue,DecisionTable_crossVal,JRip_folds,PART_doNotMakeSplitPointActualValue,BestFirst_direction,SimpleCart_useOneSE,BestFirst_searchTermination,PART_numFolds"
3,49,0.00000000,0.00000000,0.00000000,0.75593118,0007,0100,0035,0.00000000,"J48,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_pruning,J48_useMDLcorrection,PART,SimpleCart,J48_numFolds,SimpleCart_minNumObj,J48_subtreeRaising,Aggregator,PART_doNotMakeSplitPointActualValue,DecisionTable,J48_minNumObj,J48_collapseTree,DecisionTable_search,JRip,J48_binarySplits,PART_pruning,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,SimpleCart_usePrune,SimpleCart_heuristic,J48_confidenceFactorValue,PART_minNumObj,DecisionTable_useIBk,PART_numFolds,PART_useMDLcorrection,PART_binarySplits,DecisionTable_crossVal,BestFirst_searchTermination,SimpleCart_useOneSE,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,JRip_checkErrorRate,JRip_minNo,JRip_usePruning,SimpleCart_numFoldsPruning,JRip_folds,JRip_optimizations"
4,49,0.00000000,0.00000000,0.00000000,0.75595653,0007,0100,0035,0.00000000,"PART,J48,DecisionTable,PART_pruning,PART_numFolds,J48_minNumObj,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_collapseTree,PART_useMDLcorrection,J48_pruning,PART_doNotMakeSplitPointActualValue,JRip,J48_subtreeRaising,JRip_usePruning,PART_confidenceFactorValue,Aggregator,PART_minNumObj,DecisionTable_search,J48_binarySplits,SimpleCart,GreedyStepwise_searchBackwards,PART_binarySplits,J48_useMDLcorrection,JRip_optimizations,J48_numFolds,SimpleCart_minNumObj,J48_confidenceFactorValue,SimpleCart_usePrune,DecisionTable_useIBk,DecisionTable_crossVal,DecisionTable_evaluationMeasure,JRip_checkErrorRate,BestFirst_searchTermination,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,SimpleCart_heuristic,JRip_minNo,JRip_folds,SimpleCart_numFoldsPruning"
5,49,0.00000000,0.00000000,0.00000000,0.75595653,0007,0100,0035,0.00000000,"PART,PART_doNotMakeSplitPointActualValue,DecisionTable,J48,PART_minNumObj,JRip,JRip_checkErrorRate,JRip_usePruning,J48_minNumObj,PART_pruning,DecisionTable_evaluationMeasure,DecisionTable_search,PART_useMDLcorrection,BestFirst_searchTermination,J48_collapseTree,GreedyStepwise_searchBackwards,DecisionTable_useIBk,Aggregator,BestFirst_direction,SimpleCart,J48_pruning,J48_useLaplace,PART_numFolds,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,J48_doNotMakeSplitPointActualValue,JRip_minNo,PART_binarySplits,J48_binarySplits,JRip_folds,SimpleCart_minNumObj,JRip_optimizations,PART_confidenceFactorValue,J48_subtreeRaising,J48_numFolds,SimpleCart_usePrune,J48_confidenceFactorValue,SimpleCart_heuristic,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
6,49,0.00000000,0.00000000,0.00000000,0.75595653,0010,0100,0067,0.23482522,"DecisionTable,PART,JRip,SimpleCart,DecisionTable_search,PART_useMDLcorrection,SimpleCart_heuristic,SimpleCart_minNumObj,BestFirst_direction,PART_pruning,BestFirst_searchTermination,JRip_minNo,DecisionTable_evaluationMeasure,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,PART_binarySplits,SimpleCart_usePrune,SimpleCart_numFoldsPruning,DecisionTable_crossVal,J48,J48_collapseTree,J48_useMDLcorrection,SimpleCart_useOneSE,J48_pruning,J48_confidenceFactorValue,J48_numFolds,J48_minNumObj,GreedyStepwise_conservativeForwardSelection,J48_binarySplits,Aggregator,J48_subtreeRaising,PART_minNumObj,PART_numFolds,J48_useLaplace,JRip_usePruning,JRip_optimizations,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,JRip_folds,GreedyStepwise_searchBackwards,PART_confidenceFactorValue"
7,49,0.00000000,0.00000000,0.00000000,0.75938233,0006,0105,0067,0.23482522,"PART,JRip,DecisionTable,PART_useMDLcorrection,SimpleCart,DecisionTable_search,SimpleCart_heuristic,DecisionTable_evaluationMeasure,DecisionTable_crossVal,PART_pruning,PART_numFolds,PART_minNumObj,JRip_usePruning,J48_subtreeRaising,SimpleCart_useOneSE,J48_useLaplace,JRip_optimizations,SimpleCart_minNumObj,JRip_checkErrorRate,GreedyStepwise_searchBackwards,SimpleCart_usePrune,SimpleCart_numFoldsPruning,J48,J48_collapseTree,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_confidenceFactorValue,BestFirst_searchTermination,JRip_minNo,JRip_folds,DecisionTable_useIBk,PART_confidenceFactorValue,J48_binarySplits,BestFirst_direction,J48_numFolds,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,J48_minNumObj,PART_doNotMakeSplitPointActualValue,Aggregator"
8,49,0.00000000,0.00000000,0.00000000,0.75938233,0006,0100,0067,0.23482522,"DecisionTable,SimpleCart,DecisionTable_search,JRip,PART,SimpleCart_heuristic,PART_useMDLcorrection,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,PART_binarySplits,PART_minNumObj,SimpleCart_minNumObj,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,SimpleCart_numFoldsPruning,J48,J48_collapseTree,J48_useMDLcorrection,J48_binarySplits,J48_pruning,J48_numFolds,J48_minNumObj,BestFirst_direction,PART_pruning,PART_numFolds,Aggregator,SimpleCart_useOneSE,J48_useLaplace,J48_subtreeRaising,JRip_usePruning,JRip_optimizations,JRip_checkErrorRate,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,JRip_folds,J48_confidenceFactorValue,BestFirst_searchTermination,JRip_minNo,DecisionTable_evaluationMeasure"
9,49,0.00000000,0.00000000,0.00000000,0.75938233,0006,0100,0067,0.23482522,"JRip,SimpleCart,DecisionTable,PART,SimpleCart_heuristic,DecisionTable_search,PART_useMDLcorrection,DecisionTable_crossVal,PART_binarySplits,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,JRip_usePruning,SimpleCart_minNumObj,BestFirst_direction,SimpleCart_usePrune,SimpleCart_numFoldsPruning,J48,J48_useMDLcorrection,J48_collapseTree,J48_minNumObj,JRip_optimizations,J48_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,JRip_checkErrorRate,J48_pruning,J48_numFolds,PART_pruning,J48_binarySplits,Aggregator,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,BestFirst_searchTermination,JRip_folds,JRip_minNo,PART_confidenceFactorValue,DecisionTable_useIBk,SimpleCart_useOneSE,PART_numFolds,PART_minNumObj,J48_useLaplace,J48_subtreeRaising"
