gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.99203865,0035,0100,0035,0.00000000,"SimpleCart,PART,PART_doNotMakeSplitPointActualValue,PART_pruning,DecisionTable,PART_binarySplits,J48,JRip,DecisionTable_useIBk,JRip_checkErrorRate,Aggregator,PART_minNumObj,DecisionTable_search,J48_useLaplace,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,PART_numFolds,DecisionTable_crossVal,SimpleCart_usePrune,SimpleCart_minNumObj,J48_collapseTree,SimpleCart_useOneSE,SimpleCart_heuristic,BestFirst_searchTermination,SimpleCart_numFoldsPruning,PART_useMDLcorrection,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_pruning,J48_useMDLcorrection,JRip_minNo,J48_minNumObj,BestFirst_direction,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,JRip_folds,J48_confidenceFactorValue,J48_subtreeRaising,J48_numFolds,JRip_optimizations"
1,49,0.00000000,0.00000000,0.00000000,0.99203865,0032,0100,0035,0.00000000,"SimpleCart,SimpleCart_minNumObj,JRip,J48,SimpleCart_usePrune,SimpleCart_useOneSE,PART,JRip_minNo,SimpleCart_heuristic,PART_binarySplits,SimpleCart_numFoldsPruning,DecisionTable,J48_useMDLcorrection,J48_collapseTree,Aggregator,DecisionTable_search,DecisionTable_crossVal,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_minNumObj,PART_minNumObj,JRip_usePruning,PART_useMDLcorrection,JRip_checkErrorRate,J48_pruning,J48_useLaplace,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,JRip_folds,DecisionTable_useIBk,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,PART_pruning,J48_subtreeRaising,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,JRip_optimizations,PART_numFolds,J48_numFolds,PART_confidenceFactorValue"
2,49,0.00000000,0.00000000,0.00000000,0.99203865,0026,0100,0035,0.00000000,"SimpleCart,SimpleCart_heuristic,SimpleCart_minNumObj,J48,JRip,DecisionTable,J48_useLaplace,JRip_minNo,J48_pruning,PART,DecisionTable_useIBk,J48_subtreeRaising,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,Aggregator,SimpleCart_usePrune,J48_collapseTree,JRip_checkErrorRate,JRip_usePruning,PART_minNumObj,J48_doNotMakeSplitPointActualValue,JRip_optimizations,J48_useMDLcorrection,PART_useMDLcorrection,J48_minNumObj,J48_binarySplits,JRip_folds,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,J48_numFolds,DecisionTable_evaluationMeasure,PART_pruning,PART_binarySplits,DecisionTable_search,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,PART_numFolds,BestFirst_direction"
3,49,0.00000000,0.00000000,0.00000000,0.99203865,0027,0100,0035,0.00000000,"Aggregator,SimpleCart,DecisionTable,J48,SimpleCart_heuristic,SimpleCart_usePrune,DecisionTable_crossVal,PART,JRip,PART_binarySplits,J48_binarySplits,SimpleCart_useOneSE,SimpleCart_minNumObj,PART_doNotMakeSplitPointActualValue,PART_minNumObj,J48_doNotMakeSplitPointActualValue,JRip_usePruning,J48_collapseTree,J48_minNumObj,PART_useMDLcorrection,JRip_checkErrorRate,PART_pruning,J48_useLaplace,JRip_optimizations,DecisionTable_search,DecisionTable_evaluationMeasure,J48_pruning,JRip_folds,DecisionTable_useIBk,BestFirst_searchTermination,JRip_minNo,SimpleCart_numFoldsPruning,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,PART_numFolds,PART_confidenceFactorValue,J48_numFolds,J48_confidenceFactorValue,J48_subtreeRaising,GreedyStepwise_searchBackwards,BestFirst_direction"
4,49,0.00000000,0.00000000,0.00000000,0.99203865,0027,0100,0035,0.00000000,"Aggregator,PART,J48,PART_binarySplits,PART_useMDLcorrection,J48_useMDLcorrection,PART_minNumObj,JRip,PART_doNotMakeSplitPointActualValue,JRip_usePruning,J48_minNumObj,J48_pruning,JRip_checkErrorRate,J48_useLaplace,J48_subtreeRaising,J48_collapseTree,DecisionTable,SimpleCart,J48_confidenceFactorValue,J48_numFolds,J48_doNotMakeSplitPointActualValue,PART_pruning,SimpleCart_usePrune,SimpleCart_numFoldsPruning,JRip_optimizations,JRip_folds,J48_binarySplits,DecisionTable_crossVal,JRip_minNo,SimpleCart_heuristic,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,PART_numFolds,SimpleCart_minNumObj,DecisionTable_useIBk,DecisionTable_search,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,BestFirst_direction"
5,49,0.00000000,0.00000000,0.00000000,0.99203865,0027,0100,0035,0.00000000,"SimpleCart,SimpleCart_usePrune,PART,PART_binarySplits,PART_minNumObj,DecisionTable,Aggregator,PART_useMDLcorrection,SimpleCart_minNumObj,DecisionTable_useIBk,SimpleCart_heuristic,PART_pruning,J48,JRip,DecisionTable_evaluationMeasure,J48_useLaplace,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,JRip_usePruning,DecisionTable_search,SimpleCart_useOneSE,J48_minNumObj,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,JRip_minNo,SimpleCart_numFoldsPruning,J48_useMDLcorrection,BestFirst_searchTermination,JRip_optimizations,J48_binarySplits,PART_confidenceFactorValue,PART_numFolds,J48_pruning,J48_collapseTree,J48_subtreeRaising,JRip_folds,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,BestFirst_direction,J48_confidenceFactorValue,J48_numFolds"
6,49,0.00000000,0.00000000,0.00000000,0.99203865,0030,0100,0035,0.00000000,"JRip,J48,SimpleCart,SimpleCart_heuristic,SimpleCart_minNumObj,PART,PART_useMDLcorrection,J48_collapseTree,J48_binarySplits,Aggregator,DecisionTable,PART_binarySplits,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,PART_pruning,J48_useMDLcorrection,J48_minNumObj,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,BestFirst_searchTermination,J48_pruning,JRip_usePruning,JRip_minNo,J48_useLaplace,PART_minNumObj,JRip_optimizations,PART_confidenceFactorValue,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,PART_numFolds,DecisionTable_crossVal,DecisionTable_evaluationMeasure,BestFirst_direction,SimpleCart_useOneSE,J48_confidenceFactorValue,J48_numFolds,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,JRip_folds"
7,49,0.00000000,0.00000000,0.00000000,0.99222706,0027,0100,0035,0.00000000,"PART,J48,Aggregator,J48_useMDLcorrection,J48_binarySplits,PART_useMDLcorrection,PART_minNumObj,SimpleCart,J48_collapseTree,SimpleCart_usePrune,PART_binarySplits,JRip,PART_doNotMakeSplitPointActualValue,J48_minNumObj,DecisionTable,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,PART_pruning,J48_pruning,J48_useLaplace,JRip_checkErrorRate,DecisionTable_useIBk,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,JRip_minNo,SimpleCart_heuristic,J48_confidenceFactorValue,DecisionTable_search,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,J48_numFolds,JRip_usePruning,DecisionTable_evaluationMeasure,PART_numFolds,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,BestFirst_searchTermination,J48_subtreeRaising,JRip_folds,BestFirst_direction,JRip_optimizations"
8,49,0.00000000,0.00000000,0.00000000,0.99222706,0027,0100,0035,0.00000000,"DecisionTable,SimpleCart,PART,Aggregator,JRip,SimpleCart_usePrune,SimpleCart_numFoldsPruning,PART_pruning,PART_confidenceFactorValue,J48,SimpleCart_minNumObj,JRip_checkErrorRate,PART_useMDLcorrection,PART_minNumObj,JRip_usePruning,DecisionTable_evaluationMeasure,J48_minNumObj,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,JRip_optimizations,JRip_minNo,SimpleCart_heuristic,DecisionTable_search,DecisionTable_useIBk,PART_numFolds,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_pruning,J48_confidenceFactorValue,SimpleCart_useOneSE,J48_subtreeRaising,PART_binarySplits,JRip_folds,GreedyStepwise_searchBackwards,J48_collapseTree,J48_useMDLcorrection,BestFirst_searchTermination,BestFirst_direction,J48_binarySplits,J48_numFolds,GreedyStepwise_conservativeForwardSelection"
9,49,0.00000000,0.00000000,0.00000000,0.99222706,0025,0100,0035,0.00000000,"SimpleCart,DecisionTable,SimpleCart_usePrune,DecisionTable_useIBk,DecisionTable_evaluationMeasure,SimpleCart_heuristic,J48,J48_pruning,J48_useMDLcorrection,J48_useLaplace,J48_numFolds,J48_doNotMakeSplitPointActualValue,JRip,PART,SimpleCart_useOneSE,Aggregator,PART_binarySplits,DecisionTable_crossVal,SimpleCart_minNumObj,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,J48_binarySplits,PART_minNumObj,J48_confidenceFactorValue,J48_subtreeRaising,SimpleCart_numFoldsPruning,J48_collapseTree,J48_minNumObj,JRip_usePruning,JRip_folds,PART_doNotMakeSplitPointActualValue,PART_pruning,GreedyStepwise_searchBackwards,BestFirst_direction,JRip_minNo,PART_confidenceFactorValue,JRip_checkErrorRate,PART_useMDLcorrection,PART_numFolds,JRip_optimizations"
