gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.73805684,0025,0100,0035,0.00000000,"DecisionTable,DecisionTable_useIBk,J48,J48_doNotMakeSplitPointActualValue,SimpleCart,J48_collapseTree,DecisionTable_search,J48_binarySplits,JRip,J48_useLaplace,PART,Aggregator,J48_minNumObj,JRip_checkErrorRate,JRip_usePruning,JRip_minNo,DecisionTable_crossVal,SimpleCart_heuristic,SimpleCart_usePrune,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,J48_pruning,DecisionTable_evaluationMeasure,PART_useMDLcorrection,PART_binarySplits,PART_doNotMakeSplitPointActualValue,BestFirst_searchTermination,PART_minNumObj,J48_useMDLcorrection,SimpleCart_useOneSE,JRip_folds,SimpleCart_minNumObj,J48_confidenceFactorValue,BestFirst_direction,J48_subtreeRaising,PART_pruning,JRip_optimizations,J48_numFolds,PART_confidenceFactorValue,PART_numFolds"
1,49,0.00000000,0.00000000,0.00000000,0.73805684,0025,0100,0035,0.00000000,"JRip,DecisionTable,JRip_checkErrorRate,DecisionTable_crossVal,JRip_minNo,DecisionTable_search,SimpleCart,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,J48,PART,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,Aggregator,J48_doNotMakeSplitPointActualValue,PART_binarySplits,JRip_usePruning,J48_useLaplace,PART_pruning,GreedyStepwise_searchBackwards,DecisionTable_useIBk,PART_numFolds,J48_collapseTree,J48_useMDLcorrection,SimpleCart_usePrune,SimpleCart_heuristic,J48_pruning,SimpleCart_numFoldsPruning,BestFirst_direction,PART_useMDLcorrection,J48_subtreeRaising,J48_minNumObj,PART_confidenceFactorValue,PART_minNumObj,JRip_optimizations,J48_binarySplits,SimpleCart_useOneSE,JRip_folds,J48_confidenceFactorValue,J48_numFolds"
2,49,0.00000000,0.00000000,0.00000000,0.73805684,0022,0100,0035,0.00000000,"SimpleCart,J48,J48_pruning,J48_useLaplace,JRip,J48_subtreeRaising,PART,J48_collapseTree,PART_useMDLcorrection,DecisionTable,DecisionTable_search,Aggregator,JRip_minNo,DecisionTable_evaluationMeasure,PART_minNumObj,DecisionTable_crossVal,J48_numFolds,J48_confidenceFactorValue,SimpleCart_usePrune,SimpleCart_minNumObj,JRip_checkErrorRate,SimpleCart_numFoldsPruning,SimpleCart_heuristic,J48_useMDLcorrection,BestFirst_direction,PART_doNotMakeSplitPointActualValue,J48_binarySplits,J48_doNotMakeSplitPointActualValue,PART_binarySplits,J48_minNumObj,PART_pruning,JRip_usePruning,PART_confidenceFactorValue,BestFirst_searchTermination,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,JRip_optimizations,JRip_folds,PART_numFolds,SimpleCart_useOneSE"
3,49,0.00000000,0.00000000,0.00000000,0.73805684,0020,0100,0035,0.00000000,"J48,PART,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,J48_collapseTree,PART_pruning,J48_minNumObj,J48_pruning,SimpleCart,Aggregator,J48_numFolds,DecisionTable,SimpleCart_minNumObj,PART_confidenceFactorValue,DecisionTable_useIBk,JRip,J48_useLaplace,J48_useMDLcorrection,J48_confidenceFactorValue,SimpleCart_usePrune,PART_numFolds,J48_binarySplits,DecisionTable_search,PART_minNumObj,PART_useMDLcorrection,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,J48_subtreeRaising,SimpleCart_heuristic,JRip_minNo,DecisionTable_evaluationMeasure,JRip_usePruning,JRip_checkErrorRate,DecisionTable_crossVal,JRip_folds,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,BestFirst_searchTermination,GreedyStepwise_searchBackwards,JRip_optimizations"
4,49,0.00000000,0.00000000,0.00000000,0.73805684,0021,0100,0035,0.00000000,"Aggregator,DecisionTable,PART,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48,PART_pruning,JRip,J48_useLaplace,J48_pruning,JRip_checkErrorRate,DecisionTable_search,J48_useMDLcorrection,J48_confidenceFactorValue,PART_minNumObj,J48_numFolds,J48_binarySplits,PART_numFolds,SimpleCart,GreedyStepwise_searchBackwards,JRip_minNo,JRip_usePruning,DecisionTable_evaluationMeasure,PART_binarySplits,DecisionTable_crossVal,J48_subtreeRaising,J48_minNumObj,J48_collapseTree,PART_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,BestFirst_direction,JRip_optimizations,SimpleCart_usePrune,SimpleCart_heuristic,GreedyStepwise_conservativeForwardSelection,JRip_folds,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
5,49,0.00000000,0.00000000,0.00000000,0.73805684,0022,0100,0035,0.00000000,"Aggregator,JRip,SimpleCart,DecisionTable,PART,DecisionTable_evaluationMeasure,PART_useMDLcorrection,PART_pruning,JRip_usePruning,PART_numFolds,PART_binarySplits,SimpleCart_minNumObj,J48,PART_doNotMakeSplitPointActualValue,PART_minNumObj,DecisionTable_search,DecisionTable_useIBk,DecisionTable_crossVal,BestFirst_searchTermination,J48_binarySplits,JRip_optimizations,JRip_checkErrorRate,JRip_minNo,BestFirst_direction,PART_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,JRip_folds,J48_useMDLcorrection,SimpleCart_useOneSE,J48_useLaplace,SimpleCart_heuristic,J48_collapseTree,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,J48_pruning,J48_minNumObj,J48_subtreeRaising,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,J48_numFolds"
6,49,0.00000000,0.00000000,0.00000000,0.73805684,0027,0100,0070,0.26468335,"SimpleCart,J48,DecisionTable,SimpleCart_heuristic,PART,DecisionTable_useIBk,DecisionTable_crossVal,PART_pruning,J48_collapseTree,J48_binarySplits,PART_numFolds,DecisionTable_search,DecisionTable_evaluationMeasure,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,J48_useLaplace,PART_binarySplits,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,BestFirst_direction,J48_pruning,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue,PART_minNumObj,J48_numFolds,JRip_minNo,JRip_folds,J48_subtreeRaising,JRip_usePruning,J48_minNumObj,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection,PART_confidenceFactorValue,JRip,JRip_checkErrorRate,BestFirst_searchTermination,J48_confidenceFactorValue,J48_useMDLcorrection,Aggregator"
7,49,0.00000000,0.00000000,0.00000000,0.73805684,0021,0111,0070,0.26468335,"J48,SimpleCart,SimpleCart_heuristic,PART,DecisionTable,DecisionTable_useIBk,SimpleCart_minNumObj,PART_numFolds,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,J48_useLaplace,SimpleCart_usePrune,DecisionTable_search,PART_binarySplits,SimpleCart_useOneSE,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_pruning,J48_numFolds,PART_minNumObj,PART_useMDLcorrection,BestFirst_searchTermination,J48_confidenceFactorValue,Aggregator,J48_minNumObj,PART_pruning,PART_confidenceFactorValue,JRip,JRip_usePruning,JRip_optimizations,J48_binarySplits,J48_collapseTree,GreedyStepwise_conservativeForwardSelection,JRip_minNo,JRip_checkErrorRate,J48_subtreeRaising,DecisionTable_crossVal,SimpleCart_numFoldsPruning,JRip_folds,BestFirst_direction,GreedyStepwise_searchBackwards"
8,49,0.00000000,0.00000000,0.00000000,0.73805684,0018,0100,0070,0.26468335,"J48,SimpleCart,PART,DecisionTable,SimpleCart_heuristic,DecisionTable_useIBk,J48_minNumObj,PART_pruning,PART_confidenceFactorValue,JRip,PART_doNotMakeSplitPointActualValue,JRip_usePruning,JRip_optimizations,JRip_checkErrorRate,J48_pruning,PART_useMDLcorrection,J48_binarySplits,J48_collapseTree,PART_minNumObj,J48_numFolds,PART_binarySplits,SimpleCart_minNumObj,PART_numFolds,DecisionTable_search,JRip_minNo,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,SimpleCart_useOneSE,BestFirst_direction,BestFirst_searchTermination,J48_useMDLcorrection,J48_confidenceFactorValue,Aggregator,DecisionTable_crossVal,SimpleCart_numFoldsPruning,JRip_folds,GreedyStepwise_searchBackwards,J48_subtreeRaising"
9,49,0.00000000,0.00000000,0.00000000,0.73805684,0021,0100,0070,0.26468335,"PART,DecisionTable,SimpleCart,J48,DecisionTable_useIBk,SimpleCart_heuristic,DecisionTable_crossVal,PART_binarySplits,DecisionTable_search,PART_useMDLcorrection,BestFirst_searchTermination,J48_useMDLcorrection,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,J48_binarySplits,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,SimpleCart_numFoldsPruning,BestFirst_direction,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,J48_collapseTree,PART_pruning,PART_numFolds,J48_useLaplace,SimpleCart_minNumObj,PART_confidenceFactorValue,JRip,JRip_minNo,JRip_checkErrorRate,JRip_usePruning,JRip_folds,JRip_optimizations,J48_minNumObj,J48_pruning,J48_numFolds,J48_confidenceFactorValue,J48_subtreeRaising,Aggregator"
