individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
overall,null,confidenceFactor,true,true,null,2,false,false,1,4,true,true,0.45,true,null,5,false,reducedErrorPruning,false,null,false,weka.attributeSelection.BestFirst,false,true,6,false,true,auc,MajorityVotingAggregator,true,false,10,null,null,10,true,null,null,true,8,null,null,0.9710813535548347,-DecisionTable -E auc -S weka.attributeSelection.BestFirst -X 2 -PART -B -M 5 -R -Q 1 -J -N 10 -SimpleCart -H -M 10 -C 1.0 -S 1 -N 6 -Aggregator MajorityVotingAggregator -BestFirst -N 4 -D 1 -J48 -C 0.45 -doNotMakeSplitPointActualValue -M 8 -O -A 
gen_000_ind_000,null,confidenceFactor,true,true,null,2,false,false,1,4,true,true,0.45,true,null,5,false,reducedErrorPruning,false,null,false,weka.attributeSelection.BestFirst,false,true,6,false,true,auc,MajorityVotingAggregator,true,false,10,null,null,10,true,null,null,true,8,null,null,null,-DecisionTable -E auc -S weka.attributeSelection.BestFirst -X 2 -PART -B -M 5 -R -Q 1 -J -N 10 -SimpleCart -H -M 10 -C 1.0 -S 1 -N 6 -Aggregator MajorityVotingAggregator -BestFirst -N 4 -D 1 -J48 -C 0.45 -doNotMakeSplitPointActualValue -M 8 -O -A 
gen_000_ind_001,true,reducedErrorPruning,true,true,null,null,false,true,null,null,true,false,null,true,10,6,false,reducedErrorPruning,null,true,false,null,false,true,6,false,false,null,MajorityVotingAggregator,false,false,8,7,9,5,true,10,null,true,7,null,null,null,-PART -M 6 -R -Q 1 -J -N 5 -SimpleCart -H -M 8 -C 1.0 -S 1 -N 6 -Aggregator MajorityVotingAggregator -JRip -O 10 -N 7 -F 9 -J48 -R -Q 1 -N 10 -doNotMakeSplitPointActualValue -M 7 -O 
gen_000_ind_002,true,confidenceFactor,true,false,0.15,3,true,true,1,7,true,true,0.35,true,1,6,false,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,false,true,9,true,false,rmse,RuleExtractorAggregator,true,false,2,4,10,null,false,null,null,false,3,null,null,null,-DecisionTable -I -E rmse -S weka.attributeSelection.BestFirst -X 3 -PART -M 6 -C 0.15 -J -SimpleCart -M 2 -C 1.0 -S 1 -N 9 -Aggregator RuleExtractorAggregator -BestFirst -N 7 -D 1 -JRip -O 1 -N 4 -F 10 -J48 -C 0.35 -B -J -M 3 -O -A -S 
gen_000_ind_003,false,confidenceFactor,true,true,null,2,true,true,2,5,true,true,0.25,false,null,null,false,null,true,false,null,weka.attributeSelection.BestFirst,null,true,4,false,null,mae,CompetenceBasedAggregator,false,true,6,2,null,null,true,null,null,true,9,null,null,null,-DecisionTable -I -E mae -S weka.attributeSelection.BestFirst -X 2 -SimpleCart -H -M 6 -C 1.0 -S 1 -N 4 -Aggregator CompetenceBasedAggregator -BestFirst -N 5 -D 2 -JRip -P -E -N 2 -J48 -C 0.25 -B -doNotMakeSplitPointActualValue -M 9 
gen_000_ind_004,true,confidenceFactor,false,true,null,10,true,true,2,5,true,true,0.25,true,null,2,null,reducedErrorPruning,true,false,false,weka.attributeSelection.BestFirst,true,true,null,true,false,acc,RuleExtractorAggregator,false,true,5,2,null,6,false,null,null,true,9,null,null,null,-DecisionTable -I -E acc -S weka.attributeSelection.BestFirst -X 10 -PART -M 2 -doNotMakeSplitPointActualValue -R -Q 1 -J -N 6 -SimpleCart -M 5 -U -Aggregator RuleExtractorAggregator -BestFirst -N 5 -D 2 -JRip -P -N 2 -J48 -C 0.25 -B -J -doNotMakeSplitPointActualValue -M 9 
gen_000_ind_005,false,reducedErrorPruning,true,false,null,8,false,true,null,null,true,true,null,true,10,2,false,reducedErrorPruning,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,3,true,false,mae,RuleExtractorAggregator,false,true,2,5,3,2,false,5,false,false,8,true,null,null,-DecisionTable -I -E mae -S weka.attributeSelection.GreedyStepwise -X 8 -GreedyStepwise -B -PART -M 2 -doNotMakeSplitPointActualValue -R -Q 1 -N 2 -SimpleCart -M 2 -C 1.0 -S 1 -N 3 -Aggregator RuleExtractorAggregator -JRip -O 10 -E -N 5 -F 3 -J48 -R -Q 1 -N 5 -J -M 8 -S 
gen_000_ind_006,false,unpruned,true,null,0.05,4,true,true,null,null,true,true,null,true,10,5,true,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,10,true,false,acc,RuleExtractorAggregator,false,true,6,3,10,null,true,null,true,false,6,true,null,null,-DecisionTable -E acc -S weka.attributeSelection.GreedyStepwise -X 4 -GreedyStepwise -C -B -PART -M 5 -C 0.05 -J -SimpleCart -M 6 -C 1.0 -S 1 -A -N 10 -Aggregator RuleExtractorAggregator -JRip -O 10 -E -N 3 -F 10 -J48 -U -B -M 6 
gen_000_ind_007,null,unpruned,true,null,null,2,true,false,1,7,true,true,null,true,null,5,false,unpruned,true,null,false,weka.attributeSelection.BestFirst,true,true,8,true,false,auc,CompetenceBasedAggregator,false,true,2,null,null,null,true,null,null,true,9,null,null,null,-DecisionTable -I -E auc -S weka.attributeSelection.BestFirst -X 2 -PART -M 5 -doNotMakeSplitPointActualValue -U -J -SimpleCart -M 2 -C 1.0 -S 1 -N 8 -Aggregator CompetenceBasedAggregator -BestFirst -N 7 -D 1 -J48 -U -B -doNotMakeSplitPointActualValue -M 9 
gen_000_ind_008,true,confidenceFactor,null,true,0.05,8,true,true,1,5,true,true,0.35,true,null,3,null,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,false,null,null,true,acc,RuleExtractorAggregator,true,false,null,3,null,null,true,null,null,false,6,null,null,null,-DecisionTable -E acc -S weka.attributeSelection.BestFirst -X 8 -PART -B -M 3 -C 0.05 -Aggregator RuleExtractorAggregator -BestFirst -N 5 -D 1 -JRip -P -N 3 -J48 -C 0.35 -B -M 6 -O -A 
