gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.77718894,0023,0100,0035,0.00000000,"DecisionTable,JRip,JRip_usePruning,SimpleCart,DecisionTable_search,SimpleCart_minNumObj,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,Aggregator,J48,DecisionTable_evaluationMeasure,PART,JRip_optimizations,JRip_minNo,SimpleCart_heuristic,J48_useMDLcorrection,PART_binarySplits,PART_pruning,JRip_folds,PART_confidenceFactorValue,PART_useMDLcorrection,GreedyStepwise_searchBackwards,J48_binarySplits,J48_minNumObj,BestFirst_direction,SimpleCart_usePrune,J48_useLaplace,J48_pruning,DecisionTable_crossVal,SimpleCart_useOneSE,DecisionTable_useIBk,J48_collapseTree,PART_numFolds,J48_confidenceFactorValue,J48_numFolds,SimpleCart_numFoldsPruning,BestFirst_searchTermination,J48_subtreeRaising,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,PART_minNumObj"
1,49,0.00000000,0.00000000,0.00000000,0.77718894,0019,0100,0035,0.00000000,"PART,SimpleCart,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,JRip,DecisionTable,JRip_usePruning,PART_pruning,Aggregator,SimpleCart_minNumObj,DecisionTable_search,PART_confidenceFactorValue,JRip_checkErrorRate,PART_binarySplits,J48,JRip_optimizations,JRip_minNo,DecisionTable_evaluationMeasure,DecisionTable_useIBk,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,J48_pruning,J48_minNumObj,SimpleCart_usePrune,PART_useMDLcorrection,PART_minNumObj,SimpleCart_numFoldsPruning,J48_numFolds,J48_binarySplits,J48_collapseTree,BestFirst_direction,J48_subtreeRaising,SimpleCart_useOneSE,DecisionTable_crossVal,PART_numFolds,J48_useLaplace,JRip_folds,BestFirst_searchTermination,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue"
2,49,0.00000000,0.00000000,0.00000000,0.77718894,0021,0100,0035,0.00000000,"J48,Aggregator,J48_pruning,J48_numFolds,J48_useMDLcorrection,DecisionTable,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,J48_minNumObj,DecisionTable_useIBk,DecisionTable_crossVal,PART,J48_collapseTree,JRip,J48_binarySplits,DecisionTable_search,SimpleCart,PART_doNotMakeSplitPointActualValue,J48_subtreeRaising,J48_useLaplace,SimpleCart_usePrune,JRip_checkErrorRate,BestFirst_searchTermination,SimpleCart_useOneSE,PART_pruning,PART_binarySplits,SimpleCart_heuristic,JRip_usePruning,JRip_optimizations,JRip_minNo,SimpleCart_minNumObj,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,PART_useMDLcorrection,SimpleCart_numFoldsPruning,BestFirst_direction,PART_numFolds,GreedyStepwise_searchBackwards,JRip_folds,PART_confidenceFactorValue"
3,49,0.00000000,0.00000000,0.00000000,0.77718894,0021,0100,0035,0.00000000,"PART,Aggregator,PART_doNotMakeSplitPointActualValue,J48,DecisionTable,JRip,DecisionTable_search,PART_useMDLcorrection,J48_useMDLcorrection,SimpleCart,JRip_checkErrorRate,DecisionTable_evaluationMeasure,JRip_minNo,BestFirst_direction,SimpleCart_minNumObj,JRip_usePruning,J48_doNotMakeSplitPointActualValue,PART_binarySplits,DecisionTable_useIBk,J48_collapseTree,J48_pruning,J48_subtreeRaising,PART_minNumObj,J48_minNumObj,J48_useLaplace,PART_pruning,DecisionTable_crossVal,J48_binarySplits,SimpleCart_heuristic,JRip_folds,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,PART_confidenceFactorValue,JRip_optimizations,J48_numFolds,PART_numFolds,SimpleCart_useOneSE"
4,49,0.00000000,0.00000000,0.00000000,0.77718894,0019,0100,0035,0.00000000,"J48,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_pruning,Aggregator,J48_subtreeRaising,J48_collapseTree,J48_binarySplits,J48_useMDLcorrection,PART,J48_minNumObj,DecisionTable,PART_pruning,SimpleCart,PART_useMDLcorrection,SimpleCart_minNumObj,PART_numFolds,JRip,JRip_checkErrorRate,J48_numFolds,DecisionTable_search,J48_confidenceFactorValue,BestFirst_direction,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,JRip_minNo,PART_binarySplits,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,JRip_usePruning,DecisionTable_crossVal,SimpleCart_heuristic,DecisionTable_evaluationMeasure,JRip_optimizations,BestFirst_searchTermination,SimpleCart_numFoldsPruning,JRip_folds"
5,49,0.00000000,0.00000000,0.00000000,0.77718894,0023,0100,0035,0.00000000,"JRip,J48,J48_pruning,DecisionTable,J48_subtreeRaising,J48_minNumObj,PART,DecisionTable_crossVal,Aggregator,J48_confidenceFactorValue,JRip_checkErrorRate,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,SimpleCart,J48_binarySplits,J48_numFolds,JRip_usePruning,PART_pruning,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,PART_binarySplits,PART_useMDLcorrection,DecisionTable_evaluationMeasure,PART_numFolds,JRip_optimizations,J48_collapseTree,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,J48_useLaplace,BestFirst_searchTermination,JRip_minNo,BestFirst_direction,JRip_folds,PART_minNumObj,SimpleCart_minNumObj,SimpleCart_usePrune,SimpleCart_heuristic,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
6,49,0.00000000,0.00000000,0.00000000,0.77718894,0022,0100,0035,0.00000000,"SimpleCart,DecisionTable,SimpleCart_usePrune,DecisionTable_evaluationMeasure,DecisionTable_crossVal,JRip,SimpleCart_heuristic,DecisionTable_useIBk,PART,JRip_usePruning,JRip_folds,JRip_optimizations,PART_binarySplits,Aggregator,J48,J48_binarySplits,J48_useLaplace,SimpleCart_minNumObj,JRip_minNo,PART_useMDLcorrection,J48_useMDLcorrection,SimpleCart_useOneSE,PART_pruning,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,J48_minNumObj,J48_collapseTree,JRip_checkErrorRate,PART_numFolds,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,J48_pruning,J48_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,PART_minNumObj,PART_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,J48_subtreeRaising,J48_numFolds"
7,49,0.00000000,0.00000000,0.00000000,0.77718894,0017,0100,0035,0.00000000,"JRip,JRip_checkErrorRate,J48,J48_minNumObj,PART,J48_binarySplits,J48_collapseTree,Aggregator,DecisionTable,DecisionTable_evaluationMeasure,PART_useMDLcorrection,DecisionTable_crossVal,PART_minNumObj,J48_useLaplace,SimpleCart,JRip_usePruning,PART_doNotMakeSplitPointActualValue,J48_pruning,J48_useMDLcorrection,JRip_minNo,DecisionTable_search,J48_confidenceFactorValue,PART_pruning,JRip_optimizations,PART_binarySplits,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,SimpleCart_heuristic,GreedyStepwise_searchBackwards,SimpleCart_usePrune,BestFirst_direction,BestFirst_searchTermination,J48_numFolds,PART_numFolds,J48_subtreeRaising,JRip_folds,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
8,49,0.00000000,0.00000000,0.00000000,0.77718894,0020,0100,0035,0.00000000,"J48,DecisionTable,JRip,J48_minNumObj,J48_pruning,JRip_checkErrorRate,DecisionTable_crossVal,SimpleCart,PART,Aggregator,J48_useLaplace,JRip_usePruning,JRip_folds,SimpleCart_minNumObj,J48_subtreeRaising,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,J48_collapseTree,PART_pruning,J48_useMDLcorrection,PART_numFolds,J48_binarySplits,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,PART_confidenceFactorValue,DecisionTable_search,BestFirst_direction,PART_binarySplits,J48_confidenceFactorValue,SimpleCart_heuristic,JRip_minNo,PART_useMDLcorrection,J48_numFolds,SimpleCart_usePrune,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,BestFirst_searchTermination,SimpleCart_numFoldsPruning"
9,49,0.00000000,0.00000000,0.00000000,0.77718894,0020,0100,0035,0.00000000,"DecisionTable,DecisionTable_crossVal,DecisionTable_useIBk,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,Aggregator,GreedyStepwise_searchBackwards,PART,SimpleCart,PART_pruning,JRip,JRip_checkErrorRate,BestFirst_searchTermination,DecisionTable_evaluationMeasure,PART_binarySplits,PART_minNumObj,J48,PART_confidenceFactorValue,JRip_usePruning,PART_useMDLcorrection,PART_numFolds,SimpleCart_usePrune,BestFirst_direction,J48_binarySplits,SimpleCart_numFoldsPruning,JRip_minNo,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,JRip_folds,J48_minNumObj,J48_pruning,J48_useLaplace,J48_confidenceFactorValue,JRip_optimizations,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,J48_collapseTree,SimpleCart_useOneSE,J48_useMDLcorrection,J48_subtreeRaising,J48_numFolds"
