gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.94888908,0017,0100,0035,0.00000000,"SimpleCart,Aggregator,JRip,J48,J48_binarySplits,JRip_minNo,JRip_checkErrorRate,J48_pruning,DecisionTable,J48_subtreeRaising,SimpleCart_usePrune,J48_useLaplace,DecisionTable_evaluationMeasure,SimpleCart_heuristic,JRip_usePruning,J48_numFolds,SimpleCart_minNumObj,J48_minNumObj,J48_useMDLcorrection,PART,J48_collapseTree,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,PART_pruning,PART_minNumObj,DecisionTable_useIBk,JRip_folds,PART_confidenceFactorValue,DecisionTable_crossVal,PART_numFolds,PART_useMDLcorrection,J48_confidenceFactorValue,JRip_optimizations,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,DecisionTable_search,PART_binarySplits,GreedyStepwise_searchBackwards,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection"
1,49,0.00000000,0.00000000,0.00000000,0.94888908,0018,0100,0035,0.00000000,"PART,PART_binarySplits,J48,J48_doNotMakeSplitPointActualValue,J48_collapseTree,PART_useMDLcorrection,JRip,J48_useLaplace,DecisionTable,PART_minNumObj,DecisionTable_evaluationMeasure,JRip_checkErrorRate,JRip_usePruning,J48_pruning,JRip_optimizations,J48_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,J48_numFolds,J48_confidenceFactorValue,J48_minNumObj,Aggregator,PART_pruning,JRip_minNo,DecisionTable_useIBk,DecisionTable_crossVal,J48_binarySplits,PART_numFolds,GreedyStepwise_conservativeForwardSelection,SimpleCart_heuristic,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,BestFirst_direction,J48_subtreeRaising,SimpleCart_usePrune,SimpleCart_numFoldsPruning,JRip_folds,BestFirst_searchTermination,PART_confidenceFactorValue,SimpleCart_useOneSE"
2,49,0.00000000,0.00000000,0.00000000,0.94888908,0018,0100,0035,0.00000000,"SimpleCart,DecisionTable,PART,SimpleCart_usePrune,J48,Aggregator,J48_doNotMakeSplitPointActualValue,J48_useLaplace,PART_pruning,J48_binarySplits,DecisionTable_crossVal,DecisionTable_evaluationMeasure,J48_minNumObj,SimpleCart_numFoldsPruning,SimpleCart_heuristic,SimpleCart_minNumObj,PART_useMDLcorrection,PART_confidenceFactorValue,J48_collapseTree,PART_doNotMakeSplitPointActualValue,J48_pruning,SimpleCart_useOneSE,DecisionTable_search,J48_useMDLcorrection,PART_minNumObj,BestFirst_direction,JRip,DecisionTable_useIBk,J48_subtreeRaising,PART_binarySplits,J48_confidenceFactorValue,JRip_usePruning,PART_numFolds,BestFirst_searchTermination,JRip_checkErrorRate,JRip_folds,J48_numFolds,JRip_minNo,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,JRip_optimizations"
3,49,0.00000000,0.00000000,0.00000000,0.94888908,0019,0100,0035,0.00000000,"DecisionTable,PART,JRip,SimpleCart,PART_binarySplits,DecisionTable_useIBk,DecisionTable_search,J48,Aggregator,SimpleCart_usePrune,DecisionTable_crossVal,J48_pruning,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,J48_numFolds,PART_minNumObj,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,J48_subtreeRaising,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,PART_pruning,JRip_usePruning,PART_useMDLcorrection,BestFirst_direction,JRip_minNo,J48_useLaplace,SimpleCart_useOneSE,J48_collapseTree,J48_confidenceFactorValue,J48_minNumObj,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,J48_useMDLcorrection,PART_numFolds,J48_binarySplits,JRip_optimizations,JRip_folds"
4,49,0.00000000,0.00000000,0.00000000,0.94888908,0017,0100,0035,0.00000000,"SimpleCart,JRip,J48,DecisionTable,SimpleCart_heuristic,JRip_minNo,J48_pruning,SimpleCart_usePrune,J48_minNumObj,PART,SimpleCart_useOneSE,J48_useLaplace,JRip_usePruning,JRip_folds,J48_binarySplits,SimpleCart_minNumObj,PART_binarySplits,JRip_checkErrorRate,DecisionTable_useIBk,J48_useMDLcorrection,J48_collapseTree,J48_doNotMakeSplitPointActualValue,Aggregator,SimpleCart_numFoldsPruning,J48_numFolds,DecisionTable_search,PART_doNotMakeSplitPointActualValue,J48_subtreeRaising,J48_confidenceFactorValue,DecisionTable_crossVal,DecisionTable_evaluationMeasure,JRip_optimizations,PART_minNumObj,PART_useMDLcorrection,BestFirst_direction,PART_pruning,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,PART_numFolds"
5,49,0.00000000,0.00000000,0.00000000,0.94888908,0015,0100,0035,0.00000000,"Aggregator,JRip,JRip_checkErrorRate,J48,JRip_minNo,J48_minNumObj,J48_useLaplace,J48_useMDLcorrection,J48_collapseTree,DecisionTable,PART,DecisionTable_evaluationMeasure,DecisionTable_search,SimpleCart,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_subtreeRaising,BestFirst_direction,SimpleCart_minNumObj,J48_confidenceFactorValue,PART_minNumObj,JRip_usePruning,JRip_folds,BestFirst_searchTermination,DecisionTable_useIBk,SimpleCart_usePrune,PART_pruning,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,SimpleCart_heuristic,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,PART_binarySplits,SimpleCart_numFoldsPruning,J48_numFolds,PART_confidenceFactorValue,JRip_optimizations,PART_numFolds,SimpleCart_useOneSE"
6,49,0.00000000,0.00000000,0.00000000,0.94888908,0013,0100,0035,0.00000000,"Aggregator,DecisionTable,JRip,JRip_minNo,J48,DecisionTable_useIBk,SimpleCart,JRip_usePruning,SimpleCart_heuristic,PART,PART_minNumObj,JRip_optimizations,SimpleCart_minNumObj,J48_useLaplace,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_collapseTree,PART_pruning,J48_minNumObj,JRip_checkErrorRate,DecisionTable_evaluationMeasure,J48_pruning,J48_useMDLcorrection,PART_confidenceFactorValue,DecisionTable_crossVal,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,JRip_folds,BestFirst_direction,PART_binarySplits,SimpleCart_numFoldsPruning,PART_numFolds,J48_subtreeRaising,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,J48_numFolds,BestFirst_searchTermination"
7,49,0.00000000,0.00000000,0.00000000,0.94888908,0019,0100,0035,0.00000000,"Aggregator,SimpleCart,SimpleCart_minNumObj,J48,DecisionTable,DecisionTable_search,DecisionTable_crossVal,GreedyStepwise_searchBackwards,PART,PART_binarySplits,J48_useMDLcorrection,PART_useMDLcorrection,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,JRip,J48_minNumObj,JRip_minNo,SimpleCart_usePrune,JRip_usePruning,J48_pruning,J48_doNotMakeSplitPointActualValue,BestFirst_direction,SimpleCart_heuristic,J48_collapseTree,J48_binarySplits,J48_confidenceFactorValue,BestFirst_searchTermination,PART_pruning,PART_confidenceFactorValue,J48_useLaplace,JRip_checkErrorRate,JRip_folds,PART_minNumObj,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,J48_subtreeRaising,SimpleCart_numFoldsPruning,JRip_optimizations,PART_numFolds,J48_numFolds"
8,49,0.00000000,0.00000000,0.00000000,0.94888908,0015,0100,0035,0.00000000,"Aggregator,SimpleCart,PART,PART_binarySplits,PART_useMDLcorrection,PART_pruning,J48,PART_minNumObj,J48_collapseTree,JRip,DecisionTable,J48_binarySplits,DecisionTable_useIBk,SimpleCart_usePrune,JRip_usePruning,J48_pruning,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,PART_numFolds,PART_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,J48_useLaplace,DecisionTable_crossVal,JRip_checkErrorRate,J48_useMDLcorrection,JRip_minNo,SimpleCart_useOneSE,J48_numFolds,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,J48_subtreeRaising,J48_confidenceFactorValue,DecisionTable_search,GreedyStepwise_searchBackwards,JRip_folds,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,JRip_optimizations,BestFirst_direction,BestFirst_searchTermination"
9,49,0.00000000,0.00000000,0.00000000,0.94888908,0013,0100,0035,0.00000000,"PART,PART_doNotMakeSplitPointActualValue,PART_binarySplits,Aggregator,SimpleCart,PART_useMDLcorrection,J48,SimpleCart_usePrune,PART_pruning,SimpleCart_heuristic,PART_minNumObj,JRip,DecisionTable,PART_confidenceFactorValue,PART_numFolds,DecisionTable_crossVal,J48_binarySplits,DecisionTable_evaluationMeasure,JRip_usePruning,DecisionTable_search,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,J48_useMDLcorrection,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,DecisionTable_useIBk,BestFirst_direction,J48_collapseTree,J48_minNumObj,J48_pruning,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,J48_useLaplace,BestFirst_searchTermination,J48_subtreeRaising,JRip_folds,J48_numFolds,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,JRip_minNo,JRip_optimizations"
