gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.97921493,0197,0100,0035,0.00000000,"JRip,DecisionTable,DecisionTable_crossVal,J48,J48_minNumObj,JRip_minNo,PART,J48_binarySplits,PART_minNumObj,PART_pruning,DecisionTable_search,J48_useLaplace,SimpleCart,Aggregator,DecisionTable_useIBk,JRip_checkErrorRate,SimpleCart_minNumObj,SimpleCart_heuristic,JRip_usePruning,SimpleCart_usePrune,DecisionTable_evaluationMeasure,BestFirst_searchTermination,PART_binarySplits,J48_pruning,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,JRip_folds,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,J48_collapseTree,PART_confidenceFactorValue,J48_subtreeRaising,GreedyStepwise_searchBackwards,PART_numFolds,SimpleCart_numFoldsPruning,PART_useMDLcorrection,J48_useMDLcorrection,J48_confidenceFactorValue,J48_numFolds,JRip_optimizations,SimpleCart_useOneSE"
1,49,0.00000000,0.00000000,0.00000000,0.97921493,0199,0100,0035,0.00000000,"J48,DecisionTable,DecisionTable_search,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_pruning,J48_binarySplits,SimpleCart,SimpleCart_heuristic,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,J48_confidenceFactorValue,PART,GreedyStepwise_searchBackwards,J48_numFolds,J48_minNumObj,SimpleCart_minNumObj,J48_useLaplace,J48_collapseTree,DecisionTable_crossVal,DecisionTable_evaluationMeasure,PART_minNumObj,PART_useMDLcorrection,Aggregator,JRip,SimpleCart_usePrune,BestFirst_searchTermination,DecisionTable_useIBk,JRip_minNo,JRip_checkErrorRate,SimpleCart_useOneSE,BestFirst_direction,JRip_usePruning,PART_pruning,PART_confidenceFactorValue,JRip_folds,PART_binarySplits,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,PART_numFolds,JRip_optimizations"
2,49,0.00000000,0.00000000,0.00000000,0.97921493,0218,0100,0035,0.00000000,"PART,JRip,PART_minNumObj,DecisionTable,DecisionTable_evaluationMeasure,JRip_usePruning,JRip_checkErrorRate,DecisionTable_crossVal,PART_pruning,DecisionTable_search,JRip_optimizations,PART_doNotMakeSplitPointActualValue,BestFirst_searchTermination,PART_binarySplits,SimpleCart,PART_confidenceFactorValue,Aggregator,DecisionTable_useIBk,JRip_minNo,GreedyStepwise_conservativeForwardSelection,PART_numFolds,J48,PART_useMDLcorrection,BestFirst_direction,J48_minNumObj,SimpleCart_heuristic,J48_useMDLcorrection,SimpleCart_usePrune,SimpleCart_minNumObj,JRip_folds,J48_pruning,J48_confidenceFactorValue,J48_useLaplace,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,J48_subtreeRaising,J48_numFolds,J48_collapseTree,J48_doNotMakeSplitPointActualValue,J48_binarySplits,SimpleCart_numFoldsPruning"
3,49,0.00000000,0.00000000,0.00000000,0.97921493,0228,0100,0035,0.00000000,"SimpleCart,Aggregator,JRip,J48,JRip_minNo,SimpleCart_minNumObj,J48_pruning,J48_minNumObj,DecisionTable,J48_useLaplace,J48_numFolds,J48_subtreeRaising,SimpleCart_heuristic,SimpleCart_usePrune,J48_binarySplits,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,PART,DecisionTable_crossVal,JRip_checkErrorRate,J48_useMDLcorrection,DecisionTable_useIBk,J48_collapseTree,SimpleCart_useOneSE,JRip_usePruning,PART_pruning,PART_minNumObj,SimpleCart_numFoldsPruning,DecisionTable_search,JRip_optimizations,PART_useMDLcorrection,PART_binarySplits,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,BestFirst_searchTermination,BestFirst_direction,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,JRip_folds,PART_numFolds"
4,49,0.00000000,0.00000000,0.00000000,0.97921493,0200,0100,0035,0.00000000,"Aggregator,DecisionTable,DecisionTable_search,PART,SimpleCart,DecisionTable_useIBk,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,DecisionTable_crossVal,PART_pruning,SimpleCart_heuristic,J48,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,JRip,JRip_minNo,J48_pruning,PART_minNumObj,BestFirst_searchTermination,J48_confidenceFactorValue,PART_confidenceFactorValue,J48_useLaplace,J48_useMDLcorrection,J48_numFolds,J48_doNotMakeSplitPointActualValue,PART_numFolds,BestFirst_direction,SimpleCart_usePrune,J48_subtreeRaising,PART_binarySplits,J48_collapseTree,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,PART_useMDLcorrection,J48_binarySplits,SimpleCart_numFoldsPruning,J48_minNumObj,SimpleCart_useOneSE,JRip_usePruning,JRip_folds,JRip_optimizations"
5,49,0.00000000,0.00000000,0.00000000,0.97921493,0205,0100,0035,0.00000000,"SimpleCart,SimpleCart_minNumObj,Aggregator,J48,J48_pruning,J48_numFolds,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_useLaplace,SimpleCart_heuristic,J48_minNumObj,DecisionTable,DecisionTable_crossVal,PART,JRip,J48_collapseTree,J48_confidenceFactorValue,SimpleCart_usePrune,PART_pruning,PART_numFolds,PART_minNumObj,JRip_usePruning,JRip_checkErrorRate,DecisionTable_useIBk,J48_subtreeRaising,J48_binarySplits,DecisionTable_search,SimpleCart_useOneSE,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,JRip_optimizations,PART_binarySplits,BestFirst_direction,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,JRip_folds,JRip_minNo,BestFirst_searchTermination,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection"
6,49,0.00000000,0.00000000,0.00000000,0.97921493,0217,0100,0067,0.24320825,"Aggregator,DecisionTable,PART,J48,DecisionTable_useIBk,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_collapseTree,PART_pruning,PART_numFolds,JRip,JRip_checkErrorRate,JRip_usePruning,JRip_minNo,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,JRip_optimizations,J48_minNumObj,PART_useMDLcorrection,PART_minNumObj,JRip_folds,J48_pruning,J48_subtreeRaising,J48_numFolds,J48_useLaplace,J48_confidenceFactorValue,DecisionTable_crossVal,DecisionTable_search,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,DecisionTable_evaluationMeasure,SimpleCart,SimpleCart_minNumObj,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,PART_binarySplits,BestFirst_direction"
7,49,0.00000000,0.00000000,0.00000000,0.97921493,0197,0137,0067,0.24320825,"J48,DecisionTable,Aggregator,PART,DecisionTable_useIBk,J48_useLaplace,DecisionTable_crossVal,JRip_optimizations,J48_useMDLcorrection,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_searchTermination,DecisionTable_evaluationMeasure,PART_useMDLcorrection,J48_minNumObj,PART_doNotMakeSplitPointActualValue,SimpleCart,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,SimpleCart_usePrune,SimpleCart_heuristic,SimpleCart_numFoldsPruning,PART_binarySplits,BestFirst_direction,J48_collapseTree,J48_binarySplits,SimpleCart_useOneSE,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,J48_numFolds,PART_confidenceFactorValue,JRip_minNo,PART_minNumObj,JRip_folds,PART_pruning,PART_numFolds,JRip,JRip_usePruning,JRip_checkErrorRate"
8,49,0.00000000,0.00000000,0.00000000,0.97921493,0233,0100,0067,0.24320825,"J48,DecisionTable,Aggregator,DecisionTable_useIBk,PART,J48_binarySplits,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_useLaplace,DecisionTable_search,BestFirst_direction,BestFirst_searchTermination,DecisionTable_crossVal,J48_useMDLcorrection,SimpleCart,DecisionTable_evaluationMeasure,J48_minNumObj,SimpleCart_heuristic,SimpleCart_minNumObj,SimpleCart_usePrune,SimpleCart_numFoldsPruning,J48_collapseTree,PART_binarySplits,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,PART_minNumObj,PART_pruning,PART_confidenceFactorValue,PART_numFolds,JRip,JRip_checkErrorRate,JRip_usePruning,JRip_folds,JRip_optimizations,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,JRip_minNo,J48_numFolds,GreedyStepwise_searchBackwards"
9,49,0.00000000,0.00000000,0.00000000,0.97921493,0230,0100,0067,0.24320825,"Aggregator,DecisionTable,J48,PART,DecisionTable_useIBk,PART_minNumObj,DecisionTable_evaluationMeasure,J48_minNumObj,PART_pruning,PART_numFolds,JRip,JRip_usePruning,JRip_checkErrorRate,JRip_folds,J48_pruning,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,PART_useMDLcorrection,DecisionTable_crossVal,JRip_optimizations,JRip_minNo,J48_numFolds,J48_binarySplits,GreedyStepwise_searchBackwards,J48_useLaplace,BestFirst_searchTermination,SimpleCart,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,SimpleCart_numFoldsPruning,J48_collapseTree,SimpleCart_useOneSE,PART_binarySplits,BestFirst_direction"
