gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,1.00000000,0030,0100,0035,0.00000000,"J48,J48_useLaplace,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_binarySplits,Aggregator,J48_collapseTree,J48_minNumObj,SimpleCart,J48_pruning,PART,DecisionTable,PART_minNumObj,J48_numFolds,JRip,JRip_usePruning,DecisionTable_useIBk,SimpleCart_minNumObj,JRip_minNo,SimpleCart_usePrune,SimpleCart_heuristic,J48_subtreeRaising,PART_binarySplits,DecisionTable_search,PART_pruning,PART_useMDLcorrection,BestFirst_direction,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,J48_confidenceFactorValue,JRip_optimizations,DecisionTable_evaluationMeasure,JRip_checkErrorRate,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,JRip_folds,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,PART_numFolds"
1,49,0.00000000,0.00000000,0.00000000,1.00000000,0024,0100,0035,0.00000000,"JRip,DecisionTable,DecisionTable_evaluationMeasure,PART,JRip_checkErrorRate,PART_binarySplits,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,J48,DecisionTable_search,JRip_minNo,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,SimpleCart,JRip_usePruning,Aggregator,GreedyStepwise_searchBackwards,SimpleCart_heuristic,SimpleCart_usePrune,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,J48_useLaplace,BestFirst_direction,BestFirst_searchTermination,J48_useMDLcorrection,PART_useMDLcorrection,JRip_optimizations,PART_pruning,SimpleCart_minNumObj,PART_numFolds,J48_minNumObj,J48_pruning,J48_binarySplits,J48_collapseTree,SimpleCart_useOneSE,JRip_folds,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,J48_subtreeRaising,PART_confidenceFactorValue,J48_numFolds"
2,49,0.00000000,0.00000000,0.00000000,1.00000000,0027,0100,0035,0.00000000,"PART,DecisionTable,PART_minNumObj,J48,DecisionTable_useIBk,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,Aggregator,SimpleCart,JRip,PART_useMDLcorrection,DecisionTable_evaluationMeasure,PART_binarySplits,JRip_usePruning,J48_useMDLcorrection,JRip_checkErrorRate,JRip_optimizations,SimpleCart_minNumObj,DecisionTable_search,J48_useLaplace,PART_pruning,PART_numFolds,J48_minNumObj,J48_doNotMakeSplitPointActualValue,J48_collapseTree,SimpleCart_heuristic,J48_pruning,JRip_minNo,J48_binarySplits,J48_confidenceFactorValue,JRip_folds,J48_numFolds,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,GreedyStepwise_searchBackwards,BestFirst_searchTermination,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_subtreeRaising"
3,49,0.00000000,0.00000000,0.00000000,1.00000000,0029,0100,0035,0.00000000,"SimpleCart,SimpleCart_usePrune,DecisionTable,DecisionTable_crossVal,SimpleCart_heuristic,PART,DecisionTable_useIBk,Aggregator,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,J48,DecisionTable_search,SimpleCart_numFoldsPruning,PART_pruning,PART_doNotMakeSplitPointActualValue,PART_binarySplits,BestFirst_searchTermination,JRip,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,JRip_minNo,J48_useLaplace,J48_binarySplits,JRip_usePruning,PART_numFolds,PART_useMDLcorrection,BestFirst_direction,PART_minNumObj,J48_minNumObj,J48_doNotMakeSplitPointActualValue,JRip_folds,PART_confidenceFactorValue,J48_useMDLcorrection,GreedyStepwise_searchBackwards,J48_pruning,J48_collapseTree,JRip_optimizations,JRip_checkErrorRate,J48_subtreeRaising,J48_numFolds,J48_confidenceFactorValue"
4,49,0.00000000,0.00000000,0.00000000,1.00000000,0030,0100,0035,0.00000000,"PART,PART_minNumObj,J48,J48_useLaplace,DecisionTable,J48_collapseTree,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,JRip,DecisionTable_evaluationMeasure,SimpleCart,PART_pruning,PART_confidenceFactorValue,J48_pruning,Aggregator,PART_useMDLcorrection,PART_binarySplits,DecisionTable_useIBk,DecisionTable_search,BestFirst_direction,J48_numFolds,BestFirst_searchTermination,JRip_minNo,J48_minNumObj,SimpleCart_usePrune,J48_binarySplits,J48_useMDLcorrection,JRip_checkErrorRate,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,SimpleCart_minNumObj,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,JRip_usePruning,PART_numFolds,SimpleCart_heuristic,SimpleCart_numFoldsPruning,J48_subtreeRaising,JRip_optimizations,SimpleCart_useOneSE,JRip_folds"
5,49,0.00000000,0.00000000,0.00000000,1.00000000,0025,0100,0035,0.00000000,"PART,PART_doNotMakeSplitPointActualValue,PART_minNumObj,JRip,DecisionTable,DecisionTable_useIBk,PART_binarySplits,DecisionTable_evaluationMeasure,JRip_checkErrorRate,JRip_usePruning,JRip_minNo,Aggregator,PART_useMDLcorrection,JRip_optimizations,SimpleCart,J48,J48_minNumObj,PART_pruning,DecisionTable_search,J48_collapseTree,BestFirst_direction,J48_pruning,PART_confidenceFactorValue,SimpleCart_heuristic,GreedyStepwise_searchBackwards,DecisionTable_crossVal,BestFirst_searchTermination,SimpleCart_usePrune,GreedyStepwise_conservativeForwardSelection,PART_numFolds,J48_useMDLcorrection,SimpleCart_minNumObj,JRip_folds,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,J48_useLaplace,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,J48_numFolds,SimpleCart_useOneSE"
6,49,0.00000000,0.00000000,0.00000000,1.00000000,0028,0100,0072,0.23240215,"DecisionTable,PART,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,PART_minNumObj,PART_binarySplits,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection,PART_pruning,PART_confidenceFactorValue,BestFirst_searchTermination,DecisionTable_useIBk,Aggregator,J48,J48_useMDLcorrection,J48_minNumObj,J48_doNotMakeSplitPointActualValue,J48_collapseTree,J48_binarySplits,J48_useLaplace,PART_numFolds,J48_pruning,DecisionTable_evaluationMeasure,SimpleCart,SimpleCart_usePrune,SimpleCart_numFoldsPruning,J48_subtreeRaising,JRip_usePruning,J48_numFolds,SimpleCart_minNumObj,SimpleCart_heuristic,JRip_folds,JRip,SimpleCart_useOneSE,JRip_checkErrorRate,JRip_minNo,JRip_optimizations,J48_confidenceFactorValue"
7,49,0.00000000,0.00000000,0.00000000,1.00000000,0027,0100,0072,0.23240215,"DecisionTable,PART,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,DecisionTable_evaluationMeasure,PART_binarySplits,DecisionTable_search,BestFirst_searchTermination,PART_pruning,J48,DecisionTable_useIBk,PART_confidenceFactorValue,Aggregator,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_minNumObj,GreedyStepwise_conservativeForwardSelection,J48_collapseTree,PART_useMDLcorrection,PART_numFolds,J48_pruning,J48_useLaplace,GreedyStepwise_searchBackwards,BestFirst_direction,SimpleCart,SimpleCart_heuristic,SimpleCart_usePrune,J48_subtreeRaising,SimpleCart_minNumObj,J48_numFolds,SimpleCart_useOneSE,JRip,JRip_checkErrorRate,SimpleCart_numFoldsPruning,PART_minNumObj,JRip_usePruning,JRip_folds,JRip_optimizations,J48_confidenceFactorValue,JRip_minNo,J48_binarySplits"
8,49,0.00000000,0.00000000,0.00000000,1.00000000,0028,0100,0072,0.23240215,"PART,DecisionTable,PART_doNotMakeSplitPointActualValue,PART_minNumObj,DecisionTable_evaluationMeasure,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,PART_pruning,PART_useMDLcorrection,PART_binarySplits,BestFirst_direction,PART_confidenceFactorValue,BestFirst_searchTermination,Aggregator,J48,DecisionTable_useIBk,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,J48_binarySplits,J48_pruning,J48_subtreeRaising,J48_numFolds,J48_collapseTree,DecisionTable_crossVal,JRip,JRip_checkErrorRate,JRip_usePruning,JRip_folds,J48_confidenceFactorValue,JRip_minNo,JRip_optimizations,PART_numFolds,SimpleCart,SimpleCart_minNumObj,SimpleCart_heuristic,GreedyStepwise_searchBackwards,J48_useLaplace,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
9,49,0.00000000,0.00000000,0.00000000,1.00000000,0028,0105,0072,0.23240215,"DecisionTable,PART,PART_doNotMakeSplitPointActualValue,PART_minNumObj,DecisionTable_crossVal,DecisionTable_search,BestFirst_direction,PART_binarySplits,DecisionTable_evaluationMeasure,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection,PART_pruning,PART_numFolds,GreedyStepwise_searchBackwards,SimpleCart,SimpleCart_numFoldsPruning,JRip_usePruning,J48_subtreeRaising,J48_useLaplace,J48_pruning,J48_numFolds,SimpleCart_minNumObj,JRip_folds,SimpleCart_heuristic,JRip,JRip_checkErrorRate,J48_confidenceFactorValue,JRip_minNo,SimpleCart_usePrune,JRip_optimizations,SimpleCart_useOneSE,PART_confidenceFactorValue,BestFirst_searchTermination,J48,J48_minNumObj,J48_useMDLcorrection,J48_collapseTree,J48_binarySplits,Aggregator,J48_doNotMakeSplitPointActualValue"
10,49,0.00000000,0.00000000,0.00000000,1.00000000,0030,0100,0072,0.23240215,"DecisionTable,PART,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,DecisionTable_crossVal,DecisionTable_evaluationMeasure,PART_useMDLcorrection,PART_minNumObj,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,PART_pruning,J48,J48_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,Aggregator,J48_minNumObj,J48_useMDLcorrection,J48_pruning,J48_binarySplits,J48_confidenceFactorValue,J48_numFolds,J48_collapseTree,JRip,JRip_checkErrorRate,JRip_minNo,PART_binarySplits,J48_useLaplace,JRip_usePruning,JRip_optimizations,PART_numFolds,BestFirst_direction,GreedyStepwise_searchBackwards,SimpleCart,SimpleCart_minNumObj,SimpleCart_heuristic,JRip_folds,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_subtreeRaising"
11,49,0.00000000,0.00000000,0.00000000,1.00000000,0029,0100,0071,0.26711665,"JRip,JRip_checkErrorRate,DecisionTable,PART,DecisionTable_useIBk,DecisionTable_crossVal,DecisionTable_evaluationMeasure,JRip_usePruning,JRip_optimizations,DecisionTable_search,BestFirst_direction,JRip_minNo,PART_useMDLcorrection,PART_binarySplits,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,J48,J48_collapseTree,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_minNumObj,J48_useMDLcorrection,PART_minNumObj,JRip_folds,J48_binarySplits,GreedyStepwise_searchBackwards,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,PART_pruning,PART_numFolds,PART_confidenceFactorValue,J48_numFolds,SimpleCart,Aggregator,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_minNumObj,SimpleCart_numFoldsPruning"
12,49,0.00000000,0.00000000,0.00000000,1.00000000,0027,0100,0071,0.26711665,"PART,JRip,DecisionTable,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,DecisionTable_evaluationMeasure,PART_binarySplits,PART_minNumObj,PART_pruning,PART_confidenceFactorValue,JRip_minNo,JRip_usePruning,JRip_folds,Aggregator,DecisionTable_search,BestFirst_direction,BestFirst_searchTermination,J48,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_useLaplace,PART_numFolds,DecisionTable_useIBk,J48_pruning,GreedyStepwise_searchBackwards,J48_binarySplits,J48_numFolds,SimpleCart,SimpleCart_minNumObj,J48_subtreeRaising,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,J48_minNumObj,J48_collapseTree,JRip_optimizations,DecisionTable_crossVal"
13,49,0.00000000,0.00000000,0.00000000,1.00000000,0026,0100,0071,0.26711665,"PART,JRip,DecisionTable,JRip_checkErrorRate,PART_useMDLcorrection,DecisionTable_crossVal,JRip_usePruning,JRip_optimizations,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_searchTermination,PART_binarySplits,J48,J48_collapseTree,J48_binarySplits,J48_useLaplace,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,JRip_minNo,PART_minNumObj,JRip_folds,BestFirst_direction,PART_pruning,PART_numFolds,DecisionTable_useIBk,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,SimpleCart_usePrune,SimpleCart_useOneSE,PART_confidenceFactorValue,J48_numFolds,Aggregator,SimpleCart,SimpleCart_minNumObj,SimpleCart_heuristic,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue"
14,49,0.00000000,0.00000000,0.00000000,1.00000000,0028,0100,0071,0.26711665,"DecisionTable,PART,JRip,JRip_checkErrorRate,PART_useMDLcorrection,PART_minNumObj,JRip_folds,PART_doNotMakeSplitPointActualValue,PART_binarySplits,DecisionTable_search,BestFirst_direction,DecisionTable_crossVal,DecisionTable_evaluationMeasure,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_searchTermination,J48,J48_useLaplace,J48_collapseTree,J48_useMDLcorrection,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,J48_minNumObj,J48_binarySplits,PART_pruning,PART_numFolds,PART_confidenceFactorValue,J48_numFolds,J48_doNotMakeSplitPointActualValue,JRip_minNo,JRip_usePruning,JRip_optimizations,Aggregator,SimpleCart,SimpleCart_heuristic,SimpleCart_minNumObj,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
