gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,100,0.00000000,0.00000000,0.00000000,0.72200899,0024,0100,0035,0.00000000,"PART,PART_minNumObj,Aggregator,SimpleCart,SimpleCart_minNumObj,PART_binarySplits,PART_useMDLcorrection,SimpleCart_heuristic,J48,DecisionTable,J48_useLaplace,J48_pruning,PART_doNotMakeSplitPointActualValue,J48_minNumObj,JRip,DecisionTable_search,J48_collapseTree,JRip_checkErrorRate,J48_subtreeRaising,PART_pruning,J48_confidenceFactorValue,JRip_minNo,DecisionTable_useIBk,J48_numFolds,SimpleCart_usePrune,BestFirst_direction,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,DecisionTable_crossVal,DecisionTable_evaluationMeasure,JRip_usePruning,J48_binarySplits,PART_confidenceFactorValue,PART_numFolds,GreedyStepwise_searchBackwards,JRip_optimizations,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,JRip_folds"
1,99,0.00000000,0.00000000,0.00000000,0.72200899,0023,0100,0035,0.00000000,"SimpleCart,SimpleCart_heuristic,JRip,J48,J48_minNumObj,PART,JRip_checkErrorRate,J48_binarySplits,PART_minNumObj,PART_binarySplits,J48_pruning,J48_numFolds,Aggregator,J48_useLaplace,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_minNumObj,PART_useMDLcorrection,JRip_minNo,PART_doNotMakeSplitPointActualValue,JRip_usePruning,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,J48_subtreeRaising,SimpleCart_numFoldsPruning,PART_pruning,DecisionTable,J48_collapseTree,PART_numFolds,JRip_folds,PART_confidenceFactorValue,JRip_optimizations,DecisionTable_crossVal,DecisionTable_useIBk,DecisionTable_search,DecisionTable_evaluationMeasure,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,GreedyStepwise_searchBackwards"
2,99,0.00000000,0.00000000,0.00000000,0.72200899,0023,0100,0035,0.00000000,"PART,JRip,PART_doNotMakeSplitPointActualValue,Aggregator,PART_pruning,DecisionTable,DecisionTable_search,JRip_minNo,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,GreedyStepwise_searchBackwards,J48,SimpleCart,SimpleCart_heuristic,BestFirst_direction,DecisionTable_useIBk,PART_confidenceFactorValue,SimpleCart_usePrune,SimpleCart_minNumObj,PART_numFolds,PART_useMDLcorrection,J48_useMDLcorrection,DecisionTable_evaluationMeasure,J48_useLaplace,SimpleCart_useOneSE,JRip_usePruning,PART_minNumObj,J48_binarySplits,J48_pruning,PART_binarySplits,J48_minNumObj,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,BestFirst_searchTermination,J48_collapseTree,JRip_folds,SimpleCart_numFoldsPruning,JRip_optimizations,J48_numFolds,J48_subtreeRaising,J48_confidenceFactorValue"
3,99,0.00000000,0.00000000,0.00000000,0.72200899,0020,0100,0035,0.00000000,"J48,DecisionTable,DecisionTable_crossVal,DecisionTable_evaluationMeasure,J48_minNumObj,J48_doNotMakeSplitPointActualValue,J48_useLaplace,DecisionTable_search,PART,SimpleCart,PART_pruning,J48_useMDLcorrection,J48_binarySplits,J48_pruning,BestFirst_direction,BestFirst_searchTermination,JRip,GreedyStepwise_searchBackwards,J48_collapseTree,DecisionTable_useIBk,SimpleCart_usePrune,PART_minNumObj,Aggregator,SimpleCart_heuristic,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,PART_useMDLcorrection,JRip_usePruning,PART_confidenceFactorValue,PART_numFolds,SimpleCart_minNumObj,J48_numFolds,JRip_checkErrorRate,JRip_folds,JRip_optimizations,PART_doNotMakeSplitPointActualValue,JRip_minNo,J48_subtreeRaising,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
4,99,0.00000000,0.00000000,0.00000000,0.72200899,0023,0100,0035,0.00000000,"Aggregator,PART,PART_binarySplits,DecisionTable,DecisionTable_crossVal,JRip,DecisionTable_useIBk,JRip_checkErrorRate,PART_pruning,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,J48,J48_binarySplits,SimpleCart,J48_useLaplace,PART_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,PART_minNumObj,GreedyStepwise_searchBackwards,JRip_usePruning,DecisionTable_evaluationMeasure,J48_collapseTree,PART_useMDLcorrection,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,BestFirst_searchTermination,JRip_minNo,JRip_folds,J48_pruning,SimpleCart_usePrune,J48_minNumObj,PART_numFolds,J48_confidenceFactorValue,BestFirst_direction,JRip_optimizations,SimpleCart_minNumObj,J48_useMDLcorrection,SimpleCart_numFoldsPruning,J48_subtreeRaising,SimpleCart_useOneSE,J48_numFolds"
5,99,0.00000000,0.00000000,0.00000000,0.72200899,0024,0100,0035,0.00000000,"JRip,JRip_checkErrorRate,JRip_minNo,DecisionTable,J48,J48_useLaplace,SimpleCart,Aggregator,PART,JRip_usePruning,J48_binarySplits,J48_minNumObj,DecisionTable_evaluationMeasure,DecisionTable_crossVal,J48_useMDLcorrection,PART_binarySplits,SimpleCart_heuristic,SimpleCart_minNumObj,SimpleCart_usePrune,DecisionTable_search,J48_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,BestFirst_searchTermination,J48_collapseTree,JRip_optimizations,DecisionTable_useIBk,PART_pruning,JRip_folds,J48_pruning,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_numFolds,BestFirst_direction,J48_numFolds,PART_minNumObj,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue"
6,99,0.00000000,0.00000000,0.00000000,0.72200899,0050,0100,0053,0.24496111,"SimpleCart,JRip,Aggregator,SimpleCart_usePrune,DecisionTable,DecisionTable_search,JRip_checkErrorRate,PART,PART_doNotMakeSplitPointActualValue,J48,J48_collapseTree,SimpleCart_heuristic,PART_useMDLcorrection,J48_useLaplace,PART_binarySplits,JRip_usePruning,J48_pruning,DecisionTable_useIBk,J48_subtreeRaising,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_binarySplits,JRip_folds,SimpleCart_minNumObj,BestFirst_direction,J48_numFolds,PART_minNumObj,JRip_minNo,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,PART_pruning,J48_useMDLcorrection,J48_minNumObj,PART_confidenceFactorValue,J48_confidenceFactorValue,PART_numFolds,BestFirst_searchTermination,SimpleCart_numFoldsPruning,JRip_optimizations,DecisionTable_crossVal"
7,99,0.00000000,0.00000000,0.00000000,0.72200899,0022,0100,0053,0.24496111,"PART,DecisionTable,DecisionTable_useIBk,JRip,DecisionTable_search,PART_doNotMakeSplitPointActualValue,JRip_usePruning,PART_binarySplits,J48,Aggregator,J48_collapseTree,J48_binarySplits,SimpleCart,SimpleCart_heuristic,DecisionTable_evaluationMeasure,PART_useMDLcorrection,SimpleCart_usePrune,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,J48_pruning,J48_useLaplace,J48_subtreeRaising,GreedyStepwise_searchBackwards,BestFirst_searchTermination,JRip_folds,BestFirst_direction,SimpleCart_minNumObj,J48_numFolds,SimpleCart_useOneSE,JRip_minNo,PART_minNumObj,SimpleCart_numFoldsPruning,JRip_optimizations,DecisionTable_crossVal,PART_pruning,PART_confidenceFactorValue,J48_minNumObj,PART_numFolds,J48_useMDLcorrection,J48_confidenceFactorValue"
8,99,0.00000000,0.00000000,0.00000000,0.72200899,0023,0100,0053,0.24496111,"DecisionTable,PART,J48,J48_doNotMakeSplitPointActualValue,J48_pruning,PART_binarySplits,J48_useLaplace,J48_binarySplits,DecisionTable_evaluationMeasure,DecisionTable_search,PART_useMDLcorrection,DecisionTable_useIBk,SimpleCart,GreedyStepwise_conservativeForwardSelection,J48_collapseTree,Aggregator,PART_doNotMakeSplitPointActualValue,JRip,SimpleCart_heuristic,J48_subtreeRaising,JRip_checkErrorRate,SimpleCart_usePrune,JRip_usePruning,J48_useMDLcorrection,JRip_optimizations,SimpleCart_numFoldsPruning,DecisionTable_crossVal,BestFirst_searchTermination,PART_pruning,JRip_folds,SimpleCart_minNumObj,BestFirst_direction,J48_numFolds,SimpleCart_useOneSE,JRip_minNo,GreedyStepwise_searchBackwards,PART_minNumObj,J48_minNumObj,PART_confidenceFactorValue,J48_confidenceFactorValue,PART_numFolds"
9,99,0.00000000,0.00000000,0.00000000,0.72289833,0023,0100,0053,0.24496111,"DecisionTable,Aggregator,PART,SimpleCart,J48,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,DecisionTable_search,JRip,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_binarySplits,SimpleCart_usePrune,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,J48_collapseTree,JRip_checkErrorRate,SimpleCart_heuristic,J48_binarySplits,J48_useLaplace,JRip_usePruning,J48_pruning,J48_subtreeRaising,DecisionTable_crossVal,JRip_minNo,J48_numFolds,SimpleCart_useOneSE,PART_minNumObj,GreedyStepwise_searchBackwards,J48_useMDLcorrection,PART_pruning,PART_confidenceFactorValue,J48_minNumObj,JRip_optimizations,SimpleCart_numFoldsPruning,BestFirst_searchTermination,JRip_folds,SimpleCart_minNumObj,BestFirst_direction,PART_numFolds,J48_confidenceFactorValue"
