gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.93621540,0049,0100,0035,0.00000000,"DecisionTable,J48,DecisionTable_crossVal,J48_useMDLcorrection,PART,PART_useMDLcorrection,J48_binarySplits,JRip,DecisionTable_useIBk,J48_collapseTree,SimpleCart,SimpleCart_usePrune,PART_minNumObj,PART_doNotMakeSplitPointActualValue,PART_binarySplits,Aggregator,DecisionTable_search,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,JRip_minNo,J48_minNumObj,BestFirst_direction,PART_pruning,J48_useLaplace,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,J48_pruning,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,JRip_checkErrorRate,J48_subtreeRaising,J48_confidenceFactorValue,JRip_usePruning,BestFirst_searchTermination,PART_numFolds,SimpleCart_heuristic,GreedyStepwise_searchBackwards,J48_numFolds,JRip_optimizations,JRip_folds"
1,49,0.00000000,0.00000000,0.00000000,0.93621540,0035,0100,0035,0.00000000,"JRip,JRip_checkErrorRate,JRip_usePruning,JRip_minNo,JRip_optimizations,PART,J48,Aggregator,J48_useMDLcorrection,DecisionTable,J48_doNotMakeSplitPointActualValue,SimpleCart,J48_collapseTree,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,SimpleCart_heuristic,DecisionTable_useIBk,J48_pruning,SimpleCart_usePrune,J48_binarySplits,J48_minNumObj,PART_pruning,J48_numFolds,PART_binarySplits,DecisionTable_search,PART_minNumObj,JRip_folds,J48_useLaplace,DecisionTable_crossVal,PART_numFolds,SimpleCart_minNumObj,BestFirst_direction,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_subtreeRaising,BestFirst_searchTermination,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection"
2,49,0.00000000,0.00000000,0.00000000,0.93729272,0033,0100,0035,0.00000000,"PART,PART_minNumObj,J48,J48_doNotMakeSplitPointActualValue,JRip,J48_minNumObj,J48_useMDLcorrection,J48_collapseTree,PART_pruning,PART_binarySplits,J48_useLaplace,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_binarySplits,SimpleCart,JRip_checkErrorRate,Aggregator,PART_confidenceFactorValue,DecisionTable,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,J48_pruning,JRip_minNo,PART_numFolds,JRip_usePruning,SimpleCart_usePrune,DecisionTable_useIBk,SimpleCart_numFoldsPruning,J48_numFolds,SimpleCart_heuristic,DecisionTable_crossVal,J48_subtreeRaising,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,JRip_folds,BestFirst_direction,JRip_optimizations,SimpleCart_useOneSE,BestFirst_searchTermination"
3,49,0.00000000,0.00000000,0.00000000,0.93871551,0030,0100,0035,0.00000000,"JRip,PART,DecisionTable,Aggregator,DecisionTable_search,PART_minNumObj,SimpleCart,SimpleCart_heuristic,GreedyStepwise_searchBackwards,PART_binarySplits,JRip_checkErrorRate,DecisionTable_evaluationMeasure,DecisionTable_useIBk,DecisionTable_crossVal,J48,PART_pruning,GreedyStepwise_conservativeForwardSelection,J48_binarySplits,JRip_minNo,J48_useLaplace,BestFirst_searchTermination,BestFirst_direction,SimpleCart_usePrune,PART_numFolds,SimpleCart_minNumObj,PART_useMDLcorrection,J48_useMDLcorrection,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,JRip_usePruning,JRip_folds,J48_collapseTree,J48_pruning,J48_minNumObj,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,J48_confidenceFactorValue,J48_numFolds,JRip_optimizations,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
4,49,0.00000000,0.00000000,0.00000000,0.94080873,0034,0100,0035,0.00000000,"SimpleCart,JRip,PART,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,DecisionTable,SimpleCart_usePrune,PART_pruning,JRip_usePruning,JRip_minNo,Aggregator,DecisionTable_crossVal,SimpleCart_useOneSE,SimpleCart_minNumObj,J48,DecisionTable_evaluationMeasure,J48_pruning,PART_numFolds,PART_binarySplits,J48_binarySplits,PART_confidenceFactorValue,J48_subtreeRaising,PART_minNumObj,DecisionTable_useIBk,PART_useMDLcorrection,J48_numFolds,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,JRip_folds,J48_collapseTree,JRip_optimizations,BestFirst_direction,J48_minNumObj,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,BestFirst_searchTermination"
5,49,0.00000000,0.00000000,0.00000000,0.94163784,0033,0100,0035,0.00000000,"JRip,DecisionTable,DecisionTable_useIBk,JRip_minNo,PART,Aggregator,SimpleCart,SimpleCart_minNumObj,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,J48,JRip_usePruning,PART_minNumObj,J48_minNumObj,PART_binarySplits,GreedyStepwise_searchBackwards,J48_useMDLcorrection,BestFirst_direction,PART_useMDLcorrection,DecisionTable_crossVal,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,J48_collapseTree,DecisionTable_evaluationMeasure,SimpleCart_heuristic,PART_pruning,SimpleCart_usePrune,J48_binarySplits,SimpleCart_numFoldsPruning,J48_pruning,J48_numFolds,J48_confidenceFactorValue,PART_numFolds,JRip_folds,J48_useLaplace,PART_confidenceFactorValue,JRip_optimizations,SimpleCart_useOneSE,J48_subtreeRaising"
6,49,0.00000000,0.00000000,0.00000000,0.94163784,0045,0100,0068,0.24183473,"SimpleCart,J48,PART,DecisionTable,SimpleCart_usePrune,DecisionTable_search,PART_binarySplits,J48_binarySplits,DecisionTable_useIBk,SimpleCart_heuristic,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,DecisionTable_crossVal,BestFirst_searchTermination,J48_collapseTree,J48_doNotMakeSplitPointActualValue,PART_minNumObj,PART_pruning,PART_numFolds,J48_useMDLcorrection,J48_useLaplace,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,PART_confidenceFactorValue,BestFirst_direction,DecisionTable_evaluationMeasure,J48_numFolds,JRip,SimpleCart_useOneSE,JRip_minNo,JRip_checkErrorRate,JRip_usePruning,JRip_optimizations,J48_minNumObj,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,JRip_folds,Aggregator"
7,49,0.00000000,0.00000000,0.00000000,0.94163784,0042,0100,0068,0.24183473,"J48,DecisionTable,PART,SimpleCart,DecisionTable_search,SimpleCart_usePrune,PART_binarySplits,J48_binarySplits,DecisionTable_useIBk,SimpleCart_useOneSE,BestFirst_direction,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_collapseTree,GreedyStepwise_searchBackwards,J48_pruning,J48_numFolds,DecisionTable_evaluationMeasure,JRip,PART_useMDLcorrection,SimpleCart_heuristic,JRip_usePruning,JRip_folds,Aggregator,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,JRip_checkErrorRate,JRip_minNo,J48_confidenceFactorValue,DecisionTable_crossVal,BestFirst_searchTermination,PART_pruning,PART_numFolds,PART_confidenceFactorValue,J48_useMDLcorrection,J48_subtreeRaising,PART_minNumObj,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue"
8,49,0.00000000,0.00000000,0.00000000,0.94187582,0042,0100,0068,0.24183473,"DecisionTable,SimpleCart,PART,J48,DecisionTable_search,PART_binarySplits,J48_binarySplits,SimpleCart_usePrune,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,BestFirst_searchTermination,J48_doNotMakeSplitPointActualValue,PART_minNumObj,PART_pruning,J48_collapseTree,J48_useMDLcorrection,DecisionTable_crossVal,PART_numFolds,J48_pruning,J48_subtreeRaising,J48_useLaplace,J48_confidenceFactorValue,J48_numFolds,SimpleCart_heuristic,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,DecisionTable_useIBk,JRip,JRip_checkErrorRate,JRip_usePruning,JRip_minNo,JRip_optimizations,JRip_folds,GreedyStepwise_searchBackwards,Aggregator,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,PART_confidenceFactorValue,BestFirst_direction"
9,49,0.00000000,0.00000000,0.00000000,0.94424286,0039,0100,0068,0.24183473,"SimpleCart,DecisionTable,J48,SimpleCart_usePrune,DecisionTable_search,PART,J48_binarySplits,PART_binarySplits,PART_minNumObj,J48_collapseTree,PART_useMDLcorrection,DecisionTable_crossVal,BestFirst_searchTermination,PART_pruning,PART_numFolds,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_useLaplace,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,J48_numFolds,SimpleCart_heuristic,JRip,DecisionTable_evaluationMeasure,DecisionTable_useIBk,SimpleCart_useOneSE,JRip_minNo,JRip_usePruning,JRip_optimizations,JRip_folds,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,Aggregator,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,BestFirst_direction,PART_confidenceFactorValue"
