gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.98724297,0296,0100,0035,0.00000000,"J48,Aggregator,J48_useMDLcorrection,PART,PART_useMDLcorrection,J48_minNumObj,J48_useLaplace,J48_binarySplits,SimpleCart,J48_collapseTree,SimpleCart_heuristic,J48_pruning,PART_binarySplits,PART_pruning,PART_minNumObj,DecisionTable,JRip,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,J48_numFolds,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,PART_numFolds,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,J48_confidenceFactorValue,JRip_checkErrorRate,BestFirst_searchTermination,SimpleCart_usePrune,DecisionTable_crossVal,J48_subtreeRaising,BestFirst_direction,JRip_minNo,JRip_usePruning,JRip_optimizations,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,JRip_folds"
1,49,0.00000000,0.00000000,0.00000000,0.98724297,0262,0100,0035,0.00000000,"Aggregator,PART,PART_minNumObj,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_confidenceFactorValue,JRip,PART_binarySplits,DecisionTable,J48,SimpleCart,J48_collapseTree,JRip_minNo,JRip_checkErrorRate,DecisionTable_useIBk,PART_numFolds,J48_doNotMakeSplitPointActualValue,J48_minNumObj,J48_binarySplits,JRip_usePruning,DecisionTable_crossVal,J48_useLaplace,DecisionTable_search,SimpleCart_usePrune,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,SimpleCart_heuristic,SimpleCart_useOneSE,J48_pruning,J48_useMDLcorrection,J48_subtreeRaising,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,JRip_folds,JRip_optimizations,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_searchBackwards,J48_numFolds,GreedyStepwise_conservativeForwardSelection"
2,49,0.00000000,0.00000000,0.00000000,0.98724297,0251,0100,0035,0.00000000,"SimpleCart,DecisionTable,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,J48,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,SimpleCart_minNumObj,J48_useMDLcorrection,PART,JRip,JRip_usePruning,BestFirst_searchTermination,JRip_checkErrorRate,J48_collapseTree,DecisionTable_evaluationMeasure,SimpleCart_usePrune,PART_minNumObj,PART_pruning,SimpleCart_heuristic,SimpleCart_numFoldsPruning,J48_pruning,PART_confidenceFactorValue,PART_numFolds,Aggregator,J48_binarySplits,DecisionTable_useIBk,BestFirst_direction,PART_doNotMakeSplitPointActualValue,JRip_optimizations,J48_useLaplace,GreedyStepwise_searchBackwards,JRip_minNo,J48_minNumObj,SimpleCart_useOneSE,PART_binarySplits,J48_subtreeRaising,PART_useMDLcorrection,JRip_folds,J48_confidenceFactorValue,J48_numFolds"
3,49,0.00000000,0.00000000,0.00000000,0.98724297,0312,0100,0035,0.00000000,"J48,J48_collapseTree,J48_binarySplits,PART,PART_pruning,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,PART_confidenceFactorValue,Aggregator,J48_pruning,JRip,J48_subtreeRaising,PART_binarySplits,PART_numFolds,J48_useLaplace,PART_minNumObj,J48_confidenceFactorValue,J48_minNumObj,J48_numFolds,DecisionTable,PART_useMDLcorrection,JRip_minNo,SimpleCart,JRip_usePruning,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,DecisionTable_crossVal,SimpleCart_usePrune,SimpleCart_numFoldsPruning,JRip_checkErrorRate,JRip_optimizations,DecisionTable_useIBk,DecisionTable_search,JRip_folds,SimpleCart_heuristic,SimpleCart_minNumObj,SimpleCart_useOneSE,BestFirst_searchTermination,BestFirst_direction,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection"
4,49,0.00000000,0.00000000,0.00000000,0.98742447,0307,0100,0035,0.00000000,"DecisionTable,Aggregator,DecisionTable_crossVal,J48,J48_collapseTree,DecisionTable_search,J48_pruning,J48_useMDLcorrection,DecisionTable_useIBk,J48_minNumObj,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,PART,JRip,GreedyStepwise_conservativeForwardSelection,SimpleCart,PART_minNumObj,GreedyStepwise_searchBackwards,J48_useLaplace,J48_subtreeRaising,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,BestFirst_direction,JRip_checkErrorRate,BestFirst_searchTermination,J48_confidenceFactorValue,J48_numFolds,J48_binarySplits,PART_pruning,JRip_usePruning,JRip_optimizations,SimpleCart_heuristic,JRip_minNo,SimpleCart_usePrune,PART_binarySplits,SimpleCart_useOneSE,SimpleCart_minNumObj,PART_confidenceFactorValue,PART_numFolds,JRip_folds,SimpleCart_numFoldsPruning"
5,49,0.00000000,0.00000000,0.00000000,0.98742447,0308,0100,0035,0.00000000,"PART,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_minNumObj,PART_binarySplits,Aggregator,JRip,SimpleCart,JRip_checkErrorRate,JRip_usePruning,SimpleCart_heuristic,PART_pruning,JRip_optimizations,DecisionTable,JRip_minNo,J48,DecisionTable_crossVal,SimpleCart_usePrune,DecisionTable_evaluationMeasure,J48_binarySplits,J48_useMDLcorrection,JRip_folds,SimpleCart_minNumObj,PART_confidenceFactorValue,DecisionTable_search,J48_useLaplace,SimpleCart_numFoldsPruning,DecisionTable_useIBk,PART_numFolds,BestFirst_searchTermination,SimpleCart_useOneSE,J48_pruning,GreedyStepwise_searchBackwards,J48_numFolds,J48_collapseTree,J48_minNumObj,J48_doNotMakeSplitPointActualValue,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,J48_subtreeRaising"
6,49,0.00000000,0.00000000,0.00000000,0.98742447,0309,0100,0066,0.24653256,"J48,J48_collapseTree,PART,JRip,DecisionTable,SimpleCart,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,DecisionTable_search,JRip_checkErrorRate,JRip_usePruning,J48_minNumObj,PART_pruning,PART_numFolds,SimpleCart_usePrune,SimpleCart_minNumObj,J48_pruning,J48_subtreeRaising,J48_binarySplits,BestFirst_searchTermination,PART_minNumObj,JRip_minNo,J48_numFolds,J48_useLaplace,GreedyStepwise_searchBackwards,DecisionTable_useIBk,DecisionTable_evaluationMeasure,BestFirst_direction,SimpleCart_heuristic,Aggregator,J48_doNotMakeSplitPointActualValue,JRip_folds,J48_confidenceFactorValue,SimpleCart_useOneSE,J48_useMDLcorrection,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,PART_confidenceFactorValue,DecisionTable_crossVal,PART_binarySplits"
7,49,0.00000000,0.00000000,0.00000000,0.98742447,0240,0100,0066,0.24653256,"DecisionTable,J48,DecisionTable_search,PART,PART_useMDLcorrection,J48_collapseTree,SimpleCart,JRip,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,PART_pruning,BestFirst_direction,PART_binarySplits,J48_useMDLcorrection,PART_minNumObj,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,JRip_minNo,BestFirst_searchTermination,J48_pruning,J48_numFolds,JRip_usePruning,J48_useLaplace,SimpleCart_heuristic,Aggregator,J48_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,DecisionTable_useIBk,J48_subtreeRaising,J48_minNumObj,PART_numFolds,SimpleCart_usePrune,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,JRip_optimizations,SimpleCart_useOneSE,J48_confidenceFactorValue,JRip_folds"
8,49,0.00000000,0.00000000,0.00000000,0.98742447,0249,0100,0066,0.24653256,"SimpleCart,PART,PART_doNotMakeSplitPointActualValue,DecisionTable,JRip,DecisionTable_search,J48,J48_collapseTree,PART_useMDLcorrection,JRip_checkErrorRate,BestFirst_direction,GreedyStepwise_searchBackwards,PART_pruning,PART_minNumObj,J48_useMDLcorrection,J48_useLaplace,SimpleCart_usePrune,SimpleCart_useOneSE,PART_numFolds,DecisionTable_crossVal,JRip_usePruning,JRip_optimizations,J48_binarySplits,J48_minNumObj,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,PART_confidenceFactorValue,PART_binarySplits,SimpleCart_numFoldsPruning,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,JRip_folds,J48_numFolds,SimpleCart_heuristic,DecisionTable_evaluationMeasure,DecisionTable_useIBk,Aggregator,JRip_minNo,BestFirst_searchTermination"
9,49,0.00000000,0.00000000,0.00000000,0.98742447,0274,0100,0066,0.24653256,"JRip,SimpleCart,DecisionTable,JRip_checkErrorRate,J48,PART,DecisionTable_search,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_collapseTree,J48_useLaplace,JRip_usePruning,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,SimpleCart_minNumObj,J48_binarySplits,DecisionTable_crossVal,PART_pruning,PART_numFolds,PART_confidenceFactorValue,SimpleCart_usePrune,PART_binarySplits,SimpleCart_numFoldsPruning,JRip_minNo,BestFirst_searchTermination,PART_minNumObj,J48_pruning,J48_numFolds,J48_doNotMakeSplitPointActualValue,BestFirst_direction,Aggregator,DecisionTable_useIBk,J48_subtreeRaising,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,SimpleCart_heuristic,J48_confidenceFactorValue,JRip_folds,J48_useMDLcorrection,SimpleCart_useOneSE"
