gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,1.00000000,0044,0100,0035,0.00000000,"Aggregator,JRip,JRip_minNo,SimpleCart,PART,DecisionTable,SimpleCart_minNumObj,PART_binarySplits,SimpleCart_heuristic,PART_pruning,JRip_usePruning,PART_numFolds,J48,DecisionTable_crossVal,J48_useLaplace,PART_useMDLcorrection,DecisionTable_useIBk,DecisionTable_search,PART_minNumObj,JRip_checkErrorRate,BestFirst_direction,SimpleCart_usePrune,J48_minNumObj,J48_pruning,J48_confidenceFactorValue,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,JRip_folds,JRip_optimizations,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,SimpleCart_numFoldsPruning,J48_binarySplits,J48_collapseTree,J48_numFolds,BestFirst_searchTermination,J48_subtreeRaising"
1,49,0.00000000,0.00000000,0.00000000,1.00000000,0040,0100,0035,0.00000000,"DecisionTable,DecisionTable_useIBk,DecisionTable_evaluationMeasure,PART,SimpleCart,Aggregator,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,SimpleCart_minNumObj,JRip,J48,JRip_usePruning,DecisionTable_search,DecisionTable_crossVal,PART_useMDLcorrection,GreedyStepwise_searchBackwards,PART_minNumObj,SimpleCart_usePrune,PART_binarySplits,BestFirst_direction,BestFirst_searchTermination,J48_binarySplits,PART_pruning,J48_useLaplace,J48_minNumObj,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_pruning,JRip_checkErrorRate,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,JRip_minNo,J48_collapseTree,JRip_optimizations,JRip_folds,J48_confidenceFactorValue,J48_numFolds,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,PART_numFolds,J48_subtreeRaising"
2,49,0.00000000,0.00000000,0.00000000,1.00000000,0039,0100,0035,0.00000000,"DecisionTable,DecisionTable_crossVal,DecisionTable_evaluationMeasure,PART,PART_binarySplits,PART_minNumObj,JRip,JRip_minNo,SimpleCart,PART_useMDLcorrection,PART_pruning,DecisionTable_search,Aggregator,J48,PART_doNotMakeSplitPointActualValue,BestFirst_searchTermination,J48_collapseTree,DecisionTable_useIBk,BestFirst_direction,JRip_usePruning,SimpleCart_usePrune,SimpleCart_useOneSE,JRip_checkErrorRate,SimpleCart_numFoldsPruning,J48_useLaplace,J48_pruning,PART_confidenceFactorValue,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,PART_numFolds,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,SimpleCart_minNumObj,J48_subtreeRaising,J48_numFolds,J48_minNumObj,JRip_folds,GreedyStepwise_searchBackwards,J48_binarySplits,JRip_optimizations"
3,49,0.00000000,0.00000000,0.00000000,1.00000000,0039,0100,0035,0.00000000,"DecisionTable,DecisionTable_crossVal,J48,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_pruning,DecisionTable_useIBk,JRip,PART,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_minNumObj,J48_subtreeRaising,J48_collapseTree,Aggregator,JRip_minNo,JRip_usePruning,J48_numFolds,DecisionTable_search,J48_confidenceFactorValue,DecisionTable_evaluationMeasure,BestFirst_direction,SimpleCart,PART_minNumObj,PART_binarySplits,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection,BestFirst_searchTermination,J48_binarySplits,SimpleCart_heuristic,PART_pruning,JRip_checkErrorRate,SimpleCart_minNumObj,PART_confidenceFactorValue,JRip_optimizations,JRip_folds,GreedyStepwise_searchBackwards,SimpleCart_usePrune,PART_numFolds,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
4,49,0.00000000,0.00000000,0.00000000,1.00000000,0041,0100,0035,0.00000000,"DecisionTable,DecisionTable_evaluationMeasure,PART,J48,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_minNumObj,DecisionTable_useIBk,PART_useMDLcorrection,Aggregator,PART_pruning,SimpleCart,J48_pruning,J48_useMDLcorrection,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,PART_binarySplits,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,JRip,J48_useLaplace,GreedyStepwise_searchBackwards,DecisionTable_crossVal,J48_collapseTree,JRip_checkErrorRate,BestFirst_direction,J48_subtreeRaising,J48_confidenceFactorValue,PART_minNumObj,PART_numFolds,SimpleCart_heuristic,J48_numFolds,JRip_usePruning,SimpleCart_usePrune,SimpleCart_minNumObj,JRip_optimizations,JRip_folds,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,JRip_minNo"
5,49,0.00000000,0.00000000,0.00000000,1.00000000,0038,0100,0035,0.00000000,"PART,DecisionTable,PART_binarySplits,JRip,SimpleCart,J48,J48_binarySplits,PART_useMDLcorrection,DecisionTable_crossVal,Aggregator,SimpleCart_minNumObj,JRip_usePruning,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,J48_pruning,JRip_folds,PART_minNumObj,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,J48_useLaplace,J48_minNumObj,JRip_checkErrorRate,JRip_minNo,J48_subtreeRaising,JRip_optimizations,PART_pruning,SimpleCart_usePrune,J48_collapseTree,DecisionTable_search,J48_useMDLcorrection,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,J48_numFolds,BestFirst_searchTermination,SimpleCart_useOneSE,J48_confidenceFactorValue,BestFirst_direction,PART_numFolds,GreedyStepwise_conservativeForwardSelection"
6,49,0.00000000,0.00000000,0.00000000,1.00000000,0041,0100,0035,0.00000000,"JRip,PART,SimpleCart,SimpleCart_heuristic,SimpleCart_minNumObj,DecisionTable,Aggregator,JRip_checkErrorRate,PART_useMDLcorrection,JRip_minNo,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,PART_binarySplits,JRip_usePruning,J48,SimpleCart_usePrune,SimpleCart_numFoldsPruning,DecisionTable_search,PART_pruning,SimpleCart_useOneSE,J48_binarySplits,PART_minNumObj,DecisionTable_useIBk,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,JRip_optimizations,J48_pruning,J48_numFolds,J48_collapseTree,PART_numFolds,GreedyStepwise_searchBackwards,J48_subtreeRaising,J48_minNumObj,BestFirst_searchTermination,JRip_folds,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,J48_useMDLcorrection,BestFirst_direction"
7,49,0.00000000,0.00000000,0.00000000,1.00000000,0042,0100,0035,0.00000000,"J48,J48_collapseTree,J48_minNumObj,PART,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_pruning,J48_useMDLcorrection,J48_useLaplace,J48_numFolds,PART_minNumObj,PART_pruning,DecisionTable,PART_doNotMakeSplitPointActualValue,JRip,SimpleCart,Aggregator,PART_binarySplits,DecisionTable_evaluationMeasure,J48_subtreeRaising,J48_binarySplits,JRip_checkErrorRate,PART_numFolds,DecisionTable_crossVal,J48_confidenceFactorValue,DecisionTable_search,PART_confidenceFactorValue,BestFirst_direction,JRip_usePruning,SimpleCart_heuristic,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,JRip_minNo,DecisionTable_useIBk,SimpleCart_usePrune,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,JRip_folds,BestFirst_searchTermination,JRip_optimizations,SimpleCart_useOneSE"
8,49,0.00000000,0.00000000,0.00000000,1.00000000,0041,0100,0035,0.00000000,"J48,Aggregator,J48_useMDLcorrection,DecisionTable,J48_doNotMakeSplitPointActualValue,PART,SimpleCart,DecisionTable_search,J48_minNumObj,J48_collapseTree,J48_pruning,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,JRip,J48_useLaplace,PART_doNotMakeSplitPointActualValue,J48_subtreeRaising,PART_binarySplits,JRip_minNo,J48_numFolds,PART_useMDLcorrection,PART_minNumObj,PART_pruning,J48_binarySplits,SimpleCart_heuristic,JRip_usePruning,DecisionTable_evaluationMeasure,DecisionTable_crossVal,DecisionTable_useIBk,SimpleCart_minNumObj,BestFirst_searchTermination,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,JRip_folds,SimpleCart_usePrune,JRip_checkErrorRate,JRip_optimizations,PART_confidenceFactorValue,PART_numFolds,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
9,49,0.00000000,0.00000000,0.00000000,1.00000000,0036,0100,0035,0.00000000,"Aggregator,SimpleCart,JRip,SimpleCart_minNumObj,J48,J48_useMDLcorrection,DecisionTable,J48_minNumObj,J48_binarySplits,J48_collapseTree,SimpleCart_usePrune,PART,SimpleCart_numFoldsPruning,JRip_minNo,DecisionTable_search,BestFirst_searchTermination,J48_pruning,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,SimpleCart_heuristic,JRip_usePruning,PART_doNotMakeSplitPointActualValue,J48_subtreeRaising,PART_binarySplits,J48_useLaplace,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,DecisionTable_evaluationMeasure,PART_minNumObj,J48_numFolds,GreedyStepwise_searchBackwards,DecisionTable_crossVal,PART_pruning,JRip_optimizations,PART_numFolds,J48_confidenceFactorValue,BestFirst_direction,PART_confidenceFactorValue,JRip_folds"
