gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.99797234,0002,0100,0035,0.00000000,"J48,Aggregator,SimpleCart,JRip,J48_useLaplace,J48_useMDLcorrection,J48_minNumObj,JRip_minNo,J48_binarySplits,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,DecisionTable,J48_collapseTree,DecisionTable_useIBk,DecisionTable_evaluationMeasure,PART,J48_pruning,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,SimpleCart_heuristic,PART_minNumObj,DecisionTable_search,GreedyStepwise_searchBackwards,PART_pruning,SimpleCart_usePrune,JRip_usePruning,PART_binarySplits,PART_numFolds,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,J48_subtreeRaising,J48_numFolds,J48_confidenceFactorValue,PART_confidenceFactorValue,SimpleCart_useOneSE,PART_useMDLcorrection,BestFirst_searchTermination,SimpleCart_numFoldsPruning,JRip_folds,BestFirst_direction,JRip_optimizations"
1,49,0.00000000,0.00000000,0.00000000,0.99797234,0001,0100,0035,0.00000000,"PART,SimpleCart,DecisionTable,J48,DecisionTable_useIBk,DecisionTable_evaluationMeasure,J48_collapseTree,PART_doNotMakeSplitPointActualValue,JRip,Aggregator,PART_useMDLcorrection,DecisionTable_crossVal,PART_binarySplits,J48_useMDLcorrection,JRip_checkErrorRate,SimpleCart_minNumObj,SimpleCart_heuristic,JRip_usePruning,PART_minNumObj,J48_minNumObj,PART_pruning,J48_doNotMakeSplitPointActualValue,J48_useLaplace,DecisionTable_search,J48_pruning,J48_binarySplits,SimpleCart_usePrune,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,BestFirst_direction,JRip_minNo,J48_numFolds,SimpleCart_numFoldsPruning,JRip_optimizations,JRip_folds,BestFirst_searchTermination,PART_numFolds,SimpleCart_useOneSE,J48_subtreeRaising,J48_confidenceFactorValue"
2,49,0.00000000,0.00000000,0.00000000,0.99797234,0002,0100,0035,0.00000000,"J48,SimpleCart,J48_minNumObj,DecisionTable,SimpleCart_heuristic,DecisionTable_useIBk,Aggregator,J48_useMDLcorrection,J48_binarySplits,PART,PART_useMDLcorrection,J48_collapseTree,DecisionTable_search,DecisionTable_crossVal,J48_useLaplace,JRip,SimpleCart_minNumObj,SimpleCart_usePrune,J48_pruning,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,BestFirst_searchTermination,JRip_minNo,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,JRip_usePruning,PART_minNumObj,PART_pruning,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,JRip_folds,BestFirst_direction,J48_numFolds,PART_binarySplits,PART_numFolds,J48_subtreeRaising,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,PART_confidenceFactorValue"
3,49,0.00000000,0.00000000,0.00000000,0.99797234,0002,0100,0035,0.00000000,"SimpleCart,Aggregator,SimpleCart_minNumObj,PART,J48,PART_binarySplits,JRip,DecisionTable,DecisionTable_crossVal,J48_useMDLcorrection,DecisionTable_search,BestFirst_direction,GreedyStepwise_searchBackwards,J48_binarySplits,JRip_checkErrorRate,PART_minNumObj,JRip_usePruning,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,SimpleCart_heuristic,J48_pruning,PART_pruning,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,J48_minNumObj,J48_collapseTree,JRip_optimizations,JRip_minNo,PART_confidenceFactorValue,J48_useLaplace,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,JRip_folds,SimpleCart_useOneSE,J48_numFolds,DecisionTable_useIBk,BestFirst_searchTermination,J48_subtreeRaising,PART_numFolds,J48_confidenceFactorValue,SimpleCart_numFoldsPruning"
4,49,0.00000000,0.00000000,0.00000000,0.99797234,0002,0100,0035,0.00000000,"PART,SimpleCart,PART_pruning,PART_doNotMakeSplitPointActualValue,PART_numFolds,PART_confidenceFactorValue,SimpleCart_minNumObj,J48,DecisionTable,SimpleCart_usePrune,PART_useMDLcorrection,SimpleCart_heuristic,DecisionTable_useIBk,Aggregator,J48_pruning,J48_useLaplace,JRip,PART_minNumObj,PART_binarySplits,J48_binarySplits,JRip_usePruning,J48_doNotMakeSplitPointActualValue,DecisionTable_search,J48_confidenceFactorValue,J48_collapseTree,J48_subtreeRaising,SimpleCart_useOneSE,BestFirst_searchTermination,BestFirst_direction,JRip_folds,DecisionTable_crossVal,J48_minNumObj,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,JRip_minNo,SimpleCart_numFoldsPruning,J48_useMDLcorrection,JRip_checkErrorRate,JRip_optimizations,J48_numFolds,GreedyStepwise_searchBackwards"
5,49,0.00000000,0.00000000,0.00000000,0.99797234,0002,0100,0035,0.00000000,"SimpleCart,J48,PART,Aggregator,SimpleCart_minNumObj,SimpleCart_heuristic,J48_binarySplits,PART_binarySplits,PART_useMDLcorrection,J48_useLaplace,SimpleCart_usePrune,J48_pruning,J48_collapseTree,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,PART_pruning,JRip,PART_minNumObj,PART_doNotMakeSplitPointActualValue,DecisionTable,PART_confidenceFactorValue,J48_subtreeRaising,J48_numFolds,JRip_checkErrorRate,J48_minNumObj,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,PART_numFolds,JRip_minNo,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,DecisionTable_useIBk,JRip_folds,BestFirst_searchTermination,DecisionTable_evaluationMeasure,DecisionTable_crossVal,JRip_optimizations,GreedyStepwise_searchBackwards,BestFirst_direction"
6,49,0.00000000,0.00000000,0.00000000,0.99797234,0007,0135,0067,0.22533881,"DecisionTable,PART,JRip,JRip_checkErrorRate,J48,J48_collapseTree,J48_doNotMakeSplitPointActualValue,J48_useLaplace,PART_minNumObj,JRip_minNo,PART_doNotMakeSplitPointActualValue,JRip_usePruning,J48_minNumObj,JRip_folds,J48_pruning,J48_confidenceFactorValue,Aggregator,PART_binarySplits,PART_useMDLcorrection,DecisionTable_useIBk,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,PART_confidenceFactorValue,BestFirst_searchTermination,SimpleCart_usePrune,SimpleCart_numFoldsPruning,JRip_optimizations,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,DecisionTable_crossVal,PART_pruning,J48_numFolds,J48_subtreeRaising,J48_useMDLcorrection,DecisionTable_search,SimpleCart,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,PART_numFolds,SimpleCart_heuristic,J48_binarySplits"
7,49,0.00000000,0.00000000,0.00000000,0.99797234,0003,0100,0067,0.22533881,"DecisionTable,J48,PART,JRip,J48_useLaplace,JRip_checkErrorRate,J48_collapseTree,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_minNumObj,Aggregator,JRip_minNo,JRip_usePruning,JRip_folds,DecisionTable_useIBk,J48_pruning,PART_binarySplits,J48_numFolds,PART_pruning,J48_subtreeRaising,SimpleCart,SimpleCart_minNumObj,J48_useMDLcorrection,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,PART_minNumObj,SimpleCart_usePrune,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,BestFirst_direction,DecisionTable_evaluationMeasure,DecisionTable_crossVal,JRip_optimizations,SimpleCart_heuristic,PART_numFolds,J48_binarySplits"
8,49,0.00000000,0.00000000,0.00000000,0.99797234,0003,0112,0067,0.22533881,"PART,DecisionTable,JRip,J48,J48_useLaplace,J48_collapseTree,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,JRip_usePruning,JRip_optimizations,JRip_minNo,J48_useMDLcorrection,PART_useMDLcorrection,J48_minNumObj,JRip_folds,DecisionTable_useIBk,PART_binarySplits,J48_pruning,Aggregator,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,DecisionTable_crossVal,BestFirst_direction,BestFirst_searchTermination,PART_minNumObj,J48_confidenceFactorValue,SimpleCart_usePrune,SimpleCart_useOneSE,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,J48_numFolds,PART_pruning,J48_subtreeRaising,SimpleCart,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,SimpleCart_heuristic,J48_binarySplits,PART_numFolds,PART_doNotMakeSplitPointActualValue"
9,49,0.00000000,0.00000000,0.00000000,0.99797234,0002,0100,0067,0.22533881,"JRip,DecisionTable,JRip_checkErrorRate,PART,J48,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_collapseTree,PART_pruning,PART_binarySplits,PART_confidenceFactorValue,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,J48_binarySplits,PART_numFolds,PART_doNotMakeSplitPointActualValue,JRip_usePruning,J48_pruning,J48_numFolds,J48_subtreeRaising,SimpleCart,J48_useMDLcorrection,SimpleCart_heuristic,PART_useMDLcorrection,JRip_optimizations,BestFirst_searchTermination,JRip_minNo,SimpleCart_usePrune,SimpleCart_useOneSE,PART_minNumObj,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,J48_minNumObj,JRip_folds,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,DecisionTable_useIBk,DecisionTable_crossVal,BestFirst_direction,Aggregator,DecisionTable_evaluationMeasure"
