gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.96166847,0016,0100,0035,0.00000000,"JRip,Aggregator,JRip_checkErrorRate,JRip_usePruning,SimpleCart,PART,JRip_minNo,DecisionTable,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,PART_minNumObj,PART_binarySplits,J48,J48_useLaplace,JRip_optimizations,DecisionTable_crossVal,DecisionTable_search,J48_useMDLcorrection,JRip_folds,DecisionTable_evaluationMeasure,BestFirst_searchTermination,SimpleCart_usePrune,SimpleCart_minNumObj,GreedyStepwise_conservativeForwardSelection,PART_pruning,J48_minNumObj,SimpleCart_useOneSE,DecisionTable_useIBk,BestFirst_direction,PART_useMDLcorrection,SimpleCart_numFoldsPruning,J48_binarySplits,J48_pruning,PART_numFolds,J48_collapseTree,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,J48_subtreeRaising,J48_numFolds"
1,49,0.00000000,0.00000000,0.00000000,0.96231477,0014,0100,0035,0.00000000,"JRip,J48,J48_useMDLcorrection,J48_collapseTree,PART,SimpleCart,PART_minNumObj,PART_useMDLcorrection,Aggregator,JRip_usePruning,J48_binarySplits,DecisionTable,JRip_minNo,DecisionTable_crossVal,J48_doNotMakeSplitPointActualValue,J48_minNumObj,DecisionTable_useIBk,SimpleCart_minNumObj,JRip_folds,JRip_checkErrorRate,DecisionTable_evaluationMeasure,SimpleCart_heuristic,PART_pruning,PART_doNotMakeSplitPointActualValue,J48_useLaplace,JRip_optimizations,DecisionTable_search,PART_numFolds,J48_pruning,PART_binarySplits,SimpleCart_usePrune,J48_subtreeRaising,J48_numFolds,PART_confidenceFactorValue,J48_confidenceFactorValue,SimpleCart_useOneSE,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning"
2,49,0.00000000,0.00000000,0.00000000,0.96231477,0013,0100,0035,0.00000000,"PART,SimpleCart,PART_minNumObj,PART_pruning,J48,J48_useMDLcorrection,PART_binarySplits,SimpleCart_usePrune,DecisionTable,Aggregator,SimpleCart_minNumObj,JRip,PART_numFolds,SimpleCart_heuristic,JRip_minNo,J48_pruning,SimpleCart_useOneSE,JRip_usePruning,J48_collapseTree,J48_binarySplits,DecisionTable_search,PART_useMDLcorrection,SimpleCart_numFoldsPruning,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,JRip_optimizations,JRip_folds,J48_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,J48_minNumObj,BestFirst_direction,J48_subtreeRaising,BestFirst_searchTermination,JRip_checkErrorRate,J48_numFolds"
3,49,0.00000000,0.00000000,0.00000000,0.96231477,0014,0100,0035,0.00000000,"SimpleCart,Aggregator,JRip,J48,SimpleCart_usePrune,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,J48_pruning,JRip_usePruning,J48_useMDLcorrection,PART,PART_pruning,DecisionTable,J48_useLaplace,J48_subtreeRaising,JRip_minNo,J48_collapseTree,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,PART_useMDLcorrection,J48_minNumObj,J48_numFolds,DecisionTable_useIBk,JRip_checkErrorRate,DecisionTable_search,PART_numFolds,PART_minNumObj,GreedyStepwise_searchBackwards,BestFirst_direction,JRip_folds,JRip_optimizations,PART_binarySplits,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination"
4,49,0.00000000,0.00000000,0.00000000,0.96231477,0015,0100,0035,0.00000000,"SimpleCart,SimpleCart_usePrune,PART,PART_pruning,J48,JRip,SimpleCart_minNumObj,J48_useMDLcorrection,DecisionTable,JRip_checkErrorRate,PART_binarySplits,Aggregator,PART_useMDLcorrection,JRip_usePruning,J48_useLaplace,DecisionTable_crossVal,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,PART_numFolds,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,SimpleCart_numFoldsPruning,JRip_minNo,SimpleCart_useOneSE,PART_minNumObj,J48_collapseTree,PART_doNotMakeSplitPointActualValue,J48_pruning,DecisionTable_search,J48_numFolds,J48_minNumObj,DecisionTable_useIBk,JRip_optimizations,J48_confidenceFactorValue,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,JRip_folds,BestFirst_searchTermination,BestFirst_direction,J48_subtreeRaising,GreedyStepwise_searchBackwards"
5,49,0.00000000,0.00000000,0.00000000,0.96231477,0012,0100,0035,0.00000000,"Aggregator,PART,PART_useMDLcorrection,PART_pruning,SimpleCart,SimpleCart_heuristic,JRip,J48,J48_collapseTree,PART_binarySplits,PART_minNumObj,J48_pruning,JRip_checkErrorRate,SimpleCart_minNumObj,J48_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,J48_binarySplits,J48_minNumObj,PART_confidenceFactorValue,SimpleCart_usePrune,J48_useMDLcorrection,DecisionTable,DecisionTable_evaluationMeasure,J48_subtreeRaising,JRip_usePruning,J48_numFolds,J48_doNotMakeSplitPointActualValue,JRip_minNo,PART_numFolds,DecisionTable_search,J48_useLaplace,BestFirst_direction,BestFirst_searchTermination,DecisionTable_crossVal,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,DecisionTable_useIBk,JRip_optimizations,JRip_folds,GreedyStepwise_conservativeForwardSelection"
6,49,0.00000000,0.00000000,0.00000000,0.96603488,0015,0100,0067,0.25322144,"J48,DecisionTable,J48_doNotMakeSplitPointActualValue,JRip,SimpleCart,JRip_usePruning,PART,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,PART_binarySplits,BestFirst_searchTermination,JRip_checkErrorRate,JRip_minNo,PART_pruning,DecisionTable_evaluationMeasure,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,J48_pruning,J48_confidenceFactorValue,DecisionTable_crossVal,J48_subtreeRaising,PART_useMDLcorrection,BestFirst_direction,J48_useLaplace,SimpleCart_minNumObj,J48_numFolds,GreedyStepwise_searchBackwards,SimpleCart_usePrune,J48_minNumObj,J48_useMDLcorrection,DecisionTable_useIBk,J48_collapseTree,PART_numFolds,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,Aggregator,J48_binarySplits,PART_confidenceFactorValue,JRip_folds,PART_minNumObj"
7,49,0.00000000,0.00000000,0.00000000,0.96603488,0012,0100,0067,0.25322144,"PART,J48,DecisionTable,JRip,J48_doNotMakeSplitPointActualValue,SimpleCart,DecisionTable_search,JRip_usePruning,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,DecisionTable_evaluationMeasure,J48_pruning,DecisionTable_crossVal,J48_subtreeRaising,SimpleCart_heuristic,JRip_folds,PART_minNumObj,J48_numFolds,GreedyStepwise_searchBackwards,J48_collapseTree,SimpleCart_usePrune,DecisionTable_useIBk,J48_minNumObj,J48_useMDLcorrection,SimpleCart_numFoldsPruning,J48_useLaplace,J48_binarySplits,PART_useMDLcorrection,PART_pruning,PART_numFolds,SimpleCart_minNumObj,PART_confidenceFactorValue,BestFirst_direction,SimpleCart_useOneSE,Aggregator,PART_binarySplits,J48_confidenceFactorValue,BestFirst_searchTermination,JRip_minNo"
8,49,0.00000000,0.00000000,0.00000000,0.96603488,0012,0100,0067,0.25322144,"DecisionTable,JRip,JRip_usePruning,PART,J48,J48_doNotMakeSplitPointActualValue,SimpleCart,DecisionTable_search,PART_doNotMakeSplitPointActualValue,JRip_folds,PART_minNumObj,SimpleCart_heuristic,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,DecisionTable_evaluationMeasure,DecisionTable_crossVal,J48_pruning,J48_subtreeRaising,PART_pruning,PART_confidenceFactorValue,SimpleCart_minNumObj,J48_numFolds,J48_useMDLcorrection,DecisionTable_useIBk,J48_collapseTree,SimpleCart_usePrune,J48_minNumObj,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,J48_useLaplace,J48_binarySplits,PART_numFolds,BestFirst_direction,PART_binarySplits,SimpleCart_useOneSE,Aggregator,PART_useMDLcorrection,BestFirst_searchTermination,JRip_minNo,JRip_checkErrorRate,J48_confidenceFactorValue"
9,49,0.00000000,0.00000000,0.00000000,0.96603488,0011,0100,0067,0.25322144,"J48,DecisionTable,JRip,SimpleCart,J48_doNotMakeSplitPointActualValue,DecisionTable_search,PART,JRip_usePruning,PART_doNotMakeSplitPointActualValue,J48_collapseTree,J48_useMDLcorrection,DecisionTable_crossVal,BestFirst_direction,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,J48_pruning,DecisionTable_evaluationMeasure,J48_subtreeRaising,J48_numFolds,SimpleCart_usePrune,J48_minNumObj,GreedyStepwise_searchBackwards,DecisionTable_useIBk,SimpleCart_numFoldsPruning,J48_binarySplits,J48_useLaplace,SimpleCart_heuristic,BestFirst_searchTermination,JRip_checkErrorRate,J48_confidenceFactorValue,PART_pruning,JRip_minNo,PART_numFolds,SimpleCart_useOneSE,PART_binarySplits,Aggregator,SimpleCart_minNumObj,PART_confidenceFactorValue,JRip_folds,PART_minNumObj"
