individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
overall,true,confidenceFactor,false,false,0.25,2,false,true,0,5,true,true,0.45,true,null,3,null,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,false,true,null,true,false,mae,RuleExtractorAggregator,false,true,3,6,null,null,true,null,null,false,2,null,null,0.8991021800088209,-DecisionTable -S weka.attributeSelection.BestFirst -X 2 -E mae -I -PART -C 0.25 -M 3 -SimpleCart -M 3 -U -Aggregator RuleExtractorAggregator -BestFirst -D 0 -N 5 -JRip -P -N 6 -J48 -C 0.45 -M 2 -S 
gen_000_ind_000,true,confidenceFactor,false,false,0.25,2,false,true,0,5,true,true,0.45,true,null,3,null,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,false,true,null,true,false,mae,RuleExtractorAggregator,false,true,3,6,null,null,true,null,null,false,2,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 2 -E mae -I -PART -C 0.25 -M 3 -SimpleCart -M 3 -U -Aggregator RuleExtractorAggregator -BestFirst -D 0 -N 5 -JRip -P -N 6 -J48 -C 0.45 -M 2 -S 
gen_000_ind_001,true,null,false,null,null,3,null,true,null,null,false,true,null,true,8,2,null,reducedErrorPruning,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,mae,MajorityVotingAggregator,null,null,3,2,6,3,null,null,true,null,null,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 3 -E mae -I -GreedyStepwise -C -B -PART -R -Q 1 -N 3 -doNotMakeSplitPointActualValue -M 2 -SimpleCart -M 3 -U -Aggregator MajorityVotingAggregator -JRip -N 2 -O 8 -F 6 
gen_000_ind_002,true,confidenceFactor,false,true,0.05,2,false,true,null,null,true,true,0.45,true,3,6,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,false,auc,CompetenceBasedAggregator,false,true,10,10,7,null,false,null,false,false,9,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 2 -E auc -PART -C 0.05 -doNotMakeSplitPointActualValue -M 6 -SimpleCart -M 10 -H -U -Aggregator CompetenceBasedAggregator -JRip -N 10 -O 3 -F 7 -J48 -C 0.45 -M 9 -J 
gen_000_ind_003,false,reducedErrorPruning,true,true,0.15,1,false,true,1,10,true,true,null,true,null,10,true,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,true,true,7,true,false,auc,MajorityVotingAggregator,false,true,9,7,null,null,false,3,null,false,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 1 -E auc -PART -C 0.15 -doNotMakeSplitPointActualValue -M 10 -J -SimpleCart -M 9 -C 1.0 -S 1 -N 7 -A -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 10 -JRip -P -N 7 -E -J48 -R -Q 1 -M 8 -N 3 -J 
gen_000_ind_004,false,reducedErrorPruning,true,true,null,9,false,true,null,null,true,true,null,true,8,8,true,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,5,false,true,auc,MajorityVotingAggregator,true,true,3,2,6,null,false,3,true,true,3,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 9 -E auc -GreedyStepwise -C -PART -U -doNotMakeSplitPointActualValue -M 8 -J -B -SimpleCart -M 3 -H -C 1.0 -S 1 -N 5 -A -Aggregator MajorityVotingAggregator -JRip -N 2 -O 8 -E -F 6 -J48 -A -R -Q 1 -M 3 -N 3 -doNotMakeSplitPointActualValue -J 
gen_000_ind_005,true,null,false,null,null,3,null,true,null,null,false,true,null,true,null,8,null,unpruned,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,auc,MajorityVotingAggregator,null,null,2,5,null,null,null,null,false,null,null,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 3 -E auc -PART -U -doNotMakeSplitPointActualValue -M 8 -B -SimpleCart -M 2 -H -U -Aggregator MajorityVotingAggregator -JRip -P -N 5 
gen_000_ind_006,null,confidenceFactor,true,false,null,5,true,false,1,5,true,true,0.35,false,null,null,true,null,true,null,null,weka.attributeSelection.BestFirst,null,true,8,true,null,auc,MajorityVotingAggregator,true,true,2,null,null,null,true,null,null,false,2,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 5 -E auc -I -SimpleCart -M 2 -C 1.0 -S 1 -N 8 -A -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 5 -J48 -A -C 0.35 -M 2 -B -S 
gen_000_ind_007,true,confidenceFactor,true,true,null,10,true,true,1,8,true,true,0.05,false,null,null,true,null,false,false,null,weka.attributeSelection.BestFirst,null,true,5,false,null,mae,RuleExtractorAggregator,false,true,4,2,null,null,false,null,null,false,3,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 10 -E mae -SimpleCart -M 4 -H -C 1.0 -S 1 -N 5 -A -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 8 -JRip -P -N 2 -J48 -C 0.05 -M 3 -B -J 
gen_000_ind_008,false,confidenceFactor,true,false,null,8,false,true,0,9,true,true,0.05,true,null,2,false,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,true,2,true,false,auc,MajorityVotingAggregator,false,true,9,5,null,null,false,null,null,true,5,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 8 -E auc -PART -U -M 2 -J -SimpleCart -M 9 -C 1.0 -S 1 -N 2 -Aggregator MajorityVotingAggregator -BestFirst -D 0 -N 9 -JRip -P -N 5 -E -J48 -C 0.05 -M 5 -doNotMakeSplitPointActualValue -J -S 
gen_000_ind_009,false,null,true,null,null,8,null,true,2,5,false,true,null,true,10,8,false,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,true,true,5,true,false,rmse,MajorityVotingAggregator,null,null,9,9,2,6,null,null,null,null,null,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 8 -E rmse -I -PART -R -Q 1 -N 6 -doNotMakeSplitPointActualValue -M 8 -SimpleCart -M 9 -C 1.0 -S 1 -N 5 -Aggregator MajorityVotingAggregator -BestFirst -D 2 -N 5 -JRip -N 9 -O 10 -E -F 2 
gen_000_ind_010,false,unpruned,true,null,null,1,true,true,1,9,true,true,null,true,6,6,true,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,true,true,8,true,true,rmse,RuleExtractorAggregator,false,true,4,2,9,3,true,null,null,false,9,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 1 -E rmse -I -PART -R -Q 1 -N 3 -doNotMakeSplitPointActualValue -M 6 -B -SimpleCart -M 4 -C 1.0 -S 1 -N 8 -A -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 9 -JRip -N 2 -O 6 -E -F 9 -J48 -U -M 9 -B 
gen_000_ind_011,false,unpruned,true,null,null,8,false,true,1,5,true,true,null,true,null,2,true,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,true,true,6,true,false,mae,RuleExtractorAggregator,false,true,2,5,null,4,true,null,null,false,4,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 8 -E mae -PART -R -Q 1 -N 4 -doNotMakeSplitPointActualValue -M 2 -SimpleCart -M 2 -C 1.0 -S 1 -N 6 -A -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 5 -JRip -P -N 5 -E -J48 -U -M 4 
