gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,100,0.00000000,0.00000000,0.00000000,0.99901822,0019,0100,0035,0.00000000,"SimpleCart,SimpleCart_minNumObj,Aggregator,PART,PART_minNumObj,PART_pruning,SimpleCart_usePrune,J48,J48_pruning,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,JRip,PART_useMDLcorrection,SimpleCart_useOneSE,J48_confidenceFactorValue,JRip_checkErrorRate,J48_useMDLcorrection,J48_subtreeRaising,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,J48_minNumObj,JRip_usePruning,DecisionTable,J48_useLaplace,J48_collapseTree,DecisionTable_search,PART_numFolds,PART_binarySplits,J48_numFolds,JRip_optimizations,J48_binarySplits,DecisionTable_crossVal,JRip_minNo,JRip_folds,BestFirst_direction,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination"
1,99,0.00000000,0.00000000,0.00000000,0.99901822,0013,0100,0035,0.00000000,"J48,J48_useMDLcorrection,J48_minNumObj,SimpleCart,J48_doNotMakeSplitPointActualValue,Aggregator,J48_useLaplace,PART,SimpleCart_heuristic,J48_collapseTree,SimpleCart_minNumObj,J48_binarySplits,J48_pruning,J48_subtreeRaising,JRip,J48_confidenceFactorValue,SimpleCart_usePrune,SimpleCart_numFoldsPruning,DecisionTable,DecisionTable_crossVal,DecisionTable_search,BestFirst_searchTermination,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue,PART_binarySplits,JRip_usePruning,SimpleCart_useOneSE,JRip_optimizations,JRip_folds,PART_useMDLcorrection,PART_minNumObj,PART_pruning,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,JRip_minNo,J48_numFolds,DecisionTable_useIBk,BestFirst_direction,PART_numFolds,PART_confidenceFactorValue"
2,99,0.00000000,0.00000000,0.00000000,0.99930756,0014,0100,0035,0.00000000,"J48,J48_pruning,J48_minNumObj,J48_useMDLcorrection,J48_numFolds,PART,PART_minNumObj,J48_binarySplits,DecisionTable,J48_doNotMakeSplitPointActualValue,JRip,J48_useLaplace,Aggregator,J48_collapseTree,J48_subtreeRaising,PART_binarySplits,DecisionTable_crossVal,SimpleCart,PART_pruning,PART_confidenceFactorValue,J48_confidenceFactorValue,DecisionTable_search,DecisionTable_useIBk,PART_numFolds,JRip_checkErrorRate,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,BestFirst_direction,SimpleCart_minNumObj,PART_useMDLcorrection,DecisionTable_evaluationMeasure,JRip_minNo,JRip_usePruning,SimpleCart_numFoldsPruning,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,JRip_folds,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,JRip_optimizations"
3,99,0.00000000,0.00000000,0.00000000,0.99930756,0012,0100,0035,0.00000000,"DecisionTable,J48,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,Aggregator,SimpleCart,JRip,SimpleCart_minNumObj,J48_pruning,JRip_checkErrorRate,J48_binarySplits,J48_numFolds,J48_subtreeRaising,DecisionTable_search,JRip_minNo,PART,BestFirst_searchTermination,PART_binarySplits,JRip_usePruning,J48_collapseTree,DecisionTable_useIBk,SimpleCart_usePrune,SimpleCart_heuristic,DecisionTable_crossVal,J48_minNumObj,J48_useMDLcorrection,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,PART_doNotMakeSplitPointActualValue,PART_minNumObj,PART_useMDLcorrection,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,BestFirst_direction,JRip_folds,JRip_optimizations,PART_pruning,PART_confidenceFactorValue,PART_numFolds,SimpleCart_numFoldsPruning"
4,99,0.00000000,0.00000000,0.00000000,0.99930756,0013,0100,0035,0.00000000,"Aggregator,J48,J48_useMDLcorrection,JRip,JRip_usePruning,JRip_checkErrorRate,PART,J48_binarySplits,PART_binarySplits,JRip_optimizations,PART_minNumObj,SimpleCart,J48_minNumObj,J48_collapseTree,SimpleCart_minNumObj,DecisionTable,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,DecisionTable_search,J48_useLaplace,BestFirst_searchTermination,J48_pruning,JRip_minNo,PART_doNotMakeSplitPointActualValue,PART_pruning,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,JRip_folds,PART_numFolds,DecisionTable_useIBk,DecisionTable_crossVal,DecisionTable_evaluationMeasure,SimpleCart_heuristic,SimpleCart_usePrune,BestFirst_direction,SimpleCart_useOneSE,J48_numFolds,J48_subtreeRaising,PART_confidenceFactorValue,SimpleCart_numFoldsPruning"
5,99,0.00000000,0.00000000,0.00000000,0.99930756,0013,0100,0035,0.00000000,"J48,J48_doNotMakeSplitPointActualValue,Aggregator,JRip,SimpleCart,SimpleCart_minNumObj,SimpleCart_heuristic,JRip_checkErrorRate,JRip_minNo,JRip_usePruning,PART,J48_collapseTree,J48_minNumObj,J48_pruning,DecisionTable,J48_useLaplace,DecisionTable_useIBk,DecisionTable_crossVal,PART_pruning,DecisionTable_search,PART_minNumObj,DecisionTable_evaluationMeasure,J48_useMDLcorrection,J48_binarySplits,PART_numFolds,JRip_optimizations,BestFirst_searchTermination,PART_confidenceFactorValue,SimpleCart_usePrune,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,J48_subtreeRaising,BestFirst_direction,J48_numFolds,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection,JRip_folds,PART_doNotMakeSplitPointActualValue,PART_binarySplits,SimpleCart_useOneSE"
6,99,0.00000000,0.00000000,0.00000000,0.99930756,0012,0100,0035,0.00000000,"SimpleCart,PART,JRip,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,SimpleCart_usePrune,Aggregator,SimpleCart_numFoldsPruning,JRip_usePruning,DecisionTable,SimpleCart_minNumObj,DecisionTable_useIBk,JRip_folds,SimpleCart_useOneSE,PART_binarySplits,J48,SimpleCart_heuristic,J48_useLaplace,JRip_minNo,J48_pruning,PART_minNumObj,JRip_checkErrorRate,PART_pruning,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,J48_subtreeRaising,J48_confidenceFactorValue,J48_numFolds,JRip_optimizations,J48_minNumObj,DecisionTable_crossVal,DecisionTable_search,J48_binarySplits,J48_doNotMakeSplitPointActualValue,PART_numFolds,BestFirst_searchTermination,J48_useMDLcorrection,J48_collapseTree,BestFirst_direction,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection"
7,99,0.00000000,0.00000000,0.00000000,0.99930756,0012,0100,0035,0.00000000,"PART,PART_useMDLcorrection,SimpleCart,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,DecisionTable,DecisionTable_useIBk,SimpleCart_minNumObj,SimpleCart_heuristic,Aggregator,PART_pruning,JRip,PART_binarySplits,DecisionTable_crossVal,PART_minNumObj,DecisionTable_search,PART_confidenceFactorValue,BestFirst_searchTermination,DecisionTable_evaluationMeasure,PART_numFolds,J48,JRip_checkErrorRate,J48_collapseTree,J48_minNumObj,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,J48_binarySplits,JRip_minNo,J48_pruning,JRip_usePruning,BestFirst_direction,J48_useMDLcorrection,J48_useLaplace,J48_numFolds,GreedyStepwise_searchBackwards,J48_subtreeRaising,JRip_optimizations,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,JRip_folds"
8,99,0.00000000,0.00000000,0.00000000,0.99930756,0011,0100,0035,0.00000000,"J48,JRip,Aggregator,PART,JRip_minNo,SimpleCart,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_minNumObj,J48_binarySplits,J48_useLaplace,PART_useMDLcorrection,SimpleCart_heuristic,J48_pruning,DecisionTable,DecisionTable_crossVal,J48_collapseTree,SimpleCart_minNumObj,JRip_checkErrorRate,SimpleCart_usePrune,JRip_usePruning,PART_doNotMakeSplitPointActualValue,PART_minNumObj,SimpleCart_numFoldsPruning,PART_binarySplits,JRip_folds,PART_pruning,J48_subtreeRaising,J48_confidenceFactorValue,PART_numFolds,J48_numFolds,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,SimpleCart_useOneSE,DecisionTable_useIBk,DecisionTable_search,JRip_optimizations,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,GreedyStepwise_searchBackwards"
9,99,0.00000000,0.00000000,0.00000000,0.99930756,0014,0100,0035,0.00000000,"JRip,J48,J48_collapseTree,SimpleCart,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,DecisionTable,DecisionTable_useIBk,J48_pruning,PART,SimpleCart_heuristic,PART_useMDLcorrection,J48_useLaplace,J48_minNumObj,J48_useMDLcorrection,PART_minNumObj,SimpleCart_usePrune,JRip_checkErrorRate,JRip_minNo,J48_binarySplits,DecisionTable_crossVal,JRip_usePruning,Aggregator,DecisionTable_search,PART_pruning,DecisionTable_evaluationMeasure,J48_numFolds,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,BestFirst_searchTermination,JRip_folds,JRip_optimizations,PART_doNotMakeSplitPointActualValue,PART_binarySplits,J48_subtreeRaising,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,PART_numFolds,GreedyStepwise_searchBackwards,PART_confidenceFactorValue"
