gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.74010319,0001,0100,0035,0.00000000,"JRip,JRip_minNo,JRip_checkErrorRate,Aggregator,DecisionTable,DecisionTable_crossVal,SimpleCart,DecisionTable_useIBk,PART,J48,SimpleCart_minNumObj,PART_pruning,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_binarySplits,PART_minNumObj,DecisionTable_search,J48_pruning,PART_numFolds,J48_collapseTree,PART_binarySplits,JRip_usePruning,GreedyStepwise_searchBackwards,SimpleCart_usePrune,PART_useMDLcorrection,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_subtreeRaising,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,PART_doNotMakeSplitPointActualValue,J48_minNumObj,JRip_folds,BestFirst_direction,J48_useMDLcorrection,BestFirst_searchTermination,J48_confidenceFactorValue,SimpleCart_heuristic,J48_numFolds,PART_confidenceFactorValue,JRip_optimizations"
1,49,0.00000000,0.00000000,0.00000000,0.74010319,0001,0100,0035,0.00000000,"DecisionTable,DecisionTable_useIBk,Aggregator,DecisionTable_search,JRip,DecisionTable_crossVal,BestFirst_direction,J48,J48_pruning,JRip_checkErrorRate,J48_minNumObj,PART,PART_pruning,JRip_usePruning,SimpleCart,J48_confidenceFactorValue,J48_numFolds,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,PART_minNumObj,PART_numFolds,JRip_minNo,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,GreedyStepwise_searchBackwards,JRip_folds,PART_binarySplits,J48_subtreeRaising,J48_useLaplace,J48_binarySplits,PART_useMDLcorrection,PART_confidenceFactorValue,J48_useMDLcorrection,SimpleCart_usePrune,J48_collapseTree,SimpleCart_heuristic,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,JRip_optimizations,SimpleCart_useOneSE"
2,49,0.00000000,0.00000000,0.00000000,0.74010319,0001,0100,0035,0.00000000,"PART,PART_doNotMakeSplitPointActualValue,Aggregator,PART_minNumObj,PART_useMDLcorrection,DecisionTable,PART_binarySplits,J48,DecisionTable_crossVal,J48_binarySplits,JRip,SimpleCart,PART_pruning,J48_minNumObj,PART_confidenceFactorValue,J48_collapseTree,JRip_checkErrorRate,J48_useLaplace,J48_doNotMakeSplitPointActualValue,JRip_usePruning,J48_pruning,JRip_folds,J48_numFolds,JRip_optimizations,SimpleCart_heuristic,DecisionTable_useIBk,DecisionTable_evaluationMeasure,PART_numFolds,J48_useMDLcorrection,JRip_minNo,DecisionTable_search,SimpleCart_minNumObj,SimpleCart_usePrune,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,BestFirst_searchTermination,BestFirst_direction,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
3,49,0.00000000,0.00000000,0.00000000,0.74010319,0001,0100,0035,0.00000000,"JRip,DecisionTable,Aggregator,DecisionTable_useIBk,JRip_usePruning,DecisionTable_crossVal,SimpleCart,PART,JRip_optimizations,SimpleCart_usePrune,J48,J48_collapseTree,DecisionTable_evaluationMeasure,JRip_folds,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,JRip_checkErrorRate,JRip_minNo,DecisionTable_search,GreedyStepwise_searchBackwards,PART_useMDLcorrection,PART_binarySplits,PART_minNumObj,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,J48_useLaplace,SimpleCart_heuristic,SimpleCart_useOneSE,J48_binarySplits,PART_pruning,J48_pruning,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,J48_confidenceFactorValue,BestFirst_direction,J48_subtreeRaising,PART_numFolds,PART_confidenceFactorValue,J48_numFolds"
4,49,0.00000000,0.00000000,0.00000000,0.74010319,0001,0100,0035,0.00000000,"Aggregator,DecisionTable,SimpleCart,PART,DecisionTable_crossVal,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,DecisionTable_useIBk,JRip,SimpleCart_usePrune,J48,PART_useMDLcorrection,PART_minNumObj,SimpleCart_numFoldsPruning,DecisionTable_search,SimpleCart_useOneSE,BestFirst_direction,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,J48_pruning,SimpleCart_heuristic,PART_binarySplits,J48_collapseTree,PART_pruning,PART_doNotMakeSplitPointActualValue,PART_numFolds,J48_binarySplits,JRip_minNo,JRip_usePruning,GreedyStepwise_searchBackwards,J48_numFolds,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,PART_confidenceFactorValue,J48_minNumObj,JRip_folds,J48_useMDLcorrection,J48_confidenceFactorValue,J48_subtreeRaising,JRip_optimizations"
5,49,0.00000000,0.00000000,0.00000000,0.74010319,0001,0100,0035,0.00000000,"J48,J48_doNotMakeSplitPointActualValue,JRip,JRip_minNo,PART,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,DecisionTable,J48_binarySplits,DecisionTable_useIBk,JRip_checkErrorRate,J48_useLaplace,Aggregator,SimpleCart,DecisionTable_evaluationMeasure,PART_binarySplits,J48_minNumObj,DecisionTable_search,J48_pruning,PART_pruning,J48_useMDLcorrection,J48_collapseTree,JRip_usePruning,SimpleCart_heuristic,BestFirst_searchTermination,DecisionTable_crossVal,SimpleCart_usePrune,J48_subtreeRaising,JRip_folds,PART_minNumObj,SimpleCart_minNumObj,PART_numFolds,PART_confidenceFactorValue,JRip_optimizations,BestFirst_direction,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,J48_numFolds,J48_confidenceFactorValue,SimpleCart_useOneSE"
6,49,0.00000000,0.00000000,0.00000000,0.74010319,0001,0100,0035,0.00000000,"JRip,JRip_usePruning,JRip_checkErrorRate,SimpleCart,JRip_folds,J48,DecisionTable,SimpleCart_minNumObj,PART,JRip_minNo,DecisionTable_search,PART_useMDLcorrection,PART_minNumObj,JRip_optimizations,J48_useMDLcorrection,Aggregator,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,J48_pruning,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,J48_useLaplace,J48_binarySplits,J48_collapseTree,DecisionTable_crossVal,J48_confidenceFactorValue,J48_subtreeRaising,GreedyStepwise_searchBackwards,DecisionTable_useIBk,BestFirst_searchTermination,SimpleCart_usePrune,J48_minNumObj,PART_binarySplits,PART_pruning,SimpleCart_numFoldsPruning,J48_numFolds,SimpleCart_useOneSE,PART_confidenceFactorValue,BestFirst_direction,PART_numFolds"
7,49,0.00000000,0.00000000,0.00000000,0.74010319,0001,0100,0035,0.00000000,"SimpleCart,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_heuristic,SimpleCart_numFoldsPruning,Aggregator,DecisionTable,J48,SimpleCart_minNumObj,DecisionTable_search,PART,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,PART_binarySplits,JRip,J48_useLaplace,J48_collapseTree,J48_binarySplits,DecisionTable_crossVal,BestFirst_direction,DecisionTable_evaluationMeasure,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,J48_minNumObj,PART_minNumObj,JRip_usePruning,J48_pruning,PART_pruning,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,JRip_checkErrorRate,JRip_minNo,JRip_folds,PART_numFolds,J48_subtreeRaising,J48_confidenceFactorValue,J48_numFolds,PART_confidenceFactorValue,JRip_optimizations"
8,49,0.00000000,0.00000000,0.00000000,0.74010319,0001,0100,0035,0.00000000,"PART,PART_doNotMakeSplitPointActualValue,Aggregator,PART_pruning,J48,PART_numFolds,PART_binarySplits,DecisionTable,J48_minNumObj,PART_confidenceFactorValue,J48_useLaplace,J48_binarySplits,J48_pruning,PART_useMDLcorrection,J48_collapseTree,JRip,DecisionTable_evaluationMeasure,SimpleCart,SimpleCart_minNumObj,PART_minNumObj,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_confidenceFactorValue,DecisionTable_crossVal,SimpleCart_heuristic,JRip_checkErrorRate,J48_subtreeRaising,DecisionTable_search,J48_numFolds,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_direction,JRip_usePruning,JRip_minNo,SimpleCart_usePrune,BestFirst_searchTermination,SimpleCart_useOneSE,JRip_optimizations,SimpleCart_numFoldsPruning,JRip_folds"
9,49,0.00000000,0.00000000,0.00000000,0.74010319,0001,0100,0035,0.00000000,"PART,PART_minNumObj,PART_useMDLcorrection,J48,J48_useMDLcorrection,PART_binarySplits,J48_pruning,SimpleCart,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,J48_binarySplits,J48_collapseTree,Aggregator,PART_pruning,JRip,J48_useLaplace,DecisionTable,JRip_usePruning,DecisionTable_evaluationMeasure,J48_minNumObj,DecisionTable_crossVal,J48_subtreeRaising,DecisionTable_search,PART_confidenceFactorValue,SimpleCart_usePrune,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,PART_numFolds,JRip_folds,BestFirst_direction,J48_numFolds,J48_confidenceFactorValue,DecisionTable_useIBk,JRip_minNo,JRip_checkErrorRate,SimpleCart_useOneSE,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination"
