gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.98866541,0045,0100,0035,0.00000000,"Aggregator,JRip,DecisionTable,SimpleCart,DecisionTable_useIBk,SimpleCart_minNumObj,PART,J48,J48_doNotMakeSplitPointActualValue,DecisionTable_search,J48_pruning,JRip_usePruning,JRip_folds,PART_binarySplits,JRip_minNo,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,SimpleCart_usePrune,J48_minNumObj,J48_confidenceFactorValue,J48_useMDLcorrection,BestFirst_searchTermination,JRip_checkErrorRate,SimpleCart_numFoldsPruning,DecisionTable_crossVal,J48_collapseTree,J48_numFolds,J48_subtreeRaising,PART_useMDLcorrection,DecisionTable_evaluationMeasure,BestFirst_direction,J48_useLaplace,SimpleCart_heuristic,PART_minNumObj,J48_binarySplits,PART_pruning,JRip_optimizations,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,PART_numFolds"
1,49,0.00000000,0.00000000,0.00000000,0.98866541,0038,0100,0035,0.00000000,"Aggregator,PART,SimpleCart,PART_minNumObj,DecisionTable,DecisionTable_crossVal,SimpleCart_heuristic,JRip,JRip_checkErrorRate,SimpleCart_minNumObj,J48,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,PART_binarySplits,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,PART_pruning,DecisionTable_search,J48_binarySplits,J48_collapseTree,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,SimpleCart_useOneSE,BestFirst_searchTermination,SimpleCart_numFoldsPruning,J48_minNumObj,BestFirst_direction,DecisionTable_useIBk,DecisionTable_evaluationMeasure,J48_pruning,JRip_minNo,J48_useLaplace,PART_numFolds,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,JRip_optimizations,JRip_folds,J48_subtreeRaising,J48_numFolds"
2,49,0.00000000,0.00000000,0.00000000,0.98866541,0041,0100,0035,0.00000000,"J48,J48_minNumObj,J48_useLaplace,DecisionTable,SimpleCart,DecisionTable_useIBk,Aggregator,J48_collapseTree,SimpleCart_heuristic,DecisionTable_evaluationMeasure,SimpleCart_usePrune,DecisionTable_crossVal,J48_doNotMakeSplitPointActualValue,PART,SimpleCart_numFoldsPruning,JRip,JRip_minNo,J48_useMDLcorrection,DecisionTable_search,JRip_usePruning,GreedyStepwise_searchBackwards,PART_pruning,J48_binarySplits,BestFirst_direction,BestFirst_searchTermination,JRip_checkErrorRate,J48_pruning,JRip_optimizations,PART_useMDLcorrection,SimpleCart_useOneSE,SimpleCart_minNumObj,PART_minNumObj,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,PART_binarySplits,J48_subtreeRaising,PART_doNotMakeSplitPointActualValue,PART_numFolds,J48_numFolds,JRip_folds"
3,49,0.00000000,0.00000000,0.00000000,0.98866541,0038,0100,0035,0.00000000,"J48,Aggregator,SimpleCart,DecisionTable,DecisionTable_search,SimpleCart_heuristic,J48_minNumObj,J48_collapseTree,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,J48_useLaplace,J48_pruning,GreedyStepwise_searchBackwards,PART,JRip,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,PART_minNumObj,PART_useMDLcorrection,BestFirst_direction,J48_numFolds,J48_subtreeRaising,DecisionTable_evaluationMeasure,SimpleCart_usePrune,SimpleCart_useOneSE,DecisionTable_crossVal,SimpleCart_minNumObj,J48_binarySplits,PART_pruning,SimpleCart_numFoldsPruning,DecisionTable_useIBk,JRip_usePruning,PART_numFolds,JRip_minNo,JRip_optimizations,PART_doNotMakeSplitPointActualValue,PART_binarySplits,J48_confidenceFactorValue,JRip_checkErrorRate,JRip_folds,PART_confidenceFactorValue"
4,49,0.00000000,0.00000000,0.00000000,0.98866541,0040,0100,0035,0.00000000,"Aggregator,J48,J48_useLaplace,JRip,J48_binarySplits,J48_pruning,PART,DecisionTable,SimpleCart,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,SimpleCart_minNumObj,J48_useMDLcorrection,J48_minNumObj,JRip_usePruning,PART_minNumObj,SimpleCart_usePrune,JRip_checkErrorRate,JRip_folds,J48_collapseTree,JRip_minNo,J48_numFolds,SimpleCart_useOneSE,PART_useMDLcorrection,DecisionTable_crossVal,PART_pruning,DecisionTable_useIBk,PART_numFolds,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,J48_subtreeRaising,DecisionTable_search,PART_binarySplits,SimpleCart_numFoldsPruning,JRip_optimizations,BestFirst_searchTermination,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_direction"
5,49,0.00000000,0.00000000,0.00000000,0.98866541,0035,0100,0035,0.00000000,"SimpleCart,DecisionTable,J48,PART,DecisionTable_useIBk,JRip,J48_pruning,J48_numFolds,J48_subtreeRaising,JRip_usePruning,SimpleCart_heuristic,J48_minNumObj,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_useLaplace,DecisionTable_crossVal,JRip_minNo,SimpleCart_usePrune,SimpleCart_minNumObj,JRip_checkErrorRate,PART_useMDLcorrection,PART_binarySplits,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,Aggregator,JRip_folds,PART_pruning,J48_collapseTree,PART_minNumObj,PART_confidenceFactorValue,DecisionTable_search,SimpleCart_useOneSE,JRip_optimizations,BestFirst_searchTermination,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,SimpleCart_numFoldsPruning,PART_numFolds"
6,49,0.00000000,0.00000000,0.00000000,0.98866541,0048,0100,0065,0.26781823,"Aggregator,JRip,J48,PART,J48_binarySplits,PART_useMDLcorrection,DecisionTable,PART_binarySplits,J48_collapseTree,DecisionTable_useIBk,PART_minNumObj,PART_pruning,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,JRip_minNo,PART_numFolds,DecisionTable_crossVal,J48_pruning,JRip_usePruning,J48_numFolds,J48_subtreeRaising,PART_doNotMakeSplitPointActualValue,J48_useLaplace,J48_minNumObj,JRip_optimizations,J48_useMDLcorrection,DecisionTable_search,BestFirst_searchTermination,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,JRip_folds,SimpleCart,SimpleCart_heuristic,SimpleCart_minNumObj,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
7,49,0.00000000,0.00000000,0.00000000,0.98866541,0039,0100,0065,0.26781823,"JRip,Aggregator,DecisionTable,J48,PART,J48_binarySplits,PART_binarySplits,DecisionTable_useIBk,PART_useMDLcorrection,J48_collapseTree,JRip_usePruning,JRip_minNo,JRip_folds,PART_doNotMakeSplitPointActualValue,J48_useLaplace,JRip_optimizations,J48_useMDLcorrection,J48_minNumObj,DecisionTable_evaluationMeasure,PART_pruning,PART_confidenceFactorValue,PART_minNumObj,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,PART_numFolds,J48_pruning,DecisionTable_crossVal,J48_subtreeRaising,J48_numFolds,J48_confidenceFactorValue,SimpleCart,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_numFoldsPruning,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,BestFirst_searchTermination,SimpleCart_minNumObj,SimpleCart_useOneSE"
8,49,0.00000000,0.00000000,0.00000000,0.98866541,0040,0150,0065,0.26781823,"DecisionTable,J48,JRip,PART,J48_binarySplits,Aggregator,PART_useMDLcorrection,DecisionTable_useIBk,J48_collapseTree,PART_binarySplits,JRip_minNo,DecisionTable_crossVal,PART_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,PART_minNumObj,JRip_checkErrorRate,J48_subtreeRaising,J48_numFolds,PART_pruning,PART_numFolds,JRip_usePruning,J48_pruning,SimpleCart_numFoldsPruning,DecisionTable_search,SimpleCart_heuristic,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,JRip_folds,J48_confidenceFactorValue,SimpleCart,J48_minNumObj,SimpleCart_usePrune,GreedyStepwise_searchBackwards,JRip_optimizations,BestFirst_searchTermination,J48_useMDLcorrection,J48_useLaplace,PART_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,SimpleCart_minNumObj"
9,49,0.00000000,0.00000000,0.00000000,0.98866541,0039,0100,0065,0.26781823,"JRip,J48,Aggregator,PART,PART_binarySplits,DecisionTable,J48_collapseTree,J48_binarySplits,PART_useMDLcorrection,DecisionTable_useIBk,J48_minNumObj,PART_pruning,J48_pruning,J48_confidenceFactorValue,SimpleCart,SimpleCart_usePrune,SimpleCart_heuristic,SimpleCart_minNumObj,J48_subtreeRaising,DecisionTable_search,BestFirst_searchTermination,SimpleCart_useOneSE,J48_useLaplace,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,PART_minNumObj,J48_useMDLcorrection,SimpleCart_numFoldsPruning,JRip_minNo,PART_confidenceFactorValue,JRip_usePruning,JRip_optimizations,JRip_folds,GreedyStepwise_searchBackwards,BestFirst_direction,PART_doNotMakeSplitPointActualValue,J48_numFolds,DecisionTable_crossVal,PART_numFolds"
