gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.66410784,0013,0100,0035,0.00000000,"PART,PART_minNumObj,PART_useMDLcorrection,PART_pruning,J48,J48_doNotMakeSplitPointActualValue,SimpleCart,Aggregator,PART_binarySplits,JRip,JRip_minNo,J48_minNumObj,PART_doNotMakeSplitPointActualValue,PART_numFolds,J48_binarySplits,J48_useLaplace,SimpleCart_minNumObj,DecisionTable,J48_pruning,J48_collapseTree,PART_confidenceFactorValue,DecisionTable_crossVal,J48_useMDLcorrection,J48_confidenceFactorValue,SimpleCart_heuristic,J48_subtreeRaising,SimpleCart_usePrune,DecisionTable_evaluationMeasure,JRip_usePruning,JRip_checkErrorRate,DecisionTable_search,J48_numFolds,DecisionTable_useIBk,GreedyStepwise_searchBackwards,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,SimpleCart_useOneSE,JRip_optimizations,JRip_folds,SimpleCart_numFoldsPruning"
1,49,0.00000000,0.00000000,0.00000000,0.66410784,0012,0100,0035,0.00000000,"J48,J48_minNumObj,J48_useLaplace,PART,J48_binarySplits,Aggregator,J48_collapseTree,J48_useMDLcorrection,DecisionTable,PART_minNumObj,SimpleCart,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,DecisionTable_search,PART_binarySplits,J48_doNotMakeSplitPointActualValue,JRip,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,BestFirst_searchTermination,JRip_usePruning,JRip_minNo,PART_pruning,SimpleCart_minNumObj,SimpleCart_usePrune,JRip_checkErrorRate,DecisionTable_crossVal,JRip_folds,DecisionTable_useIBk,SimpleCart_heuristic,BestFirst_direction,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,J48_numFolds,SimpleCart_useOneSE,JRip_optimizations,PART_numFolds"
2,49,0.00000000,0.00000000,0.00000000,0.66410784,0011,0100,0035,0.00000000,"PART,SimpleCart,PART_useMDLcorrection,Aggregator,SimpleCart_usePrune,PART_minNumObj,SimpleCart_useOneSE,DecisionTable,SimpleCart_heuristic,PART_binarySplits,DecisionTable_useIBk,JRip,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,DecisionTable_search,J48,PART_pruning,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,J48_useMDLcorrection,SimpleCart_minNumObj,BestFirst_direction,JRip_usePruning,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,JRip_optimizations,BestFirst_searchTermination,J48_useLaplace,GreedyStepwise_searchBackwards,JRip_minNo,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_collapseTree,J48_pruning,PART_numFolds,J48_minNumObj,J48_numFolds,JRip_folds,J48_confidenceFactorValue,J48_subtreeRaising"
3,49,0.00000000,0.00000000,0.00000000,0.66410784,0011,0100,0035,0.00000000,"PART,DecisionTable,J48,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,JRip,Aggregator,PART_useMDLcorrection,J48_useLaplace,SimpleCart,PART_minNumObj,DecisionTable_useIBk,J48_binarySplits,PART_pruning,JRip_minNo,SimpleCart_heuristic,SimpleCart_usePrune,DecisionTable_search,SimpleCart_minNumObj,J48_collapseTree,PART_doNotMakeSplitPointActualValue,PART_binarySplits,SimpleCart_useOneSE,J48_minNumObj,J48_useMDLcorrection,SimpleCart_numFoldsPruning,PART_numFolds,PART_confidenceFactorValue,JRip_checkErrorRate,J48_pruning,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,JRip_folds,GreedyStepwise_searchBackwards,BestFirst_direction,J48_numFolds,JRip_optimizations,BestFirst_searchTermination,J48_confidenceFactorValue,J48_subtreeRaising"
4,49,0.00000000,0.00000000,0.00000000,0.66410784,0011,0100,0035,0.00000000,"JRip,PART,DecisionTable,JRip_checkErrorRate,JRip_minNo,PART_pruning,PART_confidenceFactorValue,J48,DecisionTable_evaluationMeasure,DecisionTable_search,PART_useMDLcorrection,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,Aggregator,PART_binarySplits,SimpleCart,JRip_usePruning,SimpleCart_heuristic,DecisionTable_crossVal,GreedyStepwise_searchBackwards,JRip_folds,J48_binarySplits,PART_minNumObj,PART_doNotMakeSplitPointActualValue,J48_minNumObj,SimpleCart_minNumObj,JRip_optimizations,J48_collapseTree,DecisionTable_useIBk,J48_pruning,PART_numFolds,BestFirst_direction,J48_useLaplace,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,J48_numFolds,J48_subtreeRaising,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
5,49,0.00000000,0.00000000,0.00000000,0.66410784,0011,0100,0035,0.00000000,"SimpleCart,SimpleCart_usePrune,SimpleCart_heuristic,JRip,SimpleCart_useOneSE,PART,JRip_usePruning,SimpleCart_minNumObj,PART_pruning,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,Aggregator,SimpleCart_numFoldsPruning,JRip_folds,PART_minNumObj,PART_confidenceFactorValue,DecisionTable,J48,DecisionTable_search,JRip_optimizations,J48_useLaplace,J48_binarySplits,JRip_checkErrorRate,DecisionTable_useIBk,J48_useMDLcorrection,JRip_minNo,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,PART_binarySplits,J48_pruning,PART_numFolds,J48_subtreeRaising,J48_minNumObj,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,DecisionTable_crossVal,BestFirst_direction,J48_collapseTree,GreedyStepwise_searchBackwards,J48_numFolds,J48_confidenceFactorValue"
6,49,0.00000000,0.00000000,0.00000000,0.66410784,0018,0100,0065,0.26881295,"PART,JRip,SimpleCart,Aggregator,PART_pruning,J48,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_collapseTree,PART_binarySplits,JRip_usePruning,JRip_folds,J48_useLaplace,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,JRip_minNo,JRip_optimizations,SimpleCart_heuristic,J48_binarySplits,J48_minNumObj,J48_useMDLcorrection,SimpleCart_minNumObj,J48_pruning,J48_confidenceFactorValue,JRip_checkErrorRate,PART_minNumObj,PART_numFolds,DecisionTable,DecisionTable_search,SimpleCart_usePrune,DecisionTable_evaluationMeasure,DecisionTable_useIBk,GreedyStepwise_searchBackwards,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,J48_numFolds,BestFirst_searchTermination,BestFirst_direction,SimpleCart_numFoldsPruning,J48_subtreeRaising"
7,49,0.00000000,0.00000000,0.00000000,0.66410784,0011,0100,0065,0.26881295,"JRip,SimpleCart,PART,Aggregator,J48,PART_pruning,PART_useMDLcorrection,J48_collapseTree,J48_doNotMakeSplitPointActualValue,JRip_minNo,PART_numFolds,JRip_usePruning,SimpleCart_usePrune,JRip_optimizations,DecisionTable,DecisionTable_useIBk,DecisionTable_evaluationMeasure,DecisionTable_search,GreedyStepwise_searchBackwards,JRip_checkErrorRate,J48_useMDLcorrection,J48_pruning,BestFirst_searchTermination,SimpleCart_minNumObj,J48_minNumObj,PART_binarySplits,J48_subtreeRaising,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,J48_numFolds,J48_binarySplits,BestFirst_direction,SimpleCart_numFoldsPruning,SimpleCart_heuristic,J48_confidenceFactorValue,PART_minNumObj,PART_confidenceFactorValue,JRip_folds,J48_useLaplace,DecisionTable_crossVal"
8,49,0.00000000,0.00000000,0.00000000,0.66410784,0013,0100,0065,0.26881295,"SimpleCart,Aggregator,JRip,PART,PART_useMDLcorrection,J48,J48_collapseTree,PART_pruning,J48_doNotMakeSplitPointActualValue,J48_binarySplits,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,JRip_usePruning,J48_useMDLcorrection,SimpleCart_heuristic,J48_useLaplace,SimpleCart_usePrune,SimpleCart_numFoldsPruning,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,J48_minNumObj,JRip_minNo,JRip_checkErrorRate,PART_minNumObj,JRip_optimizations,J48_numFolds,SimpleCart_useOneSE,PART_binarySplits,PART_numFolds,DecisionTable,DecisionTable_search,DecisionTable_useIBk,BestFirst_direction,DecisionTable_evaluationMeasure,BestFirst_searchTermination,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,GreedyStepwise_conservativeForwardSelection,JRip_folds,DecisionTable_crossVal"
9,49,0.00000000,0.00000000,0.00000000,0.66410784,0012,0100,0065,0.26881295,"J48,JRip,Aggregator,J48_collapseTree,SimpleCart,PART,J48_doNotMakeSplitPointActualValue,PART_pruning,PART_useMDLcorrection,J48_useMDLcorrection,J48_pruning,SimpleCart_usePrune,PART_numFolds,JRip_usePruning,DecisionTable,DecisionTable_search,DecisionTable_useIBk,J48_confidenceFactorValue,JRip_checkErrorRate,JRip_minNo,J48_minNumObj,PART_minNumObj,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,JRip_optimizations,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,J48_useLaplace,J48_binarySplits,SimpleCart_useOneSE,J48_numFolds,PART_binarySplits,DecisionTable_crossVal,JRip_folds,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,BestFirst_direction,SimpleCart_heuristic,J48_subtreeRaising,BestFirst_searchTermination"
