gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.99271684,0051,0100,0035,0.00000000,"SimpleCart,Aggregator,SimpleCart_heuristic,JRip,J48,DecisionTable,DecisionTable_evaluationMeasure,JRip_minNo,JRip_checkErrorRate,J48_minNumObj,J48_useMDLcorrection,PART,J48_binarySplits,PART_pruning,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,J48_collapseTree,PART_doNotMakeSplitPointActualValue,J48_pruning,J48_useLaplace,JRip_usePruning,DecisionTable_useIBk,J48_subtreeRaising,PART_numFolds,DecisionTable_crossVal,DecisionTable_search,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,PART_minNumObj,PART_binarySplits,JRip_optimizations,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,SimpleCart_useOneSE,JRip_folds,J48_confidenceFactorValue,J48_numFolds,BestFirst_searchTermination,GreedyStepwise_searchBackwards"
1,49,0.00000000,0.00000000,0.00000000,0.99271684,0050,0100,0035,0.00000000,"PART,SimpleCart,J48,J48_pruning,SimpleCart_minNumObj,PART_pruning,JRip,J48_useLaplace,J48_collapseTree,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,JRip_usePruning,DecisionTable,PART_binarySplits,Aggregator,J48_binarySplits,DecisionTable_crossVal,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_minNumObj,JRip_checkErrorRate,JRip_minNo,J48_useMDLcorrection,J48_minNumObj,PART_confidenceFactorValue,J48_subtreeRaising,J48_confidenceFactorValue,JRip_folds,SimpleCart_usePrune,DecisionTable_useIBk,PART_numFolds,J48_numFolds,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,JRip_optimizations,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,BestFirst_direction,GreedyStepwise_searchBackwards"
2,49,0.00000000,0.00000000,0.00000000,0.99271684,0043,0100,0035,0.00000000,"Aggregator,JRip,PART,SimpleCart,JRip_minNo,J48,DecisionTable,J48_pruning,SimpleCart_minNumObj,DecisionTable_search,J48_collapseTree,J48_minNumObj,BestFirst_searchTermination,J48_doNotMakeSplitPointActualValue,JRip_usePruning,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,JRip_folds,SimpleCart_usePrune,JRip_checkErrorRate,PART_minNumObj,SimpleCart_heuristic,J48_useLaplace,PART_binarySplits,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,PART_pruning,JRip_optimizations,J48_useMDLcorrection,BestFirst_direction,J48_numFolds,DecisionTable_crossVal,DecisionTable_useIBk,J48_confidenceFactorValue,J48_binarySplits,PART_confidenceFactorValue,J48_subtreeRaising,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,PART_numFolds"
3,49,0.00000000,0.00000000,0.00000000,0.99271684,0042,0100,0035,0.00000000,"Aggregator,J48,J48_binarySplits,SimpleCart,J48_doNotMakeSplitPointActualValue,DecisionTable,J48_useMDLcorrection,SimpleCart_heuristic,DecisionTable_search,J48_minNumObj,J48_collapseTree,DecisionTable_crossVal,JRip,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,JRip_usePruning,J48_pruning,PART,GreedyStepwise_searchBackwards,J48_useLaplace,JRip_folds,JRip_minNo,SimpleCart_usePrune,JRip_checkErrorRate,J48_numFolds,PART_minNumObj,PART_useMDLcorrection,JRip_optimizations,PART_doNotMakeSplitPointActualValue,PART_pruning,J48_confidenceFactorValue,PART_numFolds,DecisionTable_useIBk,BestFirst_direction,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,BestFirst_searchTermination,PART_confidenceFactorValue,PART_binarySplits,SimpleCart_useOneSE"
4,49,0.00000000,0.00000000,0.00000000,0.99271684,0048,0100,0035,0.00000000,"J48,J48_useMDLcorrection,J48_pruning,J48_minNumObj,JRip,DecisionTable,Aggregator,SimpleCart,J48_numFolds,PART,PART_pruning,PART_useMDLcorrection,J48_useLaplace,PART_minNumObj,DecisionTable_crossVal,J48_subtreeRaising,J48_confidenceFactorValue,DecisionTable_search,PART_doNotMakeSplitPointActualValue,JRip_usePruning,PART_numFolds,J48_collapseTree,BestFirst_direction,J48_binarySplits,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,DecisionTable_useIBk,JRip_minNo,PART_confidenceFactorValue,SimpleCart_usePrune,GreedyStepwise_searchBackwards,PART_binarySplits,JRip_optimizations,JRip_checkErrorRate,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,JRip_folds,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination"
5,49,0.00000000,0.00000000,0.00000000,0.99271684,0044,0100,0035,0.00000000,"PART,JRip,PART_useMDLcorrection,PART_pruning,PART_minNumObj,JRip_minNo,PART_confidenceFactorValue,SimpleCart,PART_doNotMakeSplitPointActualValue,J48,PART_binarySplits,Aggregator,PART_numFolds,DecisionTable,JRip_usePruning,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,JRip_folds,SimpleCart_heuristic,J48_pruning,J48_numFolds,J48_useMDLcorrection,DecisionTable_useIBk,J48_collapseTree,J48_subtreeRaising,J48_confidenceFactorValue,SimpleCart_usePrune,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,JRip_optimizations,DecisionTable_crossVal,J48_binarySplits,J48_minNumObj,DecisionTable_evaluationMeasure,J48_useLaplace,DecisionTable_search,BestFirst_searchTermination,SimpleCart_useOneSE,BestFirst_direction,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection"
6,49,0.00000000,0.00000000,0.00000000,0.99271684,0056,0118,0069,0.25796369,"DecisionTable,SimpleCart,JRip,PART,Aggregator,PART_binarySplits,DecisionTable_search,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,JRip_minNo,SimpleCart_heuristic,JRip_folds,JRip_optimizations,SimpleCart_usePrune,PART_pruning,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,DecisionTable_crossVal,DecisionTable_useIBk,SimpleCart_useOneSE,PART_useMDLcorrection,BestFirst_searchTermination,SimpleCart_minNumObj,J48_numFolds,PART_doNotMakeSplitPointActualValue,J48_collapseTree,J48_useLaplace,J48_useMDLcorrection,J48_subtreeRaising,GreedyStepwise_searchBackwards,PART_minNumObj,PART_numFolds,JRip_checkErrorRate,DecisionTable_evaluationMeasure,J48,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_minNumObj,J48_confidenceFactorValue"
7,49,0.00000000,0.00000000,0.00000000,0.99271684,0042,0100,0069,0.25796369,"SimpleCart,PART,Aggregator,DecisionTable,JRip,PART_binarySplits,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_minNumObj,PART_numFolds,DecisionTable_evaluationMeasure,J48,J48_binarySplits,J48_pruning,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,J48_collapseTree,PART_confidenceFactorValue,JRip_minNo,DecisionTable_crossVal,J48_useMDLcorrection,SimpleCart_heuristic,JRip_usePruning,JRip_folds,J48_subtreeRaising,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,SimpleCart_minNumObj,JRip_optimizations,SimpleCart_usePrune,SimpleCart_numFoldsPruning,DecisionTable_useIBk,BestFirst_direction,J48_numFolds,J48_useLaplace,SimpleCart_useOneSE,J48_minNumObj,J48_confidenceFactorValue"
8,49,0.00000000,0.00000000,0.00000000,0.99271684,0045,0100,0069,0.25796369,"JRip,SimpleCart,PART,DecisionTable,PART_binarySplits,Aggregator,JRip_usePruning,JRip_optimizations,DecisionTable_search,SimpleCart_usePrune,SimpleCart_heuristic,PART_pruning,SimpleCart_useOneSE,DecisionTable_useIBk,PART_confidenceFactorValue,JRip_minNo,DecisionTable_crossVal,SimpleCart_numFoldsPruning,BestFirst_searchTermination,SimpleCart_minNumObj,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,PART_minNumObj,JRip_folds,PART_numFolds,J48,J48_useMDLcorrection,J48_binarySplits,JRip_checkErrorRate,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_subtreeRaising,J48_useLaplace,J48_collapseTree,J48_minNumObj,J48_confidenceFactorValue,J48_numFolds,BestFirst_direction"
9,49,0.00000000,0.00000000,0.00000000,0.99271684,0043,0100,0069,0.25796369,"SimpleCart,Aggregator,PART,JRip,DecisionTable,PART_binarySplits,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,DecisionTable_search,BestFirst_searchTermination,SimpleCart_minNumObj,GreedyStepwise_searchBackwards,DecisionTable_useIBk,PART_pruning,GreedyStepwise_conservativeForwardSelection,PART_numFolds,PART_minNumObj,DecisionTable_evaluationMeasure,J48,J48_pruning,J48_subtreeRaising,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_collapseTree,J48_useMDLcorrection,J48_confidenceFactorValue,J48_minNumObj,PART_useMDLcorrection,J48_useLaplace,BestFirst_direction,J48_numFolds,JRip_usePruning,JRip_folds,JRip_optimizations,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_useOneSE,JRip_minNo,PART_confidenceFactorValue,DecisionTable_crossVal,SimpleCart_numFoldsPruning"
