gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,100,0.00000000,0.00000000,0.00000000,0.95805053,0035,0100,0035,0.00000000,"J48,SimpleCart,DecisionTable,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,DecisionTable_evaluationMeasure,J48_collapseTree,SimpleCart_minNumObj,J48_useLaplace,J48_pruning,Aggregator,J48_useMDLcorrection,PART,DecisionTable_useIBk,PART_pruning,JRip,J48_binarySplits,PART_doNotMakeSplitPointActualValue,PART_numFolds,PART_binarySplits,SimpleCart_usePrune,J48_minNumObj,SimpleCart_heuristic,JRip_checkErrorRate,SimpleCart_useOneSE,J48_subtreeRaising,J48_confidenceFactorValue,DecisionTable_search,JRip_usePruning,PART_confidenceFactorValue,J48_numFolds,GreedyStepwise_searchBackwards,BestFirst_direction,PART_minNumObj,JRip_minNo,PART_useMDLcorrection,SimpleCart_numFoldsPruning,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,JRip_folds"
1,99,0.00000000,0.00000000,0.00000000,0.96122650,0028,0100,0035,0.00000000,"JRip,Aggregator,JRip_usePruning,JRip_optimizations,J48,PART,JRip_minNo,J48_useMDLcorrection,J48_collapseTree,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,JRip_folds,SimpleCart,JRip_checkErrorRate,SimpleCart_usePrune,DecisionTable,DecisionTable_crossVal,J48_minNumObj,J48_useLaplace,J48_doNotMakeSplitPointActualValue,PART_pruning,J48_pruning,J48_confidenceFactorValue,PART_minNumObj,PART_binarySplits,DecisionTable_search,SimpleCart_heuristic,SimpleCart_numFoldsPruning,BestFirst_direction,GreedyStepwise_searchBackwards,BestFirst_searchTermination,J48_binarySplits,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,J48_subtreeRaising,DecisionTable_useIBk,SimpleCart_minNumObj,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,PART_numFolds,J48_numFolds"
2,99,0.00000000,0.00000000,0.00000000,0.96122650,0030,0100,0035,0.00000000,"Aggregator,DecisionTable,J48,J48_collapseTree,PART,J48_useMDLcorrection,JRip,J48_minNumObj,JRip_minNo,DecisionTable_crossVal,PART_pruning,J48_pruning,J48_doNotMakeSplitPointActualValue,SimpleCart,PART_doNotMakeSplitPointActualValue,J48_binarySplits,PART_minNumObj,J48_numFolds,J48_useLaplace,SimpleCart_minNumObj,J48_subtreeRaising,DecisionTable_useIBk,JRip_checkErrorRate,J48_confidenceFactorValue,JRip_usePruning,DecisionTable_search,DecisionTable_evaluationMeasure,PART_numFolds,SimpleCart_usePrune,BestFirst_direction,JRip_optimizations,SimpleCart_heuristic,BestFirst_searchTermination,PART_confidenceFactorValue,PART_useMDLcorrection,PART_binarySplits,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,JRip_folds,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning"
3,99,0.00000000,0.00000000,0.00000000,0.96122650,0027,0100,0035,0.00000000,"JRip,JRip_usePruning,JRip_checkErrorRate,Aggregator,PART,PART_useMDLcorrection,SimpleCart,J48,DecisionTable,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,J48_useLaplace,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,J48_binarySplits,J48_collapseTree,SimpleCart_minNumObj,SimpleCart_usePrune,JRip_optimizations,DecisionTable_crossVal,JRip_folds,PART_binarySplits,SimpleCart_useOneSE,J48_useMDLcorrection,J48_pruning,JRip_minNo,PART_minNumObj,SimpleCart_numFoldsPruning,J48_minNumObj,J48_subtreeRaising,J48_confidenceFactorValue,PART_pruning,DecisionTable_search,PART_numFolds,J48_numFolds,BestFirst_searchTermination,BestFirst_direction,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue"
4,99,0.00000000,0.00000000,0.00000000,0.96122650,0023,0100,0035,0.00000000,"SimpleCart,SimpleCart_minNumObj,Aggregator,SimpleCart_usePrune,JRip,SimpleCart_numFoldsPruning,PART,PART_minNumObj,JRip_usePruning,JRip_optimizations,DecisionTable,J48,SimpleCart_heuristic,PART_binarySplits,SimpleCart_useOneSE,PART_pruning,JRip_minNo,PART_numFolds,JRip_checkErrorRate,DecisionTable_useIBk,JRip_folds,J48_pruning,DecisionTable_search,DecisionTable_evaluationMeasure,J48_subtreeRaising,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_useLaplace,J48_minNumObj,DecisionTable_crossVal,J48_binarySplits,J48_collapseTree,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,J48_useMDLcorrection,BestFirst_direction,J48_confidenceFactorValue,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,J48_numFolds,GreedyStepwise_conservativeForwardSelection"
5,99,0.00000000,0.00000000,0.00000000,0.96122650,0027,0100,0035,0.00000000,"Aggregator,J48,JRip,J48_useLaplace,DecisionTable,J48_pruning,PART,DecisionTable_search,SimpleCart,GreedyStepwise_searchBackwards,JRip_minNo,J48_minNumObj,JRip_checkErrorRate,J48_numFolds,BestFirst_searchTermination,DecisionTable_useIBk,PART_binarySplits,J48_confidenceFactorValue,SimpleCart_usePrune,J48_collapseTree,DecisionTable_evaluationMeasure,J48_binarySplits,PART_doNotMakeSplitPointActualValue,JRip_usePruning,SimpleCart_numFoldsPruning,PART_pruning,J48_doNotMakeSplitPointActualValue,BestFirst_direction,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection,SimpleCart_minNumObj,J48_subtreeRaising,DecisionTable_crossVal,PART_minNumObj,SimpleCart_heuristic,JRip_optimizations,SimpleCart_useOneSE,PART_numFolds,JRip_folds,PART_confidenceFactorValue"
6,99,0.00000000,0.00000000,0.00000000,0.96122650,0048,0100,0056,0.24705713,"DecisionTable,PART,JRip,DecisionTable_search,PART_binarySplits,SimpleCart,DecisionTable_useIBk,JRip_checkErrorRate,J48,J48_useLaplace,SimpleCart_heuristic,JRip_usePruning,PART_useMDLcorrection,PART_pruning,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,J48_binarySplits,SimpleCart_usePrune,J48_collapseTree,J48_useMDLcorrection,PART_numFolds,JRip_minNo,GreedyStepwise_searchBackwards,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,SimpleCart_useOneSE,JRip_optimizations,DecisionTable_crossVal,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,J48_numFolds,SimpleCart_minNumObj,J48_minNumObj,BestFirst_searchTermination,PART_confidenceFactorValue,JRip_folds,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,Aggregator"
7,99,0.00000000,0.00000000,0.00000000,0.96122650,0026,0100,0056,0.24705713,"JRip,PART,DecisionTable,J48,SimpleCart,DecisionTable_search,J48_binarySplits,J48_useMDLcorrection,JRip_checkErrorRate,SimpleCart_heuristic,JRip_usePruning,PART_useMDLcorrection,PART_pruning,J48_useLaplace,SimpleCart_usePrune,J48_collapseTree,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,PART_binarySplits,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,DecisionTable_evaluationMeasure,Aggregator,SimpleCart_minNumObj,PART_confidenceFactorValue,SimpleCart_useOneSE,BestFirst_searchTermination,JRip_folds,DecisionTable_crossVal,JRip_minNo,PART_minNumObj,BestFirst_direction,GreedyStepwise_searchBackwards,PART_numFolds,J48_pruning,J48_numFolds,J48_confidenceFactorValue,J48_subtreeRaising"
8,99,0.00000000,0.00000000,0.00000000,0.96122650,0027,0100,0056,0.24705713,"PART,PART_binarySplits,J48,DecisionTable,JRip,J48_useLaplace,SimpleCart,PART_useMDLcorrection,J48_binarySplits,PART_pruning,JRip_usePruning,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,J48_useMDLcorrection,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,J48_collapseTree,SimpleCart_usePrune,DecisionTable_search,SimpleCart_useOneSE,PART_numFolds,J48_pruning,J48_subtreeRaising,GreedyStepwise_searchBackwards,JRip_minNo,J48_confidenceFactorValue,J48_minNumObj,SimpleCart_minNumObj,J48_numFolds,PART_minNumObj,BestFirst_direction,DecisionTable_crossVal,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,JRip_optimizations,DecisionTable_evaluationMeasure,Aggregator,GreedyStepwise_conservativeForwardSelection,JRip_folds,BestFirst_searchTermination"
9,99,0.00000000,0.00000000,0.00000000,0.96122650,0026,0100,0056,0.24705713,"DecisionTable,JRip,PART,DecisionTable_useIBk,J48,SimpleCart,PART_useMDLcorrection,DecisionTable_search,J48_binarySplits,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,JRip_usePruning,J48_collapseTree,PART_pruning,JRip_checkErrorRate,J48_useLaplace,SimpleCart_usePrune,PART_binarySplits,PART_doNotMakeSplitPointActualValue,J48_pruning,PART_numFolds,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,J48_subtreeRaising,JRip_minNo,SimpleCart_useOneSE,JRip_folds,BestFirst_searchTermination,PART_confidenceFactorValue,DecisionTable_crossVal,SimpleCart_numFoldsPruning,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,Aggregator,DecisionTable_evaluationMeasure,J48_minNumObj,PART_minNumObj,SimpleCart_minNumObj,J48_numFolds,BestFirst_direction"
10,99,0.00000000,0.00000000,0.00000000,0.96122650,0024,0100,0056,0.24705713,"SimpleCart,PART,PART_useMDLcorrection,J48,JRip,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,DecisionTable,PART_pruning,DecisionTable_search,JRip_usePruning,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,PART_binarySplits,J48_binarySplits,J48_useMDLcorrection,J48_useLaplace,J48_collapseTree,JRip_checkErrorRate,DecisionTable_useIBk,GreedyStepwise_searchBackwards,J48_minNumObj,BestFirst_searchTermination,PART_confidenceFactorValue,JRip_folds,SimpleCart_numFoldsPruning,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,Aggregator,JRip_optimizations,DecisionTable_evaluationMeasure,PART_minNumObj,SimpleCart_minNumObj,SimpleCart_useOneSE,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,PART_numFolds,JRip_minNo,J48_numFolds,BestFirst_direction"
11,99,0.00000000,0.00000000,0.00000000,0.96122650,0038,0100,0056,0.23054753,"Aggregator,DecisionTable,PART,DecisionTable_search,DecisionTable_useIBk,SimpleCart,PART_binarySplits,SimpleCart_heuristic,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48,PART_pruning,JRip,J48_useMDLcorrection,J48_binarySplits,JRip_checkErrorRate,J48_useLaplace,JRip_usePruning,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,JRip_folds,J48_collapseTree,DecisionTable_evaluationMeasure,JRip_minNo,JRip_optimizations,GreedyStepwise_searchBackwards,J48_minNumObj,PART_minNumObj,PART_confidenceFactorValue,BestFirst_searchTermination,J48_pruning,J48_numFolds,J48_subtreeRaising,SimpleCart_usePrune,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,PART_numFolds,BestFirst_direction,SimpleCart_useOneSE"
12,99,0.00000000,0.00000000,0.00000000,0.96122650,0020,0100,0056,0.23054753,"JRip,DecisionTable,SimpleCart,SimpleCart_heuristic,DecisionTable_useIBk,Aggregator,J48,PART,DecisionTable_search,PART_pruning,JRip_checkErrorRate,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,JRip_usePruning,PART_binarySplits,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_binarySplits,J48_useLaplace,BestFirst_searchTermination,J48_pruning,J48_subtreeRaising,DecisionTable_crossVal,JRip_folds,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,BestFirst_direction,PART_minNumObj,JRip_optimizations,J48_minNumObj,J48_numFolds,JRip_minNo,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,SimpleCart_minNumObj,PART_numFolds,DecisionTable_evaluationMeasure,J48_collapseTree"
