gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.99912147,0320,0100,0035,0.00000000,"J48,J48_binarySplits,J48_collapseTree,J48_pruning,Aggregator,DecisionTable,SimpleCart,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,J48_useLaplace,J48_useMDLcorrection,J48_subtreeRaising,PART,SimpleCart_minNumObj,J48_minNumObj,JRip,DecisionTable_search,DecisionTable_crossVal,PART_pruning,PART_useMDLcorrection,DecisionTable_useIBk,PART_confidenceFactorValue,J48_confidenceFactorValue,JRip_usePruning,JRip_checkErrorRate,J48_numFolds,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,BestFirst_direction,PART_binarySplits,PART_minNumObj,PART_doNotMakeSplitPointActualValue,JRip_folds,JRip_minNo,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,BestFirst_searchTermination,PART_numFolds"
1,49,0.00000000,0.00000000,0.00000000,0.99924440,0270,0100,0035,0.00000000,"SimpleCart,DecisionTable,J48,PART,JRip,J48_pruning,PART_pruning,SimpleCart_minNumObj,JRip_checkErrorRate,J48_confidenceFactorValue,J48_numFolds,J48_minNumObj,J48_binarySplits,PART_minNumObj,PART_numFolds,PART_doNotMakeSplitPointActualValue,J48_subtreeRaising,PART_useMDLcorrection,J48_useMDLcorrection,Aggregator,DecisionTable_evaluationMeasure,J48_collapseTree,J48_useLaplace,J48_doNotMakeSplitPointActualValue,JRip_usePruning,SimpleCart_usePrune,DecisionTable_crossVal,PART_confidenceFactorValue,SimpleCart_heuristic,DecisionTable_useIBk,JRip_optimizations,DecisionTable_search,JRip_minNo,PART_binarySplits,SimpleCart_useOneSE,JRip_folds,BestFirst_searchTermination,BestFirst_direction,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards"
2,49,0.00000000,0.00000000,0.00000000,0.99924440,0293,0100,0035,0.00000000,"DecisionTable,SimpleCart,SimpleCart_usePrune,DecisionTable_search,JRip,DecisionTable_useIBk,BestFirst_searchTermination,DecisionTable_evaluationMeasure,JRip_usePruning,JRip_checkErrorRate,DecisionTable_crossVal,PART,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,PART_binarySplits,JRip_minNo,Aggregator,J48,J48_pruning,J48_useLaplace,PART_minNumObj,JRip_folds,SimpleCart_heuristic,BestFirst_direction,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,SimpleCart_minNumObj,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_subtreeRaising,PART_useMDLcorrection,J48_minNumObj,PART_pruning,J48_numFolds,J48_collapseTree,PART_confidenceFactorValue,J48_binarySplits,PART_numFolds"
3,49,0.00000000,0.00000000,0.00000000,0.99930580,0227,0100,0035,0.00000000,"DecisionTable,SimpleCart,DecisionTable_useIBk,SimpleCart_usePrune,JRip,DecisionTable_crossVal,JRip_checkErrorRate,PART,PART_pruning,J48,J48_pruning,Aggregator,SimpleCart_minNumObj,JRip_usePruning,DecisionTable_evaluationMeasure,J48_collapseTree,PART_binarySplits,JRip_folds,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_binarySplits,SimpleCart_heuristic,DecisionTable_search,J48_useLaplace,SimpleCart_useOneSE,JRip_optimizations,JRip_minNo,PART_confidenceFactorValue,J48_confidenceFactorValue,PART_numFolds,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,PART_minNumObj,J48_subtreeRaising,J48_numFolds,GreedyStepwise_searchBackwards,BestFirst_direction,BestFirst_searchTermination"
4,49,0.00000000,0.00000000,0.00000000,0.99930580,0256,0100,0035,0.00000000,"PART,J48,J48_minNumObj,J48_collapseTree,J48_useLaplace,Aggregator,J48_doNotMakeSplitPointActualValue,J48_binarySplits,PART_binarySplits,J48_pruning,PART_minNumObj,J48_useMDLcorrection,SimpleCart,PART_useMDLcorrection,JRip,PART_pruning,DecisionTable,J48_numFolds,PART_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,DecisionTable_search,DecisionTable_useIBk,SimpleCart_heuristic,J48_subtreeRaising,SimpleCart_usePrune,PART_confidenceFactorValue,SimpleCart_minNumObj,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,JRip_usePruning,DecisionTable_evaluationMeasure,JRip_checkErrorRate,JRip_minNo,PART_numFolds,JRip_folds,DecisionTable_crossVal,SimpleCart_useOneSE,BestFirst_direction,JRip_optimizations,SimpleCart_numFoldsPruning"
5,49,0.00000000,0.00000000,0.00000000,0.99949808,0227,0100,0035,0.00000000,"JRip,JRip_usePruning,SimpleCart,Aggregator,DecisionTable,JRip_minNo,J48,DecisionTable_evaluationMeasure,DecisionTable_search,J48_pruning,SimpleCart_minNumObj,JRip_optimizations,J48_doNotMakeSplitPointActualValue,J48_binarySplits,PART,PART_doNotMakeSplitPointActualValue,JRip_folds,GreedyStepwise_conservativeForwardSelection,PART_pruning,SimpleCart_usePrune,GreedyStepwise_searchBackwards,DecisionTable_useIBk,JRip_checkErrorRate,SimpleCart_heuristic,J48_subtreeRaising,J48_confidenceFactorValue,J48_collapseTree,DecisionTable_crossVal,BestFirst_direction,PART_useMDLcorrection,J48_numFolds,J48_useMDLcorrection,J48_minNumObj,J48_useLaplace,BestFirst_searchTermination,PART_binarySplits,PART_numFolds,PART_confidenceFactorValue,PART_minNumObj,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
6,49,0.00000000,0.00000000,0.00000000,0.99949808,0246,0100,0035,0.00000000,"Aggregator,J48,J48_useLaplace,PART,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_collapseTree,SimpleCart,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,JRip,DecisionTable,PART_pruning,J48_pruning,PART_useMDLcorrection,PART_binarySplits,J48_minNumObj,J48_binarySplits,SimpleCart_usePrune,SimpleCart_useOneSE,J48_numFolds,JRip_usePruning,JRip_folds,PART_minNumObj,DecisionTable_useIBk,SimpleCart_heuristic,JRip_checkErrorRate,PART_numFolds,JRip_minNo,PART_confidenceFactorValue,J48_subtreeRaising,DecisionTable_evaluationMeasure,DecisionTable_search,BestFirst_searchTermination,BestFirst_direction,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,JRip_optimizations"
7,49,0.00000000,0.00000000,0.00000000,0.99949808,0235,0100,0035,0.00000000,"SimpleCart,DecisionTable,SimpleCart_heuristic,DecisionTable_useIBk,DecisionTable_evaluationMeasure,DecisionTable_search,DecisionTable_crossVal,JRip,SimpleCart_usePrune,SimpleCart_minNumObj,JRip_minNo,J48,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,Aggregator,JRip_checkErrorRate,BestFirst_searchTermination,BestFirst_direction,SimpleCart_numFoldsPruning,PART,J48_useLaplace,PART_minNumObj,J48_pruning,GreedyStepwise_searchBackwards,JRip_optimizations,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_collapseTree,J48_numFolds,JRip_folds,PART_binarySplits,J48_useMDLcorrection,PART_useMDLcorrection,J48_minNumObj,PART_pruning,PART_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,J48_subtreeRaising,PART_numFolds,PART_confidenceFactorValue"
8,49,0.00000000,0.00000000,0.00000000,0.99949808,0227,0100,0035,0.00000000,"J48,J48_useMDLcorrection,DecisionTable,JRip,DecisionTable_crossVal,J48_useLaplace,Aggregator,DecisionTable_search,PART,JRip_minNo,J48_collapseTree,PART_binarySplits,PART_doNotMakeSplitPointActualValue,BestFirst_direction,BestFirst_searchTermination,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,SimpleCart,GreedyStepwise_searchBackwards,PART_pruning,J48_pruning,JRip_checkErrorRate,SimpleCart_usePrune,J48_binarySplits,DecisionTable_evaluationMeasure,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_minNumObj,JRip_usePruning,PART_minNumObj,PART_numFolds,J48_subtreeRaising,PART_confidenceFactorValue,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,J48_numFolds,SimpleCart_useOneSE,JRip_folds,J48_confidenceFactorValue,JRip_optimizations"
9,49,0.00000000,0.00000000,0.00000000,0.99949808,0238,0100,0035,0.00000000,"DecisionTable,DecisionTable_search,DecisionTable_crossVal,JRip,SimpleCart,JRip_checkErrorRate,JRip_minNo,BestFirst_searchTermination,JRip_usePruning,DecisionTable_evaluationMeasure,SimpleCart_heuristic,PART,Aggregator,JRip_folds,PART_minNumObj,DecisionTable_useIBk,J48,J48_collapseTree,BestFirst_direction,J48_pruning,J48_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,J48_minNumObj,GreedyStepwise_conservativeForwardSelection,PART_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,PART_useMDLcorrection,SimpleCart_usePrune,J48_confidenceFactorValue,J48_numFolds,JRip_optimizations,PART_pruning,PART_binarySplits,J48_useMDLcorrection,SimpleCart_numFoldsPruning,J48_binarySplits,J48_subtreeRaising,J48_useLaplace,PART_numFolds,SimpleCart_useOneSE,PART_confidenceFactorValue"
