gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.75614108,0011,0100,0035,0.00000000,"SimpleCart,SimpleCart_minNumObj,Aggregator,SimpleCart_heuristic,JRip,JRip_usePruning,SimpleCart_usePrune,DecisionTable,JRip_checkErrorRate,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,PART,PART_pruning,JRip_optimizations,J48,PART_doNotMakeSplitPointActualValue,PART_minNumObj,J48_binarySplits,SimpleCart_numFoldsPruning,PART_numFolds,JRip_folds,PART_useMDLcorrection,JRip_minNo,J48_pruning,J48_useMDLcorrection,J48_minNumObj,DecisionTable_search,DecisionTable_crossVal,PART_binarySplits,BestFirst_searchTermination,PART_confidenceFactorValue,DecisionTable_useIBk,J48_confidenceFactorValue,J48_collapseTree,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_numFolds,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,BestFirst_direction"
1,49,0.00000000,0.00000000,0.00000000,0.75614108,0008,0100,0035,0.00000000,"Aggregator,SimpleCart,DecisionTable,DecisionTable_useIBk,PART,SimpleCart_usePrune,DecisionTable_search,DecisionTable_crossVal,J48,J48_collapseTree,SimpleCart_minNumObj,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,PART_binarySplits,JRip,PART_pruning,JRip_minNo,PART_minNumObj,J48_useMDLcorrection,BestFirst_direction,J48_pruning,PART_numFolds,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,J48_minNumObj,PART_useMDLcorrection,J48_useLaplace,DecisionTable_evaluationMeasure,BestFirst_searchTermination,GreedyStepwise_searchBackwards,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,JRip_optimizations,JRip_checkErrorRate,PART_confidenceFactorValue,J48_subtreeRaising,J48_numFolds,J48_confidenceFactorValue,JRip_folds"
2,49,0.00000000,0.00000000,0.00000000,0.75614108,0009,0100,0035,0.00000000,"DecisionTable,PART,DecisionTable_useIBk,PART_binarySplits,PART_useMDLcorrection,Aggregator,SimpleCart,DecisionTable_search,PART_minNumObj,JRip,DecisionTable_crossVal,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,JRip_minNo,JRip_usePruning,JRip_checkErrorRate,SimpleCart_usePrune,SimpleCart_heuristic,J48,GreedyStepwise_searchBackwards,BestFirst_direction,DecisionTable_evaluationMeasure,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,PART_pruning,JRip_folds,J48_useMDLcorrection,J48_collapseTree,J48_useLaplace,SimpleCart_minNumObj,SimpleCart_useOneSE,J48_minNumObj,PART_confidenceFactorValue,JRip_optimizations,J48_pruning,SimpleCart_numFoldsPruning,J48_doNotMakeSplitPointActualValue,PART_numFolds,J48_numFolds,J48_confidenceFactorValue,J48_subtreeRaising"
3,49,0.00000000,0.00000000,0.00000000,0.75614108,0008,0100,0035,0.00000000,"DecisionTable,DecisionTable_crossVal,PART,PART_pruning,JRip,PART_confidenceFactorValue,JRip_minNo,DecisionTable_search,Aggregator,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,DecisionTable_evaluationMeasure,PART_binarySplits,DecisionTable_useIBk,J48,SimpleCart,PART_numFolds,J48_pruning,J48_minNumObj,J48_subtreeRaising,BestFirst_searchTermination,PART_minNumObj,J48_binarySplits,BestFirst_direction,GreedyStepwise_searchBackwards,JRip_checkErrorRate,J48_numFolds,SimpleCart_heuristic,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,SimpleCart_usePrune,J48_useLaplace,JRip_optimizations,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,J48_useMDLcorrection,SimpleCart_numFoldsPruning,J48_collapseTree,JRip_folds,SimpleCart_useOneSE"
4,49,0.00000000,0.00000000,0.00000000,0.75614108,0009,0100,0035,0.00000000,"SimpleCart,SimpleCart_minNumObj,JRip,DecisionTable,JRip_checkErrorRate,PART,Aggregator,JRip_minNo,JRip_usePruning,SimpleCart_usePrune,JRip_optimizations,DecisionTable_evaluationMeasure,J48,SimpleCart_heuristic,SimpleCart_numFoldsPruning,JRip_folds,SimpleCart_useOneSE,PART_minNumObj,PART_doNotMakeSplitPointActualValue,PART_binarySplits,J48_collapseTree,DecisionTable_search,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_useMDLcorrection,DecisionTable_crossVal,DecisionTable_useIBk,J48_useLaplace,PART_pruning,BestFirst_direction,J48_pruning,GreedyStepwise_searchBackwards,J48_minNumObj,BestFirst_searchTermination,J48_numFolds,PART_numFolds,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,J48_confidenceFactorValue,J48_subtreeRaising"
5,49,0.00000000,0.00000000,0.00000000,0.75614108,0009,0100,0035,0.00000000,"SimpleCart,DecisionTable,PART,Aggregator,SimpleCart_heuristic,PART_minNumObj,DecisionTable_useIBk,DecisionTable_search,PART_binarySplits,BestFirst_searchTermination,JRip,SimpleCart_minNumObj,PART_doNotMakeSplitPointActualValue,J48,JRip_minNo,J48_useMDLcorrection,J48_pruning,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,DecisionTable_evaluationMeasure,SimpleCart_usePrune,PART_pruning,JRip_checkErrorRate,J48_minNumObj,BestFirst_direction,J48_useLaplace,J48_collapseTree,JRip_usePruning,J48_binarySplits,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,JRip_optimizations,J48_subtreeRaising,SimpleCart_useOneSE,PART_numFolds,J48_confidenceFactorValue,J48_numFolds,PART_confidenceFactorValue,JRip_folds"
6,49,0.00000000,0.00000000,0.00000000,0.75614108,0014,0100,0067,0.24412201,"PART,J48,Aggregator,DecisionTable,PART_useMDLcorrection,JRip,SimpleCart,JRip_usePruning,J48_pruning,J48_subtreeRaising,J48_collapseTree,J48_confidenceFactorValue,SimpleCart_heuristic,SimpleCart_minNumObj,JRip_checkErrorRate,J48_binarySplits,JRip_optimizations,JRip_minNo,PART_doNotMakeSplitPointActualValue,J48_useLaplace,J48_minNumObj,J48_numFolds,PART_pruning,SimpleCart_usePrune,DecisionTable_useIBk,SimpleCart_useOneSE,PART_numFolds,DecisionTable_search,J48_doNotMakeSplitPointActualValue,PART_minNumObj,GreedyStepwise_searchBackwards,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,DecisionTable_crossVal,PART_binarySplits,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,JRip_folds,J48_useMDLcorrection,SimpleCart_numFoldsPruning"
7,49,0.00000000,0.00000000,0.00000000,0.75614108,0009,0100,0067,0.24412201,"J48,DecisionTable,SimpleCart,PART,PART_useMDLcorrection,JRip,Aggregator,JRip_usePruning,SimpleCart_usePrune,PART_binarySplits,PART_pruning,PART_numFolds,PART_minNumObj,DecisionTable_search,J48_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,BestFirst_direction,J48_useMDLcorrection,BestFirst_searchTermination,DecisionTable_evaluationMeasure,DecisionTable_crossVal,J48_collapseTree,JRip_optimizations,J48_pruning,J48_confidenceFactorValue,JRip_minNo,J48_binarySplits,JRip_folds,J48_useLaplace,J48_minNumObj,J48_subtreeRaising,J48_numFolds,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,SimpleCart_heuristic,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,DecisionTable_useIBk"
8,49,0.00000000,0.00000000,0.00000000,0.75614108,0009,0158,0067,0.24412201,"JRip,SimpleCart,PART,J48,JRip_usePruning,Aggregator,PART_useMDLcorrection,DecisionTable,PART_binarySplits,J48_binarySplits,PART_minNumObj,JRip_optimizations,SimpleCart_minNumObj,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,JRip_minNo,J48_minNumObj,J48_confidenceFactorValue,SimpleCart_heuristic,J48_subtreeRaising,PART_confidenceFactorValue,PART_numFolds,J48_doNotMakeSplitPointActualValue,DecisionTable_search,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_searchTermination,DecisionTable_evaluationMeasure,DecisionTable_crossVal,J48_collapseTree,J48_useLaplace,JRip_folds,J48_pruning,J48_numFolds,JRip_checkErrorRate,PART_pruning,SimpleCart_usePrune,DecisionTable_useIBk,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
9,49,0.00000000,0.00000000,0.00000000,0.75614108,0011,0100,0067,0.24412201,"Aggregator,DecisionTable,JRip,JRip_usePruning,SimpleCart,J48,PART,PART_useMDLcorrection,J48_useLaplace,J48_useMDLcorrection,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_searchTermination,DecisionTable_crossVal,JRip_minNo,J48_pruning,JRip_folds,J48_binarySplits,DecisionTable_evaluationMeasure,J48_collapseTree,JRip_optimizations,PART_binarySplits,SimpleCart_minNumObj,J48_minNumObj,J48_subtreeRaising,J48_confidenceFactorValue,J48_numFolds,JRip_checkErrorRate,SimpleCart_heuristic,SimpleCart_usePrune,DecisionTable_useIBk,PART_pruning,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,PART_numFolds,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,PART_minNumObj,PART_confidenceFactorValue"
