gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.72140412,0015,0100,0035,0.00000000,"Aggregator,PART,PART_doNotMakeSplitPointActualValue,DecisionTable,SimpleCart,DecisionTable_search,BestFirst_searchTermination,JRip,PART_pruning,BestFirst_direction,GreedyStepwise_searchBackwards,J48,J48_collapseTree,J48_useLaplace,SimpleCart_usePrune,JRip_checkErrorRate,PART_useMDLcorrection,J48_minNumObj,J48_binarySplits,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,JRip_minNo,DecisionTable_useIBk,PART_minNumObj,SimpleCart_numFoldsPruning,J48_pruning,SimpleCart_useOneSE,PART_binarySplits,JRip_usePruning,J48_numFolds,DecisionTable_crossVal,PART_confidenceFactorValue,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,SimpleCart_heuristic,PART_numFolds,J48_confidenceFactorValue,JRip_folds,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,JRip_optimizations"
1,49,0.00000000,0.00000000,0.00000000,0.72140412,0011,0100,0035,0.00000000,"SimpleCart,DecisionTable,DecisionTable_search,DecisionTable_evaluationMeasure,J48,SimpleCart_usePrune,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,J48_minNumObj,J48_doNotMakeSplitPointActualValue,JRip,J48_collapseTree,SimpleCart_minNumObj,J48_useLaplace,JRip_usePruning,Aggregator,J48_pruning,SimpleCart_heuristic,BestFirst_searchTermination,PART,SimpleCart_numFoldsPruning,PART_pruning,JRip_checkErrorRate,DecisionTable_useIBk,J48_useMDLcorrection,GreedyStepwise_searchBackwards,JRip_folds,JRip_minNo,J48_confidenceFactorValue,BestFirst_direction,JRip_optimizations,SimpleCart_useOneSE,PART_numFolds,J48_subtreeRaising,PART_doNotMakeSplitPointActualValue,J48_numFolds,J48_binarySplits,PART_binarySplits,PART_confidenceFactorValue,PART_minNumObj,PART_useMDLcorrection"
2,49,0.00000000,0.00000000,0.00000000,0.72140412,0011,0100,0035,0.00000000,"DecisionTable,PART,JRip,PART_pruning,JRip_usePruning,DecisionTable_crossVal,DecisionTable_useIBk,PART_confidenceFactorValue,SimpleCart,JRip_minNo,DecisionTable_evaluationMeasure,JRip_checkErrorRate,J48,DecisionTable_search,SimpleCart_minNumObj,PART_numFolds,SimpleCart_heuristic,Aggregator,SimpleCart_usePrune,SimpleCart_numFoldsPruning,JRip_optimizations,JRip_folds,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_binarySplits,BestFirst_direction,J48_collapseTree,J48_binarySplits,PART_minNumObj,J48_useMDLcorrection,BestFirst_searchTermination,SimpleCart_useOneSE,J48_useLaplace,J48_minNumObj,GreedyStepwise_searchBackwards,J48_pruning,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,J48_numFolds"
3,49,0.00000000,0.00000000,0.00000000,0.72140412,0010,0100,0035,0.00000000,"PART,J48,PART_minNumObj,J48_pruning,JRip,J48_confidenceFactorValue,PART_pruning,J48_useLaplace,PART_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,PART_binarySplits,Aggregator,J48_collapseTree,JRip_checkErrorRate,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_binarySplits,SimpleCart,PART_numFolds,JRip_usePruning,J48_minNumObj,DecisionTable,JRip_minNo,SimpleCart_heuristic,J48_useMDLcorrection,DecisionTable_evaluationMeasure,J48_numFolds,JRip_folds,SimpleCart_usePrune,DecisionTable_crossVal,SimpleCart_minNumObj,DecisionTable_search,DecisionTable_useIBk,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,BestFirst_searchTermination,BestFirst_direction"
4,49,0.00000000,0.00000000,0.00000000,0.72140412,0010,0100,0035,0.00000000,"JRip,Aggregator,SimpleCart,JRip_minNo,JRip_usePruning,DecisionTable,PART,J48,JRip_optimizations,PART_binarySplits,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,JRip_checkErrorRate,J48_pruning,J48_useLaplace,SimpleCart_heuristic,PART_pruning,SimpleCart_usePrune,J48_numFolds,J48_confidenceFactorValue,DecisionTable_search,J48_collapseTree,SimpleCart_minNumObj,J48_minNumObj,PART_numFolds,DecisionTable_useIBk,J48_binarySplits,JRip_folds,PART_confidenceFactorValue,PART_minNumObj,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,DecisionTable_crossVal,J48_useMDLcorrection,SimpleCart_useOneSE,PART_useMDLcorrection,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,BestFirst_direction"
5,49,0.00000000,0.00000000,0.00000000,0.72140412,0009,0100,0035,0.00000000,"DecisionTable,DecisionTable_crossVal,Aggregator,SimpleCart,J48,DecisionTable_evaluationMeasure,J48_binarySplits,J48_pruning,SimpleCart_minNumObj,PART,SimpleCart_heuristic,JRip,PART_useMDLcorrection,JRip_minNo,DecisionTable_useIBk,DecisionTable_search,PART_pruning,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,J48_useMDLcorrection,J48_collapseTree,J48_subtreeRaising,PART_binarySplits,J48_useLaplace,J48_numFolds,BestFirst_searchTermination,JRip_checkErrorRate,BestFirst_direction,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,J48_minNumObj,PART_minNumObj,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,JRip_usePruning,JRip_optimizations,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,PART_numFolds,JRip_folds"
6,49,0.00000000,0.00000000,0.00000000,0.72140412,0010,0100,0035,0.00000000,"JRip,JRip_minNo,Aggregator,JRip_usePruning,JRip_optimizations,JRip_checkErrorRate,SimpleCart,DecisionTable,DecisionTable_evaluationMeasure,J48,PART,PART_pruning,DecisionTable_useIBk,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,PART_minNumObj,J48_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,JRip_folds,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,J48_binarySplits,DecisionTable_search,DecisionTable_crossVal,J48_collapseTree,J48_useLaplace,PART_useMDLcorrection,J48_useMDLcorrection,J48_pruning,SimpleCart_minNumObj,BestFirst_searchTermination,J48_minNumObj,SimpleCart_useOneSE,PART_numFolds,J48_subtreeRaising,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,J48_numFolds,J48_confidenceFactorValue"
7,49,0.00000000,0.00000000,0.00000000,0.72140412,0010,0100,0035,0.00000000,"J48,JRip,J48_useLaplace,J48_collapseTree,J48_useMDLcorrection,Aggregator,PART,JRip_minNo,PART_pruning,J48_minNumObj,PART_minNumObj,DecisionTable,DecisionTable_evaluationMeasure,JRip_checkErrorRate,PART_numFolds,PART_doNotMakeSplitPointActualValue,J48_binarySplits,JRip_usePruning,SimpleCart,PART_binarySplits,J48_pruning,J48_doNotMakeSplitPointActualValue,JRip_optimizations,PART_confidenceFactorValue,PART_useMDLcorrection,DecisionTable_useIBk,J48_numFolds,DecisionTable_search,SimpleCart_usePrune,SimpleCart_heuristic,JRip_folds,DecisionTable_crossVal,GreedyStepwise_searchBackwards,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_confidenceFactorValue,BestFirst_searchTermination,BestFirst_direction"
8,49,0.00000000,0.00000000,0.00000000,0.72140412,0010,0100,0035,0.00000000,"DecisionTable,PART,DecisionTable_useIBk,SimpleCart,DecisionTable_crossVal,SimpleCart_heuristic,PART_binarySplits,PART_useMDLcorrection,Aggregator,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,J48,J48_binarySplits,JRip,DecisionTable_evaluationMeasure,PART_minNumObj,JRip_checkErrorRate,SimpleCart_numFoldsPruning,PART_pruning,J48_collapseTree,SimpleCart_minNumObj,DecisionTable_search,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,SimpleCart_useOneSE,JRip_usePruning,J48_pruning,PART_confidenceFactorValue,J48_minNumObj,J48_useLaplace,JRip_folds,J48_subtreeRaising,GreedyStepwise_searchBackwards,JRip_minNo,J48_confidenceFactorValue,PART_numFolds,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,JRip_optimizations,J48_numFolds"
9,49,0.00000000,0.00000000,0.00000000,0.72140412,0009,0100,0035,0.00000000,"PART,J48,J48_useLaplace,PART_pruning,Aggregator,PART_binarySplits,JRip,J48_minNumObj,JRip_minNo,PART_useMDLcorrection,DecisionTable,J48_useMDLcorrection,SimpleCart,SimpleCart_minNumObj,JRip_usePruning,J48_collapseTree,J48_binarySplits,JRip_optimizations,PART_doNotMakeSplitPointActualValue,J48_pruning,PART_minNumObj,SimpleCart_heuristic,PART_confidenceFactorValue,PART_numFolds,DecisionTable_useIBk,JRip_checkErrorRate,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,J48_numFolds,DecisionTable_search,GreedyStepwise_searchBackwards,DecisionTable_crossVal,BestFirst_searchTermination,JRip_folds,SimpleCart_usePrune,J48_subtreeRaising,BestFirst_direction,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning"
