gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.65081445,0014,0100,0035,0.00000000,"SimpleCart,SimpleCart_heuristic,J48,SimpleCart_usePrune,SimpleCart_numFoldsPruning,Aggregator,SimpleCart_useOneSE,J48_useLaplace,J48_minNumObj,J48_binarySplits,J48_doNotMakeSplitPointActualValue,PART,J48_collapseTree,SimpleCart_minNumObj,JRip,DecisionTable,DecisionTable_useIBk,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,JRip_minNo,JRip_checkErrorRate,PART_minNumObj,DecisionTable_crossVal,DecisionTable_search,J48_pruning,PART_useMDLcorrection,JRip_usePruning,PART_binarySplits,BestFirst_direction,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,PART_pruning,BestFirst_searchTermination,DecisionTable_evaluationMeasure,JRip_folds,GreedyStepwise_searchBackwards,J48_numFolds,J48_confidenceFactorValue,PART_confidenceFactorValue,JRip_optimizations,PART_numFolds"
1,49,0.00000000,0.00000000,0.00000000,0.65081445,0013,0100,0035,0.00000000,"PART,PART_doNotMakeSplitPointActualValue,Aggregator,PART_pruning,JRip,SimpleCart,J48,J48_collapseTree,JRip_checkErrorRate,J48_useMDLcorrection,PART_confidenceFactorValue,SimpleCart_usePrune,SimpleCart_heuristic,PART_binarySplits,DecisionTable,SimpleCart_minNumObj,PART_useMDLcorrection,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_binarySplits,PART_numFolds,JRip_usePruning,DecisionTable_crossVal,PART_minNumObj,J48_doNotMakeSplitPointActualValue,J48_pruning,DecisionTable_evaluationMeasure,J48_subtreeRaising,JRip_folds,J48_useLaplace,JRip_minNo,J48_numFolds,DecisionTable_useIBk,DecisionTable_search,JRip_optimizations,J48_minNumObj,BestFirst_searchTermination,J48_confidenceFactorValue,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards"
2,49,0.00000000,0.00000000,0.00000000,0.65081445,0013,0100,0035,0.00000000,"Aggregator,SimpleCart,JRip,SimpleCart_heuristic,PART,PART_binarySplits,SimpleCart_minNumObj,PART_useMDLcorrection,J48,DecisionTable,SimpleCart_usePrune,DecisionTable_search,PART_pruning,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,DecisionTable_useIBk,JRip_minNo,J48_binarySplits,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,JRip_checkErrorRate,J48_pruning,J48_useLaplace,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,J48_numFolds,J48_minNumObj,JRip_usePruning,PART_minNumObj,DecisionTable_crossVal,J48_useMDLcorrection,J48_collapseTree,J48_doNotMakeSplitPointActualValue,BestFirst_direction,SimpleCart_useOneSE,JRip_folds,PART_numFolds,JRip_optimizations,J48_subtreeRaising"
3,49,0.00000000,0.00000000,0.00000000,0.65081445,0014,0100,0035,0.00000000,"J48,J48_useMDLcorrection,Aggregator,PART,SimpleCart,JRip,J48_collapseTree,JRip_usePruning,PART_binarySplits,SimpleCart_heuristic,J48_minNumObj,PART_minNumObj,JRip_folds,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,J48_useLaplace,J48_binarySplits,DecisionTable,J48_pruning,PART_doNotMakeSplitPointActualValue,JRip_minNo,SimpleCart_minNumObj,DecisionTable_search,PART_pruning,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection,JRip_optimizations,SimpleCart_useOneSE,JRip_checkErrorRate,J48_numFolds,J48_confidenceFactorValue,BestFirst_searchTermination,GreedyStepwise_searchBackwards,DecisionTable_useIBk,PART_numFolds,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,J48_subtreeRaising,DecisionTable_crossVal,PART_confidenceFactorValue,BestFirst_direction"
4,49,0.00000000,0.00000000,0.00000000,0.65081445,0014,0100,0035,0.00000000,"JRip,PART,JRip_checkErrorRate,JRip_usePruning,PART_binarySplits,Aggregator,SimpleCart,PART_minNumObj,SimpleCart_heuristic,JRip_minNo,PART_useMDLcorrection,DecisionTable,J48,J48_useMDLcorrection,JRip_optimizations,J48_minNumObj,PART_pruning,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,J48_collapseTree,SimpleCart_usePrune,SimpleCart_minNumObj,PART_numFolds,SimpleCart_numFoldsPruning,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,JRip_folds,PART_confidenceFactorValue,DecisionTable_crossVal,SimpleCart_useOneSE,J48_binarySplits,J48_pruning,J48_useLaplace,DecisionTable_search,BestFirst_direction,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,J48_numFolds,GreedyStepwise_searchBackwards,J48_subtreeRaising"
5,49,0.00000000,0.00000000,0.00000000,0.65081445,0015,0100,0035,0.00000000,"PART,SimpleCart,PART_useMDLcorrection,PART_binarySplits,PART_pruning,J48,Aggregator,J48_minNumObj,J48_binarySplits,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,PART_minNumObj,DecisionTable,PART_confidenceFactorValue,J48_collapseTree,J48_pruning,JRip,J48_useMDLcorrection,DecisionTable_search,JRip_minNo,SimpleCart_minNumObj,J48_useLaplace,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,PART_numFolds,J48_confidenceFactorValue,J48_subtreeRaising,JRip_usePruning,DecisionTable_useIBk,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,J48_numFolds,DecisionTable_evaluationMeasure,DecisionTable_crossVal,BestFirst_direction,SimpleCart_numFoldsPruning,JRip_checkErrorRate,JRip_folds,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,JRip_optimizations"
6,49,0.00000000,0.00000000,0.00000000,0.65081445,0013,0100,0035,0.00000000,"JRip,J48,SimpleCart,J48_doNotMakeSplitPointActualValue,Aggregator,J48_useMDLcorrection,JRip_usePruning,JRip_folds,J48_collapseTree,JRip_minNo,JRip_checkErrorRate,SimpleCart_usePrune,J48_minNumObj,DecisionTable,DecisionTable_search,DecisionTable_useIBk,SimpleCart_heuristic,J48_pruning,J48_binarySplits,SimpleCart_useOneSE,J48_useLaplace,PART,SimpleCart_minNumObj,J48_numFolds,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,PART_doNotMakeSplitPointActualValue,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_searchBackwards,J48_subtreeRaising,PART_binarySplits,SimpleCart_numFoldsPruning,PART_useMDLcorrection,DecisionTable_evaluationMeasure,DecisionTable_crossVal,J48_confidenceFactorValue,PART_minNumObj,PART_pruning,PART_confidenceFactorValue,PART_numFolds"
7,49,0.00000000,0.00000000,0.00000000,0.65081445,0013,0100,0035,0.00000000,"SimpleCart,SimpleCart_usePrune,SimpleCart_heuristic,PART,PART_binarySplits,PART_doNotMakeSplitPointActualValue,JRip,SimpleCart_minNumObj,JRip_minNo,DecisionTable,Aggregator,J48,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,DecisionTable_search,DecisionTable_useIBk,GreedyStepwise_searchBackwards,J48_binarySplits,JRip_usePruning,JRip_checkErrorRate,J48_useLaplace,J48_useMDLcorrection,PART_pruning,PART_confidenceFactorValue,PART_minNumObj,PART_numFolds,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection,J48_pruning,DecisionTable_crossVal,BestFirst_searchTermination,J48_collapseTree,J48_minNumObj,J48_numFolds,BestFirst_direction,JRip_folds,JRip_optimizations,J48_subtreeRaising,J48_confidenceFactorValue"
8,49,0.00000000,0.00000000,0.00000000,0.65081445,0013,0100,0035,0.00000000,"Aggregator,JRip,JRip_minNo,JRip_usePruning,DecisionTable,DecisionTable_crossVal,J48,SimpleCart,PART,JRip_folds,J48_binarySplits,SimpleCart_usePrune,DecisionTable_evaluationMeasure,J48_useLaplace,JRip_checkErrorRate,PART_minNumObj,J48_collapseTree,JRip_optimizations,SimpleCart_minNumObj,DecisionTable_useIBk,J48_useMDLcorrection,PART_binarySplits,SimpleCart_numFoldsPruning,J48_minNumObj,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,DecisionTable_search,PART_pruning,PART_doNotMakeSplitPointActualValue,J48_pruning,J48_confidenceFactorValue,SimpleCart_heuristic,SimpleCart_useOneSE,BestFirst_searchTermination,GreedyStepwise_searchBackwards,J48_numFolds,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,PART_confidenceFactorValue,PART_numFolds"
9,49,0.00000000,0.00000000,0.00000000,0.65081445,0014,0100,0035,0.00000000,"Aggregator,JRip,PART,PART_pruning,JRip_checkErrorRate,PART_useMDLcorrection,PART_confidenceFactorValue,SimpleCart,PART_numFolds,DecisionTable,J48,SimpleCart_usePrune,J48_useMDLcorrection,DecisionTable_search,JRip_usePruning,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,DecisionTable_crossVal,PART_minNumObj,J48_pruning,J48_useLaplace,BestFirst_direction,JRip_minNo,PART_binarySplits,PART_doNotMakeSplitPointActualValue,J48_binarySplits,BestFirst_searchTermination,SimpleCart_heuristic,J48_collapseTree,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,J48_minNumObj,JRip_optimizations,J48_confidenceFactorValue,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_subtreeRaising,JRip_folds,J48_numFolds"
