gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.99941425,0298,0100,0035,0.00000000,"SimpleCart,SimpleCart_minNumObj,PART,PART_useMDLcorrection,J48,J48_doNotMakeSplitPointActualValue,J48_minNumObj,PART_pruning,PART_binarySplits,J48_useLaplace,J48_binarySplits,SimpleCart_usePrune,DecisionTable,JRip,J48_useMDLcorrection,PART_numFolds,DecisionTable_evaluationMeasure,Aggregator,PART_minNumObj,J48_pruning,SimpleCart_heuristic,SimpleCart_numFoldsPruning,J48_collapseTree,J48_confidenceFactorValue,DecisionTable_useIBk,SimpleCart_useOneSE,PART_doNotMakeSplitPointActualValue,J48_numFolds,JRip_minNo,JRip_usePruning,DecisionTable_search,JRip_checkErrorRate,PART_confidenceFactorValue,JRip_folds,J48_subtreeRaising,BestFirst_direction,DecisionTable_crossVal,GreedyStepwise_searchBackwards,JRip_optimizations,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection"
1,49,0.00000000,0.00000000,0.00000000,0.99950681,0304,0100,0035,0.00000000,"Aggregator,PART,PART_binarySplits,J48,DecisionTable,JRip,SimpleCart,PART_useMDLcorrection,J48_collapseTree,J48_binarySplits,J48_pruning,J48_confidenceFactorValue,SimpleCart_heuristic,J48_minNumObj,PART_pruning,SimpleCart_minNumObj,PART_minNumObj,PART_doNotMakeSplitPointActualValue,J48_subtreeRaising,DecisionTable_useIBk,JRip_checkErrorRate,JRip_usePruning,J48_useLaplace,PART_confidenceFactorValue,SimpleCart_usePrune,DecisionTable_crossVal,DecisionTable_evaluationMeasure,JRip_optimizations,SimpleCart_numFoldsPruning,PART_numFolds,JRip_minNo,J48_useMDLcorrection,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,J48_numFolds,SimpleCart_useOneSE,JRip_folds,BestFirst_direction"
2,49,0.00000000,0.00000000,0.00000000,0.99963821,0225,0100,0035,0.00000000,"J48,PART,J48_useMDLcorrection,J48_binarySplits,J48_minNumObj,JRip,J48_collapseTree,J48_useLaplace,J48_doNotMakeSplitPointActualValue,JRip_usePruning,SimpleCart,PART_pruning,J48_pruning,DecisionTable,PART_binarySplits,DecisionTable_search,DecisionTable_crossVal,J48_confidenceFactorValue,PART_useMDLcorrection,GreedyStepwise_searchBackwards,PART_numFolds,DecisionTable_evaluationMeasure,PART_minNumObj,Aggregator,DecisionTable_useIBk,J48_subtreeRaising,JRip_optimizations,PART_doNotMakeSplitPointActualValue,J48_numFolds,JRip_minNo,JRip_checkErrorRate,JRip_folds,BestFirst_searchTermination,SimpleCart_heuristic,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,BestFirst_direction,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_minNumObj,SimpleCart_numFoldsPruning"
3,49,0.00000000,0.00000000,0.00000000,0.99963821,0262,0100,0035,0.00000000,"PART,SimpleCart,PART_doNotMakeSplitPointActualValue,PART_binarySplits,Aggregator,DecisionTable,PART_pruning,J48,DecisionTable_evaluationMeasure,J48_pruning,PART_numFolds,PART_minNumObj,J48_useMDLcorrection,SimpleCart_usePrune,SimpleCart_useOneSE,JRip,SimpleCart_minNumObj,PART_useMDLcorrection,SimpleCart_heuristic,DecisionTable_crossVal,PART_confidenceFactorValue,JRip_minNo,SimpleCart_numFoldsPruning,J48_collapseTree,J48_binarySplits,DecisionTable_search,J48_subtreeRaising,J48_useLaplace,DecisionTable_useIBk,J48_minNumObj,J48_doNotMakeSplitPointActualValue,JRip_usePruning,J48_numFolds,J48_confidenceFactorValue,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,JRip_folds,GreedyStepwise_searchBackwards,JRip_optimizations,BestFirst_direction"
4,49,0.00000000,0.00000000,0.00000000,0.99970115,0272,0100,0035,0.00000000,"Aggregator,DecisionTable,DecisionTable_useIBk,DecisionTable_crossVal,DecisionTable_evaluationMeasure,J48,PART,PART_binarySplits,JRip,JRip_minNo,J48_doNotMakeSplitPointActualValue,J48_binarySplits,PART_useMDLcorrection,JRip_usePruning,DecisionTable_search,SimpleCart,JRip_optimizations,JRip_folds,J48_useLaplace,JRip_checkErrorRate,PART_minNumObj,SimpleCart_heuristic,J48_minNumObj,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,J48_collapseTree,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,J48_pruning,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,PART_pruning,J48_numFolds,BestFirst_searchTermination,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,J48_subtreeRaising,PART_confidenceFactorValue,SimpleCart_useOneSE,PART_numFolds"
5,49,0.00000000,0.00000000,0.00000000,0.99970115,0242,0100,0035,0.00000000,"J48,J48_binarySplits,JRip,PART,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,PART_minNumObj,SimpleCart,SimpleCart_usePrune,SimpleCart_heuristic,DecisionTable,DecisionTable_useIBk,PART_binarySplits,DecisionTable_crossVal,Aggregator,JRip_usePruning,J48_useMDLcorrection,PART_useMDLcorrection,JRip_folds,DecisionTable_evaluationMeasure,J48_useLaplace,SimpleCart_numFoldsPruning,J48_minNumObj,J48_doNotMakeSplitPointActualValue,PART_pruning,JRip_minNo,J48_pruning,J48_collapseTree,JRip_optimizations,J48_subtreeRaising,SimpleCart_minNumObj,SimpleCart_useOneSE,PART_confidenceFactorValue,DecisionTable_search,BestFirst_searchTermination,J48_numFolds,PART_numFolds,J48_confidenceFactorValue,BestFirst_direction,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection"
6,49,0.00000000,0.00000000,0.00000000,0.99970115,0238,0100,0035,0.00000000,"SimpleCart,DecisionTable,J48,JRip,J48_collapseTree,DecisionTable_crossVal,J48_useLaplace,JRip_minNo,JRip_checkErrorRate,SimpleCart_minNumObj,PART,PART_pruning,Aggregator,J48_minNumObj,DecisionTable_useIBk,SimpleCart_usePrune,SimpleCart_heuristic,J48_binarySplits,J48_pruning,J48_confidenceFactorValue,JRip_usePruning,J48_doNotMakeSplitPointActualValue,PART_binarySplits,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,JRip_optimizations,DecisionTable_search,J48_useMDLcorrection,JRip_folds,GreedyStepwise_searchBackwards,PART_useMDLcorrection,PART_numFolds,PART_confidenceFactorValue,PART_minNumObj,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,J48_numFolds,BestFirst_direction,J48_subtreeRaising,BestFirst_searchTermination"
7,49,0.00000000,0.00000000,0.00000000,0.99970115,0223,0100,0035,0.00000000,"Aggregator,JRip,J48,SimpleCart,J48_collapseTree,PART,J48_useLaplace,JRip_minNo,PART_useMDLcorrection,SimpleCart_usePrune,DecisionTable,PART_doNotMakeSplitPointActualValue,DecisionTable_search,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,PART_pruning,BestFirst_searchTermination,PART_binarySplits,JRip_usePruning,J48_minNumObj,J48_useMDLcorrection,JRip_checkErrorRate,JRip_folds,PART_minNumObj,J48_binarySplits,SimpleCart_minNumObj,BestFirst_direction,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,J48_pruning,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,J48_subtreeRaising,PART_numFolds,PART_confidenceFactorValue,JRip_optimizations,J48_numFolds,J48_confidenceFactorValue"
8,49,0.00000000,0.00000000,0.00000000,0.99970115,0209,0100,0035,0.00000000,"DecisionTable,J48,SimpleCart,JRip,DecisionTable_useIBk,JRip_checkErrorRate,DecisionTable_search,J48_useMDLcorrection,SimpleCart_heuristic,J48_minNumObj,SimpleCart_usePrune,J48_binarySplits,J48_collapseTree,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,J48_pruning,SimpleCart_minNumObj,JRip_minNo,J48_confidenceFactorValue,Aggregator,JRip_usePruning,BestFirst_searchTermination,PART,PART_minNumObj,J48_numFolds,JRip_optimizations,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,DecisionTable_crossVal,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,PART_pruning,PART_useMDLcorrection,JRip_folds,PART_doNotMakeSplitPointActualValue,BestFirst_direction,PART_numFolds,SimpleCart_numFoldsPruning,J48_subtreeRaising,PART_confidenceFactorValue"
9,49,0.00000000,0.00000000,0.00000000,0.99970115,0204,0100,0035,0.00000000,"J48,SimpleCart,J48_doNotMakeSplitPointActualValue,Aggregator,SimpleCart_heuristic,PART,J48_useMDLcorrection,J48_collapseTree,PART_binarySplits,J48_binarySplits,JRip,SimpleCart_usePrune,J48_useLaplace,JRip_minNo,DecisionTable,DecisionTable_crossVal,SimpleCart_minNumObj,J48_pruning,PART_pruning,J48_minNumObj,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,J48_numFolds,DecisionTable_search,DecisionTable_useIBk,PART_numFolds,JRip_usePruning,JRip_checkErrorRate,SimpleCart_useOneSE,BestFirst_direction,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,JRip_optimizations,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,J48_subtreeRaising,JRip_folds,GreedyStepwise_searchBackwards,BestFirst_searchTermination"
