individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
overall,true,confidenceFactor,true,true,0.35,null,true,true,null,null,true,false,0.25,true,null,10,false,confidenceFactor,null,false,false,null,false,true,3,true,false,null,CompetenceBasedAggregator,true,false,2,4,null,null,false,null,null,true,3,null,null,0.680783242258652,-PART -M 10 -C 0.35 -J -SimpleCart -M 2 -C 1.0 -S 1 -N 3 -Aggregator CompetenceBasedAggregator -JRip -P -N 4 -J48 -C 0.25 -B -J -O -M 3 -A -doNotMakeSplitPointActualValue 
gen_000_ind_000,true,confidenceFactor,true,true,0.35,null,true,true,null,null,true,false,0.25,true,null,10,false,confidenceFactor,null,false,false,null,false,true,3,true,false,null,CompetenceBasedAggregator,true,false,2,4,null,null,false,null,null,true,3,null,null,null,-PART -M 10 -C 0.35 -J -SimpleCart -M 2 -C 1.0 -S 1 -N 3 -Aggregator CompetenceBasedAggregator -JRip -P -N 4 -J48 -C 0.25 -B -J -O -M 3 -A -doNotMakeSplitPointActualValue 
gen_000_ind_001,null,reducedErrorPruning,true,true,null,7,true,false,2,3,true,true,null,true,null,3,false,reducedErrorPruning,true,null,true,weka.attributeSelection.BestFirst,true,true,8,true,false,auc,MajorityVotingAggregator,false,true,5,null,null,10,true,3,null,false,4,null,null,null,-DecisionTable -X 7 -E auc -S weka.attributeSelection.BestFirst -I -PART -M 3 -R -Q 1 -doNotMakeSplitPointActualValue -N 10 -SimpleCart -M 5 -C 1.0 -S 1 -N 8 -Aggregator MajorityVotingAggregator -BestFirst -D 2 -N 3 -J48 -R -Q 1 -B -M 4 -N 3 
gen_000_ind_002,false,confidenceFactor,true,true,0.25,3,true,true,2,4,true,true,0.15,true,9,2,true,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,true,true,2,true,true,auc,CompetenceBasedAggregator,false,false,2,7,7,null,false,null,null,true,5,null,null,null,-DecisionTable -X 3 -E auc -S weka.attributeSelection.BestFirst -I -PART -M 2 -C 0.25 -B -doNotMakeSplitPointActualValue -SimpleCart -M 2 -C 1.0 -S 1 -N 2 -A -Aggregator CompetenceBasedAggregator -BestFirst -D 2 -N 4 -JRip -F 7 -E -O 9 -N 7 -J48 -C 0.15 -B -J -O -M 5 -doNotMakeSplitPointActualValue 
gen_000_ind_003,false,reducedErrorPruning,null,true,0.45,8,false,true,null,null,true,true,null,true,null,5,null,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,auc,CompetenceBasedAggregator,false,false,null,4,null,null,false,8,false,false,7,true,null,null,-DecisionTable -X 8 -E auc -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -PART -M 5 -C 0.45 -Aggregator CompetenceBasedAggregator -JRip -P -E -N 4 -J48 -R -Q 1 -J -O -M 7 -N 8 
gen_000_ind_004,false,null,true,null,null,null,null,true,null,null,false,false,null,true,10,5,false,unpruned,null,true,true,null,false,true,2,false,false,null,CompetenceBasedAggregator,null,null,8,5,7,null,null,null,null,null,null,null,null,null,-PART -M 5 -U -SimpleCart -M 8 -C 1.0 -S 1 -H -N 2 -Aggregator CompetenceBasedAggregator -JRip -F 7 -E -O 10 -N 5 
gen_000_ind_005,true,reducedErrorPruning,false,true,null,1,false,true,2,4,true,true,null,false,6,null,null,null,false,true,null,weka.attributeSelection.BestFirst,null,true,null,true,null,rmse,MajorityVotingAggregator,false,false,2,2,4,null,true,10,null,false,9,null,null,null,-DecisionTable -X 1 -E rmse -S weka.attributeSelection.BestFirst -SimpleCart -M 2 -U -Aggregator MajorityVotingAggregator -BestFirst -D 2 -N 4 -JRip -F 4 -O 6 -N 2 -J48 -R -Q 1 -O -M 9 -N 10 
gen_000_ind_006,false,reducedErrorPruning,true,true,0.05,2,false,true,null,null,true,true,null,true,10,8,true,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,2,false,false,acc,RuleExtractorAggregator,false,true,7,7,8,null,false,6,true,true,7,true,null,null,-DecisionTable -X 2 -E acc -S weka.attributeSelection.GreedyStepwise -I -GreedyStepwise -B -C -PART -M 8 -C 0.05 -doNotMakeSplitPointActualValue -SimpleCart -M 7 -C 1.0 -S 1 -H -N 2 -A -Aggregator RuleExtractorAggregator -JRip -F 8 -E -O 10 -N 7 -J48 -R -Q 1 -J -M 7 -doNotMakeSplitPointActualValue -N 6 
gen_000_ind_007,true,confidenceFactor,true,true,null,7,false,true,0,2,true,true,0.05,true,2,8,false,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,true,true,3,true,true,auc,RuleExtractorAggregator,false,false,4,5,3,5,true,null,null,true,2,null,null,null,-DecisionTable -X 7 -E auc -S weka.attributeSelection.BestFirst -PART -M 8 -R -Q 1 -B -doNotMakeSplitPointActualValue -J -N 5 -SimpleCart -M 4 -C 1.0 -S 1 -N 3 -Aggregator RuleExtractorAggregator -BestFirst -D 0 -N 2 -JRip -F 3 -O 2 -N 5 -J48 -C 0.05 -O -M 2 -doNotMakeSplitPointActualValue 
gen_000_ind_008,true,unpruned,true,null,0.45,5,false,true,2,5,true,true,null,true,8,2,true,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,false,true,6,false,true,mae,MajorityVotingAggregator,true,true,5,5,10,null,true,null,null,false,9,null,null,null,-DecisionTable -X 5 -E mae -S weka.attributeSelection.BestFirst -I -PART -M 2 -C 0.45 -B -SimpleCart -M 5 -C 1.0 -S 1 -H -N 6 -A -Aggregator MajorityVotingAggregator -BestFirst -D 2 -N 5 -JRip -F 10 -O 8 -N 5 -J48 -U -M 9 -A 
