gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.97168823,0189,0100,0035,0.00000000,"J48,SimpleCart,DecisionTable,JRip,J48_minNumObj,DecisionTable_evaluationMeasure,Aggregator,J48_collapseTree,J48_pruning,J48_confidenceFactorValue,J48_binarySplits,DecisionTable_useIBk,J48_useMDLcorrection,DecisionTable_crossVal,SimpleCart_minNumObj,J48_useLaplace,J48_doNotMakeSplitPointActualValue,JRip_usePruning,JRip_checkErrorRate,DecisionTable_search,SimpleCart_usePrune,JRip_optimizations,PART,SimpleCart_heuristic,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,JRip_minNo,J48_numFolds,BestFirst_direction,SimpleCart_numFoldsPruning,PART_binarySplits,PART_useMDLcorrection,J48_subtreeRaising,JRip_folds,PART_minNumObj,GreedyStepwise_searchBackwards,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_confidenceFactorValue,PART_numFolds"
1,49,0.00000000,0.00000000,0.00000000,0.97168823,0189,0100,0035,0.00000000,"JRip,JRip_checkErrorRate,JRip_minNo,SimpleCart,Aggregator,J48,DecisionTable,JRip_usePruning,PART,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,SimpleCart_usePrune,PART_minNumObj,SimpleCart_minNumObj,PART_binarySplits,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,JRip_folds,PART_pruning,PART_confidenceFactorValue,DecisionTable_search,BestFirst_searchTermination,J48_collapseTree,J48_binarySplits,DecisionTable_useIBk,SimpleCart_useOneSE,J48_pruning,DecisionTable_evaluationMeasure,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,SimpleCart_numFoldsPruning,J48_minNumObj,BestFirst_direction,PART_numFolds,DecisionTable_crossVal,PART_useMDLcorrection,J48_subtreeRaising,GreedyStepwise_searchBackwards,J48_numFolds,J48_confidenceFactorValue"
2,49,0.00000000,0.00000000,0.00000000,0.97168823,0182,0100,0035,0.00000000,"Aggregator,J48,J48_pruning,J48_useMDLcorrection,J48_confidenceFactorValue,J48_collapseTree,JRip,DecisionTable,DecisionTable_evaluationMeasure,PART,PART_binarySplits,J48_subtreeRaising,J48_binarySplits,PART_minNumObj,JRip_usePruning,JRip_minNo,J48_numFolds,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,SimpleCart,J48_doNotMakeSplitPointActualValue,PART_pruning,J48_minNumObj,J48_useLaplace,DecisionTable_crossVal,SimpleCart_usePrune,PART_numFolds,JRip_checkErrorRate,PART_confidenceFactorValue,PART_useMDLcorrection,DecisionTable_search,JRip_folds,SimpleCart_minNumObj,SimpleCart_heuristic,JRip_optimizations,BestFirst_searchTermination,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,BestFirst_direction"
3,49,0.00000000,0.00000000,0.00000000,0.97168823,0218,0100,0035,0.00000000,"Aggregator,PART,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,DecisionTable,J48,DecisionTable_search,BestFirst_direction,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,JRip,SimpleCart,DecisionTable_useIBk,J48_collapseTree,PART_pruning,SimpleCart_minNumObj,J48_minNumObj,PART_binarySplits,JRip_usePruning,J48_useLaplace,JRip_minNo,BestFirst_searchTermination,J48_binarySplits,J48_pruning,GreedyStepwise_searchBackwards,DecisionTable_crossVal,SimpleCart_heuristic,JRip_folds,J48_useMDLcorrection,JRip_optimizations,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,PART_confidenceFactorValue,J48_numFolds,SimpleCart_numFoldsPruning,JRip_checkErrorRate,PART_numFolds,J48_subtreeRaising,SimpleCart_useOneSE,J48_confidenceFactorValue"
4,49,0.00000000,0.00000000,0.00000000,0.97168823,0208,0100,0035,0.00000000,"SimpleCart,J48,J48_collapseTree,J48_doNotMakeSplitPointActualValue,JRip,J48_useLaplace,Aggregator,SimpleCart_minNumObj,SimpleCart_heuristic,J48_binarySplits,J48_minNumObj,SimpleCart_usePrune,PART,DecisionTable,SimpleCart_useOneSE,PART_binarySplits,JRip_checkErrorRate,SimpleCart_numFoldsPruning,J48_pruning,J48_useMDLcorrection,JRip_usePruning,DecisionTable_evaluationMeasure,PART_pruning,JRip_minNo,DecisionTable_search,DecisionTable_useIBk,J48_subtreeRaising,PART_minNumObj,J48_numFolds,J48_confidenceFactorValue,JRip_folds,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,PART_useMDLcorrection,BestFirst_direction,DecisionTable_crossVal,PART_numFolds,PART_confidenceFactorValue,JRip_optimizations,BestFirst_searchTermination"
5,49,0.00000000,0.00000000,0.00000000,0.97168823,0205,0100,0035,0.00000000,"SimpleCart,SimpleCart_usePrune,SimpleCart_heuristic,JRip,DecisionTable,SimpleCart_useOneSE,JRip_checkErrorRate,JRip_minNo,SimpleCart_minNumObj,PART,DecisionTable_useIBk,PART_binarySplits,PART_pruning,PART_doNotMakeSplitPointActualValue,J48,J48_useMDLcorrection,Aggregator,SimpleCart_numFoldsPruning,JRip_usePruning,DecisionTable_evaluationMeasure,DecisionTable_crossVal,PART_minNumObj,PART_confidenceFactorValue,J48_useLaplace,JRip_folds,DecisionTable_search,J48_pruning,JRip_optimizations,BestFirst_searchTermination,J48_collapseTree,PART_numFolds,BestFirst_direction,J48_minNumObj,GreedyStepwise_searchBackwards,PART_useMDLcorrection,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,J48_numFolds,J48_subtreeRaising"
6,49,0.00000000,0.00000000,0.00000000,0.97168823,0197,0100,0070,0.22602845,"JRip,SimpleCart,JRip_checkErrorRate,SimpleCart_minNumObj,SimpleCart_heuristic,JRip_usePruning,JRip_optimizations,DecisionTable,JRip_minNo,DecisionTable_search,DecisionTable_useIBk,DecisionTable_crossVal,BestFirst_searchTermination,DecisionTable_evaluationMeasure,JRip_folds,Aggregator,J48,J48_useLaplace,J48_minNumObj,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_useMDLcorrection,J48_collapseTree,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,J48_numFolds,PART,PART_minNumObj,PART_pruning,BestFirst_direction,SimpleCart_usePrune,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,PART_numFolds,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,PART_binarySplits,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection"
7,49,0.00000000,0.00000000,0.00000000,0.97168823,0208,0118,0070,0.22602845,"JRip,SimpleCart,SimpleCart_minNumObj,JRip_optimizations,DecisionTable,DecisionTable_search,JRip_minNo,DecisionTable_useIBk,BestFirst_searchTermination,DecisionTable_crossVal,JRip_usePruning,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,JRip_folds,Aggregator,J48,J48_minNumObj,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_binarySplits,PART_useMDLcorrection,PART_confidenceFactorValue,PART_minNumObj,GreedyStepwise_searchBackwards,J48_collapseTree,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,SimpleCart_usePrune,J48_pruning,J48_confidenceFactorValue,J48_numFolds,SimpleCart_heuristic,BestFirst_direction,J48_subtreeRaising,PART,PART_pruning,PART_numFolds,PART_binarySplits,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate"
8,49,0.00000000,0.00000000,0.00000000,0.97168823,0226,0111,0070,0.22602845,"SimpleCart,JRip,DecisionTable_useIBk,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_useLaplace,SimpleCart_minNumObj,DecisionTable_crossVal,BestFirst_searchTermination,JRip_usePruning,JRip_optimizations,JRip_minNo,DecisionTable,DecisionTable_search,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,JRip_folds,J48,Aggregator,J48_minNumObj,J48_binarySplits,DecisionTable_evaluationMeasure,SimpleCart_heuristic,J48_collapseTree,J48_pruning,GreedyStepwise_searchBackwards,BestFirst_direction,J48_numFolds,PART,J48_subtreeRaising,PART_pruning,PART_minNumObj,PART_useMDLcorrection,PART_numFolds,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,PART_binarySplits,J48_confidenceFactorValue,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue"
9,49,0.00000000,0.00000000,0.00000000,0.97168823,0232,0100,0070,0.22602845,"SimpleCart,JRip,SimpleCart_minNumObj,JRip_minNo,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_heuristic,SimpleCart_useOneSE,JRip_checkErrorRate,JRip_usePruning,JRip_optimizations,JRip_folds,DecisionTable,DecisionTable_useIBk,Aggregator,DecisionTable_crossVal,J48,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,DecisionTable_search,J48_binarySplits,J48_useLaplace,BestFirst_searchTermination,J48_minNumObj,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,J48_pruning,J48_numFolds,J48_subtreeRaising,BestFirst_direction,PART,PART_useMDLcorrection,PART_minNumObj,PART_pruning,PART_confidenceFactorValue,J48_confidenceFactorValue,PART_numFolds,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,PART_doNotMakeSplitPointActualValue,J48_collapseTree"
