gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,100,0.00000000,0.00000000,0.00000000,0.93783778,0166,0100,0035,0.00000000,"Aggregator,PART,JRip,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_usePrune,J48,SimpleCart_heuristic,PART_pruning,DecisionTable,PART_numFolds,DecisionTable_search,PART_useMDLcorrection,PART_minNumObj,PART_confidenceFactorValue,SimpleCart_minNumObj,JRip_usePruning,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,JRip_minNo,J48_collapseTree,GreedyStepwise_searchBackwards,BestFirst_direction,DecisionTable_useIBk,PART_binarySplits,J48_useLaplace,SimpleCart_useOneSE,J48_useMDLcorrection,J48_minNumObj,J48_binarySplits,J48_pruning,DecisionTable_crossVal,SimpleCart_numFoldsPruning,BestFirst_searchTermination,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,JRip_folds,J48_subtreeRaising,J48_confidenceFactorValue,J48_numFolds"
1,99,0.00000000,0.00000000,0.00000000,0.94017667,0115,0100,0035,0.00000000,"DecisionTable,J48,DecisionTable_evaluationMeasure,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,SimpleCart,PART,SimpleCart_usePrune,JRip,Aggregator,J48_minNumObj,J48_doNotMakeSplitPointActualValue,J48_binarySplits,GreedyStepwise_searchBackwards,J48_useLaplace,SimpleCart_minNumObj,J48_collapseTree,DecisionTable_useIBk,JRip_minNo,SimpleCart_heuristic,PART_pruning,BestFirst_direction,PART_numFolds,J48_pruning,SimpleCart_numFoldsPruning,PART_binarySplits,PART_useMDLcorrection,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,BestFirst_searchTermination,J48_useMDLcorrection,JRip_usePruning,PART_minNumObj,J48_confidenceFactorValue,SimpleCart_useOneSE,J48_subtreeRaising,JRip_optimizations,PART_confidenceFactorValue,JRip_folds,J48_numFolds"
2,99,0.00000000,0.00000000,0.00000000,0.94095459,0138,0100,0035,0.00000000,"Aggregator,SimpleCart,J48,J48_doNotMakeSplitPointActualValue,J48_pruning,SimpleCart_minNumObj,J48_subtreeRaising,DecisionTable,JRip,J48_binarySplits,J48_minNumObj,J48_useLaplace,SimpleCart_usePrune,PART,J48_collapseTree,SimpleCart_useOneSE,J48_useMDLcorrection,SimpleCart_heuristic,PART_minNumObj,PART_useMDLcorrection,J48_numFolds,DecisionTable_evaluationMeasure,DecisionTable_crossVal,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,JRip_minNo,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,JRip_checkErrorRate,PART_pruning,DecisionTable_search,PART_confidenceFactorValue,PART_binarySplits,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,PART_numFolds,JRip_folds,BestFirst_searchTermination,GreedyStepwise_searchBackwards,JRip_optimizations,BestFirst_direction"
3,99,0.00000000,0.00000000,0.00000000,0.94095459,0096,0100,0035,0.00000000,"JRip,PART,Aggregator,DecisionTable,PART_doNotMakeSplitPointActualValue,JRip_usePruning,J48,PART_pruning,PART_numFolds,JRip_minNo,J48_collapseTree,PART_binarySplits,PART_confidenceFactorValue,PART_useMDLcorrection,DecisionTable_search,DecisionTable_crossVal,J48_minNumObj,PART_minNumObj,BestFirst_direction,SimpleCart,DecisionTable_evaluationMeasure,DecisionTable_useIBk,J48_useMDLcorrection,SimpleCart_minNumObj,JRip_checkErrorRate,JRip_folds,BestFirst_searchTermination,J48_useLaplace,J48_pruning,GreedyStepwise_searchBackwards,JRip_optimizations,SimpleCart_heuristic,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,J48_binarySplits,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,SimpleCart_useOneSE,J48_confidenceFactorValue,J48_numFolds,SimpleCart_numFoldsPruning"
4,99,0.00000000,0.00000000,0.00000000,0.94095459,0115,0100,0035,0.00000000,"DecisionTable,DecisionTable_evaluationMeasure,DecisionTable_search,J48,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,SimpleCart,BestFirst_direction,SimpleCart_heuristic,DecisionTable_crossVal,J48_binarySplits,BestFirst_searchTermination,SimpleCart_minNumObj,J48_useLaplace,GreedyStepwise_searchBackwards,Aggregator,J48_minNumObj,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,JRip,SimpleCart_numFoldsPruning,J48_collapseTree,J48_pruning,PART,J48_useMDLcorrection,J48_subtreeRaising,J48_confidenceFactorValue,JRip_usePruning,PART_binarySplits,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,JRip_folds,PART_minNumObj,SimpleCart_useOneSE,J48_numFolds,JRip_minNo,JRip_optimizations,PART_pruning,PART_useMDLcorrection,PART_confidenceFactorValue,PART_numFolds"
5,99,0.00000000,0.00000000,0.00000000,0.94095459,0116,0100,0035,0.00000000,"J48,J48_minNumObj,J48_useLaplace,J48_collapseTree,J48_pruning,J48_binarySplits,PART,SimpleCart,DecisionTable,DecisionTable_useIBk,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,SimpleCart_heuristic,J48_subtreeRaising,Aggregator,PART_minNumObj,JRip,SimpleCart_usePrune,JRip_checkErrorRate,PART_binarySplits,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,SimpleCart_minNumObj,JRip_minNo,J48_numFolds,DecisionTable_search,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,PART_pruning,DecisionTable_crossVal,BestFirst_searchTermination,PART_confidenceFactorValue,JRip_usePruning,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,PART_numFolds,JRip_optimizations,JRip_folds"
6,99,0.00000000,0.00000000,0.00000000,0.94095459,0099,0100,0035,0.00000000,"DecisionTable,J48,J48_useLaplace,DecisionTable_evaluationMeasure,SimpleCart,DecisionTable_useIBk,Aggregator,J48_useMDLcorrection,SimpleCart_heuristic,J48_pruning,DecisionTable_search,PART,BestFirst_direction,PART_minNumObj,J48_collapseTree,JRip,JRip_usePruning,J48_minNumObj,PART_useMDLcorrection,J48_confidenceFactorValue,PART_binarySplits,J48_doNotMakeSplitPointActualValue,J48_numFolds,DecisionTable_crossVal,J48_binarySplits,JRip_optimizations,J48_subtreeRaising,GreedyStepwise_searchBackwards,JRip_folds,BestFirst_searchTermination,SimpleCart_minNumObj,SimpleCart_usePrune,JRip_minNo,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,PART_pruning,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,JRip_checkErrorRate,SimpleCart_useOneSE,PART_numFolds"
7,99,0.00000000,0.00000000,0.00000000,0.94105439,0106,0100,0035,0.00000000,"JRip,PART,JRip_checkErrorRate,Aggregator,J48,DecisionTable,J48_binarySplits,DecisionTable_search,SimpleCart,J48_doNotMakeSplitPointActualValue,PART_minNumObj,J48_collapseTree,PART_useMDLcorrection,DecisionTable_useIBk,J48_pruning,J48_confidenceFactorValue,DecisionTable_crossVal,PART_binarySplits,JRip_minNo,J48_useLaplace,DecisionTable_evaluationMeasure,PART_pruning,JRip_usePruning,J48_minNumObj,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,BestFirst_direction,SimpleCart_minNumObj,BestFirst_searchTermination,SimpleCart_heuristic,GreedyStepwise_conservativeForwardSelection,PART_numFolds,J48_subtreeRaising,J48_numFolds,SimpleCart_numFoldsPruning,JRip_folds,JRip_optimizations,SimpleCart_useOneSE"
8,99,0.00000000,0.00000000,0.00000000,0.94105439,0105,0100,0035,0.00000000,"J48,J48_useMDLcorrection,J48_minNumObj,Aggregator,J48_collapseTree,J48_doNotMakeSplitPointActualValue,DecisionTable,DecisionTable_evaluationMeasure,J48_pruning,JRip,SimpleCart,J48_binarySplits,PART,J48_useLaplace,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,J48_confidenceFactorValue,JRip_minNo,SimpleCart_minNumObj,PART_useMDLcorrection,JRip_checkErrorRate,DecisionTable_search,BestFirst_direction,DecisionTable_useIBk,SimpleCart_usePrune,J48_subtreeRaising,JRip_usePruning,PART_minNumObj,J48_numFolds,PART_binarySplits,PART_pruning,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,JRip_folds,JRip_optimizations,PART_numFolds"
9,99,0.00000000,0.00000000,0.00000000,0.94105439,0098,0100,0035,0.00000000,"SimpleCart,PART,SimpleCart_usePrune,SimpleCart_useOneSE,PART_binarySplits,PART_minNumObj,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,PART_useMDLcorrection,DecisionTable,Aggregator,DecisionTable_useIBk,DecisionTable_evaluationMeasure,SimpleCart_heuristic,J48,J48_doNotMakeSplitPointActualValue,JRip,JRip_checkErrorRate,SimpleCart_minNumObj,PART_pruning,DecisionTable_search,BestFirst_searchTermination,J48_useLaplace,JRip_minNo,J48_minNumObj,J48_useMDLcorrection,DecisionTable_crossVal,J48_pruning,GreedyStepwise_conservativeForwardSelection,J48_numFolds,J48_collapseTree,PART_numFolds,J48_binarySplits,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,JRip_usePruning,PART_confidenceFactorValue,BestFirst_direction,J48_subtreeRaising,JRip_folds,JRip_optimizations"
