individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
overall,true,reducedErrorPruning,null,false,0.05,7,true,true,0,6,true,true,null,true,4,4,null,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,true,false,null,null,true,auc,MajorityVotingAggregator,true,true,null,6,6,null,false,8,null,false,10,null,null,0.9926474348204045,-DecisionTable -E auc -I -X 7 -S weka.attributeSelection.BestFirst -PART -M 4 -C 0.05 -B -doNotMakeSplitPointActualValue -Aggregator MajorityVotingAggregator -BestFirst -N 6 -D 0 -JRip -N 6 -F 6 -O 4 -J48 -B -M 10 -J -A -R -Q 1 -N 8 -S 
gen_000_ind_000,true,reducedErrorPruning,null,false,0.05,7,true,true,0,6,true,true,null,true,4,4,null,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,true,false,null,null,true,auc,MajorityVotingAggregator,true,true,null,6,6,null,false,8,null,false,10,null,null,null,-DecisionTable -E auc -I -X 7 -S weka.attributeSelection.BestFirst -PART -M 4 -C 0.05 -B -doNotMakeSplitPointActualValue -Aggregator MajorityVotingAggregator -BestFirst -N 6 -D 0 -JRip -N 6 -F 6 -O 4 -J48 -B -M 10 -J -A -R -Q 1 -N 8 -S 
gen_000_ind_001,false,unpruned,false,null,null,9,false,true,null,null,true,true,null,true,10,9,null,reducedErrorPruning,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,auc,CompetenceBasedAggregator,true,true,2,8,10,3,false,null,true,true,8,true,null,null,-DecisionTable -E auc -I -X 9 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -B -PART -M 9 -R -Q 1 -B -doNotMakeSplitPointActualValue -N 3 -SimpleCart -H -U -M 2 -Aggregator CompetenceBasedAggregator -JRip -E -N 8 -F 10 -O 10 -J48 -M 8 -J -A -doNotMakeSplitPointActualValue -U 
gen_000_ind_002,false,unpruned,true,null,null,1,false,true,null,null,true,true,null,true,null,2,true,unpruned,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,5,true,false,mae,CompetenceBasedAggregator,false,true,2,6,null,null,false,null,false,false,4,true,null,null,-DecisionTable -E mae -I -X 1 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -PART -M 2 -U -doNotMakeSplitPointActualValue -SimpleCart -C 1.0 -S 1 -M 2 -N 5 -A -Aggregator CompetenceBasedAggregator -JRip -E -P -N 6 -J48 -M 4 -J -U 
gen_000_ind_003,true,unpruned,true,null,null,8,true,true,null,null,true,true,null,true,9,8,false,reducedErrorPruning,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,5,false,true,mae,RuleExtractorAggregator,true,false,4,5,10,2,true,null,true,true,5,false,null,null,-DecisionTable -E mae -I -X 8 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -PART -M 8 -J -R -Q 1 -B -N 2 -SimpleCart -H -C 1.0 -S 1 -M 4 -N 5 -Aggregator RuleExtractorAggregator -JRip -N 5 -F 10 -O 9 -J48 -B -M 5 -O -A -doNotMakeSplitPointActualValue -U 
gen_000_ind_004,null,null,true,null,null,3,null,false,0,5,false,true,null,true,null,5,false,reducedErrorPruning,false,null,true,weka.attributeSelection.BestFirst,true,true,9,true,true,mae,RuleExtractorAggregator,null,null,6,null,null,8,null,null,null,null,null,null,null,null,-DecisionTable -E mae -X 3 -S weka.attributeSelection.BestFirst -PART -M 5 -R -Q 1 -B -doNotMakeSplitPointActualValue -N 8 -SimpleCart -C 1.0 -S 1 -M 6 -N 9 -Aggregator RuleExtractorAggregator -BestFirst -N 5 -D 0 
gen_000_ind_005,false,reducedErrorPruning,null,true,0.45,2,false,true,null,null,true,true,null,true,null,4,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,auc,MajorityVotingAggregator,false,true,null,10,null,null,true,4,false,true,9,false,null,null,-DecisionTable -E auc -I -X 2 -S weka.attributeSelection.GreedyStepwise -PART -M 4 -C 0.45 -B -Aggregator MajorityVotingAggregator -JRip -E -P -N 10 -J48 -M 9 -doNotMakeSplitPointActualValue -R -Q 1 -N 4 
gen_000_ind_006,null,reducedErrorPruning,true,false,0.05,1,true,false,null,null,true,true,null,true,null,7,false,confidenceFactor,false,null,true,weka.attributeSelection.GreedyStepwise,true,true,2,true,true,acc,RuleExtractorAggregator,false,true,2,null,null,null,true,10,false,true,4,false,null,null,-DecisionTable -E acc -X 1 -S weka.attributeSelection.GreedyStepwise -PART -M 7 -C 0.05 -B -doNotMakeSplitPointActualValue -SimpleCart -C 1.0 -S 1 -M 2 -N 2 -Aggregator RuleExtractorAggregator -J48 -B -M 4 -doNotMakeSplitPointActualValue -R -Q 1 -N 10 -S 
gen_000_ind_007,null,unpruned,false,null,null,9,false,false,0,5,true,true,null,true,null,2,null,reducedErrorPruning,false,null,false,weka.attributeSelection.BestFirst,true,true,null,true,false,auc,MajorityVotingAggregator,true,false,6,null,null,10,false,null,null,true,2,null,null,null,-DecisionTable -E auc -X 9 -S weka.attributeSelection.BestFirst -PART -M 2 -J -R -Q 1 -doNotMakeSplitPointActualValue -N 10 -SimpleCart -U -M 6 -Aggregator MajorityVotingAggregator -BestFirst -N 5 -D 0 -J48 -M 2 -J -O -A -doNotMakeSplitPointActualValue -U 
gen_000_ind_008,false,confidenceFactor,false,false,null,10,true,true,1,3,true,true,0.15,true,4,8,null,unpruned,true,true,false,weka.attributeSelection.BestFirst,true,true,null,true,true,rmse,RuleExtractorAggregator,false,true,2,7,10,null,false,null,null,false,3,null,null,null,-DecisionTable -E rmse -I -X 10 -S weka.attributeSelection.BestFirst -PART -M 8 -J -U -B -doNotMakeSplitPointActualValue -SimpleCart -U -M 2 -Aggregator RuleExtractorAggregator -BestFirst -N 3 -D 1 -JRip -E -N 7 -F 10 -O 4 -J48 -B -M 3 -J -C 0.15 -S 
