gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,100,0.00000000,0.00000000,0.00000000,0.99993939,0161,0100,0035,0.00000000,"JRip,JRip_checkErrorRate,Aggregator,SimpleCart,JRip_usePruning,SimpleCart_heuristic,PART,PART_binarySplits,DecisionTable,J48,J48_useMDLcorrection,J48_pruning,J48_collapseTree,JRip_minNo,SimpleCart_minNumObj,JRip_optimizations,JRip_folds,PART_pruning,PART_minNumObj,J48_confidenceFactorValue,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,DecisionTable_evaluationMeasure,J48_subtreeRaising,DecisionTable_useIBk,J48_minNumObj,SimpleCart_useOneSE,PART_numFolds,J48_numFolds,DecisionTable_crossVal,SimpleCart_numFoldsPruning,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_useLaplace,DecisionTable_search,PART_confidenceFactorValue,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,GreedyStepwise_searchBackwards"
1,99,0.00000000,0.00000000,0.00000000,0.99993939,0157,0100,0035,0.00000000,"SimpleCart,PART,SimpleCart_heuristic,Aggregator,J48,SimpleCart_usePrune,PART_minNumObj,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,J48_useLaplace,J48_minNumObj,J48_binarySplits,JRip,PART_binarySplits,DecisionTable,J48_collapseTree,DecisionTable_search,JRip_usePruning,JRip_checkErrorRate,BestFirst_searchTermination,PART_pruning,GreedyStepwise_searchBackwards,JRip_optimizations,JRip_minNo,PART_confidenceFactorValue,J48_pruning,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,PART_numFolds,DecisionTable_evaluationMeasure,J48_subtreeRaising,BestFirst_direction,JRip_folds,J48_numFolds,J48_confidenceFactorValue"
2,99,0.00000000,0.00000000,0.00000000,0.99996364,0152,0100,0035,0.00000000,"PART,Aggregator,SimpleCart,SimpleCart_heuristic,JRip,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,PART_minNumObj,SimpleCart_minNumObj,DecisionTable,SimpleCart_usePrune,J48,J48_collapseTree,J48_minNumObj,SimpleCart_useOneSE,DecisionTable_crossVal,PART_pruning,PART_useMDLcorrection,PART_binarySplits,JRip_minNo,SimpleCart_numFoldsPruning,J48_useLaplace,JRip_usePruning,JRip_folds,J48_binarySplits,DecisionTable_evaluationMeasure,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,DecisionTable_search,J48_pruning,PART_confidenceFactorValue,DecisionTable_useIBk,PART_numFolds,J48_numFolds,J48_confidenceFactorValue,JRip_optimizations,BestFirst_searchTermination,J48_subtreeRaising,GreedyStepwise_searchBackwards,BestFirst_direction,GreedyStepwise_conservativeForwardSelection"
3,99,0.00000000,0.00000000,0.00000000,0.99996364,0148,0100,0035,0.00000000,"SimpleCart,Aggregator,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_minNumObj,PART,DecisionTable,J48,J48_collapseTree,J48_useLaplace,J48_minNumObj,JRip,JRip_minNo,SimpleCart_useOneSE,JRip_checkErrorRate,J48_useMDLcorrection,JRip_usePruning,DecisionTable_evaluationMeasure,JRip_optimizations,SimpleCart_numFoldsPruning,PART_binarySplits,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,J48_pruning,DecisionTable_search,BestFirst_searchTermination,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,JRip_folds,PART_pruning,PART_confidenceFactorValue,PART_useMDLcorrection,GreedyStepwise_searchBackwards,J48_numFolds,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,J48_binarySplits,J48_subtreeRaising,PART_numFolds,BestFirst_direction"
4,99,0.00000000,0.00000000,0.00000000,0.99996364,0143,0100,0035,0.00000000,"Aggregator,PART,JRip,DecisionTable,J48,SimpleCart,J48_binarySplits,J48_useLaplace,PART_binarySplits,PART_minNumObj,DecisionTable_evaluationMeasure,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,DecisionTable_search,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,J48_pruning,JRip_checkErrorRate,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,BestFirst_direction,J48_confidenceFactorValue,J48_collapseTree,JRip_optimizations,J48_subtreeRaising,DecisionTable_useIBk,PART_pruning,J48_minNumObj,JRip_folds,PART_numFolds,SimpleCart_usePrune,PART_useMDLcorrection,DecisionTable_crossVal,PART_confidenceFactorValue,JRip_minNo,BestFirst_searchTermination,J48_numFolds,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
5,99,0.00000000,0.00000000,0.00000000,0.99996364,0132,0100,0035,0.00000000,"J48,PART,J48_binarySplits,J48_pruning,JRip,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_useLaplace,J48_minNumObj,J48_doNotMakeSplitPointActualValue,J48_numFolds,DecisionTable,J48_confidenceFactorValue,JRip_minNo,DecisionTable_evaluationMeasure,SimpleCart,Aggregator,PART_minNumObj,JRip_checkErrorRate,PART_binarySplits,J48_useMDLcorrection,JRip_usePruning,DecisionTable_crossVal,DecisionTable_search,J48_subtreeRaising,J48_collapseTree,DecisionTable_useIBk,PART_pruning,SimpleCart_minNumObj,JRip_folds,GreedyStepwise_conservativeForwardSelection,PART_numFolds,BestFirst_direction,SimpleCart_heuristic,BestFirst_searchTermination,GreedyStepwise_searchBackwards,SimpleCart_usePrune,JRip_optimizations,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
6,99,0.00000000,0.00000000,0.00000000,0.99996364,0183,0100,0054,0.22665716,"Aggregator,PART,J48,SimpleCart,DecisionTable,J48_useMDLcorrection,PART_useMDLcorrection,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,J48_collapseTree,DecisionTable_useIBk,JRip,DecisionTable_search,SimpleCart_heuristic,J48_pruning,PART_pruning,PART_doNotMakeSplitPointActualValue,J48_useLaplace,J48_binarySplits,PART_binarySplits,JRip_checkErrorRate,JRip_usePruning,GreedyStepwise_searchBackwards,J48_minNumObj,SimpleCart_numFoldsPruning,J48_subtreeRaising,JRip_minNo,BestFirst_searchTermination,PART_numFolds,JRip_optimizations,JRip_folds,J48_confidenceFactorValue,PART_confidenceFactorValue,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,BestFirst_direction,SimpleCart_useOneSE,J48_numFolds,DecisionTable_evaluationMeasure,SimpleCart_minNumObj"
7,99,0.00000000,0.00000000,0.00000000,0.99996364,0142,0100,0054,0.22665716,"PART,PART_useMDLcorrection,Aggregator,SimpleCart,PART_binarySplits,JRip,SimpleCart_usePrune,JRip_usePruning,PART_pruning,DecisionTable,J48,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_useLaplace,DecisionTable_search,J48_binarySplits,SimpleCart_heuristic,J48_pruning,JRip_checkErrorRate,DecisionTable_useIBk,J48_collapseTree,J48_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,BestFirst_searchTermination,J48_minNumObj,SimpleCart_numFoldsPruning,JRip_minNo,PART_numFolds,J48_subtreeRaising,JRip_folds,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,PART_confidenceFactorValue,PART_minNumObj,DecisionTable_crossVal,SimpleCart_useOneSE,BestFirst_direction,J48_confidenceFactorValue,J48_numFolds,SimpleCart_minNumObj,DecisionTable_evaluationMeasure"
8,99,0.00000000,0.00000000,0.00000000,0.99997576,0158,0100,0054,0.22665716,"J48,DecisionTable,J48_useLaplace,J48_collapseTree,SimpleCart,Aggregator,JRip,J48_binarySplits,DecisionTable_useIBk,DecisionTable_search,JRip_usePruning,J48_pruning,SimpleCart_usePrune,SimpleCart_heuristic,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,PART,PART_pruning,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,PART_binarySplits,PART_useMDLcorrection,SimpleCart_minNumObj,J48_numFolds,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,PART_minNumObj,J48_minNumObj,GreedyStepwise_conservativeForwardSelection,JRip_minNo,DecisionTable_crossVal,BestFirst_direction,J48_subtreeRaising,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,JRip_optimizations,PART_confidenceFactorValue,JRip_folds,BestFirst_searchTermination,PART_numFolds"
9,99,0.00000000,0.00000000,0.00000000,1.00000000,0150,0100,0054,0.22665716,"JRip,J48,J48_pruning,J48_useLaplace,J48_useMDLcorrection,J48_collapseTree,SimpleCart,J48_binarySplits,JRip_usePruning,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,PART,Aggregator,DecisionTable,JRip_checkErrorRate,DecisionTable_useIBk,PART_pruning,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,PART_useMDLcorrection,PART_binarySplits,JRip_folds,J48_confidenceFactorValue,SimpleCart_useOneSE,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,J48_numFolds,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,DecisionTable_crossVal,J48_minNumObj,SimpleCart_numFoldsPruning,J48_subtreeRaising,JRip_minNo,PART_minNumObj,PART_confidenceFactorValue,JRip_optimizations,GreedyStepwise_searchBackwards,PART_numFolds,BestFirst_searchTermination"
