gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.69533626,0010,0100,0035,0.00000000,"Aggregator,PART,JRip,DecisionTable,SimpleCart,DecisionTable_search,PART_useMDLcorrection,PART_binarySplits,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,J48,SimpleCart_heuristic,DecisionTable_crossVal,PART_pruning,PART_minNumObj,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,J48_binarySplits,DecisionTable_useIBk,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,JRip_usePruning,SimpleCart_usePrune,JRip_minNo,BestFirst_searchTermination,J48_pruning,JRip_optimizations,J48_doNotMakeSplitPointActualValue,J48_collapseTree,BestFirst_direction,J48_minNumObj,J48_useLaplace,J48_confidenceFactorValue,JRip_folds,SimpleCart_useOneSE,PART_numFolds,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,J48_subtreeRaising,J48_numFolds"
1,49,0.00000000,0.00000000,0.00000000,0.69533626,0009,0100,0035,0.00000000,"JRip,JRip_minNo,PART,PART_pruning,JRip_usePruning,PART_binarySplits,Aggregator,J48,J48_useMDLcorrection,SimpleCart,DecisionTable,J48_pruning,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,J48_confidenceFactorValue,SimpleCart_minNumObj,PART_useMDLcorrection,PART_minNumObj,PART_numFolds,J48_useLaplace,J48_collapseTree,J48_minNumObj,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,SimpleCart_heuristic,JRip_folds,J48_binarySplits,J48_subtreeRaising,DecisionTable_useIBk,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,JRip_optimizations,SimpleCart_numFoldsPruning,DecisionTable_crossVal,J48_numFolds,DecisionTable_search,BestFirst_searchTermination,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_direction"
2,49,0.00000000,0.00000000,0.00000000,0.69533626,0009,0100,0035,0.00000000,"Aggregator,DecisionTable,JRip,JRip_usePruning,DecisionTable_evaluationMeasure,DecisionTable_crossVal,PART,SimpleCart,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,JRip_folds,DecisionTable_useIBk,JRip_optimizations,J48,SimpleCart_minNumObj,J48_collapseTree,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,PART_pruning,PART_binarySplits,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection,PART_minNumObj,J48_binarySplits,JRip_minNo,PART_numFolds,BestFirst_direction,SimpleCart_heuristic,J48_minNumObj,SimpleCart_usePrune,PART_confidenceFactorValue,BestFirst_searchTermination,J48_useLaplace,J48_pruning,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,J48_numFolds,J48_confidenceFactorValue,J48_subtreeRaising,SimpleCart_numFoldsPruning"
3,49,0.00000000,0.00000000,0.00000000,0.69533626,0009,0100,0035,0.00000000,"PART,Aggregator,PART_minNumObj,J48,J48_useLaplace,SimpleCart,DecisionTable,J48_useMDLcorrection,J48_collapseTree,JRip,PART_useMDLcorrection,J48_pruning,DecisionTable_search,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,J48_numFolds,JRip_usePruning,JRip_checkErrorRate,PART_pruning,GreedyStepwise_searchBackwards,PART_binarySplits,J48_subtreeRaising,DecisionTable_crossVal,SimpleCart_minNumObj,J48_binarySplits,DecisionTable_useIBk,SimpleCart_heuristic,JRip_folds,J48_minNumObj,J48_doNotMakeSplitPointActualValue,BestFirst_direction,J48_confidenceFactorValue,JRip_minNo,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,PART_confidenceFactorValue,JRip_optimizations,BestFirst_searchTermination,PART_numFolds,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
4,49,0.00000000,0.00000000,0.00000000,0.69533626,0008,0100,0035,0.00000000,"PART,PART_useMDLcorrection,SimpleCart,DecisionTable,SimpleCart_minNumObj,SimpleCart_heuristic,JRip,DecisionTable_search,PART_doNotMakeSplitPointActualValue,PART_minNumObj,PART_pruning,Aggregator,PART_binarySplits,J48,SimpleCart_usePrune,JRip_checkErrorRate,DecisionTable_evaluationMeasure,JRip_minNo,SimpleCart_useOneSE,DecisionTable_useIBk,PART_numFolds,JRip_usePruning,J48_useLaplace,BestFirst_searchTermination,SimpleCart_numFoldsPruning,DecisionTable_crossVal,J48_minNumObj,BestFirst_direction,J48_collapseTree,J48_pruning,J48_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,J48_binarySplits,PART_confidenceFactorValue,JRip_folds,J48_numFolds,JRip_optimizations,J48_confidenceFactorValue,J48_subtreeRaising"
5,49,0.00000000,0.00000000,0.00000000,0.69533626,0008,0100,0035,0.00000000,"PART,Aggregator,PART_binarySplits,PART_pruning,PART_doNotMakeSplitPointActualValue,JRip,DecisionTable,JRip_checkErrorRate,PART_useMDLcorrection,PART_minNumObj,SimpleCart,JRip_minNo,J48,J48_pruning,J48_useLaplace,PART_numFolds,J48_useMDLcorrection,SimpleCart_minNumObj,J48_confidenceFactorValue,DecisionTable_useIBk,J48_minNumObj,J48_doNotMakeSplitPointActualValue,J48_binarySplits,PART_confidenceFactorValue,DecisionTable_crossVal,J48_collapseTree,JRip_usePruning,SimpleCart_usePrune,DecisionTable_evaluationMeasure,DecisionTable_search,J48_subtreeRaising,BestFirst_searchTermination,JRip_folds,J48_numFolds,BestFirst_direction,SimpleCart_heuristic,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,JRip_optimizations"
6,49,0.00000000,0.00000000,0.00000000,0.69533626,0009,0100,0035,0.00000000,"Aggregator,PART,J48,JRip,JRip_minNo,PART_binarySplits,J48_collapseTree,JRip_usePruning,J48_pruning,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,DecisionTable,J48_subtreeRaising,J48_binarySplits,J48_useLaplace,DecisionTable_useIBk,SimpleCart,PART_minNumObj,JRip_optimizations,J48_numFolds,SimpleCart_heuristic,JRip_folds,J48_minNumObj,PART_pruning,JRip_checkErrorRate,PART_useMDLcorrection,DecisionTable_crossVal,SimpleCart_minNumObj,J48_confidenceFactorValue,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,DecisionTable_search,PART_numFolds,SimpleCart_usePrune,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,BestFirst_searchTermination,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,BestFirst_direction"
7,49,0.00000000,0.00000000,0.00000000,0.69533626,0007,0100,0035,0.00000000,"J48,Aggregator,DecisionTable,DecisionTable_useIBk,SimpleCart,JRip,SimpleCart_heuristic,JRip_checkErrorRate,DecisionTable_evaluationMeasure,DecisionTable_crossVal,J48_doNotMakeSplitPointActualValue,PART,J48_binarySplits,DecisionTable_search,J48_collapseTree,J48_pruning,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,SimpleCart_minNumObj,J48_minNumObj,JRip_minNo,J48_useLaplace,PART_pruning,JRip_usePruning,JRip_optimizations,J48_confidenceFactorValue,PART_confidenceFactorValue,SimpleCart_usePrune,GreedyStepwise_searchBackwards,BestFirst_direction,PART_binarySplits,SimpleCart_useOneSE,J48_subtreeRaising,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_numFolds,PART_minNumObj,J48_numFolds,SimpleCart_numFoldsPruning,JRip_folds"
8,49,0.00000000,0.00000000,0.00000000,0.69533626,0008,0100,0035,0.00000000,"SimpleCart,JRip,PART,Aggregator,SimpleCart_heuristic,SimpleCart_minNumObj,J48,PART_doNotMakeSplitPointActualValue,PART_pruning,JRip_minNo,J48_doNotMakeSplitPointActualValue,J48_minNumObj,SimpleCart_usePrune,J48_binarySplits,PART_confidenceFactorValue,J48_pruning,J48_confidenceFactorValue,PART_minNumObj,PART_binarySplits,JRip_checkErrorRate,J48_subtreeRaising,PART_numFolds,DecisionTable,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,JRip_usePruning,DecisionTable_useIBk,J48_useMDLcorrection,PART_useMDLcorrection,J48_collapseTree,J48_useLaplace,J48_numFolds,SimpleCart_numFoldsPruning,JRip_optimizations,DecisionTable_crossVal,JRip_folds,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,BestFirst_searchTermination"
9,49,0.00000000,0.00000000,0.00000000,0.69533626,0008,0100,0035,0.00000000,"J48,J48_useMDLcorrection,Aggregator,DecisionTable,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_pruning,DecisionTable_useIBk,JRip,J48_minNumObj,JRip_checkErrorRate,DecisionTable_search,J48_confidenceFactorValue,PART,SimpleCart,J48_useLaplace,BestFirst_searchTermination,J48_subtreeRaising,JRip_usePruning,SimpleCart_usePrune,J48_collapseTree,DecisionTable_crossVal,JRip_optimizations,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,PART_useMDLcorrection,PART_binarySplits,J48_numFolds,GreedyStepwise_searchBackwards,JRip_minNo,BestFirst_direction,SimpleCart_minNumObj,PART_pruning,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,PART_numFolds,SimpleCart_heuristic,SimpleCart_useOneSE,JRip_folds"
