individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
overall,false,reducedErrorPruning,true,true,null,1,true,true,1,6,true,true,null,true,null,6,true,unpruned,false,false,true,weka.attributeSelection.BestFirst,false,true,7,true,false,acc,MajorityVotingAggregator,false,false,2,2,null,null,false,7,null,true,10,null,null,1.0,-DecisionTable -X 1 -S weka.attributeSelection.BestFirst -E acc -PART -U -M 6 -SimpleCart -M 2 -C 1.0 -S 1 -A -N 7 -Aggregator MajorityVotingAggregator -BestFirst -N 6 -D 1 -JRip -N 2 -E -P -J48 -R -Q 1 -B -N 7 -doNotMakeSplitPointActualValue -J -O -M 10 
gen_000_ind_000,false,reducedErrorPruning,true,true,null,1,true,true,1,6,true,true,null,true,null,6,true,unpruned,false,false,true,weka.attributeSelection.BestFirst,false,true,7,true,false,acc,MajorityVotingAggregator,false,false,2,2,null,null,false,7,null,true,10,null,null,null,-DecisionTable -X 1 -S weka.attributeSelection.BestFirst -E acc -PART -U -M 6 -SimpleCart -M 2 -C 1.0 -S 1 -A -N 7 -Aggregator MajorityVotingAggregator -BestFirst -N 6 -D 1 -JRip -N 2 -E -P -J48 -R -Q 1 -B -N 7 -doNotMakeSplitPointActualValue -J -O -M 10 
gen_000_ind_001,true,confidenceFactor,false,false,0.15,1,false,true,1,8,true,true,0.45,true,null,8,null,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,true,true,null,false,false,rmse,CompetenceBasedAggregator,false,false,5,9,null,null,true,null,null,false,2,null,null,null,-DecisionTable -X 1 -S weka.attributeSelection.BestFirst -E rmse -PART -C 0.15 -doNotMakeSplitPointActualValue -M 8 -SimpleCart -M 5 -H -U -Aggregator CompetenceBasedAggregator -BestFirst -N 8 -D 1 -JRip -N 9 -P -J48 -C 0.45 -S -O -M 2 
gen_000_ind_002,false,confidenceFactor,true,true,null,7,true,true,0,7,true,true,0.45,true,null,6,false,reducedErrorPruning,false,false,false,weka.attributeSelection.BestFirst,true,true,2,true,false,auc,MajorityVotingAggregator,true,true,8,8,null,2,true,null,null,false,3,null,null,null,-DecisionTable -X 7 -S weka.attributeSelection.BestFirst -E auc -PART -R -Q 1 -doNotMakeSplitPointActualValue -J -M 6 -N 2 -SimpleCart -M 8 -C 1.0 -S 1 -N 2 -Aggregator MajorityVotingAggregator -BestFirst -N 7 -D 0 -JRip -N 8 -E -P -J48 -C 0.45 -A -B -M 3 
gen_000_ind_003,false,unpruned,true,null,0.35,8,false,true,1,7,true,true,null,true,null,2,true,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,false,true,9,true,false,acc,RuleExtractorAggregator,false,true,6,2,null,null,true,null,null,false,6,null,null,null,-DecisionTable -X 8 -S weka.attributeSelection.BestFirst -E acc -I -PART -C 0.35 -J -M 2 -SimpleCart -M 6 -C 1.0 -S 1 -A -N 9 -Aggregator RuleExtractorAggregator -BestFirst -N 7 -D 1 -JRip -N 2 -E -P -J48 -U -M 6 
gen_000_ind_004,true,unpruned,null,null,null,5,false,true,null,null,true,true,null,false,2,null,null,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,false,null,null,null,auc,CompetenceBasedAggregator,false,true,null,8,2,null,true,null,false,false,4,false,null,null,-DecisionTable -X 5 -S weka.attributeSelection.GreedyStepwise -E auc -Aggregator CompetenceBasedAggregator -JRip -N 8 -O 2 -F 2 -J48 -U -M 4 
gen_000_ind_005,true,unpruned,false,null,null,5,false,true,null,null,true,true,null,true,3,6,null,unpruned,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,auc,CompetenceBasedAggregator,true,false,7,5,3,null,false,null,true,true,3,true,null,null,-DecisionTable -X 5 -S weka.attributeSelection.GreedyStepwise -E auc -I -GreedyStepwise -C -B -PART -B -U -doNotMakeSplitPointActualValue -M 6 -SimpleCart -M 7 -U -Aggregator CompetenceBasedAggregator -JRip -N 5 -O 3 -F 3 -J48 -U -A -doNotMakeSplitPointActualValue -J -O -M 3 
gen_000_ind_006,null,unpruned,null,null,null,9,false,false,null,null,true,true,null,true,null,2,null,unpruned,false,null,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,mae,RuleExtractorAggregator,false,false,null,null,null,null,true,null,false,true,7,true,null,null,-DecisionTable -X 9 -S weka.attributeSelection.GreedyStepwise -E mae -GreedyStepwise -B -PART -B -U -J -M 2 -Aggregator RuleExtractorAggregator -J48 -U -doNotMakeSplitPointActualValue -O -M 7 
gen_000_ind_007,true,confidenceFactor,true,true,0.45,5,false,true,1,5,true,true,0.45,true,3,9,false,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,true,true,7,true,true,rmse,RuleExtractorAggregator,true,true,2,6,3,null,true,null,null,true,9,null,null,null,-DecisionTable -X 5 -S weka.attributeSelection.BestFirst -E rmse -PART -B -C 0.45 -doNotMakeSplitPointActualValue -J -M 9 -SimpleCart -M 2 -C 1.0 -S 1 -N 7 -Aggregator RuleExtractorAggregator -BestFirst -N 5 -D 1 -JRip -N 6 -O 3 -F 3 -J48 -C 0.45 -A -doNotMakeSplitPointActualValue -M 9 
gen_000_ind_008,false,unpruned,false,null,null,5,false,true,2,9,true,true,null,true,4,4,null,unpruned,true,true,true,weka.attributeSelection.BestFirst,true,true,null,true,true,mae,CompetenceBasedAggregator,true,true,2,4,7,null,false,null,null,false,2,null,null,null,-DecisionTable -X 5 -S weka.attributeSelection.BestFirst -E mae -I -PART -B -U -doNotMakeSplitPointActualValue -M 4 -SimpleCart -M 2 -U -Aggregator CompetenceBasedAggregator -BestFirst -N 9 -D 2 -JRip -N 4 -E -O 4 -F 7 -J48 -U -A -J -M 2 
