gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.98696982,0002,0100,0035,0.00000000,"SimpleCart,DecisionTable,DecisionTable_search,PART,JRip,JRip_minNo,DecisionTable_crossVal,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,PART_pruning,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,J48,PART_minNumObj,Aggregator,DecisionTable_useIBk,SimpleCart_heuristic,BestFirst_searchTermination,JRip_checkErrorRate,SimpleCart_usePrune,J48_useLaplace,J48_pruning,GreedyStepwise_searchBackwards,J48_useMDLcorrection,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,PART_binarySplits,JRip_folds,J48_confidenceFactorValue,BestFirst_direction,J48_minNumObj,PART_useMDLcorrection,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,PART_numFolds,JRip_optimizations,PART_confidenceFactorValue,J48_numFolds,J48_collapseTree,J48_binarySplits"
1,49,0.00000000,0.00000000,0.00000000,0.98696982,0002,0100,0035,0.00000000,"PART,PART_minNumObj,SimpleCart,SimpleCart_minNumObj,SimpleCart_usePrune,PART_pruning,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,PART_binarySplits,DecisionTable,J48,JRip,J48_minNumObj,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,Aggregator,PART_useMDLcorrection,PART_confidenceFactorValue,DecisionTable_search,J48_collapseTree,GreedyStepwise_conservativeForwardSelection,J48_useLaplace,BestFirst_searchTermination,SimpleCart_numFoldsPruning,DecisionTable_useIBk,PART_numFolds,DecisionTable_crossVal,BestFirst_direction,JRip_checkErrorRate,J48_pruning,JRip_usePruning,J48_binarySplits,JRip_minNo,DecisionTable_evaluationMeasure,JRip_folds,J48_useMDLcorrection,J48_subtreeRaising,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,J48_numFolds,JRip_optimizations"
2,49,0.00000000,0.00000000,0.00000000,0.98696982,0002,0100,0035,0.00000000,"SimpleCart,Aggregator,SimpleCart_usePrune,SimpleCart_minNumObj,DecisionTable,DecisionTable_useIBk,DecisionTable_evaluationMeasure,JRip,JRip_usePruning,J48,PART,PART_pruning,SimpleCart_heuristic,PART_confidenceFactorValue,J48_pruning,JRip_optimizations,JRip_minNo,J48_doNotMakeSplitPointActualValue,JRip_folds,J48_minNumObj,J48_numFolds,J48_useLaplace,DecisionTable_crossVal,J48_useMDLcorrection,SimpleCart_useOneSE,PART_numFolds,PART_minNumObj,SimpleCart_numFoldsPruning,PART_useMDLcorrection,JRip_checkErrorRate,PART_binarySplits,J48_confidenceFactorValue,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,J48_collapseTree,PART_doNotMakeSplitPointActualValue,J48_subtreeRaising,J48_binarySplits,BestFirst_direction,GreedyStepwise_searchBackwards,BestFirst_searchTermination"
3,49,0.00000000,0.00000000,0.00000000,0.98696982,0002,0100,0035,0.00000000,"Aggregator,SimpleCart,PART,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,DecisionTable,J48,SimpleCart_usePrune,J48_useLaplace,DecisionTable_evaluationMeasure,PART_minNumObj,J48_binarySplits,J48_minNumObj,PART_binarySplits,JRip,DecisionTable_search,J48_pruning,SimpleCart_heuristic,SimpleCart_minNumObj,PART_pruning,J48_collapseTree,J48_numFolds,J48_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,JRip_minNo,JRip_checkErrorRate,J48_useMDLcorrection,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,SimpleCart_useOneSE,BestFirst_direction,DecisionTable_useIBk,J48_confidenceFactorValue,BestFirst_searchTermination,PART_numFolds,JRip_usePruning,GreedyStepwise_searchBackwards,JRip_optimizations,JRip_folds"
4,49,0.00000000,0.00000000,0.00000000,0.98696982,0002,0100,0035,0.00000000,"JRip,SimpleCart,J48,J48_useMDLcorrection,JRip_checkErrorRate,SimpleCart_minNumObj,J48_minNumObj,J48_binarySplits,JRip_minNo,PART,DecisionTable,Aggregator,JRip_usePruning,J48_doNotMakeSplitPointActualValue,JRip_optimizations,J48_useLaplace,PART_useMDLcorrection,J48_pruning,J48_subtreeRaising,DecisionTable_evaluationMeasure,J48_numFolds,SimpleCart_heuristic,J48_collapseTree,DecisionTable_crossVal,SimpleCart_usePrune,SimpleCart_numFoldsPruning,PART_binarySplits,DecisionTable_useIBk,JRip_folds,PART_minNumObj,PART_pruning,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,DecisionTable_search,J48_confidenceFactorValue,PART_numFolds,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection"
5,49,0.00000000,0.00000000,0.00000000,0.98696982,0002,0100,0035,0.00000000,"DecisionTable,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_direction,Aggregator,DecisionTable_crossVal,JRip,JRip_checkErrorRate,JRip_usePruning,DecisionTable_evaluationMeasure,PART,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,PART_useMDLcorrection,J48,JRip_minNo,SimpleCart,PART_binarySplits,JRip_optimizations,PART_pruning,J48_pruning,SimpleCart_minNumObj,J48_numFolds,BestFirst_searchTermination,J48_confidenceFactorValue,SimpleCart_usePrune,SimpleCart_useOneSE,PART_numFolds,SimpleCart_heuristic,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,PART_minNumObj,J48_binarySplits,JRip_folds,J48_useMDLcorrection,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,PART_doNotMakeSplitPointActualValue,J48_minNumObj,J48_collapseTree"
6,49,0.00000000,0.00000000,0.00000000,0.98696982,0007,0100,0066,0.25495339,"Aggregator,JRip,JRip_usePruning,PART,DecisionTable,SimpleCart,DecisionTable_useIBk,PART_minNumObj,JRip_minNo,PART_useMDLcorrection,SimpleCart_usePrune,JRip_optimizations,DecisionTable_evaluationMeasure,DecisionTable_search,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_confidenceFactorValue,BestFirst_direction,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,JRip_checkErrorRate,J48,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_collapseTree,J48_useLaplace,BestFirst_searchTermination,J48_minNumObj,PART_binarySplits,J48_binarySplits,J48_pruning,J48_confidenceFactorValue,J48_numFolds,SimpleCart_useOneSE,PART_numFolds,SimpleCart_heuristic,SimpleCart_minNumObj,J48_subtreeRaising,JRip_folds"
7,49,0.00000000,0.00000000,0.00000000,0.98696982,0003,0100,0066,0.25495339,"SimpleCart,Aggregator,JRip,JRip_usePruning,PART,DecisionTable,DecisionTable_useIBk,PART_useMDLcorrection,DecisionTable_search,BestFirst_searchTermination,JRip_minNo,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,PART_binarySplits,GreedyStepwise_searchBackwards,SimpleCart_usePrune,BestFirst_direction,SimpleCart_numFoldsPruning,DecisionTable_crossVal,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,SimpleCart_heuristic,JRip_checkErrorRate,JRip_folds,SimpleCart_minNumObj,PART_pruning,PART_confidenceFactorValue,PART_numFolds,JRip_optimizations,J48,J48_pruning,J48_useLaplace,J48_binarySplits,J48_collapseTree,J48_confidenceFactorValue,J48_minNumObj,J48_subtreeRaising,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_numFolds,SimpleCart_useOneSE"
8,49,0.00000000,0.00000000,0.00000000,0.98696982,0002,0100,0066,0.25495339,"JRip,JRip_usePruning,SimpleCart,DecisionTable,PART,Aggregator,DecisionTable_useIBk,SimpleCart_usePrune,DecisionTable_evaluationMeasure,DecisionTable_crossVal,DecisionTable_search,BestFirst_searchTermination,JRip_minNo,PART_binarySplits,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_numFolds,SimpleCart_minNumObj,JRip_folds,SimpleCart_heuristic,GreedyStepwise_searchBackwards,JRip_checkErrorRate,BestFirst_direction,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,J48,JRip_optimizations,J48_binarySplits,J48_pruning,J48_useMDLcorrection,J48_useLaplace,J48_confidenceFactorValue,J48_subtreeRaising,J48_collapseTree,J48_doNotMakeSplitPointActualValue,J48_minNumObj,J48_numFolds,SimpleCart_useOneSE,PART_useMDLcorrection"
9,49,0.00000000,0.00000000,0.00000000,0.98696982,0002,0100,0066,0.25495339,"JRip,DecisionTable,SimpleCart,PART,JRip_usePruning,Aggregator,DecisionTable_useIBk,SimpleCart_minNumObj,JRip_folds,JRip_minNo,PART_binarySplits,DecisionTable_evaluationMeasure,PART_minNumObj,DecisionTable_crossVal,JRip_checkErrorRate,JRip_optimizations,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,SimpleCart_usePrune,SimpleCart_useOneSE,PART_pruning,PART_numFolds,SimpleCart_heuristic,DecisionTable_search,BestFirst_searchTermination,GreedyStepwise_searchBackwards,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,J48,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_minNumObj,J48_useMDLcorrection,J48_numFolds,J48_binarySplits,J48_confidenceFactorValue,J48_subtreeRaising,J48_useLaplace,J48_collapseTree"
