gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.93246124,0032,0100,0035,0.00000000,"JRip,JRip_minNo,DecisionTable,PART,SimpleCart,SimpleCart_minNumObj,DecisionTable_search,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,Aggregator,J48,JRip_usePruning,JRip_checkErrorRate,J48_pruning,J48_useMDLcorrection,PART_binarySplits,GreedyStepwise_searchBackwards,PART_minNumObj,J48_confidenceFactorValue,SimpleCart_heuristic,J48_subtreeRaising,J48_minNumObj,J48_binarySplits,DecisionTable_evaluationMeasure,SimpleCart_usePrune,DecisionTable_useIBk,J48_numFolds,PART_pruning,DecisionTable_crossVal,J48_collapseTree,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,PART_numFolds,BestFirst_searchTermination,BestFirst_direction,J48_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,JRip_folds,JRip_optimizations,SimpleCart_useOneSE"
1,49,0.00000000,0.00000000,0.00000000,0.93246124,0034,0100,0035,0.00000000,"DecisionTable,DecisionTable_evaluationMeasure,DecisionTable_crossVal,Aggregator,SimpleCart,JRip,JRip_minNo,DecisionTable_search,SimpleCart_minNumObj,J48,PART,PART_pruning,PART_confidenceFactorValue,PART_useMDLcorrection,PART_minNumObj,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,J48_minNumObj,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,BestFirst_direction,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,PART_numFolds,BestFirst_searchTermination,J48_binarySplits,SimpleCart_heuristic,JRip_usePruning,J48_pruning,J48_subtreeRaising,J48_collapseTree,J48_numFolds,JRip_optimizations,SimpleCart_usePrune,J48_useMDLcorrection,J48_useLaplace,PART_binarySplits,J48_confidenceFactorValue,SimpleCart_useOneSE,JRip_folds,SimpleCart_numFoldsPruning"
2,49,0.00000000,0.00000000,0.00000000,0.93246124,0025,0100,0035,0.00000000,"SimpleCart,J48,SimpleCart_minNumObj,DecisionTable,J48_collapseTree,JRip,J48_useMDLcorrection,JRip_usePruning,DecisionTable_useIBk,J48_minNumObj,DecisionTable_search,J48_pruning,JRip_minNo,GreedyStepwise_searchBackwards,SimpleCart_heuristic,J48_binarySplits,J48_confidenceFactorValue,Aggregator,GreedyStepwise_conservativeForwardSelection,JRip_folds,JRip_optimizations,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,PART,SimpleCart_usePrune,BestFirst_direction,DecisionTable_crossVal,BestFirst_searchTermination,J48_subtreeRaising,JRip_checkErrorRate,SimpleCart_numFoldsPruning,J48_useLaplace,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_numFolds,PART_binarySplits,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,PART_numFolds,PART_confidenceFactorValue"
3,49,0.00000000,0.00000000,0.00000000,0.93246124,0035,0100,0035,0.00000000,"DecisionTable,DecisionTable_useIBk,PART,PART_binarySplits,PART_minNumObj,DecisionTable_crossVal,DecisionTable_search,DecisionTable_evaluationMeasure,PART_pruning,PART_confidenceFactorValue,PART_useMDLcorrection,PART_numFolds,PART_doNotMakeSplitPointActualValue,J48,Aggregator,JRip,SimpleCart,J48_binarySplits,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,SimpleCart_heuristic,JRip_usePruning,J48_pruning,J48_subtreeRaising,J48_minNumObj,JRip_checkErrorRate,BestFirst_searchTermination,J48_numFolds,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,BestFirst_direction,J48_useLaplace,JRip_folds,J48_confidenceFactorValue,J48_useMDLcorrection,SimpleCart_usePrune,J48_collapseTree,JRip_minNo,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
4,49,0.00000000,0.00000000,0.00000000,0.93246124,0029,0100,0035,0.00000000,"JRip,SimpleCart,DecisionTable,Aggregator,PART,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,JRip_minNo,J48,PART_minNumObj,J48_collapseTree,SimpleCart_minNumObj,JRip_usePruning,DecisionTable_evaluationMeasure,DecisionTable_crossVal,PART_useMDLcorrection,J48_minNumObj,JRip_checkErrorRate,PART_pruning,J48_doNotMakeSplitPointActualValue,J48_pruning,SimpleCart_heuristic,SimpleCart_usePrune,J48_numFolds,J48_subtreeRaising,PART_binarySplits,SimpleCart_useOneSE,DecisionTable_search,J48_useLaplace,J48_binarySplits,JRip_folds,J48_useMDLcorrection,J48_confidenceFactorValue,JRip_optimizations,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,PART_numFolds,BestFirst_searchTermination,SimpleCart_numFoldsPruning"
5,49,0.00000000,0.00000000,0.00000000,0.93246124,0036,0100,0035,0.00000000,"JRip,J48,J48_collapseTree,PART,Aggregator,DecisionTable,J48_pruning,JRip_checkErrorRate,PART_useMDLcorrection,DecisionTable_useIBk,J48_useLaplace,DecisionTable_search,J48_numFolds,PART_minNumObj,J48_subtreeRaising,BestFirst_searchTermination,J48_minNumObj,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,SimpleCart,JRip_minNo,PART_binarySplits,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,J48_binarySplits,PART_doNotMakeSplitPointActualValue,PART_pruning,JRip_usePruning,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,DecisionTable_crossVal,SimpleCart_minNumObj,PART_confidenceFactorValue,JRip_optimizations,SimpleCart_heuristic,JRip_folds,SimpleCart_usePrune,SimpleCart_numFoldsPruning,PART_numFolds,SimpleCart_useOneSE"
6,49,0.00000000,0.00000000,0.00000000,0.93246124,0034,0100,0070,0.25122790,"DecisionTable,J48,Aggregator,JRip,JRip_usePruning,DecisionTable_crossVal,DecisionTable_search,BestFirst_searchTermination,J48_useMDLcorrection,DecisionTable_evaluationMeasure,J48_binarySplits,JRip_minNo,J48_useLaplace,JRip_folds,GreedyStepwise_searchBackwards,JRip_checkErrorRate,J48_minNumObj,J48_collapseTree,GreedyStepwise_conservativeForwardSelection,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,J48_numFolds,J48_doNotMakeSplitPointActualValue,JRip_optimizations,BestFirst_direction,PART,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_binarySplits,PART_confidenceFactorValue,SimpleCart,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,PART_minNumObj,SimpleCart_useOneSE,PART_numFolds,DecisionTable_useIBk,SimpleCart_heuristic"
7,49,0.00000000,0.00000000,0.00000000,0.93246124,0037,0124,0070,0.25122790,"Aggregator,DecisionTable,J48,JRip,JRip_usePruning,J48_useMDLcorrection,J48_collapseTree,J48_pruning,J48_confidenceFactorValue,DecisionTable_search,JRip_minNo,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_searchTermination,J48_subtreeRaising,JRip_optimizations,BestFirst_direction,PART,PART_useMDLcorrection,PART_binarySplits,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,PART_minNumObj,DecisionTable_crossVal,SimpleCart,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_minNumObj,J48_numFolds,J48_doNotMakeSplitPointActualValue,PART_pruning,J48_binarySplits,PART_numFolds,J48_minNumObj,J48_useLaplace,DecisionTable_useIBk,JRip_folds,JRip_checkErrorRate,SimpleCart_heuristic"
8,49,0.00000000,0.00000000,0.00000000,0.93246124,0030,0100,0070,0.25122790,"JRip,Aggregator,JRip_usePruning,DecisionTable,J48,JRip_minNo,J48_collapseTree,JRip_optimizations,PART,J48_pruning,PART_useMDLcorrection,DecisionTable_evaluationMeasure,J48_binarySplits,PART_pruning,PART_confidenceFactorValue,SimpleCart,DecisionTable_crossVal,J48_confidenceFactorValue,PART_minNumObj,PART_doNotMakeSplitPointActualValue,J48_minNumObj,JRip_folds,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,PART_binarySplits,PART_numFolds,DecisionTable_useIBk,JRip_checkErrorRate,SimpleCart_heuristic,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,J48_numFolds,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,J48_subtreeRaising,J48_useLaplace"
9,49,0.00000000,0.00000000,0.00000000,0.93246124,0033,0100,0070,0.25122790,"JRip,J48,DecisionTable,JRip_usePruning,Aggregator,J48_pruning,JRip_folds,J48_binarySplits,DecisionTable_crossVal,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,JRip_checkErrorRate,JRip_optimizations,J48_collapseTree,PART,PART_useMDLcorrection,PART_pruning,PART_confidenceFactorValue,JRip_minNo,PART_minNumObj,SimpleCart,SimpleCart_usePrune,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,J48_numFolds,J48_useLaplace,DecisionTable_search,BestFirst_direction,PART_numFolds,J48_minNumObj,GreedyStepwise_searchBackwards,SimpleCart_heuristic,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,J48_useMDLcorrection,PART_binarySplits,J48_subtreeRaising"
10,49,0.00000000,0.00000000,0.00000000,0.93246124,0038,0100,0070,0.25122790,"Aggregator,DecisionTable,J48,JRip,JRip_usePruning,J48_pruning,J48_useMDLcorrection,JRip_folds,DecisionTable_useIBk,J48_numFolds,J48_doNotMakeSplitPointActualValue,DecisionTable_search,J48_minNumObj,J48_binarySplits,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_searchTermination,J48_subtreeRaising,BestFirst_direction,J48_collapseTree,J48_confidenceFactorValue,JRip_optimizations,PART,PART_binarySplits,PART_pruning,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,PART_minNumObj,JRip_minNo,DecisionTable_crossVal,SimpleCart,SimpleCart_minNumObj,SimpleCart_usePrune,PART_numFolds,JRip_checkErrorRate,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,SimpleCart_heuristic,DecisionTable_evaluationMeasure"
11,49,0.00000000,0.00000000,0.00000000,0.93246124,0032,0100,0071,0.25072668,"SimpleCart,J48,JRip,DecisionTable,DecisionTable_useIBk,J48_useLaplace,DecisionTable_crossVal,SimpleCart_minNumObj,J48_binarySplits,SimpleCart_usePrune,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_direction,JRip_usePruning,JRip_optimizations,JRip_checkErrorRate,PART,PART_useMDLcorrection,PART_pruning,J48_minNumObj,SimpleCart_numFoldsPruning,PART_numFolds,PART_binarySplits,Aggregator,PART_doNotMakeSplitPointActualValue,PART_minNumObj,DecisionTable_evaluationMeasure,J48_collapseTree,JRip_folds,J48_doNotMakeSplitPointActualValue,JRip_minNo,SimpleCart_useOneSE,PART_confidenceFactorValue,J48_pruning,J48_useMDLcorrection,J48_subtreeRaising,J48_confidenceFactorValue,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,J48_numFolds,SimpleCart_heuristic"
12,49,0.00000000,0.00000000,0.00000000,0.93246124,0029,0100,0071,0.25072668,"JRip,DecisionTable,J48,DecisionTable_useIBk,SimpleCart,J48_useMDLcorrection,J48_minNumObj,J48_pruning,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,JRip_usePruning,J48_confidenceFactorValue,SimpleCart_heuristic,J48_subtreeRaising,JRip_folds,JRip_minNo,JRip_checkErrorRate,J48_binarySplits,JRip_optimizations,PART,PART_useMDLcorrection,PART_pruning,PART_minNumObj,PART_confidenceFactorValue,PART_numFolds,DecisionTable_evaluationMeasure,SimpleCart_usePrune,PART_binarySplits,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_collapseTree,Aggregator,PART_doNotMakeSplitPointActualValue,J48_useLaplace,SimpleCart_minNumObj,J48_numFolds,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,BestFirst_direction"
13,49,0.00000000,0.00000000,0.00000000,0.93246124,0034,0100,0071,0.25072668,"J48,SimpleCart,JRip,DecisionTable,DecisionTable_useIBk,DecisionTable_crossVal,J48_useLaplace,J48_minNumObj,SimpleCart_usePrune,SimpleCart_numFoldsPruning,JRip_usePruning,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,J48_useMDLcorrection,JRip_optimizations,PART,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_pruning,PART_minNumObj,SimpleCart_useOneSE,J48_collapseTree,JRip_minNo,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,PART_numFolds,PART_binarySplits,DecisionTable_evaluationMeasure,J48_binarySplits,Aggregator,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,J48_numFolds,SimpleCart_heuristic,BestFirst_direction,PART_confidenceFactorValue,JRip_folds"
14,49,0.00000000,0.00000000,0.00000000,0.93246124,0034,0100,0071,0.25072668,"SimpleCart,JRip,DecisionTable,DecisionTable_useIBk,J48,J48_collapseTree,SimpleCart_usePrune,DecisionTable_crossVal,SimpleCart_numFoldsPruning,JRip_usePruning,JRip_folds,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,JRip_minNo,SimpleCart_useOneSE,JRip_optimizations,PART,J48_minNumObj,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,JRip_checkErrorRate,PART_pruning,PART_minNumObj,PART_confidenceFactorValue,J48_pruning,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,J48_subtreeRaising,PART_binarySplits,J48_numFolds,SimpleCart_minNumObj,DecisionTable_search,SimpleCart_heuristic,J48_useLaplace,BestFirst_searchTermination,PART_numFolds,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,Aggregator,BestFirst_direction,DecisionTable_evaluationMeasure"
15,49,0.00000000,0.00000000,0.00000000,0.93246124,0034,0100,0071,0.25072668,"JRip,DecisionTable,DecisionTable_useIBk,J48,SimpleCart,SimpleCart_usePrune,J48_minNumObj,SimpleCart_numFoldsPruning,JRip_usePruning,JRip_optimizations,PART,PART_pruning,JRip_checkErrorRate,DecisionTable_crossVal,PART_minNumObj,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_useLaplace,PART_confidenceFactorValue,J48_pruning,JRip_folds,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,JRip_minNo,J48_confidenceFactorValue,J48_subtreeRaising,PART_binarySplits,J48_numFolds,DecisionTable_search,BestFirst_direction,SimpleCart_heuristic,SimpleCart_minNumObj,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,PART_numFolds,Aggregator,J48_binarySplits,J48_collapseTree,DecisionTable_evaluationMeasure"
16,49,0.00000000,0.00000000,0.00000000,0.93246124,0030,0100,0071,0.23767524,"SimpleCart,Aggregator,J48,J48_collapseTree,J48_minNumObj,SimpleCart_heuristic,J48_pruning,BestFirst_searchTermination,J48_useMDLcorrection,PART,BestFirst_direction,J48_numFolds,J48_useLaplace,PART_minNumObj,JRip,JRip_checkErrorRate,PART_pruning,PART_confidenceFactorValue,JRip_minNo,SimpleCart_usePrune,J48_confidenceFactorValue,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,PART_numFolds,J48_subtreeRaising,PART_doNotMakeSplitPointActualValue,DecisionTable,DecisionTable_search,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,DecisionTable_useIBk,DecisionTable_crossVal,PART_useMDLcorrection,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,JRip_usePruning,JRip_optimizations,JRip_folds,PART_binarySplits,J48_binarySplits"
17,49,0.00000000,0.00000000,0.00000000,0.93246124,0030,0108,0071,0.23767524,"SimpleCart,J48,Aggregator,J48_collapseTree,J48_minNumObj,SimpleCart_heuristic,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_binarySplits,J48_useLaplace,J48_pruning,J48_confidenceFactorValue,DecisionTable_crossVal,BestFirst_searchTermination,PART,PART_useMDLcorrection,JRip_usePruning,BestFirst_direction,PART_minNumObj,JRip_optimizations,JRip_folds,PART_binarySplits,PART_pruning,JRip_minNo,DecisionTable_useIBk,PART_numFolds,PART_doNotMakeSplitPointActualValue,J48_subtreeRaising,DecisionTable,DecisionTable_search,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,J48_numFolds,GreedyStepwise_conservativeForwardSelection,JRip,DecisionTable_evaluationMeasure,JRip_checkErrorRate"
18,49,0.00000000,0.00000000,0.00000000,0.93246124,0035,0133,0071,0.23767524,"J48,SimpleCart,Aggregator,J48_pruning,J48_numFolds,JRip,SimpleCart_heuristic,J48_useLaplace,J48_minNumObj,JRip_checkErrorRate,J48_subtreeRaising,JRip_minNo,SimpleCart_usePrune,J48_confidenceFactorValue,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,JRip_usePruning,J48_binarySplits,J48_useMDLcorrection,J48_collapseTree,JRip_folds,JRip_optimizations,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,DecisionTable_crossVal,DecisionTable_useIBk,DecisionTable_evaluationMeasure,PART_pruning,PART_binarySplits,BestFirst_direction,PART_minNumObj,BestFirst_searchTermination,PART,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,PART_doNotMakeSplitPointActualValue,PART_numFolds,DecisionTable,DecisionTable_search,GreedyStepwise_searchBackwards"
19,49,0.00000000,0.00000000,0.00000000,0.93246124,0039,0121,0071,0.23767524,"J48,SimpleCart,Aggregator,SimpleCart_heuristic,SimpleCart_minNumObj,J48_useMDLcorrection,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_subtreeRaising,J48_numFolds,J48_minNumObj,J48_useLaplace,JRip,JRip_checkErrorRate,PART_confidenceFactorValue,SimpleCart_useOneSE,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,JRip_folds,JRip_minNo,PART_pruning,JRip_usePruning,JRip_optimizations,J48_confidenceFactorValue,SimpleCart_usePrune,SimpleCart_numFoldsPruning,J48_collapseTree,PART_numFolds,DecisionTable,DecisionTable_useIBk,DecisionTable_evaluationMeasure,DecisionTable_search,DecisionTable_crossVal,BestFirst_searchTermination,GreedyStepwise_searchBackwards,PART,PART_doNotMakeSplitPointActualValue,PART_binarySplits,PART_useMDLcorrection"
20,49,0.00000000,0.00000000,0.00000000,0.93246124,0036,0152,0071,0.23767524,"Aggregator,J48,SimpleCart,J48_useMDLcorrection,SimpleCart_usePrune,J48_confidenceFactorValue,SimpleCart_heuristic,J48_useLaplace,J48_collapseTree,J48_minNumObj,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_binarySplits,J48_pruning,J48_subtreeRaising,J48_numFolds,JRip,JRip_usePruning,JRip_checkErrorRate,PART_confidenceFactorValue,DecisionTable_crossVal,SimpleCart_minNumObj,PART_useMDLcorrection,BestFirst_searchTermination,PART,PART_minNumObj,JRip_folds,PART_binarySplits,JRip_optimizations,JRip_minNo,PART_pruning,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,DecisionTable_evaluationMeasure,PART_numFolds,J48_doNotMakeSplitPointActualValue,DecisionTable,PART_doNotMakeSplitPointActualValue,DecisionTable_search,GreedyStepwise_searchBackwards"
21,49,0.00000000,0.00000000,0.00000000,0.93246124,0036,0100,0069,0.26126051,"PART,J48,Aggregator,J48_useMDLcorrection,JRip,DecisionTable,DecisionTable_search,J48_useLaplace,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,PART_pruning,PART_binarySplits,DecisionTable_useIBk,PART_numFolds,JRip_optimizations,J48_binarySplits,J48_minNumObj,J48_pruning,J48_confidenceFactorValue,SimpleCart,SimpleCart_usePrune,BestFirst_searchTermination,J48_collapseTree,SimpleCart_useOneSE,SimpleCart_heuristic,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,PART_minNumObj,JRip_folds,BestFirst_direction,J48_subtreeRaising,J48_numFolds,PART_useMDLcorrection,JRip_minNo,PART_confidenceFactorValue,JRip_checkErrorRate,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal"
