gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.93793368,0007,0100,0035,0.00000000,"JRip,J48,PART,PART_minNumObj,J48_pruning,JRip_checkErrorRate,J48_numFolds,DecisionTable,PART_binarySplits,JRip_minNo,J48_collapseTree,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,SimpleCart,PART_useMDLcorrection,J48_subtreeRaising,J48_confidenceFactorValue,DecisionTable_useIBk,J48_binarySplits,Aggregator,JRip_usePruning,J48_useLaplace,J48_useMDLcorrection,PART_pruning,J48_minNumObj,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,SimpleCart_usePrune,PART_confidenceFactorValue,SimpleCart_heuristic,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,JRip_folds,DecisionTable_search,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,PART_numFolds,BestFirst_searchTermination,GreedyStepwise_searchBackwards"
1,49,0.00000000,0.00000000,0.00000000,0.93793368,0007,0100,0035,0.00000000,"SimpleCart,JRip,SimpleCart_heuristic,J48,JRip_minNo,JRip_checkErrorRate,Aggregator,J48_collapseTree,J48_useLaplace,J48_pruning,DecisionTable,J48_minNumObj,J48_doNotMakeSplitPointActualValue,PART,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,SimpleCart_minNumObj,PART_minNumObj,J48_useMDLcorrection,JRip_usePruning,SimpleCart_numFoldsPruning,J48_binarySplits,J48_subtreeRaising,PART_useMDLcorrection,DecisionTable_search,J48_confidenceFactorValue,JRip_folds,BestFirst_direction,DecisionTable_crossVal,SimpleCart_useOneSE,BestFirst_searchTermination,DecisionTable_evaluationMeasure,J48_numFolds,GreedyStepwise_searchBackwards,PART_binarySplits,PART_pruning,JRip_optimizations,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,PART_numFolds"
2,49,0.00000000,0.00000000,0.00000000,0.94024340,0006,0100,0035,0.00000000,"JRip,SimpleCart,JRip_checkErrorRate,JRip_minNo,J48,DecisionTable,PART,PART_pruning,SimpleCart_heuristic,J48_binarySplits,SimpleCart_usePrune,Aggregator,PART_binarySplits,JRip_usePruning,DecisionTable_evaluationMeasure,DecisionTable_search,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,J48_collapseTree,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,J48_minNumObj,J48_pruning,PART_minNumObj,J48_confidenceFactorValue,SimpleCart_useOneSE,BestFirst_direction,JRip_optimizations,BestFirst_searchTermination,PART_useMDLcorrection,PART_confidenceFactorValue,J48_useMDLcorrection,JRip_folds,DecisionTable_useIBk,PART_numFolds,GreedyStepwise_searchBackwards,J48_subtreeRaising,J48_numFolds"
3,49,0.00000000,0.00000000,0.00000000,0.94024340,0006,0100,0035,0.00000000,"DecisionTable,DecisionTable_crossVal,DecisionTable_evaluationMeasure,SimpleCart,J48,DecisionTable_search,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,PART,BestFirst_direction,SimpleCart_minNumObj,JRip,PART_binarySplits,J48_binarySplits,PART_useMDLcorrection,J48_useLaplace,PART_minNumObj,Aggregator,J48_pruning,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,J48_useMDLcorrection,DecisionTable_useIBk,J48_collapseTree,JRip_minNo,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_numFoldsPruning,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,PART_pruning,JRip_checkErrorRate,SimpleCart_useOneSE,PART_numFolds,J48_confidenceFactorValue,J48_subtreeRaising,J48_numFolds,JRip_usePruning,PART_confidenceFactorValue,JRip_optimizations,JRip_folds"
4,49,0.00000000,0.00000000,0.00000000,0.94024340,0005,0100,0035,0.00000000,"DecisionTable,DecisionTable_crossVal,J48,J48_useMDLcorrection,Aggregator,J48_doNotMakeSplitPointActualValue,PART,SimpleCart,J48_minNumObj,PART_binarySplits,DecisionTable_search,JRip,J48_useLaplace,JRip_checkErrorRate,J48_collapseTree,PART_pruning,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,BestFirst_direction,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,J48_binarySplits,PART_minNumObj,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,J48_pruning,JRip_minNo,SimpleCart_usePrune,PART_numFolds,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,J48_numFolds,PART_confidenceFactorValue,JRip_folds,SimpleCart_minNumObj,JRip_optimizations,J48_confidenceFactorValue,J48_subtreeRaising,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
5,49,0.00000000,0.00000000,0.00000000,0.94024340,0007,0100,0035,0.00000000,"Aggregator,J48,SimpleCart,J48_doNotMakeSplitPointActualValue,J48_collapseTree,J48_minNumObj,SimpleCart_minNumObj,JRip,DecisionTable,J48_useLaplace,SimpleCart_usePrune,DecisionTable_crossVal,PART,DecisionTable_useIBk,JRip_minNo,PART_useMDLcorrection,SimpleCart_heuristic,J48_useMDLcorrection,JRip_checkErrorRate,PART_minNumObj,J48_binarySplits,DecisionTable_search,PART_binarySplits,J48_pruning,J48_numFolds,BestFirst_direction,SimpleCart_useOneSE,PART_pruning,JRip_usePruning,DecisionTable_evaluationMeasure,BestFirst_searchTermination,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,JRip_folds,JRip_optimizations,J48_confidenceFactorValue,PART_numFolds,PART_confidenceFactorValue"
6,49,0.00000000,0.00000000,0.00000000,0.94024340,0007,0100,0035,0.00000000,"Aggregator,DecisionTable,DecisionTable_useIBk,JRip,JRip_usePruning,DecisionTable_search,SimpleCart,PART,PART_minNumObj,J48,J48_useMDLcorrection,J48_minNumObj,J48_pruning,PART_binarySplits,JRip_folds,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,JRip_checkErrorRate,JRip_minNo,J48_collapseTree,PART_pruning,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,DecisionTable_crossVal,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,J48_binarySplits,JRip_optimizations,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,SimpleCart_usePrune,J48_useLaplace,J48_numFolds,SimpleCart_minNumObj,J48_confidenceFactorValue,J48_subtreeRaising,PART_confidenceFactorValue,PART_numFolds,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
7,49,0.00000000,0.00000000,0.00000000,0.94024340,0007,0100,0035,0.00000000,"JRip,Aggregator,JRip_usePruning,PART,DecisionTable,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,JRip_optimizations,SimpleCart,SimpleCart_minNumObj,PART_binarySplits,DecisionTable_search,JRip_checkErrorRate,DecisionTable_evaluationMeasure,DecisionTable_useIBk,J48,JRip_folds,PART_minNumObj,JRip_minNo,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection,PART_pruning,SimpleCart_heuristic,SimpleCart_usePrune,GreedyStepwise_searchBackwards,PART_numFolds,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_minNumObj,SimpleCart_numFoldsPruning,J48_useLaplace,BestFirst_searchTermination,PART_confidenceFactorValue,J48_collapseTree,BestFirst_direction,J48_numFolds,SimpleCart_useOneSE,J48_binarySplits,J48_useMDLcorrection,J48_confidenceFactorValue,J48_subtreeRaising"
8,49,0.00000000,0.00000000,0.00000000,0.94024340,0005,0100,0035,0.00000000,"SimpleCart,Aggregator,J48,J48_useMDLcorrection,SimpleCart_minNumObj,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,JRip,SimpleCart_usePrune,J48_minNumObj,DecisionTable,JRip_usePruning,PART,SimpleCart_numFoldsPruning,JRip_optimizations,J48_pruning,SimpleCart_useOneSE,J48_useLaplace,J48_binarySplits,PART_pruning,JRip_folds,JRip_checkErrorRate,J48_collapseTree,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,PART_binarySplits,JRip_minNo,J48_confidenceFactorValue,PART_minNumObj,DecisionTable_crossVal,DecisionTable_search,J48_numFolds,PART_useMDLcorrection,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,J48_subtreeRaising,PART_numFolds,GreedyStepwise_searchBackwards,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,BestFirst_direction"
9,49,0.00000000,0.00000000,0.00000000,0.94024340,0006,0100,0035,0.00000000,"PART,PART_binarySplits,J48,J48_collapseTree,J48_useLaplace,Aggregator,J48_useMDLcorrection,PART_minNumObj,J48_pruning,J48_numFolds,J48_binarySplits,PART_pruning,PART_doNotMakeSplitPointActualValue,J48_minNumObj,PART_useMDLcorrection,JRip,J48_confidenceFactorValue,DecisionTable,J48_doNotMakeSplitPointActualValue,SimpleCart,DecisionTable_crossVal,JRip_usePruning,DecisionTable_search,BestFirst_searchTermination,SimpleCart_usePrune,DecisionTable_useIBk,SimpleCart_minNumObj,PART_numFolds,JRip_optimizations,JRip_folds,PART_confidenceFactorValue,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,JRip_minNo,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,BestFirst_direction,GreedyStepwise_searchBackwards,SimpleCart_heuristic,SimpleCart_numFoldsPruning"
