gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,100,0.00000000,0.00000000,0.00000000,0.75304250,0022,0100,0035,0.00000000,"J48,J48_collapseTree,JRip,J48_binarySplits,J48_pruning,JRip_usePruning,SimpleCart,JRip_folds,PART,J48_subtreeRaising,PART_minNumObj,JRip_optimizations,SimpleCart_minNumObj,J48_minNumObj,PART_binarySplits,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,J48_useLaplace,Aggregator,DecisionTable,SimpleCart_heuristic,PART_pruning,J48_useMDLcorrection,DecisionTable_evaluationMeasure,JRip_checkErrorRate,JRip_minNo,PART_useMDLcorrection,SimpleCart_usePrune,PART_numFolds,DecisionTable_useIBk,J48_numFolds,DecisionTable_crossVal,SimpleCart_numFoldsPruning,DecisionTable_search,PART_confidenceFactorValue,BestFirst_searchTermination,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_direction"
1,99,0.00000000,0.00000000,0.00000000,0.75706796,0022,0100,0035,0.00000000,"Aggregator,PART,PART_useMDLcorrection,DecisionTable,DecisionTable_useIBk,J48,PART_doNotMakeSplitPointActualValue,J48_minNumObj,DecisionTable_crossVal,DecisionTable_evaluationMeasure,SimpleCart,J48_useLaplace,DecisionTable_search,JRip,PART_pruning,J48_useMDLcorrection,J48_collapseTree,GreedyStepwise_searchBackwards,PART_binarySplits,J48_doNotMakeSplitPointActualValue,J48_pruning,SimpleCart_usePrune,J48_numFolds,SimpleCart_minNumObj,PART_minNumObj,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,PART_numFolds,JRip_minNo,J48_subtreeRaising,SimpleCart_heuristic,BestFirst_searchTermination,J48_binarySplits,JRip_usePruning,JRip_optimizations,SimpleCart_numFoldsPruning,JRip_checkErrorRate,PART_confidenceFactorValue,JRip_folds,SimpleCart_useOneSE"
2,99,0.00000000,0.00000000,0.00000000,0.75706796,0021,0100,0035,0.00000000,"SimpleCart,JRip,JRip_usePruning,SimpleCart_minNumObj,SimpleCart_heuristic,SimpleCart_usePrune,DecisionTable,JRip_checkErrorRate,DecisionTable_useIBk,DecisionTable_search,Aggregator,DecisionTable_crossVal,BestFirst_direction,JRip_minNo,PART,JRip_optimizations,SimpleCart_useOneSE,J48,PART_pruning,J48_minNumObj,JRip_folds,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,PART_numFolds,J48_binarySplits,BestFirst_searchTermination,J48_useLaplace,GreedyStepwise_searchBackwards,PART_minNumObj,PART_binarySplits,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_collapseTree,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_subtreeRaising,J48_numFolds,J48_confidenceFactorValue"
3,99,0.00000000,0.00000000,0.00000000,0.76006366,0021,0100,0035,0.00000000,"SimpleCart,SimpleCart_minNumObj,DecisionTable,DecisionTable_evaluationMeasure,DecisionTable_search,JRip,J48,J48_minNumObj,J48_doNotMakeSplitPointActualValue,J48_pruning,PART,J48_subtreeRaising,Aggregator,DecisionTable_crossVal,JRip_minNo,J48_binarySplits,PART_binarySplits,JRip_checkErrorRate,JRip_usePruning,GreedyStepwise_searchBackwards,JRip_optimizations,PART_minNumObj,SimpleCart_usePrune,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,J48_confidenceFactorValue,J48_collapseTree,PART_pruning,SimpleCart_heuristic,PART_useMDLcorrection,DecisionTable_useIBk,BestFirst_direction,J48_useLaplace,BestFirst_searchTermination,PART_numFolds,J48_numFolds,PART_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,JRip_folds,SimpleCart_numFoldsPruning,PART_confidenceFactorValue"
4,99,0.00000000,0.00000000,0.00000000,0.76151470,0020,0100,0035,0.00000000,"Aggregator,J48,J48_minNumObj,PART,JRip,PART_useMDLcorrection,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,JRip_usePruning,JRip_minNo,JRip_folds,SimpleCart,DecisionTable,J48_useLaplace,PART_binarySplits,PART_minNumObj,DecisionTable_evaluationMeasure,J48_binarySplits,SimpleCart_minNumObj,JRip_optimizations,J48_pruning,J48_numFolds,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_collapseTree,SimpleCart_numFoldsPruning,DecisionTable_useIBk,PART_pruning,SimpleCart_useOneSE,PART_confidenceFactorValue,SimpleCart_heuristic,J48_subtreeRaising,J48_confidenceFactorValue,DecisionTable_search,DecisionTable_crossVal,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,PART_numFolds,BestFirst_direction,GreedyStepwise_searchBackwards"
5,99,0.00000000,0.00000000,0.00000000,0.76979966,0021,0100,0035,0.00000000,"PART,PART_doNotMakeSplitPointActualValue,Aggregator,PART_binarySplits,PART_minNumObj,DecisionTable,PART_useMDLcorrection,PART_pruning,J48,J48_collapseTree,DecisionTable_search,SimpleCart,JRip,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,J48_minNumObj,BestFirst_direction,JRip_usePruning,SimpleCart_heuristic,J48_binarySplits,GreedyStepwise_searchBackwards,SimpleCart_usePrune,JRip_minNo,PART_numFolds,J48_pruning,DecisionTable_crossVal,J48_useMDLcorrection,PART_confidenceFactorValue,SimpleCart_minNumObj,J48_useLaplace,JRip_checkErrorRate,J48_numFolds,BestFirst_searchTermination,J48_confidenceFactorValue,SimpleCart_useOneSE,JRip_optimizations,JRip_folds,J48_subtreeRaising,SimpleCart_numFoldsPruning"
6,99,0.00000000,0.00000000,0.00000000,0.76979966,0053,0100,0052,0.27954086,"JRip,J48,J48_pruning,JRip_usePruning,DecisionTable,PART,PART_useMDLcorrection,JRip_checkErrorRate,DecisionTable_useIBk,J48_useMDLcorrection,J48_binarySplits,J48_collapseTree,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,SimpleCart,Aggregator,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,PART_pruning,J48_useLaplace,PART_binarySplits,J48_subtreeRaising,GreedyStepwise_searchBackwards,PART_numFolds,DecisionTable_crossVal,JRip_minNo,J48_minNumObj,BestFirst_searchTermination,PART_confidenceFactorValue,SimpleCart_usePrune,SimpleCart_useOneSE,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,J48_numFolds,JRip_folds,PART_minNumObj,SimpleCart_minNumObj,JRip_optimizations,BestFirst_direction,DecisionTable_evaluationMeasure"
7,99,0.00000000,0.00000000,0.00000000,0.77026774,0021,0100,0052,0.27954086,"DecisionTable,DecisionTable_search,Aggregator,DecisionTable_useIBk,SimpleCart,GreedyStepwise_searchBackwards,SimpleCart_heuristic,GreedyStepwise_conservativeForwardSelection,PART,J48,PART_doNotMakeSplitPointActualValue,JRip,J48_useLaplace,J48_pruning,PART_useMDLcorrection,J48_useMDLcorrection,JRip_usePruning,J48_collapseTree,J48_doNotMakeSplitPointActualValue,PART_binarySplits,JRip_checkErrorRate,J48_subtreeRaising,PART_pruning,J48_binarySplits,BestFirst_direction,DecisionTable_crossVal,JRip_optimizations,SimpleCart_minNumObj,PART_numFolds,J48_minNumObj,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,BestFirst_searchTermination,JRip_minNo,JRip_folds,PART_minNumObj,SimpleCart_usePrune,SimpleCart_useOneSE,J48_numFolds,J48_confidenceFactorValue,SimpleCart_numFoldsPruning"
8,99,0.00000000,0.00000000,0.00000000,0.77026774,0022,0100,0052,0.27954086,"J48,J48_useMDLcorrection,J48_pruning,J48_binarySplits,J48_doNotMakeSplitPointActualValue,DecisionTable,Aggregator,J48_collapseTree,SimpleCart,JRip,DecisionTable_useIBk,JRip_checkErrorRate,JRip_usePruning,PART,J48_subtreeRaising,J48_useLaplace,SimpleCart_heuristic,PART_useMDLcorrection,PART_pruning,DecisionTable_search,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,PART_binarySplits,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,BestFirst_direction,PART_numFolds,J48_minNumObj,DecisionTable_crossVal,PART_minNumObj,J48_confidenceFactorValue,JRip_folds,SimpleCart_usePrune,SimpleCart_numFoldsPruning,J48_numFolds,JRip_minNo,PART_confidenceFactorValue,BestFirst_searchTermination,SimpleCart_useOneSE"
9,99,0.00000000,0.00000000,0.00000000,0.77026774,0023,0100,0052,0.27954086,"DecisionTable,J48,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_binarySplits,Aggregator,SimpleCart,PART,DecisionTable_search,J48_collapseTree,PART_doNotMakeSplitPointActualValue,JRip,J48_pruning,J48_subtreeRaising,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,J48_useLaplace,PART_pruning,PART_binarySplits,JRip_checkErrorRate,JRip_usePruning,SimpleCart_heuristic,GreedyStepwise_searchBackwards,PART_useMDLcorrection,SimpleCart_minNumObj,JRip_optimizations,PART_numFolds,BestFirst_direction,DecisionTable_crossVal,J48_minNumObj,DecisionTable_evaluationMeasure,JRip_folds,PART_minNumObj,J48_numFolds,SimpleCart_usePrune,JRip_minNo,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,SimpleCart_useOneSE,PART_confidenceFactorValue,BestFirst_searchTermination"
