gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.99843771,0002,0100,0035,0.00000000,"JRip,SimpleCart,J48,JRip_minNo,PART,JRip_checkErrorRate,Aggregator,PART_useMDLcorrection,DecisionTable,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,PART_pruning,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,SimpleCart_heuristic,SimpleCart_usePrune,J48_pruning,PART_doNotMakeSplitPointActualValue,J48_numFolds,JRip_usePruning,SimpleCart_numFoldsPruning,J48_subtreeRaising,PART_minNumObj,PART_binarySplits,J48_binarySplits,PART_numFolds,DecisionTable_crossVal,J48_minNumObj,SimpleCart_useOneSE,DecisionTable_useIBk,JRip_optimizations,DecisionTable_evaluationMeasure,DecisionTable_search,BestFirst_searchTermination,PART_confidenceFactorValue,JRip_folds,J48_confidenceFactorValue,BestFirst_direction,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection"
1,49,0.00000000,0.00000000,0.00000000,0.99953464,0001,0100,0035,0.00000000,"Aggregator,JRip,SimpleCart,J48,DecisionTable,DecisionTable_useIBk,PART,JRip_minNo,J48_useMDLcorrection,JRip_checkErrorRate,JRip_usePruning,DecisionTable_crossVal,JRip_folds,DecisionTable_search,PART_binarySplits,J48_doNotMakeSplitPointActualValue,J48_collapseTree,DecisionTable_evaluationMeasure,SimpleCart_heuristic,SimpleCart_minNumObj,PART_minNumObj,J48_useLaplace,J48_binarySplits,J48_pruning,PART_doNotMakeSplitPointActualValue,J48_numFolds,SimpleCart_usePrune,J48_minNumObj,JRip_optimizations,PART_pruning,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,BestFirst_searchTermination,BestFirst_direction,J48_subtreeRaising,PART_numFolds,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
2,49,0.00000000,0.00000000,0.00000000,0.99953464,0001,0100,0035,0.00000000,"DecisionTable,JRip,DecisionTable_search,JRip_checkErrorRate,JRip_usePruning,Aggregator,GreedyStepwise_conservativeForwardSelection,J48,J48_binarySplits,BestFirst_searchTermination,DecisionTable_useIBk,J48_collapseTree,DecisionTable_crossVal,J48_pruning,JRip_optimizations,SimpleCart,PART,PART_pruning,SimpleCart_usePrune,DecisionTable_evaluationMeasure,JRip_folds,SimpleCart_numFoldsPruning,J48_subtreeRaising,GreedyStepwise_searchBackwards,PART_useMDLcorrection,J48_minNumObj,J48_doNotMakeSplitPointActualValue,J48_useLaplace,JRip_minNo,SimpleCart_useOneSE,PART_binarySplits,SimpleCart_heuristic,BestFirst_direction,SimpleCart_minNumObj,PART_doNotMakeSplitPointActualValue,PART_numFolds,J48_confidenceFactorValue,J48_useMDLcorrection,J48_numFolds,PART_minNumObj,PART_confidenceFactorValue"
3,49,0.00000000,0.00000000,0.00000000,0.99953464,0001,0100,0035,0.00000000,"J48,Aggregator,J48_pruning,SimpleCart,DecisionTable,J48_doNotMakeSplitPointActualValue,J48_minNumObj,DecisionTable_crossVal,DecisionTable_search,J48_subtreeRaising,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,J48_numFolds,PART,J48_confidenceFactorValue,JRip,J48_useMDLcorrection,PART_useMDLcorrection,J48_useLaplace,J48_binarySplits,SimpleCart_heuristic,PART_minNumObj,DecisionTable_useIBk,SimpleCart_minNumObj,J48_collapseTree,SimpleCart_usePrune,SimpleCart_numFoldsPruning,JRip_checkErrorRate,JRip_usePruning,SimpleCart_useOneSE,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,PART_binarySplits,PART_pruning,JRip_folds,BestFirst_searchTermination,PART_confidenceFactorValue,BestFirst_direction,JRip_minNo,PART_numFolds,JRip_optimizations"
4,49,0.00000000,0.00000000,0.00000000,0.99953464,0001,0100,0035,0.00000000,"DecisionTable,DecisionTable_search,PART,PART_doNotMakeSplitPointActualValue,PART_pruning,SimpleCart,DecisionTable_crossVal,Aggregator,PART_useMDLcorrection,DecisionTable_useIBk,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,PART_confidenceFactorValue,SimpleCart_minNumObj,J48,BestFirst_direction,JRip,JRip_usePruning,J48_doNotMakeSplitPointActualValue,PART_binarySplits,GreedyStepwise_searchBackwards,J48_minNumObj,J48_useMDLcorrection,JRip_checkErrorRate,JRip_optimizations,DecisionTable_evaluationMeasure,SimpleCart_usePrune,JRip_folds,J48_binarySplits,JRip_minNo,SimpleCart_heuristic,PART_numFolds,J48_useLaplace,SimpleCart_numFoldsPruning,J48_pruning,J48_collapseTree,SimpleCart_useOneSE,J48_subtreeRaising,J48_numFolds,J48_confidenceFactorValue"
5,49,0.00000000,0.00000000,0.00000000,0.99953464,0001,0100,0035,0.00000000,"PART,PART_pruning,PART_useMDLcorrection,SimpleCart,SimpleCart_heuristic,PART_numFolds,PART_doNotMakeSplitPointActualValue,J48,PART_confidenceFactorValue,J48_minNumObj,JRip,Aggregator,PART_binarySplits,DecisionTable,J48_binarySplits,JRip_minNo,PART_minNumObj,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,JRip_usePruning,DecisionTable_search,JRip_checkErrorRate,JRip_optimizations,J48_useLaplace,J48_collapseTree,J48_useMDLcorrection,BestFirst_direction,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,J48_pruning,DecisionTable_crossVal,J48_confidenceFactorValue,BestFirst_searchTermination,J48_numFolds,JRip_folds,GreedyStepwise_searchBackwards,J48_subtreeRaising"
6,49,0.00000000,0.00000000,0.00000000,0.99960112,0005,0117,0069,0.24487740,"DecisionTable,SimpleCart,SimpleCart_usePrune,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,JRip,DecisionTable_useIBk,JRip_usePruning,JRip_minNo,JRip_optimizations,JRip_folds,DecisionTable_search,BestFirst_direction,GreedyStepwise_searchBackwards,PART_pruning,PART_numFolds,SimpleCart_heuristic,SimpleCart_minNumObj,J48,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,J48_useMDLcorrection,J48_pruning,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_subtreeRaising,J48_useLaplace,J48_numFolds,SimpleCart_useOneSE,Aggregator,PART,PART_useMDLcorrection,PART_minNumObj,PART_binarySplits,PART_doNotMakeSplitPointActualValue,J48_minNumObj,J48_collapseTree,JRip_checkErrorRate,PART_confidenceFactorValue,BestFirst_searchTermination"
7,49,0.00000000,0.00000000,0.00000000,0.99960112,0002,0117,0069,0.24487740,"DecisionTable,SimpleCart,SimpleCart_usePrune,SimpleCart_numFoldsPruning,JRip,JRip_usePruning,DecisionTable_useIBk,SimpleCart_useOneSE,JRip_optimizations,DecisionTable_evaluationMeasure,DecisionTable_search,BestFirst_direction,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,JRip_minNo,JRip_folds,JRip_checkErrorRate,DecisionTable_crossVal,SimpleCart_minNumObj,BestFirst_searchTermination,SimpleCart_heuristic,PART_numFolds,J48,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_useMDLcorrection,J48_binarySplits,J48_minNumObj,J48_numFolds,J48_confidenceFactorValue,PART,Aggregator,J48_useLaplace,J48_subtreeRaising,PART_pruning,PART_minNumObj,PART_binarySplits,PART_useMDLcorrection,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,J48_collapseTree"
8,49,0.00000000,0.00000000,0.00000000,0.99960112,0002,0100,0069,0.24487740,"DecisionTable,SimpleCart,SimpleCart_usePrune,SimpleCart_heuristic,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,DecisionTable_useIBk,JRip,JRip_usePruning,JRip_folds,DecisionTable_search,GreedyStepwise_searchBackwards,JRip_optimizations,DecisionTable_evaluationMeasure,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,JRip_minNo,BestFirst_searchTermination,DecisionTable_crossVal,SimpleCart_useOneSE,JRip_checkErrorRate,PART_pruning,PART_confidenceFactorValue,PART_numFolds,J48,J48_minNumObj,J48_collapseTree,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_confidenceFactorValue,J48_binarySplits,J48_numFolds,PART,Aggregator,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_useLaplace,J48_subtreeRaising,PART_binarySplits,PART_minNumObj"
9,49,0.00000000,0.00000000,0.00000000,0.99960112,0002,0134,0069,0.24487740,"DecisionTable,SimpleCart,SimpleCart_usePrune,DecisionTable_crossVal,DecisionTable_evaluationMeasure,SimpleCart_heuristic,SimpleCart_numFoldsPruning,JRip,DecisionTable_useIBk,JRip_usePruning,J48_confidenceFactorValue,PART_pruning,PART_binarySplits,GreedyStepwise_searchBackwards,PART_numFolds,JRip_minNo,JRip_folds,JRip_optimizations,DecisionTable_search,SimpleCart_minNumObj,J48,BestFirst_direction,J48_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,J48_pruning,J48_binarySplits,J48_collapseTree,J48_numFolds,SimpleCart_useOneSE,J48_useLaplace,J48_subtreeRaising,PART,Aggregator,PART_doNotMakeSplitPointActualValue,PART_minNumObj,PART_useMDLcorrection,JRip_checkErrorRate,BestFirst_searchTermination,J48_minNumObj,PART_confidenceFactorValue"
