gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.99910943,0308,0100,0035,0.00000000,"SimpleCart,DecisionTable,J48,PART,JRip,PART_useMDLcorrection,DecisionTable_evaluationMeasure,Aggregator,JRip_minNo,J48_useMDLcorrection,SimpleCart_minNumObj,J48_pruning,PART_binarySplits,PART_doNotMakeSplitPointActualValue,PART_minNumObj,J48_collapseTree,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,JRip_usePruning,SimpleCart_usePrune,PART_pruning,DecisionTable_search,DecisionTable_useIBk,DecisionTable_crossVal,JRip_checkErrorRate,J48_minNumObj,J48_useLaplace,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,J48_confidenceFactorValue,J48_binarySplits,BestFirst_direction,JRip_optimizations,J48_subtreeRaising,JRip_folds,PART_numFolds,J48_numFolds,GreedyStepwise_searchBackwards,BestFirst_searchTermination,PART_confidenceFactorValue"
1,49,0.00000000,0.00000000,0.00000000,0.99910943,0263,0100,0035,0.00000000,"SimpleCart,PART,SimpleCart_usePrune,SimpleCart_numFoldsPruning,J48,PART_pruning,J48_minNumObj,PART_minNumObj,SimpleCart_heuristic,DecisionTable,DecisionTable_search,JRip,JRip_checkErrorRate,SimpleCart_useOneSE,J48_binarySplits,Aggregator,SimpleCart_minNumObj,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,BestFirst_searchTermination,PART_numFolds,PART_useMDLcorrection,JRip_usePruning,GreedyStepwise_searchBackwards,BestFirst_direction,DecisionTable_crossVal,PART_binarySplits,J48_pruning,DecisionTable_evaluationMeasure,JRip_folds,J48_collapseTree,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,J48_numFolds,DecisionTable_useIBk,J48_useLaplace,JRip_minNo,J48_confidenceFactorValue,J48_subtreeRaising,JRip_optimizations"
2,49,0.00000000,0.00000000,0.00000000,0.99910943,0243,0100,0035,0.00000000,"J48,J48_useMDLcorrection,J48_minNumObj,J48_useLaplace,JRip,J48_pruning,SimpleCart,PART,JRip_usePruning,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,JRip_minNo,DecisionTable,DecisionTable_crossVal,J48_collapseTree,J48_numFolds,JRip_folds,SimpleCart_usePrune,PART_binarySplits,DecisionTable_useIBk,J48_binarySplits,SimpleCart_heuristic,JRip_optimizations,J48_subtreeRaising,Aggregator,JRip_checkErrorRate,PART_minNumObj,PART_pruning,PART_confidenceFactorValue,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,DecisionTable_search,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_searchBackwards,PART_numFolds"
3,49,0.00000000,0.00000000,0.00000000,0.99910943,0274,0100,0035,0.00000000,"PART,Aggregator,PART_pruning,PART_binarySplits,SimpleCart,PART_useMDLcorrection,JRip,J48,JRip_minNo,DecisionTable,J48_useLaplace,PART_doNotMakeSplitPointActualValue,J48_pruning,JRip_checkErrorRate,JRip_usePruning,PART_minNumObj,J48_binarySplits,JRip_folds,PART_confidenceFactorValue,J48_useMDLcorrection,SimpleCart_heuristic,PART_numFolds,SimpleCart_minNumObj,J48_confidenceFactorValue,DecisionTable_evaluationMeasure,SimpleCart_usePrune,JRip_optimizations,SimpleCart_useOneSE,J48_collapseTree,J48_numFolds,DecisionTable_useIBk,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,J48_minNumObj,SimpleCart_numFoldsPruning,DecisionTable_search,BestFirst_direction,GreedyStepwise_searchBackwards,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection"
4,49,0.00000000,0.00000000,0.00000000,0.99910943,0267,0100,0035,0.00000000,"J48,Aggregator,J48_useMDLcorrection,J48_collapseTree,J48_minNumObj,J48_useLaplace,PART,SimpleCart,PART_doNotMakeSplitPointActualValue,J48_pruning,J48_numFolds,PART_useMDLcorrection,SimpleCart_usePrune,PART_minNumObj,DecisionTable,J48_doNotMakeSplitPointActualValue,JRip,JRip_checkErrorRate,PART_pruning,SimpleCart_numFoldsPruning,J48_binarySplits,DecisionTable_evaluationMeasure,DecisionTable_useIBk,SimpleCart_useOneSE,DecisionTable_crossVal,SimpleCart_heuristic,PART_binarySplits,JRip_usePruning,JRip_optimizations,SimpleCart_minNumObj,J48_confidenceFactorValue,JRip_folds,J48_subtreeRaising,DecisionTable_search,BestFirst_searchTermination,JRip_minNo,PART_numFolds,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,BestFirst_direction"
5,49,0.00000000,0.00000000,0.00000000,0.99910943,0305,0100,0035,0.00000000,"PART,PART_useMDLcorrection,Aggregator,PART_pruning,PART_confidenceFactorValue,JRip,J48,JRip_minNo,PART_minNumObj,J48_minNumObj,PART_binarySplits,PART_doNotMakeSplitPointActualValue,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,DecisionTable,SimpleCart,J48_collapseTree,JRip_usePruning,JRip_checkErrorRate,J48_binarySplits,DecisionTable_evaluationMeasure,PART_numFolds,DecisionTable_useIBk,J48_pruning,J48_numFolds,JRip_optimizations,J48_confidenceFactorValue,JRip_folds,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_minNumObj,SimpleCart_useOneSE,DecisionTable_crossVal,DecisionTable_search,J48_subtreeRaising,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,BestFirst_direction,GreedyStepwise_searchBackwards"
6,49,0.00000000,0.00000000,0.00000000,0.99910943,0260,0100,0035,0.00000000,"J48,J48_binarySplits,DecisionTable,J48_useMDLcorrection,JRip,JRip_minNo,J48_pruning,DecisionTable_crossVal,J48_collapseTree,SimpleCart,SimpleCart_usePrune,PART,DecisionTable_useIBk,SimpleCart_numFoldsPruning,J48_useLaplace,SimpleCart_minNumObj,Aggregator,J48_minNumObj,PART_pruning,DecisionTable_search,GreedyStepwise_searchBackwards,J48_numFolds,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,PART_binarySplits,PART_useMDLcorrection,PART_minNumObj,JRip_usePruning,PART_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,JRip_checkErrorRate,SimpleCart_heuristic,BestFirst_direction,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,PART_numFolds,JRip_folds,JRip_optimizations"
7,49,0.00000000,0.00000000,0.00000000,0.99910943,0276,0100,0035,0.00000000,"J48,DecisionTable,J48_collapseTree,JRip,DecisionTable_crossVal,Aggregator,J48_useMDLcorrection,J48_useLaplace,PART,J48_doNotMakeSplitPointActualValue,JRip_minNo,SimpleCart,J48_binarySplits,JRip_checkErrorRate,J48_pruning,J48_minNumObj,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,PART_binarySplits,JRip_usePruning,J48_numFolds,DecisionTable_search,DecisionTable_evaluationMeasure,SimpleCart_usePrune,JRip_optimizations,PART_useMDLcorrection,JRip_folds,PART_minNumObj,J48_confidenceFactorValue,J48_subtreeRaising,SimpleCart_minNumObj,SimpleCart_heuristic,BestFirst_direction,SimpleCart_useOneSE,PART_pruning,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,PART_confidenceFactorValue,PART_numFolds"
8,49,0.00000000,0.00000000,0.00000000,0.99910943,0277,0100,0035,0.00000000,"SimpleCart,SimpleCart_heuristic,SimpleCart_usePrune,PART,SimpleCart_useOneSE,PART_minNumObj,Aggregator,PART_doNotMakeSplitPointActualValue,DecisionTable,J48,DecisionTable_crossVal,DecisionTable_evaluationMeasure,PART_pruning,JRip,SimpleCart_minNumObj,JRip_checkErrorRate,J48_minNumObj,PART_binarySplits,J48_binarySplits,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,JRip_minNo,J48_collapseTree,J48_useMDLcorrection,PART_useMDLcorrection,JRip_usePruning,DecisionTable_search,DecisionTable_useIBk,PART_numFolds,J48_doNotMakeSplitPointActualValue,J48_useLaplace,JRip_optimizations,J48_pruning,JRip_folds,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,J48_numFolds,J48_subtreeRaising"
9,49,0.00000000,0.00000000,0.00000000,0.99910943,0253,0100,0035,0.00000000,"Aggregator,PART,PART_minNumObj,DecisionTable,PART_binarySplits,JRip,SimpleCart,PART_useMDLcorrection,PART_pruning,PART_numFolds,SimpleCart_usePrune,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,DecisionTable_crossVal,SimpleCart_numFoldsPruning,J48,JRip_checkErrorRate,DecisionTable_useIBk,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_binarySplits,DecisionTable_search,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,J48_collapseTree,J48_minNumObj,DecisionTable_evaluationMeasure,JRip_usePruning,JRip_optimizations,SimpleCart_useOneSE,J48_useMDLcorrection,J48_numFolds,JRip_minNo,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,BestFirst_direction,J48_useLaplace,J48_confidenceFactorValue,JRip_folds,BestFirst_searchTermination"
