gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.79450845,0018,0100,0035,0.00000000,"SimpleCart,J48,J48_useMDLcorrection,DecisionTable,JRip,J48_useLaplace,J48_minNumObj,DecisionTable_crossVal,SimpleCart_minNumObj,PART,DecisionTable_evaluationMeasure,JRip_checkErrorRate,J48_binarySplits,DecisionTable_useIBk,SimpleCart_heuristic,SimpleCart_usePrune,Aggregator,JRip_minNo,J48_pruning,PART_minNumObj,PART_pruning,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_collapseTree,J48_numFolds,DecisionTable_search,PART_doNotMakeSplitPointActualValue,PART_binarySplits,GreedyStepwise_searchBackwards,JRip_usePruning,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,PART_numFolds,SimpleCart_useOneSE,J48_confidenceFactorValue,JRip_folds,PART_confidenceFactorValue,BestFirst_direction,SimpleCart_numFoldsPruning,JRip_optimizations"
1,49,0.00000000,0.00000000,0.00000000,0.79450845,0015,0100,0035,0.00000000,"J48,J48_binarySplits,J48_useMDLcorrection,J48_pruning,J48_collapseTree,J48_subtreeRaising,Aggregator,J48_doNotMakeSplitPointActualValue,J48_useLaplace,JRip,PART,J48_minNumObj,PART_doNotMakeSplitPointActualValue,DecisionTable,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,PART_useMDLcorrection,BestFirst_searchTermination,PART_pruning,SimpleCart,J48_confidenceFactorValue,PART_confidenceFactorValue,PART_minNumObj,DecisionTable_crossVal,J48_numFolds,SimpleCart_heuristic,PART_binarySplits,JRip_minNo,JRip_checkErrorRate,BestFirst_direction,JRip_usePruning,DecisionTable_evaluationMeasure,PART_numFolds,JRip_folds,SimpleCart_usePrune,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,JRip_optimizations"
2,49,0.00000000,0.00000000,0.00000000,0.81006144,0013,0100,0035,0.00000000,"Aggregator,SimpleCart,JRip,JRip_checkErrorRate,JRip_usePruning,PART,SimpleCart_usePrune,SimpleCart_minNumObj,JRip_folds,SimpleCart_numFoldsPruning,DecisionTable,SimpleCart_heuristic,PART_minNumObj,PART_pruning,J48,JRip_minNo,J48_binarySplits,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,PART_binarySplits,PART_numFolds,J48_minNumObj,DecisionTable_crossVal,J48_useLaplace,J48_useMDLcorrection,PART_useMDLcorrection,JRip_optimizations,SimpleCart_useOneSE,DecisionTable_useIBk,DecisionTable_search,J48_pruning,BestFirst_searchTermination,J48_confidenceFactorValue,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,J48_collapseTree,BestFirst_direction,J48_subtreeRaising,J48_numFolds,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards"
3,49,0.00000000,0.00000000,0.00000000,0.81006144,0016,0100,0035,0.00000000,"JRip,JRip_usePruning,JRip_minNo,JRip_optimizations,J48,J48_collapseTree,JRip_folds,SimpleCart,JRip_checkErrorRate,J48_useMDLcorrection,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,DecisionTable,SimpleCart_numFoldsPruning,J48_binarySplits,Aggregator,J48_minNumObj,J48_pruning,PART,SimpleCart_heuristic,DecisionTable_search,PART_doNotMakeSplitPointActualValue,J48_useLaplace,PART_pruning,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,PART_confidenceFactorValue,DecisionTable_useIBk,PART_numFolds,J48_confidenceFactorValue,J48_subtreeRaising,J48_numFolds,PART_minNumObj,PART_useMDLcorrection,BestFirst_searchTermination,GreedyStepwise_searchBackwards,BestFirst_direction,PART_binarySplits"
4,49,0.00000000,0.00000000,0.00000000,0.81006144,0015,0100,0035,0.00000000,"DecisionTable,Aggregator,DecisionTable_crossVal,PART,PART_useMDLcorrection,SimpleCart,JRip,J48,DecisionTable_evaluationMeasure,J48_binarySplits,PART_pruning,PART_doNotMakeSplitPointActualValue,JRip_minNo,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,PART_minNumObj,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,DecisionTable_search,J48_useMDLcorrection,SimpleCart_usePrune,J48_minNumObj,JRip_usePruning,SimpleCart_heuristic,PART_binarySplits,JRip_folds,JRip_optimizations,SimpleCart_useOneSE,PART_numFolds,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,BestFirst_searchTermination,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,J48_pruning,BestFirst_direction,J48_confidenceFactorValue,J48_subtreeRaising,J48_numFolds"
5,49,0.00000000,0.00000000,0.00000000,0.81006144,0015,0100,0035,0.00000000,"Aggregator,J48,J48_useLaplace,JRip,JRip_checkErrorRate,J48_useMDLcorrection,J48_pruning,J48_numFolds,PART,DecisionTable,JRip_minNo,J48_subtreeRaising,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,DecisionTable_search,PART_minNumObj,J48_minNumObj,SimpleCart,PART_pruning,J48_binarySplits,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,J48_collapseTree,BestFirst_searchTermination,J48_doNotMakeSplitPointActualValue,JRip_usePruning,SimpleCart_usePrune,PART_binarySplits,SimpleCart_heuristic,BestFirst_direction,DecisionTable_useIBk,PART_useMDLcorrection,J48_confidenceFactorValue,PART_numFolds,JRip_optimizations,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,JRip_folds,SimpleCart_numFoldsPruning"
6,49,0.00000000,0.00000000,0.00000000,0.81006144,0019,0100,0065,0.23663677,"DecisionTable,JRip,PART,SimpleCart,PART_useMDLcorrection,J48,J48_useLaplace,PART_binarySplits,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,SimpleCart_heuristic,DecisionTable_useIBk,JRip_checkErrorRate,SimpleCart_numFoldsPruning,JRip_minNo,DecisionTable_evaluationMeasure,J48_pruning,J48_numFolds,JRip_usePruning,J48_useMDLcorrection,Aggregator,J48_collapseTree,J48_binarySplits,J48_subtreeRaising,J48_confidenceFactorValue,SimpleCart_useOneSE,JRip_optimizations,JRip_folds,SimpleCart_minNumObj,PART_pruning,PART_numFolds,DecisionTable_search,BestFirst_direction,GreedyStepwise_searchBackwards,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,DecisionTable_crossVal,J48_minNumObj,PART_minNumObj"
7,49,0.00000000,0.00000000,0.00000000,0.81017665,0016,0100,0065,0.23663677,"SimpleCart,J48,JRip,PART,DecisionTable,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,PART_binarySplits,J48_doNotMakeSplitPointActualValue,J48_useLaplace,PART_useMDLcorrection,DecisionTable_useIBk,SimpleCart_numFoldsPruning,JRip_minNo,J48_minNumObj,J48_useMDLcorrection,J48_binarySplits,SimpleCart_useOneSE,PART_pruning,PART_numFolds,DecisionTable_evaluationMeasure,DecisionTable_search,JRip_checkErrorRate,BestFirst_direction,BestFirst_searchTermination,J48_pruning,DecisionTable_crossVal,PART_minNumObj,PART_confidenceFactorValue,J48_confidenceFactorValue,J48_numFolds,JRip_usePruning,J48_collapseTree,GreedyStepwise_conservativeForwardSelection,Aggregator,SimpleCart_heuristic,JRip_optimizations,J48_subtreeRaising,SimpleCart_minNumObj,GreedyStepwise_searchBackwards,JRip_folds"
8,49,0.00000000,0.00000000,0.00000000,0.81017665,0016,0100,0065,0.23663677,"JRip,PART,PART_doNotMakeSplitPointActualValue,J48,PART_binarySplits,DecisionTable,SimpleCart,J48_useLaplace,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,J48_collapseTree,DecisionTable_crossVal,PART_minNumObj,JRip_checkErrorRate,SimpleCart_useOneSE,J48_minNumObj,SimpleCart_heuristic,SimpleCart_numFoldsPruning,JRip_minNo,PART_pruning,PART_numFolds,DecisionTable_search,DecisionTable_evaluationMeasure,BestFirst_direction,GreedyStepwise_searchBackwards,BestFirst_searchTermination,PART_confidenceFactorValue,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,J48_numFolds,J48_useMDLcorrection,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,JRip_usePruning,JRip_optimizations,Aggregator,JRip_folds,SimpleCart_minNumObj"
9,49,0.00000000,0.00000000,0.00000000,0.81017665,0015,0100,0065,0.23663677,"DecisionTable,J48,J48_useLaplace,JRip,PART,PART_binarySplits,SimpleCart,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,PART_useMDLcorrection,J48_minNumObj,SimpleCart_numFoldsPruning,JRip_minNo,DecisionTable_useIBk,SimpleCart_minNumObj,J48_pruning,J48_collapseTree,SimpleCart_heuristic,JRip_checkErrorRate,J48_binarySplits,J48_confidenceFactorValue,SimpleCart_useOneSE,J48_useMDLcorrection,J48_numFolds,JRip_usePruning,Aggregator,PART_minNumObj,DecisionTable_crossVal,JRip_folds,PART_pruning,PART_numFolds,DecisionTable_evaluationMeasure,DecisionTable_search,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,JRip_optimizations,GreedyStepwise_searchBackwards,BestFirst_searchTermination,J48_subtreeRaising"
