individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
overall,true,confidenceFactor,true,false,null,1,false,true,2,8,true,true,0.05,false,10,null,true,null,false,true,null,weka.attributeSelection.BestFirst,null,true,5,true,null,mae,RuleExtractorAggregator,true,true,2,5,8,null,true,null,null,false,2,null,null,0.5252623871125214,-DecisionTable -X 1 -S weka.attributeSelection.BestFirst -E mae -SimpleCart -C 1.0 -S 1 -M 2 -N 5 -A -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 8 -JRip -N 5 -O 10 -F 8 -J48 -C 0.05 -A -M 2 -S 
gen_000_ind_000,true,confidenceFactor,true,false,null,1,false,true,2,8,true,true,0.05,false,10,null,true,null,false,true,null,weka.attributeSelection.BestFirst,null,true,5,true,null,mae,RuleExtractorAggregator,true,true,2,5,8,null,true,null,null,false,2,null,null,null,-DecisionTable -X 1 -S weka.attributeSelection.BestFirst -E mae -SimpleCart -C 1.0 -S 1 -M 2 -N 5 -A -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 8 -JRip -N 5 -O 10 -F 8 -J48 -C 0.05 -A -M 2 -S 
gen_000_ind_001,false,reducedErrorPruning,true,true,null,10,false,true,0,7,true,true,null,true,5,9,false,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,false,true,10,true,false,auc,RuleExtractorAggregator,false,false,3,7,2,5,true,10,null,false,4,null,null,null,-DecisionTable -X 10 -S weka.attributeSelection.BestFirst -I -E auc -PART -M 9 -R -Q 1 -N 5 -SimpleCart -C 1.0 -S 1 -M 3 -N 10 -Aggregator RuleExtractorAggregator -BestFirst -D 0 -N 7 -JRip -E -N 7 -O 5 -F 2 -J48 -R -Q 1 -O -M 4 -N 10 
gen_000_ind_002,true,confidenceFactor,false,true,0.05,1,false,true,null,null,true,true,0.35,true,8,9,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,mae,CompetenceBasedAggregator,false,true,6,5,9,null,false,null,false,false,4,false,null,null,-DecisionTable -X 1 -S weka.attributeSelection.GreedyStepwise -E mae -PART -M 9 -C 0.05 -SimpleCart -U -M 6 -Aggregator CompetenceBasedAggregator -JRip -N 5 -O 8 -F 9 -J48 -C 0.35 -M 4 -J 
gen_000_ind_003,true,confidenceFactor,null,false,null,10,true,true,null,null,true,true,0.35,true,null,2,null,unpruned,false,false,false,weka.attributeSelection.GreedyStepwise,true,false,null,null,true,mae,RuleExtractorAggregator,false,true,null,4,null,null,false,null,true,true,6,false,null,null,-DecisionTable -X 10 -S weka.attributeSelection.GreedyStepwise -E mae -GreedyStepwise -C -PART -M 2 -U -J -B -doNotMakeSplitPointActualValue -Aggregator RuleExtractorAggregator -JRip -N 4 -P -J48 -C 0.35 -M 6 -B -J -S -doNotMakeSplitPointActualValue 
gen_000_ind_004,null,reducedErrorPruning,true,true,null,1,false,false,0,10,true,true,null,true,null,10,true,reducedErrorPruning,true,null,true,weka.attributeSelection.BestFirst,true,true,9,true,false,mae,RuleExtractorAggregator,false,false,8,null,null,3,true,10,null,true,6,null,null,null,-DecisionTable -X 1 -S weka.attributeSelection.BestFirst -I -E mae -PART -M 10 -R -Q 1 -doNotMakeSplitPointActualValue -N 3 -SimpleCart -C 1.0 -S 1 -M 8 -N 9 -A -Aggregator RuleExtractorAggregator -BestFirst -D 0 -N 10 -J48 -R -Q 1 -O -M 6 -N 10 -doNotMakeSplitPointActualValue 
gen_000_ind_005,null,confidenceFactor,true,true,null,7,false,false,null,null,true,true,0.35,true,null,4,false,reducedErrorPruning,true,null,false,weka.attributeSelection.GreedyStepwise,false,true,8,true,false,auc,CompetenceBasedAggregator,true,true,5,null,null,9,false,null,false,true,9,false,null,null,-DecisionTable -X 7 -S weka.attributeSelection.GreedyStepwise -I -E auc -PART -M 4 -R -Q 1 -J -N 9 -SimpleCart -C 1.0 -S 1 -M 5 -N 8 -Aggregator CompetenceBasedAggregator -J48 -C 0.35 -A -M 9 -J -doNotMakeSplitPointActualValue 
gen_000_ind_006,false,confidenceFactor,true,true,0.25,7,true,true,null,null,true,true,0.45,true,3,3,false,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,4,true,false,auc,MajorityVotingAggregator,true,false,10,10,2,null,false,null,true,false,6,true,null,null,-DecisionTable -X 7 -S weka.attributeSelection.GreedyStepwise -E auc -GreedyStepwise -C -B -PART -M 3 -C 0.25 -J -SimpleCart -C 1.0 -S 1 -M 10 -N 4 -Aggregator MajorityVotingAggregator -JRip -E -N 10 -O 3 -F 2 -J48 -C 0.45 -A -O -M 6 -B -J 
gen_000_ind_007,true,null,true,null,null,2,null,true,0,10,false,true,null,true,null,2,false,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,true,true,10,false,false,auc,CompetenceBasedAggregator,null,null,7,10,null,4,null,null,null,null,null,null,null,null,-DecisionTable -X 2 -S weka.attributeSelection.BestFirst -E auc -PART -M 2 -R -Q 1 -doNotMakeSplitPointActualValue -N 4 -SimpleCart -H -C 1.0 -S 1 -M 7 -N 10 -Aggregator CompetenceBasedAggregator -BestFirst -D 0 -N 10 -JRip -N 10 -P 
gen_000_ind_008,true,reducedErrorPruning,true,true,0.05,2,true,true,null,null,true,true,null,true,7,10,false,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,5,true,false,rmse,CompetenceBasedAggregator,true,true,2,8,4,null,false,3,false,false,5,true,null,null,-DecisionTable -X 2 -S weka.attributeSelection.GreedyStepwise -E rmse -GreedyStepwise -B -PART -M 10 -C 0.05 -doNotMakeSplitPointActualValue -SimpleCart -C 1.0 -S 1 -M 2 -N 5 -Aggregator CompetenceBasedAggregator -JRip -N 8 -O 7 -F 4 -J48 -R -Q 1 -A -M 5 -B -J -N 3 
gen_000_ind_009,true,reducedErrorPruning,false,true,null,1,false,true,null,null,true,true,null,true,7,4,null,reducedErrorPruning,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,acc,CompetenceBasedAggregator,false,false,6,5,5,10,true,2,true,true,4,true,null,null,-DecisionTable -X 1 -S weka.attributeSelection.GreedyStepwise -I -E acc -GreedyStepwise -C -B -PART -M 4 -R -Q 1 -N 10 -SimpleCart -U -M 6 -Aggregator CompetenceBasedAggregator -JRip -N 5 -O 7 -F 5 -J48 -R -Q 1 -O -M 4 -N 2 -doNotMakeSplitPointActualValue 
gen_000_ind_010,false,reducedErrorPruning,true,false,null,8,false,true,null,null,true,true,null,true,6,2,true,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,9,false,false,auc,MajorityVotingAggregator,false,true,5,7,7,null,true,2,true,true,10,false,null,null,-DecisionTable -X 8 -S weka.attributeSelection.GreedyStepwise -E auc -GreedyStepwise -C -PART -M 2 -U -doNotMakeSplitPointActualValue -SimpleCart -H -C 1.0 -S 1 -M 5 -N 9 -A -Aggregator MajorityVotingAggregator -JRip -E -N 7 -O 6 -F 7 -J48 -R -Q 1 -M 10 -S -N 2 -doNotMakeSplitPointActualValue 
gen_000_ind_011,true,unpruned,true,null,null,null,false,true,null,null,true,false,null,true,null,3,false,reducedErrorPruning,null,false,true,null,true,true,5,false,false,null,MajorityVotingAggregator,false,true,2,6,null,6,true,null,null,false,10,null,null,null,-PART -M 3 -R -Q 1 -doNotMakeSplitPointActualValue -N 6 -SimpleCart -H -C 1.0 -S 1 -M 2 -N 5 -Aggregator MajorityVotingAggregator -JRip -N 6 -P -J48 -U -M 10 
gen_000_ind_012,true,unpruned,false,null,null,null,false,true,null,null,true,false,null,true,2,3,null,unpruned,null,true,true,null,true,true,null,true,false,null,CompetenceBasedAggregator,false,false,7,6,8,null,true,null,null,false,8,null,null,null,-PART -M 3 -U -doNotMakeSplitPointActualValue -SimpleCart -U -M 7 -Aggregator CompetenceBasedAggregator -JRip -N 6 -O 2 -F 8 -J48 -U -O -M 8 
gen_000_ind_013,false,reducedErrorPruning,true,false,null,1,false,true,0,4,true,true,null,true,null,3,true,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,true,3,false,false,rmse,CompetenceBasedAggregator,false,false,8,3,null,null,true,3,null,true,10,null,null,null,-DecisionTable -X 1 -S weka.attributeSelection.BestFirst -E rmse -PART -M 3 -U -J -SimpleCart -H -C 1.0 -S 1 -M 8 -N 3 -A -Aggregator CompetenceBasedAggregator -BestFirst -D 0 -N 4 -JRip -E -N 3 -P -J48 -R -Q 1 -O -M 10 -S -N 3 -doNotMakeSplitPointActualValue 
