individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
overall,true,confidenceFactor,null,true,null,4,false,true,1,4,true,true,0.45,true,6,2,null,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,true,false,null,null,false,auc,MajorityVotingAggregator,false,true,null,8,9,7,true,null,null,true,4,null,null,0.9995499197683065,-DecisionTable -S weka.attributeSelection.BestFirst -E auc -X 4 -I -PART -M 2 -J -R -Q 1 -N 7 -doNotMakeSplitPointActualValue -BestFirst -D 1 -N 4 -Aggregator MajorityVotingAggregator -JRip -N 8 -F 9 -O 6 -J48 -C 0.45 -doNotMakeSplitPointActualValue -M 4 
gen_000_ind_000,true,confidenceFactor,null,true,null,4,false,true,1,4,true,true,0.45,true,6,2,null,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,true,false,null,null,false,auc,MajorityVotingAggregator,false,true,null,8,9,7,true,null,null,true,4,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E auc -X 4 -I -PART -M 2 -J -R -Q 1 -N 7 -doNotMakeSplitPointActualValue -BestFirst -D 1 -N 4 -Aggregator MajorityVotingAggregator -JRip -N 8 -F 9 -O 6 -J48 -C 0.45 -doNotMakeSplitPointActualValue -M 4 
gen_000_ind_001,null,reducedErrorPruning,false,true,null,7,true,false,1,5,true,true,null,true,null,4,null,unpruned,true,null,true,weka.attributeSelection.BestFirst,false,true,null,true,false,rmse,MajorityVotingAggregator,false,false,7,null,null,null,true,7,null,false,2,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E rmse -X 7 -I -PART -M 4 -U -SimpleCart -M 7 -U -BestFirst -D 1 -N 5 -Aggregator MajorityVotingAggregator -J48 -R -Q 1 -O -B -N 7 -M 2 
gen_000_ind_002,true,confidenceFactor,true,false,null,null,false,true,null,null,true,false,0.05,false,5,null,false,null,null,true,null,null,null,true,4,false,null,null,RuleExtractorAggregator,false,true,2,2,3,null,true,null,null,false,10,null,null,null,-SimpleCart -M 2 -C 1.0 -S 1 -N 4 -H -Aggregator RuleExtractorAggregator -JRip -N 2 -F 3 -O 5 -J48 -C 0.05 -M 10 -S 
gen_000_ind_003,false,confidenceFactor,true,false,0.35,5,false,true,2,8,true,true,0.45,true,null,5,true,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,3,false,true,mae,MajorityVotingAggregator,false,true,2,7,null,null,true,null,null,true,3,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E mae -X 5 -PART -M 5 -C 0.35 -B -SimpleCart -M 2 -C 1.0 -S 1 -N 3 -H -A -BestFirst -D 2 -N 8 -Aggregator MajorityVotingAggregator -JRip -P -N 7 -E -J48 -C 0.45 -doNotMakeSplitPointActualValue -M 3 -S 
gen_000_ind_004,true,reducedErrorPruning,true,true,0.15,1,true,true,2,5,true,true,null,true,6,7,false,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,false,true,5,false,false,acc,RuleExtractorAggregator,true,true,5,8,6,null,false,5,null,true,5,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E acc -X 1 -I -PART -M 7 -C 0.15 -SimpleCart -M 5 -C 1.0 -S 1 -N 5 -H -BestFirst -D 2 -N 5 -Aggregator RuleExtractorAggregator -JRip -N 8 -F 6 -O 6 -J48 -R -Q 1 -doNotMakeSplitPointActualValue -J -A -B -N 5 -M 5 
gen_000_ind_005,null,confidenceFactor,true,true,0.05,8,false,false,1,8,true,true,0.35,true,null,2,true,confidenceFactor,false,null,false,weka.attributeSelection.BestFirst,true,true,3,true,true,auc,CompetenceBasedAggregator,true,false,2,null,null,null,true,null,null,false,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E auc -X 8 -PART -M 2 -J -C 0.05 -B -doNotMakeSplitPointActualValue -SimpleCart -M 2 -C 1.0 -S 1 -N 3 -A -BestFirst -D 1 -N 8 -Aggregator CompetenceBasedAggregator -J48 -C 0.35 -O -A -M 8 
gen_000_ind_006,true,confidenceFactor,true,true,0.25,3,false,true,2,10,true,true,0.25,true,9,3,false,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,2,true,true,auc,MajorityVotingAggregator,false,true,5,2,4,null,true,null,null,false,5,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E auc -X 3 -PART -M 3 -C 0.25 -B -SimpleCart -M 5 -C 1.0 -S 1 -N 2 -BestFirst -D 2 -N 10 -Aggregator MajorityVotingAggregator -JRip -N 2 -F 4 -O 9 -J48 -C 0.25 -M 5 
gen_000_ind_007,false,reducedErrorPruning,null,true,0.45,2,true,true,2,3,true,true,null,true,1,6,null,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,true,false,null,null,false,rmse,CompetenceBasedAggregator,true,true,null,2,4,null,true,6,null,true,10,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E rmse -X 2 -I -PART -M 6 -C 0.45 -doNotMakeSplitPointActualValue -BestFirst -D 2 -N 3 -Aggregator CompetenceBasedAggregator -JRip -N 2 -F 4 -O 1 -E -J48 -R -Q 1 -doNotMakeSplitPointActualValue -A -B -N 6 -M 10 
gen_000_ind_008,false,unpruned,true,null,0.45,10,true,true,1,4,true,true,null,true,5,10,false,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,true,true,9,true,false,auc,RuleExtractorAggregator,false,true,4,4,7,null,false,null,null,true,2,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E auc -X 10 -I -PART -M 10 -J -C 0.45 -doNotMakeSplitPointActualValue -SimpleCart -M 4 -C 1.0 -S 1 -N 9 -BestFirst -D 1 -N 4 -Aggregator RuleExtractorAggregator -JRip -N 4 -F 7 -O 5 -E -J48 -U -doNotMakeSplitPointActualValue -J -B -M 2 
gen_000_ind_009,false,unpruned,false,null,null,2,false,true,1,7,true,true,null,true,2,9,null,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,true,true,null,false,false,rmse,RuleExtractorAggregator,false,true,4,5,10,6,true,null,null,true,2,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E rmse -X 2 -PART -M 9 -J -R -Q 1 -N 6 -doNotMakeSplitPointActualValue -SimpleCart -M 4 -U -H -BestFirst -D 1 -N 7 -Aggregator RuleExtractorAggregator -JRip -N 5 -F 10 -O 2 -E -J48 -U -doNotMakeSplitPointActualValue -M 2 
gen_000_ind_010,false,confidenceFactor,true,true,0.15,1,true,true,1,3,true,true,0.45,true,7,5,true,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,true,5,true,false,mae,RuleExtractorAggregator,true,true,2,10,9,null,false,null,null,true,4,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E mae -X 1 -PART -M 5 -C 0.15 -doNotMakeSplitPointActualValue -SimpleCart -M 2 -C 1.0 -S 1 -N 5 -A -BestFirst -D 1 -N 3 -Aggregator RuleExtractorAggregator -JRip -N 10 -F 9 -O 7 -E -J48 -C 0.45 -doNotMakeSplitPointActualValue -J -A -B -M 4 
gen_000_ind_011,true,reducedErrorPruning,false,true,null,1,false,true,1,9,true,true,null,true,8,6,null,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,false,true,null,false,false,auc,CompetenceBasedAggregator,false,false,6,9,9,3,true,6,null,false,4,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E auc -X 1 -PART -M 6 -R -Q 1 -N 3 -SimpleCart -M 6 -U -H -BestFirst -D 1 -N 9 -Aggregator CompetenceBasedAggregator -JRip -N 9 -F 9 -O 8 -J48 -R -Q 1 -O -N 6 -M 4 
gen_000_ind_012,true,unpruned,true,null,null,4,true,true,0,10,true,true,null,false,null,null,true,null,true,false,null,weka.attributeSelection.BestFirst,null,true,8,false,null,rmse,RuleExtractorAggregator,false,true,4,10,null,null,true,null,null,true,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E rmse -X 4 -I -SimpleCart -M 4 -C 1.0 -S 1 -N 8 -H -A -BestFirst -D 0 -N 10 -Aggregator RuleExtractorAggregator -JRip -P -N 10 -J48 -U -doNotMakeSplitPointActualValue -B -M 8 
gen_000_ind_013,true,confidenceFactor,true,false,null,null,false,true,null,null,true,false,0.45,true,5,10,false,unpruned,null,true,false,null,false,true,6,true,true,null,MajorityVotingAggregator,false,false,2,4,4,null,false,null,null,true,4,null,null,null,-PART -M 10 -J -U -B -SimpleCart -M 2 -C 1.0 -S 1 -N 6 -Aggregator MajorityVotingAggregator -JRip -N 4 -F 4 -O 5 -J48 -C 0.45 -O -doNotMakeSplitPointActualValue -J -M 4 -S 
gen_000_ind_014,true,confidenceFactor,false,false,null,8,false,true,0,4,true,true,0.15,true,2,6,null,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,false,true,null,true,false,acc,RuleExtractorAggregator,false,true,8,10,7,9,true,null,null,true,6,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E acc -X 8 -PART -M 6 -R -Q 1 -N 9 -SimpleCart -M 8 -U -BestFirst -D 0 -N 4 -Aggregator RuleExtractorAggregator -JRip -N 10 -F 7 -O 2 -J48 -C 0.15 -doNotMakeSplitPointActualValue -M 6 -S 
gen_000_ind_015,false,reducedErrorPruning,true,false,null,5,true,true,null,null,true,true,null,true,2,2,false,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,6,false,false,auc,RuleExtractorAggregator,true,true,6,10,6,3,false,8,false,false,8,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E auc -X 5 -PART -M 2 -J -R -Q 1 -N 3 -doNotMakeSplitPointActualValue -SimpleCart -M 6 -C 1.0 -S 1 -N 6 -H -Aggregator RuleExtractorAggregator -JRip -N 10 -F 6 -O 2 -E -J48 -R -Q 1 -J -A -B -N 8 -M 8 -S 
gen_000_ind_016,true,confidenceFactor,true,true,0.05,3,true,true,1,1,true,true,0.15,true,null,9,true,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,9,false,false,mae,CompetenceBasedAggregator,false,true,6,3,null,null,false,null,null,false,4,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E mae -X 3 -PART -M 9 -C 0.05 -SimpleCart -M 6 -C 1.0 -S 1 -N 9 -H -A -BestFirst -D 1 -N 1 -Aggregator CompetenceBasedAggregator -JRip -P -N 3 -J48 -C 0.15 -J -B -M 4 
gen_000_ind_017,true,confidenceFactor,false,false,null,5,false,true,0,1,true,true,0.15,true,2,2,null,unpruned,false,true,true,weka.attributeSelection.BestFirst,true,true,null,true,true,rmse,CompetenceBasedAggregator,false,true,4,6,7,null,true,null,null,false,7,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E rmse -X 5 -PART -M 2 -U -B -doNotMakeSplitPointActualValue -SimpleCart -M 4 -U -BestFirst -D 0 -N 1 -Aggregator CompetenceBasedAggregator -JRip -N 6 -F 7 -O 2 -J48 -C 0.15 -M 7 -S 
gen_000_ind_018,false,confidenceFactor,false,true,0.25,8,true,true,null,null,true,true,0.15,true,null,6,null,confidenceFactor,true,false,false,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,rmse,RuleExtractorAggregator,false,true,7,10,null,null,true,null,false,true,6,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E rmse -X 8 -I -GreedyStepwise -B -PART -M 6 -J -C 0.25 -SimpleCart -M 7 -U -Aggregator RuleExtractorAggregator -JRip -P -N 10 -E -J48 -C 0.15 -doNotMakeSplitPointActualValue -B -M 6 
gen_000_ind_019,true,unpruned,false,null,null,8,false,true,null,null,true,true,null,true,3,10,null,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,auc,RuleExtractorAggregator,true,true,6,2,5,7,true,null,false,false,3,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E auc -X 8 -PART -M 10 -J -R -Q 1 -N 7 -SimpleCart -M 6 -U -H -Aggregator RuleExtractorAggregator -JRip -N 2 -F 5 -O 3 -J48 -U -A -M 3 
gen_000_ind_020,true,reducedErrorPruning,true,true,null,7,true,true,null,null,true,true,null,true,null,8,true,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,5,false,true,auc,RuleExtractorAggregator,false,false,2,7,null,8,false,8,false,true,6,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E auc -X 7 -I -PART -M 8 -R -Q 1 -B -N 8 -doNotMakeSplitPointActualValue -SimpleCart -M 2 -C 1.0 -S 1 -N 5 -H -A -Aggregator RuleExtractorAggregator -JRip -P -N 7 -J48 -R -Q 1 -O -doNotMakeSplitPointActualValue -J -B -N 8 -M 6 
gen_000_ind_021,true,confidenceFactor,true,false,0.15,1,false,true,null,null,true,true,0.45,true,5,2,true,confidenceFactor,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,8,false,false,mae,MajorityVotingAggregator,false,false,8,2,2,null,true,null,true,false,9,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E mae -X 1 -I -GreedyStepwise -C -PART -M 2 -J -C 0.15 -SimpleCart -M 8 -C 1.0 -S 1 -N 8 -H -A -Aggregator MajorityVotingAggregator -JRip -N 2 -F 2 -O 5 -J48 -C 0.45 -O -M 9 -S 
gen_000_ind_022,true,unpruned,false,null,0.15,3,false,true,null,null,true,true,null,true,null,3,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,true,auc,RuleExtractorAggregator,false,false,4,9,null,null,true,null,false,true,3,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E auc -X 3 -I -PART -M 3 -C 0.15 -B -SimpleCart -M 4 -U -Aggregator RuleExtractorAggregator -JRip -P -N 9 -J48 -U -O -doNotMakeSplitPointActualValue -M 3 
gen_000_ind_023,true,confidenceFactor,false,false,null,10,false,true,null,null,true,true,0.05,true,10,4,null,reducedErrorPruning,true,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,auc,CompetenceBasedAggregator,false,false,2,5,9,10,true,null,false,false,7,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E auc -X 10 -I -PART -M 4 -J -R -Q 1 -B -N 10 -doNotMakeSplitPointActualValue -SimpleCart -M 2 -U -Aggregator CompetenceBasedAggregator -JRip -N 5 -F 9 -O 10 -J48 -C 0.05 -O -M 7 -S 
