gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.76106285,0001,0100,0035,0.00000000,"J48,J48_collapseTree,J48_useMDLcorrection,J48_binarySplits,SimpleCart,J48_doNotMakeSplitPointActualValue,J48_minNumObj,JRip,PART,PART_pruning,SimpleCart_minNumObj,JRip_minNo,J48_pruning,J48_subtreeRaising,DecisionTable,Aggregator,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,DecisionTable_useIBk,J48_useLaplace,JRip_usePruning,PART_minNumObj,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,PART_confidenceFactorValue,SimpleCart_heuristic,DecisionTable_search,PART_useMDLcorrection,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,PART_binarySplits,JRip_optimizations,BestFirst_direction,PART_numFolds,DecisionTable_crossVal,JRip_folds,J48_numFolds,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,GreedyStepwise_searchBackwards"
1,49,0.00000000,0.00000000,0.00000000,0.76106285,0001,0100,0035,0.00000000,"DecisionTable,PART,PART_binarySplits,DecisionTable_search,DecisionTable_evaluationMeasure,J48,DecisionTable_crossVal,BestFirst_direction,Aggregator,JRip,SimpleCart,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,PART_minNumObj,JRip_checkErrorRate,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,JRip_minNo,DecisionTable_useIBk,PART_pruning,JRip_usePruning,J48_useLaplace,J48_binarySplits,J48_collapseTree,SimpleCart_usePrune,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,SimpleCart_minNumObj,J48_pruning,SimpleCart_numFoldsPruning,J48_numFolds,PART_numFolds,J48_minNumObj,SimpleCart_heuristic,PART_confidenceFactorValue,JRip_folds,JRip_optimizations,J48_confidenceFactorValue,J48_subtreeRaising"
2,49,0.00000000,0.00000000,0.00000000,0.76106285,0001,0100,0035,0.00000000,"PART,PART_minNumObj,Aggregator,JRip,DecisionTable,PART_pruning,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,PART_binarySplits,J48,DecisionTable_useIBk,J48_useMDLcorrection,PART_useMDLcorrection,DecisionTable_crossVal,SimpleCart,J48_minNumObj,PART_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,JRip_minNo,J48_useLaplace,JRip_usePruning,JRip_checkErrorRate,J48_pruning,PART_numFolds,J48_subtreeRaising,SimpleCart_heuristic,DecisionTable_search,BestFirst_searchTermination,SimpleCart_usePrune,J48_numFolds,JRip_optimizations,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_collapseTree,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,J48_confidenceFactorValue,JRip_folds,GreedyStepwise_searchBackwards,SimpleCart_useOneSE"
3,49,0.00000000,0.00000000,0.00000000,0.76106285,0001,0100,0035,0.00000000,"DecisionTable,J48,Aggregator,J48_pruning,J48_confidenceFactorValue,JRip,SimpleCart,PART,PART_pruning,SimpleCart_minNumObj,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_collapseTree,J48_numFolds,J48_subtreeRaising,DecisionTable_useIBk,JRip_minNo,J48_minNumObj,PART_binarySplits,DecisionTable_search,DecisionTable_evaluationMeasure,DecisionTable_crossVal,J48_useLaplace,PART_numFolds,PART_minNumObj,BestFirst_direction,SimpleCart_heuristic,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,BestFirst_searchTermination,SimpleCart_usePrune,JRip_checkErrorRate,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,JRip_folds,SimpleCart_useOneSE,JRip_optimizations"
4,49,0.00000000,0.00000000,0.00000000,0.76106285,0001,0100,0035,0.00000000,"J48,SimpleCart,J48_doNotMakeSplitPointActualValue,J48_collapseTree,SimpleCart_minNumObj,SimpleCart_heuristic,Aggregator,J48_pruning,JRip,DecisionTable,J48_minNumObj,PART,J48_binarySplits,J48_useLaplace,JRip_checkErrorRate,SimpleCart_usePrune,PART_useMDLcorrection,JRip_usePruning,PART_doNotMakeSplitPointActualValue,JRip_folds,J48_useMDLcorrection,DecisionTable_useIBk,J48_numFolds,JRip_minNo,PART_binarySplits,PART_pruning,DecisionTable_crossVal,DecisionTable_evaluationMeasure,J48_subtreeRaising,J48_confidenceFactorValue,DecisionTable_search,SimpleCart_numFoldsPruning,PART_numFolds,PART_minNumObj,JRip_optimizations,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,BestFirst_searchTermination,BestFirst_direction"
5,49,0.00000000,0.00000000,0.00000000,0.76106285,0001,0100,0035,0.00000000,"J48,J48_useLaplace,J48_collapseTree,J48_pruning,J48_subtreeRaising,JRip,JRip_minNo,JRip_usePruning,J48_binarySplits,J48_minNumObj,SimpleCart,JRip_optimizations,J48_useMDLcorrection,Aggregator,J48_doNotMakeSplitPointActualValue,PART,DecisionTable,PART_pruning,PART_numFolds,J48_numFolds,DecisionTable_search,J48_confidenceFactorValue,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,JRip_checkErrorRate,DecisionTable_evaluationMeasure,PART_minNumObj,BestFirst_direction,BestFirst_searchTermination,PART_binarySplits,JRip_folds,SimpleCart_usePrune,SimpleCart_minNumObj,GreedyStepwise_searchBackwards,PART_useMDLcorrection,SimpleCart_numFoldsPruning,DecisionTable_useIBk,PART_confidenceFactorValue,SimpleCart_useOneSE"
6,49,0.00000000,0.00000000,0.00000000,0.76106285,0001,0100,0035,0.00000000,"SimpleCart,PART,SimpleCart_usePrune,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_binarySplits,DecisionTable,Aggregator,PART_numFolds,DecisionTable_search,SimpleCart_minNumObj,DecisionTable_crossVal,JRip,BestFirst_direction,J48,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_binarySplits,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,JRip_minNo,SimpleCart_useOneSE,J48_minNumObj,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,DecisionTable_useIBk,JRip_checkErrorRate,J48_collapseTree,JRip_usePruning,JRip_folds,J48_pruning,JRip_optimizations,J48_useLaplace,J48_numFolds,J48_subtreeRaising,J48_confidenceFactorValue"
7,49,0.00000000,0.00000000,0.00000000,0.76106285,0001,0100,0035,0.00000000,"PART,PART_minNumObj,DecisionTable,JRip,JRip_minNo,J48,PART_binarySplits,PART_useMDLcorrection,JRip_usePruning,PART_pruning,SimpleCart,J48_minNumObj,PART_numFolds,DecisionTable_evaluationMeasure,SimpleCart_usePrune,DecisionTable_search,JRip_optimizations,DecisionTable_crossVal,J48_binarySplits,Aggregator,J48_pruning,SimpleCart_useOneSE,J48_numFolds,PART_doNotMakeSplitPointActualValue,J48_collapseTree,SimpleCart_heuristic,SimpleCart_numFoldsPruning,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,J48_useLaplace,J48_useMDLcorrection,JRip_folds,BestFirst_searchTermination,JRip_checkErrorRate,J48_subtreeRaising,BestFirst_direction,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,J48_confidenceFactorValue,GreedyStepwise_searchBackwards"
8,49,0.00000000,0.00000000,0.00000000,0.76106285,0001,0100,0035,0.00000000,"PART,J48,Aggregator,DecisionTable,PART_pruning,PART_binarySplits,DecisionTable_search,J48_useMDLcorrection,PART_minNumObj,GreedyStepwise_searchBackwards,SimpleCart,PART_doNotMakeSplitPointActualValue,J48_minNumObj,JRip,J48_collapseTree,GreedyStepwise_conservativeForwardSelection,J48_binarySplits,PART_useMDLcorrection,J48_pruning,BestFirst_searchTermination,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,BestFirst_direction,J48_useLaplace,JRip_minNo,SimpleCart_heuristic,DecisionTable_crossVal,DecisionTable_useIBk,PART_numFolds,SimpleCart_usePrune,PART_confidenceFactorValue,J48_subtreeRaising,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,JRip_usePruning,SimpleCart_useOneSE,J48_confidenceFactorValue,JRip_checkErrorRate,JRip_folds,J48_numFolds,JRip_optimizations"
9,49,0.00000000,0.00000000,0.00000000,0.76106285,0001,0100,0035,0.00000000,"DecisionTable,J48,PART,DecisionTable_useIBk,DecisionTable_search,PART_minNumObj,J48_pruning,J48_binarySplits,SimpleCart,BestFirst_searchTermination,J48_minNumObj,J48_useLaplace,J48_confidenceFactorValue,Aggregator,SimpleCart_usePrune,PART_binarySplits,BestFirst_direction,J48_collapseTree,JRip,SimpleCart_heuristic,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,JRip_minNo,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,JRip_checkErrorRate,J48_numFolds,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,PART_useMDLcorrection,PART_pruning,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,JRip_optimizations,PART_confidenceFactorValue,PART_numFolds,JRip_folds"
