gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.93391917,0348,0100,0035,0.00000000,"SimpleCart,JRip,JRip_checkErrorRate,SimpleCart_usePrune,JRip_usePruning,PART,J48,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_minNumObj,JRip_folds,J48_useLaplace,PART_pruning,PART_minNumObj,PART_useMDLcorrection,PART_binarySplits,SimpleCart_minNumObj,Aggregator,JRip_minNo,DecisionTable,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,JRip_optimizations,PART_confidenceFactorValue,J48_binarySplits,SimpleCart_heuristic,J48_pruning,J48_confidenceFactorValue,PART_numFolds,DecisionTable_crossVal,DecisionTable_search,J48_collapseTree,J48_subtreeRaising,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,DecisionTable_useIBk,BestFirst_searchTermination,BestFirst_direction"
1,49,0.00000000,0.00000000,0.00000000,0.93391917,0292,0100,0035,0.00000000,"Aggregator,DecisionTable,DecisionTable_evaluationMeasure,J48,DecisionTable_crossVal,JRip,PART,J48_useLaplace,PART_minNumObj,J48_pruning,PART_doNotMakeSplitPointActualValue,SimpleCart,DecisionTable_useIBk,SimpleCart_usePrune,JRip_checkErrorRate,J48_confidenceFactorValue,JRip_minNo,DecisionTable_search,J48_binarySplits,SimpleCart_heuristic,PART_binarySplits,J48_collapseTree,J48_numFolds,J48_useMDLcorrection,SimpleCart_numFoldsPruning,BestFirst_searchTermination,SimpleCart_useOneSE,SimpleCart_minNumObj,J48_minNumObj,PART_useMDLcorrection,JRip_usePruning,PART_pruning,J48_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,J48_subtreeRaising,BestFirst_direction,GreedyStepwise_searchBackwards,PART_numFolds,JRip_folds,JRip_optimizations"
2,49,0.00000000,0.00000000,0.00000000,0.93391917,0300,0100,0035,0.00000000,"JRip,DecisionTable,JRip_minNo,JRip_usePruning,JRip_checkErrorRate,DecisionTable_useIBk,J48,DecisionTable_evaluationMeasure,J48_useMDLcorrection,J48_useLaplace,SimpleCart,DecisionTable_search,PART,Aggregator,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,SimpleCart_minNumObj,J48_minNumObj,PART_doNotMakeSplitPointActualValue,JRip_folds,PART_pruning,SimpleCart_heuristic,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,J48_collapseTree,SimpleCart_numFoldsPruning,JRip_optimizations,J48_binarySplits,GreedyStepwise_searchBackwards,PART_minNumObj,PART_useMDLcorrection,SimpleCart_useOneSE,PART_binarySplits,BestFirst_direction,PART_numFolds,PART_confidenceFactorValue,J48_confidenceFactorValue,J48_numFolds"
3,49,0.00000000,0.00000000,0.00000000,0.93391917,0266,0100,0035,0.00000000,"J48,J48_useLaplace,J48_useMDLcorrection,PART,PART_pruning,PART_binarySplits,J48_minNumObj,J48_doNotMakeSplitPointActualValue,SimpleCart,J48_pruning,Aggregator,PART_minNumObj,JRip,PART_numFolds,J48_binarySplits,PART_confidenceFactorValue,J48_confidenceFactorValue,JRip_minNo,SimpleCart_heuristic,J48_collapseTree,SimpleCart_usePrune,J48_numFolds,PART_useMDLcorrection,JRip_checkErrorRate,DecisionTable,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,J48_subtreeRaising,DecisionTable_crossVal,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,JRip_usePruning,SimpleCart_useOneSE,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_searchTermination,JRip_optimizations,BestFirst_direction,JRip_folds,GreedyStepwise_conservativeForwardSelection"
4,49,0.00000000,0.00000000,0.00000000,0.93391917,0295,0100,0035,0.00000000,"Aggregator,DecisionTable,SimpleCart,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,PART,PART_binarySplits,DecisionTable_crossVal,JRip,JRip_checkErrorRate,J48,PART_pruning,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,PART_useMDLcorrection,PART_minNumObj,SimpleCart_heuristic,J48_useMDLcorrection,J48_minNumObj,DecisionTable_useIBk,JRip_minNo,J48_useLaplace,PART_numFolds,PART_doNotMakeSplitPointActualValue,J48_binarySplits,JRip_usePruning,DecisionTable_search,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,J48_collapseTree,J48_pruning,PART_confidenceFactorValue,BestFirst_direction,SimpleCart_useOneSE,J48_subtreeRaising,JRip_folds,JRip_optimizations,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,BestFirst_searchTermination"
5,49,0.00000000,0.00000000,0.00000000,0.93391917,0268,0100,0035,0.00000000,"Aggregator,SimpleCart,JRip,PART,J48,SimpleCart_minNumObj,DecisionTable,SimpleCart_usePrune,DecisionTable_evaluationMeasure,PART_minNumObj,JRip_minNo,PART_pruning,PART_doNotMakeSplitPointActualValue,JRip_usePruning,J48_useLaplace,J48_collapseTree,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,JRip_folds,PART_useMDLcorrection,JRip_checkErrorRate,SimpleCart_numFoldsPruning,SimpleCart_heuristic,DecisionTable_useIBk,J48_minNumObj,PART_binarySplits,DecisionTable_search,J48_binarySplits,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,J48_pruning,DecisionTable_crossVal,PART_numFolds,J48_useMDLcorrection,J48_numFolds,PART_confidenceFactorValue,J48_confidenceFactorValue,BestFirst_searchTermination,BestFirst_direction,GreedyStepwise_searchBackwards,J48_subtreeRaising"
6,49,0.00000000,0.00000000,0.00000000,0.93391917,0305,0100,0072,0.24156742,"JRip,J48,DecisionTable,J48_useLaplace,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,J48_minNumObj,DecisionTable_search,BestFirst_searchTermination,SimpleCart,SimpleCart_usePrune,SimpleCart_heuristic,SimpleCart_useOneSE,J48_collapseTree,JRip_minNo,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,J48_binarySplits,J48_pruning,J48_subtreeRaising,J48_numFolds,DecisionTable_useIBk,J48_useMDLcorrection,GreedyStepwise_searchBackwards,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,Aggregator,J48_confidenceFactorValue,BestFirst_direction,JRip_usePruning,JRip_folds,JRip_optimizations,JRip_checkErrorRate,PART,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_minNumObj,PART_numFolds,PART_binarySplits,PART_useMDLcorrection,PART_confidenceFactorValue"
7,49,0.00000000,0.00000000,0.00000000,0.93391917,0259,0100,0072,0.24156742,"J48,DecisionTable,JRip,J48_useLaplace,DecisionTable_evaluationMeasure,DecisionTable_crossVal,J48_binarySplits,DecisionTable_useIBk,JRip_usePruning,J48_useMDLcorrection,JRip_optimizations,JRip_checkErrorRate,PART,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,JRip_minNo,JRip_folds,J48_collapseTree,PART_binarySplits,PART_pruning,PART_confidenceFactorValue,PART_numFolds,DecisionTable_search,BestFirst_direction,BestFirst_searchTermination,J48_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,SimpleCart_minNumObj,SimpleCart_heuristic,J48_pruning,PART_minNumObj,J48_confidenceFactorValue,J48_subtreeRaising,J48_numFolds,J48_minNumObj,GreedyStepwise_searchBackwards,Aggregator,GreedyStepwise_conservativeForwardSelection"
8,49,0.00000000,0.00000000,0.00000000,0.93391917,0304,0100,0072,0.24156742,"JRip,J48,DecisionTable,J48_useLaplace,DecisionTable_useIBk,JRip_usePruning,J48_minNumObj,J48_doNotMakeSplitPointActualValue,JRip_optimizations,JRip_checkErrorRate,PART,PART_doNotMakeSplitPointActualValue,J48_collapseTree,DecisionTable_search,BestFirst_direction,J48_pruning,J48_numFolds,JRip_minNo,PART_useMDLcorrection,J48_useMDLcorrection,PART_pruning,PART_binarySplits,GreedyStepwise_searchBackwards,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,Aggregator,BestFirst_searchTermination,J48_subtreeRaising,PART_confidenceFactorValue,SimpleCart,J48_confidenceFactorValue,DecisionTable_evaluationMeasure,SimpleCart_usePrune,SimpleCart_useOneSE,PART_numFolds,SimpleCart_numFoldsPruning,SimpleCart_heuristic,SimpleCart_minNumObj,JRip_folds,PART_minNumObj,J48_binarySplits"
9,49,0.00000000,0.00000000,0.00000000,0.93391917,0264,0100,0072,0.24156742,"JRip,J48,DecisionTable,J48_useLaplace,J48_collapseTree,J48_pruning,JRip_checkErrorRate,JRip_usePruning,JRip_minNo,J48_numFolds,Aggregator,DecisionTable_crossVal,J48_minNumObj,J48_useMDLcorrection,J48_confidenceFactorValue,PART_binarySplits,PART_pruning,PART_confidenceFactorValue,BestFirst_searchTermination,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,SimpleCart,DecisionTable_evaluationMeasure,SimpleCart_usePrune,GreedyStepwise_searchBackwards,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,PART_numFolds,SimpleCart_numFoldsPruning,DecisionTable_search,SimpleCart_heuristic,SimpleCart_minNumObj,J48_binarySplits,JRip_folds,DecisionTable_useIBk,JRip_optimizations,BestFirst_direction,PART,PART_minNumObj,PART_doNotMakeSplitPointActualValue"
10,49,0.00000000,0.00000000,0.00000000,0.93391917,0280,0109,0072,0.24156742,"DecisionTable,JRip,J48,J48_useLaplace,DecisionTable_evaluationMeasure,JRip_checkErrorRate,DecisionTable_search,BestFirst_searchTermination,J48_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,SimpleCart_heuristic,J48_binarySplits,DecisionTable_useIBk,J48_pruning,J48_subtreeRaising,GreedyStepwise_searchBackwards,JRip_minNo,J48_numFolds,J48_minNumObj,Aggregator,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,J48_confidenceFactorValue,PART_numFolds,JRip_usePruning,JRip_folds,JRip_optimizations,J48_collapseTree,BestFirst_direction,PART,PART_pruning,PART_useMDLcorrection,PART_binarySplits,PART_minNumObj,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue"
11,49,0.00000000,0.00000000,0.00000000,0.93391917,0315,0100,0070,0.24961930,"JRip,SimpleCart,J48,DecisionTable,DecisionTable_search,DecisionTable_useIBk,SimpleCart_usePrune,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,JRip_folds,J48_binarySplits,SimpleCart_minNumObj,SimpleCart_heuristic,SimpleCart_numFoldsPruning,J48_useLaplace,GreedyStepwise_searchBackwards,J48_useMDLcorrection,SimpleCart_useOneSE,DecisionTable_crossVal,JRip_minNo,JRip_optimizations,BestFirst_direction,J48_collapseTree,BestFirst_searchTermination,J48_minNumObj,JRip_checkErrorRate,DecisionTable_evaluationMeasure,J48_pruning,J48_confidenceFactorValue,J48_numFolds,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_numFolds,PART_confidenceFactorValue,Aggregator,PART,PART_minNumObj,PART_useMDLcorrection,PART_binarySplits"
